timestamp,monitor_mac,target_mac,rssi,anchor_position_x,anchor_position_y,target_position_x,target_position_y
1734125329.7835453,f8b3b73303e8,a4cf12fdaea9,-3.0,56,723,197.8924634687346,862.1651314786909
1734125329.7845454,f8b3b73303e8,483fda467e7a,-87.0,56,723,197.8924634687346,862.1651314786909
1734125329.7845454,08a6f7a1e5c8,d8bfc0117c7d,-69.0,270,387,197.8924634687346,862.1651314786909
1734125329.7855465,08a6f7a1e5c8,483fda467e7a,-68.0,270,387,197.8924634687346,862.1651314786909
1734125329.7855465,f8b3b732fb6c,483fda467e7a,-17.0,62,42,197.8924634687346,862.1651314786909
1734125329.7865448,a0a3b3ff66b4,483fda467e7a,-86.0,556,510,197.8924634687346,862.1651314786909
1734125329.7865448,d8bfc0117c7d,d81c79de34e1,-63.0,556,510,197.8924634687346,862.1651314786909
1734125329.7875452,f8b3b732fb6c,d81c79de34e1,-69.0,62,42,197.8924634687346,862.1651314786909
1734125329.7875452,d8bfc0117c7d,f8b3b732fb6c,-75.0,556,510,197.8924634687346,862.1651314786909
1734125329.7885451,a4cf12fdaea9,d81c79de34e1,-59.0,56,723,197.8924634687346,862.1651314786909
1734125329.7885451,f8b3b732fb6c,d8bfc0117c7d,-70.0,62,42,197.8924634687346,862.1651314786909
1734125329.7895465,483fda467e7a,a4cf12fdaea9,-73.0,62,42,197.8924634687346,862.1651314786909
1734125329.7895465,24a1602ccfab,d8bfc0117c7d,-59.0,744,844,197.8924634687346,862.1651314786909
1734125329.7905452,a4cf12fdaea9,f8b3b732fb6c,-82.0,56,723,197.8924634687346,862.1651314786909
1734125329.7905452,a4cf12fdaea9,f8b3b73303e8,-14.0,56,723,197.8924634687346,862.1651314786909
1734125329.7915459,d8bfc0117c7d,f8b3b73303e8,-67.0,556,510,197.8924634687346,862.1651314786909
1734125329.7915459,f8b3b732fb6c,08a6f7a1e5c8,-65.0,62,42,197.8924634687346,862.1651314786909
1734125329.7925448,a4cf12fdaea9,f8b3b734347c,-71.0,56,723,197.8924634687346,862.1651314786909
1734125329.7925448,f8b3b734347c,a4cf12fdaea9,-64.0,441,934,197.8924634687346,862.1651314786909
1734125329.7935178,f8b3b734347c,f8b3b73303e8,-76.0,441,934,197.8924634687346,862.1651314786909
1734125329.7935178,f8b3b73303e8,a4cf12fdaea9,-4.0,56,723,197.8924634687346,862.1651314786909
1734125329.794545,f8b3b73303e8,a0a3b3ff66b4,-71.0,56,723,197.8924634687346,862.1651314786909
1734125329.794545,a4cf12fdaea9,20f094118214,-64.0,56,723,197.8924634687346,862.1651314786909
1734125329.7955182,d8bfc0117c7d,20f094118214,-70.0,556,510,197.8924634687346,862.1651314786909
1734125329.7955182,a4cf12fdaea9,d8bfc0117c7d,-59.0,56,723,197.8924634687346,862.1651314786909
1734125329.796545,24a1602ccfab,d8bfc0117c7d,-58.0,744,844,197.8924634687346,862.1651314786909
1734125329.796545,f8b3b734347c,20f094118214,-71.0,441,934,197.8924634687346,862.1651314786909
1734125329.7975452,d8bfc0117c7d,a0a3b3ff66b4,-15.0,556,510,197.8924634687346,862.1651314786909
1734125329.7975452,f8b3b73303e8,20f094118214,-63.0,56,723,197.8924634687346,862.1651314786909
1734125329.798545,a4cf12fdaea9,f8b3b73303e8,-14.0,56,723,197.8924634687346,862.1651314786909
1734125329.798545,24a1602ccfab,d8bfc0117c7d,-56.0,744,844,197.8924634687346,862.1651314786909
1734125329.7995508,08a6f7a1e5c8,20f094118214,-64.0,270,387,197.8924634687346,862.1651314786909
1734125329.8035457,d8bfc0117c7d,08a6f7a1e5c8,-78.0,556,510,197.8924634687346,862.1651314786909
1734125329.8035457,a4cf12fdaea9,20f094118214,-65.0,56,723,197.8924634687346,862.1651314786909
1734125329.804518,a4cf12fdaea9,20f094118214,-63.0,56,723,197.8924634687346,862.1651314786909
1734125329.804518,d8bfc0117c7d,20f094118214,-71.0,556,510,197.8924634687346,862.1651314786909
1734125329.8055446,f8b3b732fb6c,483fda467e7a,-18.0,62,42,197.8924634687346,862.1651314786909
1734125329.8055446,d8bfc0117c7d,a4cf12fdaea9,-59.0,556,510,197.8924634687346,862.1651314786909
1734125329.806518,f8b3b732fb6c,08a6f7a1e5c8,-64.0,62,42,197.8924634687346,862.1651314786909
1734125329.806518,f8b3b732fb6c,483fda467e7a,-18.0,62,42,197.8924634687346,862.1651314786909
1734125329.8075445,f8b3b73303e8,20f094118214,-63.0,56,723,197.8924634687346,862.1651314786909
1734125329.8075445,a4cf12fdaea9,f8b3b73303e8,-13.0,56,723,197.8924634687346,862.1651314786909
1734125329.8085444,d8bfc0117c7d,a0a3b3ff66b4,-14.0,556,510,197.8924634687346,862.1651314786909
1734125329.8085444,f8b3b73303e8,08a6f7a1e5c8,-93.0,56,723,197.8924634687346,862.1651314786909
1734125329.8095462,f8b3b73303e8,a4cf12fdaea9,-4.0,56,723,197.8924634687346,862.1651314786909
1734125329.8095462,f8b3b732fb6c,08a6f7a1e5c8,-63.0,62,42,197.8924634687346,862.1651314786909
1734125329.8105183,08a6f7a1e5c8,a0a3b3ff35c0,-93.0,270,387,197.8924634687346,862.1651314786909
1734125329.8105183,a4cf12fdaea9,f8b3b73303e8,-43.0,56,723,197.8924634687346,862.1651314786909
1734125329.8115177,f8b3b73303e8,a4cf12fdaea9,-4.0,56,723,197.8924634687346,862.1651314786909
1734125329.8115177,f8b3b73303e8,d8bfc0117c7d,-59.0,56,723,197.8924634687346,862.1651314786909
1734125329.8125453,f8b3b73303e8,f8b3b732fb6c,-84.0,56,723,197.8924634687346,862.1651314786909
1734125329.8125453,a4cf12fdaea9,342eb61ec446,-67.0,56,723,197.8924634687346,862.1651314786909
1734125329.8135622,24a1602ccfab,a4cf12fdaea9,-74.0,744,844,197.8924634687346,862.1651314786909
1734125329.8135622,d8bfc0117c7d,24a1602ccfab,-58.0,556,510,197.8924634687346,862.1651314786909
1734125329.814518,f8b3b732fb6c,a4cf12fdaea9,-75.0,62,42,197.8924634687346,862.1651314786909
1734125329.814518,f8b3b73303e8,a4cf12fdaea9,-4.0,56,723,197.8924634687346,862.1651314786909
1734125329.815519,a0a3b3ff66b4,a4cf12fdaea9,-69.0,556,510,197.8924634687346,862.1651314786909
1734125329.820545,f8b3b734347c,24a1602ccfab,-65.0,441,934,197.8924634687346,862.1651314786909
1734125329.820545,f8b3b734347c,a4cf12fdaea9,-66.0,441,934,197.8924634687346,862.1651314786909
1734125329.821545,d8bfc0117c7d,f8b3b73303e8,-63.0,556,510,197.8924634687346,862.1651314786909
1734125329.821545,24a1602ccfab,a0a3b3ff35c0,-15.0,744,844,197.8924634687346,862.1651314786909
1734125329.822545,a4cf12fdaea9,f8b3b73303e8,-14.0,56,723,197.8924634687346,862.1651314786909
1734125329.822545,d8bfc0117c7d,a0a3b3ff66b4,-14.0,556,510,197.8924634687346,862.1651314786909
1734125329.8235445,f8b3b732fb6c,a0a3b3ff35c0,-80.0,62,42,197.8924634687346,862.1651314786909
1734125329.8235445,08a6f7a1e5c8,20f094118214,-64.0,270,387,197.8924634687346,862.1651314786909
1734125329.8245454,483fda467e7a,08a6f7a1e5c8,-66.0,62,42,197.8924634687346,862.1651314786909
1734125329.8245454,08a6f7a1e5c8,a4cf12fdaea9,-69.0,270,387,197.8924634687346,862.1651314786909
1734125329.8255165,08a6f7a1e5c8,483fda467e7a,-67.0,270,387,197.8924634687346,862.1651314786909
1734125329.8255165,a4cf12fdaea9,20f094118214,-62.0,56,723,197.8924634687346,862.1651314786909
1734125329.826561,d8bfc0117c7d,20f094118214,-71.0,556,510,197.8924634687346,862.1651314786909
1734125329.826561,483fda467e7a,08a6f7a1e5c8,-66.0,62,42,197.8924634687346,862.1651314786909
1734125329.8275447,d8bfc0117c7d,24a1602ccfab,-59.0,556,510,197.8924634687346,862.1651314786909
1734125329.8275447,24a1602ccfab,d8bfc0117c7d,-58.0,744,844,197.8924634687346,862.1651314786909
1734125329.828518,d8bfc0117c7d,20f094118214,-70.0,556,510,197.8924634687346,862.1651314786909
1734125329.8295176,24a1602ccfab,20f094118214,-74.0,744,844,197.8924634687346,862.1651314786909
1734125329.8295176,24a1602ccfab,a0a3b3ff66b4,-61.0,744,844,197.8924634687346,862.1651314786909
