timestamp,monitor_mac,target_mac,rssi,anchor_position_x,anchor_position_y,target_position_x,target_position_y
1734007511.684091,483fda467e7a,342eb61ec446,-57.0,1461,241,1175.2903225806454,601.425806451613
1734007511.6850548,f8b3b732fb6c,342eb61ec446,-63.0,1461,241,1175.2903225806454,601.425806451613
1734007511.6860552,483fda467e7a,342eb61ec446,-42.0,1461,241,1175.2903225806454,601.425806451613
1734007511.6881142,08a6f7a1e5c8,342eb61ec446,-62.0,884,45,1175.2903225806454,601.425806451613
1734007511.6890552,08a6f7a1e5c8,342eb61ec446,-54.0,884,45,1175.2903225806454,601.425806451613
1734007511.690261,483fda467e7a,f8b3b732fb6c,-23.0,1461,241,1175.2903225806454,601.425806451613
1734007511.6922846,08a6f7a1e5c8,a4cf12fdaea9,-56.0,884,45,1175.2903225806454,601.425806451613
1734007511.6932812,483fda467e7a,f8b3b732fb6c,-22.0,1461,241,1175.2903225806454,601.425806451613
1734007511.694281,08a6f7a1e5c8,483fda467e7a,-73.0,884,45,1175.2903225806454,601.425806451613
1734007511.6952808,08a6f7a1e5c8,f8b3b732fb6c,-81.0,884,45,1175.2903225806454,601.425806451613
1734007511.6982334,483fda467e7a,08a6f7a1e5c8,-74.0,1461,241,1175.2903225806454,601.425806451613
1734007511.6992624,a4cf12fdaea9,342eb61ec446,-55.0,861,580,1175.2903225806454,601.425806451613
1734007511.7002892,a4cf12fdaea9,483fda467e7a,-67.0,861,580,1175.2903225806454,601.425806451613
1734007511.701309,f8b3b732fb6c,a4cf12fdaea9,-69.0,1461,241,1175.2903225806454,601.425806451613
1734007511.7032888,f8b3b734347c,a4cf12fdaea9,-81.0,1047,884,1175.2903225806454,601.425806451613
1734007511.7042563,a4cf12fdaea9,342eb61ec446,-62.0,861,580,1175.2903225806454,601.425806451613
1734007511.7052534,08a6f7a1e5c8,342eb61ec446,-63.0,884,45,1175.2903225806454,601.425806451613
1734007511.7062552,483fda467e7a,a4cf12fdaea9,-61.0,1461,241,1175.2903225806454,601.425806451613
1734007511.707289,a4cf12fdaea9,08a6f7a1e5c8,-63.0,861,580,1175.2903225806454,601.425806451613
1734007511.708288,a4cf12fdaea9,342eb61ec446,-62.0,861,580,1175.2903225806454,601.425806451613
1734007511.7092893,08a6f7a1e5c8,342eb61ec446,-62.0,884,45,1175.2903225806454,601.425806451613
1734007511.7092893,08a6f7a1e5c8,342eb61ec446,-62.0,884,45,1175.2903225806454,601.425806451613
1734007511.7102935,483fda467e7a,08a6f7a1e5c8,-74.0,1461,241,1175.2903225806454,601.425806451613
1734007511.7132795,f8b3b734347c,342eb61ec446,-73.0,1047,884,1175.2903225806454,601.425806451613
1734007511.7146235,08a6f7a1e5c8,a4cf12fdaea9,-56.0,884,45,1175.2903225806454,601.425806451613
1734007511.715252,d8bfc0117c7d,483fda467e7a,-87.0,107,884,1175.2903225806454,601.425806451613
1734007511.7162519,a4cf12fdaea9,483fda467e7a,-68.0,861,580,1175.2903225806454,601.425806451613
1734007511.7169557,483fda467e7a,f8b3b734347c,-80.0,1461,241,1175.2903225806454,601.425806451613
1734007511.7179384,08a6f7a1e5c8,483fda467e7a,-72.0,884,45,1175.2903225806454,601.425806451613
1734007511.718944,a4cf12fdaea9,08a6f7a1e5c8,-63.0,861,580,1175.2903225806454,601.425806451613
1734007511.719944,f8b3b734347c,342eb61ec446,-64.0,1047,884,1175.2903225806454,601.425806451613
1734007511.720946,483fda467e7a,342eb61ec446,-52.0,1461,241,1175.2903225806454,601.425806451613
1734007511.7219448,483fda467e7a,f8b3b734347c,-79.0,1461,241,1175.2903225806454,601.425806451613
1734007511.722945,a4cf12fdaea9,342eb61ec446,-54.0,861,580,1175.2903225806454,601.425806451613
1734007511.7239437,d8bfc0117c7d,f8b3b734347c,-72.0,107,884,1175.2903225806454,601.425806451613
1734007511.7239437,a4cf12fdaea9,483fda467e7a,-70.0,861,580,1175.2903225806454,601.425806451613
1734007511.7249475,483fda467e7a,a4cf12fdaea9,-63.0,1461,241,1175.2903225806454,601.425806451613
1734007511.7259643,08a6f7a1e5c8,342eb61ec446,-56.0,884,45,1175.2903225806454,601.425806451613
1734007511.7289462,f8b3b732fb6c,342eb61ec446,-57.0,1461,241,1175.2903225806454,601.425806451613
1734007511.7299473,483fda467e7a,08a6f7a1e5c8,-74.0,1461,241,1175.2903225806454,601.425806451613
1734007511.730944,483fda467e7a,f8b3b732fb6c,-22.0,1461,241,1175.2903225806454,601.425806451613
1734007511.7319458,a4cf12fdaea9,342eb61ec446,-61.0,861,580,1175.2903225806454,601.425806451613
1734007511.7329438,f8b3b732fb6c,483fda467e7a,-17.0,1461,241,1175.2903225806454,601.425806451613
1734007511.7339437,08a6f7a1e5c8,483fda467e7a,-74.0,884,45,1175.2903225806454,601.425806451613
1734007511.734944,d8bfc0117c7d,483fda467e7a,-88.0,107,884,1175.2903225806454,601.425806451613
1734007511.734944,f8b3b732fb6c,08a6f7a1e5c8,-80.0,1461,241,1175.2903225806454,601.425806451613
1734007511.7359617,f8b3b732fb6c,a4cf12fdaea9,-69.0,1461,241,1175.2903225806454,601.425806451613
1734007511.737668,483fda467e7a,342eb61ec446,-54.0,1461,241,1175.2903225806454,601.425806451613
1734007511.7379475,f8b3b732fb6c,342eb61ec446,-62.0,1461,241,1175.2903225806454,601.425806451613
1734007511.7389896,a4cf12fdaea9,342eb61ec446,-62.0,861,580,1175.2903225806454,601.425806451613
1734007511.7400777,483fda467e7a,f8b3b732fb6c,-24.0,1461,241,1175.2903225806454,601.425806451613
1734007511.741093,08a6f7a1e5c8,483fda467e7a,-73.0,884,45,1175.2903225806454,601.425806451613
1734007511.7421298,08a6f7a1e5c8,a4cf12fdaea9,-56.0,884,45,1175.2903225806454,601.425806451613
1734007511.7451296,f8b3b732fb6c,342eb61ec446,-55.0,1461,241,1175.2903225806454,601.425806451613
1734007511.74613,f8b3b732fb6c,483fda467e7a,-17.0,1461,241,1175.2903225806454,601.425806451613
1734007511.7471302,08a6f7a1e5c8,f8b3b732fb6c,-78.0,884,45,1175.2903225806454,601.425806451613
1734007511.7471302,f8b3b734347c,342eb61ec446,-75.0,1047,884,1175.2903225806454,601.425806451613
1734007511.748582,a4cf12fdaea9,483fda467e7a,-69.0,861,580,1175.2903225806454,601.425806451613
1734007511.7490907,08a6f7a1e5c8,f8b3b734347c,-72.0,884,45,1175.2903225806454,601.425806451613
1734007511.7500925,a4cf12fdaea9,f8b3b734347c,-85.0,861,580,1175.2903225806454,601.425806451613
1734007511.7510924,483fda467e7a,342eb61ec446,-63.0,1461,241,1175.2903225806454,601.425806451613
