Timestamp,RSSI
17689637,-38
17689873,-39
17693288,-38
17698224,-36
17727262,-34
17739638,-39
17739802,-39
17760319,-40
17760554,-39
22383699,-39
22386288,-38
22434510,-38
22445785,-39
22446371,-38
22462360,-39
22482526,-39
22482844,-38
22497435,-39
22497652,-38
27777512,-38
27778396,-40
27781040,-40
27781343,-38
27781553,-39
27785466,-38
27787029,-43
27787785,-44
27792261,-45
27794161,-39
27818362,-39
27834977,-37
27835734,-40
27846246,-39
27847002,-39
27856748,-39
27857234,-40
37369683,-40
37378865,-40
37386192,-40
37386627,-40
37402787,-39
37403531,-38
37403858,-38
37417313,-39
37424196,-38
56749710,-39
56750609,-39
56751249,-38
56766331,-39
56766864,-39
56789520,-40
56807262,-40
56826887,-40
56849510,-40
56876750,-40
56886334,-39
56886868,-39
56917983,-39
56918727,-39
56919467,-39
56919766,-39
56923069,-39
56930419,-39
56946828,-39
56947208,-39
56958027,-39
56966575,-39
56987702,-39
56990423,-39
57006338,-39
57006872,-39
57024212,-39
57024557,-39
57025280,-39
57026375,-39
57027107,-39
57027254,-38
57027387,-38
57040347,-39
57049210,-39
57050556,-39
57066031,-38
57066340,-39
57067907,-39
57068322,-38
57085854,-39
57086070,-39
71095060,-39
71095880,-39
71099259,-39
71099519,-39
71106555,-39
71107017,-39
71130639,-39
71131738,-39
71132831,-39
71133167,-39
71167024,-39
71167342,-39
71190185,-39
71190409,-39
71190546,-39
71190666,-39
71215331,-39
71215557,-39
71240619,-39
71252063,-38
71252503,-39
71280053,-39
71282976,-38
71346560,-39
71346769,-39
71347061,-39
71351611,-39
71360637,-39
71387996,-39
71389099,-39
71389819,-39
71390164,-39
71397109,-39
71397342,-39
71406556,-39
71407156,-39
71407306,-39
71415100,-39
71415738,-38
71435190,-39
71435553,-39
71436192,-38
71436554,-39
71437548,-37
71438581,-36
71463769,-38
71464713,-39
71466947,-37
71467697,-36
71494217,-38
71494976,-37
71498633,-37
71499389,-37
71524924,-35
71525405,-39
71526557,-39
71527033,-39
71540652,-39
71581412,-39
71596395,-39
71600646,-39
71617087,-38
71621954,-38
71638039,-39
71638187,-39
71646563,-39
71647055,-39
71660645,-39
71684027,-39
71684165,-39
71705437,-39
71707024,-39
71747180,-39
71747543,-39
71762944,-39
71767071,-39
71781407,-39
71808353,-39
71808716,-40
71814926,-40
71815147,-39
