Timestamp,RSSI
31213807,-39
31214144,-39
31236126,-39
31255349,-39
31267353,-39
31292748,-39
31294508,-39
31339301,-39
31340026,-39
31340753,-39
31341901,-39
31353636,-39
31354170,-39
31377651,-39
31387297,-39
31410510,-39
31413636,-39
31414119,-39
31414448,-39
31420564,-39
31436824,-39
31437485,-40
31438908,-39
31445499,-40
31463159,-41
31463994,-40
31464718,-40
31465451,-40
31465841,-41
31473639,-40
31474173,-40
31506925,-40
31507591,-40
31529394,-40
31529620,-39
32121243,-38
32121451,-38
32133647,-40
32134262,-40
32150639,-40
32150758,-40
32163600,-40
32167321,-38
32194139,-40
32194511,-40
32201693,-40
32240994,-40
32253648,-38
32254181,-40
32297506,-40
32298614,-39
32299364,-39
32303498,-39
32313346,-39
32313582,-39
33295804,-39
33298471,-40
33306947,-39
33307314,-39
33333668,-39
33336448,-39
33337195,-39
33337910,-39
33338221,-39
33344969,-39
33345115,-39
33345249,-39
33345726,-38
33346316,-37
33347014,-36
33347778,-37
33348472,-37
33395991,-39
33404959,-40
33405191,-39
34248262,-39
34273344,-38
34293679,-40
34294207,-40
34330465,-40
34331549,-40
34332648,-39
34332983,-40
34346633,-40
34346859,-40
34471287,-39
34471632,-40
34487504,-39
34498735,-39
34499484,-39
34500591,-39
34500754,-39
34506968,-40
34507350,-39
34516567,-39
34516716,-39
34516852,-39
34534218,-39
34546302,-40
34549587,-39
34567072,-40
34567288,-39
35692753,-39
35704979,-39
35705446,-39
35707510,-38
35733703,-40
35734249,-40
35760616,-40
35769903,-39
35775056,-40
35775267,-39
35788228,-39
35816156,-39
35816822,-40
35817852,-39
35818200,-39
35827464,-39
35827583,-39
35852728,-40
35854234,-38
35880122,-39
35881232,-40
35881979,-39
35882397,-40
35886059,-39
35887518,-39
35914602,-40
35914784,-39
35925634,-39
35936397,-40
37555361,-39
37555491,-40
37571119,-39
37579849,-39
37602494,-39
37603220,-40
37604863,-38
37627300,-40
37627535,-38
37674332,-39
37680008,-40
37680558,-40
37696571,-40
37702611,-39
37702973,-39
37724047,-39
37724878,-39
37725613,-39
37725957,-39
37759619,-39
37759845,-39
39439161,-39
39442067,-37
39454678,-39
39455485,-41
39456290,-38
39457046,-37
39457800,-39
39474487,-37
39475244,-39
39480121,-37
39482022,-38
39500324,-39
39513739,-39
39514625,-39
39515381,-37
39574155,-39
39574915,-38
39604233,-39
39604990,-39
39634704,-39
39635208,-39
39642158,-40
39695120,-38
39695769,-39
39696430,-40
39697470,-40
39697688,-40
40672839,-40
40673038,-40
40731643,-40
40731879,-39
40873392,-40
40873550,-40
40884232,-40
40885241,-40
40893778,-39
40894404,-40
40920551,-39
40945428,-40
40973532,-40
40973749,-39
40982789,-40
41000026,-39
41013787,-39
41014321,-39
41036731,-40
41036954,-39
42531769,-39
42560461,-40
42573811,-40
42574361,-40
42594178,-40
42594396,-40
42951838,-40
42952204,-40
42971241,-40
42980400,-39
42997748,-40
42998473,-40
42999572,-40
42999721,-39
42999858,-39
43000332,-38
43001142,-38
43001907,-39
43002665,-38
43003421,-37
43028792,-40
43029003,-40
43328856,-40
43342255,-39
43378533,-40
43380285,-39
46099358,-39
46100021,-39
46145752,-39
46146478,-39
46147210,-39
46147420,-39
48692442,-40
48692640,-39
48693905,-39
48694435,-39
48715566,-40
48740174,-39
48740926,-40
48744434,-40
48745876,-40
48746608,-40
48772973,-40
48774827,-38
48775055,-40
48778447,-40
48793439,-40
48814126,-39
48816920,-39
48849101,-39
48849334,-39
48924728,-39
48924944,-40
48933973,-39
48935954,-37
48936706,-38
48956540,-37
48962438,-40
48994386,-40
48994732,-39
49037042,-40
49042531,-40
49053973,-39
49054568,-38
49073110,-40
49073768,-40
49074441,-40
49074778,-38
49083386,-39
49101621,-40
49112218,-40
49113910,-38
49114462,-38
49125612,-40
49126327,-40
49127054,-40
49127964,-40
49143160,-39
49143309,-39
49197508,-38
49202548,-40
49233275,-40
49236440,-34
49237197,-35
49278299,-38
49280220,-40
49293920,-40
49294450,-40
49313830,-39
49313982,-38
49323473,-40
49324338,-40
49325076,-39
49325821,-40
49342530,-40
49366204,-40
49369849,-38
49370212,-39
49383480,-40
49400096,-40
49410284,-39
49414450,-38
49436884,-39
49439079,-37
49460443,-40
49490249,-40
49490973,-38
49491705,-40
49492042,-40
49499333,-40
49501557,-38
49510433,-40
49518963,-39
49534189,-40
49534518,-39
49594404,-39
49594621,-40
49606049,-39
49606238,-39
49628491,-40
49629151,-39
49630179,-38
49630510,-39
49636597,-39
49640228,-38
49653926,-39
49654470,-39
49677055,-38
49700098,-40
49743164,-40
49743390,-40
49887385,-39
49887595,-39
49893925,-39
49894577,-39
49917936,-40
