Timestamp,RSSI
23940511,-49
23941266,-49
23942112,-49
23942870,-50
23950902,-51
23961536,-52
23971161,-55
24000693,-56
24001047,-55
24007478,-58
24019150,-53
24037776,-51
24038483,-52
24038814,-53
24063117,-53
24063655,-52
24064039,-53
24085430,-55
24085565,-55
24085685,-53
24097461,-55
24102733,-53
24157774,-51
24158543,-52
24191035,-55
24210904,-53
24249649,-55
24268166,-52
24277773,-56
24278554,-53
24338247,-52
24338829,-52
24339178,-52
24362509,-55
24362836,-51
24379684,-50
24390950,-55
24397772,-55
24398532,-52
24398837,-52
24426575,-52
24426710,-54
24426849,-52
24427334,-49
24428096,-49
24449761,-53
24483757,-55
24483892,-52
24517769,-50
24518460,-52
24518737,-51
24558334,-55
24571119,-52
24571506,-53
24607433,-55
24607760,-55
24609248,-55
24630950,-53
24637764,-51
24638296,-55
24642849,-52
24643188,-53
24668881,-51
24678201,-53
24739469,-53
24751532,-56
24763011,-54
24806114,-53
24810949,-56
24815466,-56
24823444,-53
24852105,-51
24861260,-56
24877765,-56
24878296,-65
24878649,-50
24882355,-52
24906079,-51
24906316,-53
24930920,-53
24944779,-52
24945147,-53
24968038,-54
24991199,-52
24997763,-51
24998415,-53
25005377,-55
25025929,-51
25051026,-52
25058312,-51
25090417,-56
25090762,-56
25111444,-56
25125546,-53
25125923,-53
25155794,-53
25170966,-53
25171290,-53
25179699,-53
25185792,-55
25186152,-53
25191377,-53
25194761,-56
25217986,-56
25218221,-54
25233078,-53
25237765,-52
25238394,-53
25243845,-56
25243976,-52
25244115,-52
25244670,-50
25245517,-50
25246282,-51
25247040,-51
25247798,-51
25298635,-50
25299389,-51
25302936,-56
25305403,-53
25328576,-51
25350681,-56
25350813,-51
25350952,-50
25351068,-53
25357760,-53
25358531,-52
25368892,-51
25369251,-53
25406846,-53
25413324,-53
25426883,-55
25429357,-53
25449261,-51
25470935,-56
25478617,-53
25482707,-56
25492745,-51
25493289,-53
25496796,-52
25513209,-55
25515920,-53
25527524,-53
25548567,-57
25552942,-53
25599146,-54
25599504,-54
25612557,-55
25613092,-55
25613417,-53
25644392,-51
25650782,-56
25670215,-55
25673029,-53
25691614,-51
25702469,-53
25710937,-52
25711138,-55
25717754,-51
25720367,-53
25733605,-53
25753425,-55
25763060,-52
25794083,-51
25794464,-53
25837753,-55
25838475,-51
25838736,-54
25857666,-49
25858019,-55
25874575,-50
25925207,-51
25949030,-54
25951037,-51
25957752,-50
25981505,-50
26018243,-55
26018611,-55
26032862,-50
26042149,-52
26077753,-49
26078453,-50
26078748,-54
26090189,-54
26101704,-55
26102388,-51
26124767,-48
26131012,-51
26153334,-50
26161991,-51
26172917,-55
26180215,-54
26180539,-51
26197750,-54
26198528,-51
26217304,-55
26221522,-51
26258300,-54
26299533,-50
26300640,-51
26301385,-50
26308148,-52
26308427,-51
26317740,-55
26318276,-51
26329785,-54
26341821,-51
26365430,-52
26366525,-54
26367253,-51
26370772,-53
26393177,-52
26401893,-52
26413121,-51
26418996,-52
26430810,-55
26437744,-54
26438447,-52
26456936,-52
26461883,-52
26470385,-55
26486043,-52
26487465,-50
26488567,-52
26491101,-52
26520731,-50
26521772,-51
26526848,-51
26550774,-51
26557739,-50
26558431,-51
26558755,-51
26576954,-50
26577702,-55
26581022,-51
26585949,-55
26586976,-52
26589247,-55
26606801,-50
26607898,-55
26608627,-50
26610843,-52
26647101,-54
26647460,-49
26660401,-50
26664754,-50
26677738,-51
26677873,-51
26678008,-50
26678497,-50
26679259,-51
26680020,-50
26680786,-50
26681544,-49
26735840,-50
26737304,-51
26738233,-51
26785839,-51
26790918,-52
26797741,-54
26798526,-52
26824033,-54
26828725,-51
26854719,-55
26914085,-52
26915017,-51
26917737,-51
26918278,-52
26918441,-51
26918587,-52
26963918,-49
26971158,-51
26975892,-55
26976027,-52
26976162,-52
26976282,-52
26978212,-51
26978612,-53
27008524,-51
27032857,-52
27037729,-56
27038432,-52
27038748,-53
27059827,-56
27059926,-53
27071013,-52
27078224,-53
27078577,-55
27079280,-52
27095348,-53
27098602,-56
27115927,-56
27157738,-52
27159462,-53
27192541,-53
27211037,-55
27237573,-53
27237932,-52
27277733,-57
27279075,-53
27306777,-54
27324094,-53
27324438,-52
27339973,-53
27340375,-53
27358583,-53
27358785,-52
27400233,-53
27404098,-56
27440065,-51
27440201,-53
27440337,-53
27440822,-52
27445503,-53
27450921,-53
27454553,-51
27504109,-53
27514795,-55
27524201,-53
27552126,-55
27571002,-53
27579967,-51
27584715,-52
27584994,-53
27613405,-53
27631064,-53
27631443,-56
27637729,-56
27638960,-56
27639214,-54
27642647,-53
27656638,-52
27670708,-52
27670946,-53
27690757,-53
27707438,-52
27707808,-53
27725253,-56
27751119,-53
27757729,-56
27758413,-52
27770647,-53
27771003,-54
27787411,-53
27810758,-54
27831905,-56
27845763,-51
27870758,-53
27877727,-53
27877862,-55
27878285,-56
27895076,-56
27895436,-53
27938200,-56
27938536,-56
27955005,-55
27955425,-53
27973222,-55
27990980,-53
27997727,-53
27998260,-53
28013997,-55
28015699,-53
28025849,-56
28050911,-52
28051273,-53
28077792,-52
28078163,-56
28088800,-53
28110940,-55
28117721,-53
28118393,-52
28137684,-53
28138037,-52
28194851,-55
28195086,-54
28777512,-54
28778579,-54
28808730,-58
28831139,-53
28831519,-53
28837715,-54
28838387,-54
28867030,-51
28879517,-54
28891080,-53
28891462,-53
28926517,-54
28950955,-54
28957774,-53
28957920,-55
28958786,-53
28985119,-56
29010914,-54
29018267,-57
29071438,-54
29104532,-53
29131039,-54
29131333,-54
29170405,-54
29170509,-54
29189574,-57
29190733,-54
29192803,-56
29193637,-53
29197712,-54
29198404,-53
29227020,-54
29250909,-54
29254199,-57
29254680,-54
29285585,-54
29310762,-57
29317196,-51
29318260,-54
29340918,-57
29341254,-57
29346142,-57
29374856,-57
29378263,-53
29378545,-54
29409821,-56
29430889,-53
29435455,-56
29438820,-53
29468762,-56
29491169,-53
29494011,-53
29494339,-54
29527904,-56
29547914,-54
29557706,-53
29558732,-54
29617182,-54
29621429,-57
29660527,-54
29670957,-54
29677706,-52
29681370,-54
29708161,-56
29731134,-53
29769891,-56
29771079,-55
29797703,-57
29798228,-54
29801532,-56
29810127,-53
29850513,-56
29850720,-54
29970640,-54
29970748,-54
29998261,-54
29998586,-54
30011258,-56
30011495,-54
30013882,-57
30037696,-56
30038341,-54
30075638,-54
30077268,-52
30091039,-55
30119374,-53
30119701,-54
30127568,-53
30147630,-53
30157699,-54
30158484,-54
30247108,-53
30248200,-54
30248933,-54
30249307,-54
30262705,-54
30270780,-54
30277698,-57
30278351,-54
30309554,-53
30331497,-54
30331846,-53
30366823,-57
30390724,-56
30397694,-54
30398232,-57
30425497,-54
30443242,-54
30444344,-54
30445092,-57
30450741,-54
30495312,-56
30500266,-52
30501013,-54
30501723,-57
30502818,-54
30503386,-53
30517695,-53
30518227,-54
30546553,-52
30570800,-54
30604027,-53
30623402,-54
30624500,-57
30625227,-53
30631114,-54
30637692,-53
30638482,-54
30665495,-53
30690908,-54
30691098,-59
30691621,-51
30712774,-53
30714632,-56
30714970,-57
30736678,-53
30750845,-54
30757691,-57
30758221,-54
30789970,-57
30810741,-54
30817042,-56
30822311,-54
30822634,-53
30851218,-56
30870876,-54
30878406,-54
30878664,-53
30882510,-51
30883598,-53
30884332,-56
30884875,-54
30909263,-53
30930933,-54
30943728,-54
30944905,-54
30989807,-56
30990865,-57
30997684,-55
31005792,-56
31006389,-57
31012848,-54
31049391,-53
31050994,-56
31066812,-57
31067312,-56
31067687,-53
31085199,-51
31085330,-56
31094154,-52
31109550,-56
31117682,-54
31118243,-53
31141398,-51
31141724,-54
31151157,-53
31170944,-54
31188230,-56
31189053,-56
31189386,-53
31206134,-56
31216303,-54
31237677,-57
31238373,-54
31238750,-53
31250141,-54
31250503,-54
31291436,-54
31291654,-54
31334542,-54
31352962,-54
31357684,-57
31358476,-54
31385810,-56
31394715,-53
31404505,-56
31459154,-54
31463991,-57
31471287,-54
31477680,-57
31478330,-53
31518715,-57
