Timestamp,RSSI
146754539,-51
146774107,-54
146774676,-50
146832055,-54
146832549,-50
146834109,-50
146834581,-54
146851174,-54
146852907,-54
146854003,-54
146854726,-50
146855457,-51
146855756,-54
146881962,-54
146882554,-51
146894102,-57
146894608,-54
146897282,-49
146932626,-49
146952164,-50
146954108,-50
146954657,-50
146960655,-55
146963418,-54
146965483,-54
146966199,-54
146967302,-50
146968025,-54
146991908,-54
146992045,-52
146996426,-54
147041809,-52
152008085,-57
152010463,-59
152017545,-61
152036106,-47
152054849,-61
152075660,-47
152076158,-53
177538249,-54
177547042,-55
177584872,-50
177606965,-57
177613651,-56
177641441,-55
177641658,-53
177652065,-51
177663144,-53
177666881,-55
177696230,-56
177696437,-52
182043869,-53
182048557,-51
182049292,-55
182050020,-56
182050400,-52
182053593,-51
182054117,-56
182061807,-55
182062159,-51
182098772,-56
182353412,-53
182353587,-51
182354291,-52
182354409,-51
182381294,-55
182389970,-49
182391869,-49
182398828,-50
182417729,-60
182418486,-49
182422367,-49
182423123,-50
182448411,-49
182449168,-50
182454938,-61
182455692,-50
182493617,-50
182494369,-50
182510835,-52
182511327,-54
182689594,-50
182690092,-53
182707880,-61
182709138,-62
182743677,-49
182745065,-52
184203033,-53
184206754,-51
184238821,-51
184244851,-53
184254664,-51
184254798,-52
184255033,-53
185130408,-53
185130617,-52
185139976,-52
185153935,-52
185154672,-52
185155415,-53
185156160,-56
185166720,-55
185203896,-56
185219896,-52
186062531,-52
186062740,-52
186073559,-51
186075165,-50
186075898,-50
186076626,-50
186076962,-52
186084417,-51
186107544,-51
186107786,-50
186134028,-54
186134400,-51
186138621,-51
186142125,-50
186193532,-54
186193792,-50
186193929,-50
186194417,-61
186195173,-60
186198160,-62
186198916,-48
186213734,-61
186214233,-52
186457256,-52
186457361,-56
186457837,-54
186481127,-52
186481709,-52
186521909,-51
186522655,-55
186523765,-51
186524508,-55
186527145,-50
186544315,-51
186544551,-52
187470924,-53
187488619,-56
187513516,-53
187514043,-52
187514682,-52
187519577,-52
187522568,-53
187785350,-53
187785451,-55
187813990,-55
187814331,-55
187833027,-54
187834485,-50
187834640,-51
187838640,-50
187874601,-50
187874834,-53
189933876,-52
189945620,-50
190005188,-54
193110138,-52
193125663,-55
193144029,-51
193144767,-52
193145512,-56
193145842,-52
193153442,-55
193153967,-53
193162777,-54
193172025,-53
193189862,-52
193207723,-53
193208447,-55
193209174,-52
193209898,-53
193214953,-53
193240066,-56
193274184,-51
193274548,-52
193286572,-55
193286705,-55
193286842,-56
193287330,-60
193288094,-59
193288858,-59
193289622,-61
193307096,-49
193334533,-49
193335289,-51
193346222,-51
193354707,-53
193393815,-51
193394571,-50
193417459,-50
193418216,-51
193444011,-50
193444768,-50
193466778,-49
193467287,-53
206425350,-53
206445196,-54
206473741,-53
206474115,-53
206501377,-53
206504954,-56
206506773,-52
206508123,-56
206508224,-53
206533256,-52
206533473,-53
206533782,-52
206534421,-50
206542035,-52
206542297,-53
206549608,-56
206568505,-57
206568867,-57
206586995,-57
206588104,-54
206588847,-57
206589166,-54
206593805,-57
206625032,-56
206625749,-51
206626845,-56
206627570,-56
206627807,-53
206653781,-56
206665813,-52
206685191,-56
206690383,-52
206691645,-54
206716270,-53
206731669,-59
206745087,-54
206746184,-52
206746910,-53
206748002,-57
206748390,-53
206755435,-57
206755796,-56
206773780,-53
206783330,-56
206805435,-56
206806070,-56
206815351,-57
206815714,-57
206833736,-52
206834109,-57
206840917,-57
206847335,-54
