Timestamp,RSSI
12857225,-40
12857344,-40
12857446,-40
12897145,-40
12902873,-40
12920129,-40
12920277,-39
12921095,-40
12928176,-40
12928306,-38
12939298,-40
12958147,-40
12958871,-40
12959979,-40
12960317,-40
12976721,-38
12980364,-40
12980906,-40
12982523,-39
12983263,-40
12984003,-40
12985159,-40
12999060,-40
13024146,-39
13025312,-40
13034112,-40
13053184,-40
13053845,-40
13054511,-40
13054660,-39
13054797,-39
13055273,-38
13060379,-39
13080573,-40
13081672,-40
13082401,-39
13082746,-39
13099943,-40
13100336,-40
13100921,-40
13109342,-40
13109570,-40
13161480,-40
13164315,-40
13206188,-40
13206533,-40
13213785,-39
13213938,-40
13220915,-40
13271260,-40
13280337,-39
13281010,-39
13324814,-40
13325141,-38
13325781,-39
13338752,-40
13341157,-40
13387556,-40
13401046,-39
13401424,-39
13410987,-39
13418968,-40
13452129,-39
13478901,-39
13513365,-40
13520346,-39
13520851,-40
13542393,-40
13542872,-40
13543124,-39
13580917,-39
13581138,-39
14252494,-39
14258987,-39
14275531,-39
14275904,-39
14303038,-39
14313401,-39
14337860,-39
14338881,-40
14358715,-40
14362995,-40
14401237,-39
14401593,-39
14420915,-39
14471254,-40
14480362,-40
14480888,-39
14493230,-38
14493381,-39
14499073,-41
14509825,-38
14526796,-40
14534409,-40
14534558,-40
14534694,-40
14535171,-37
14535931,-35
14541161,-39
14594570,-39
14594689,-39
14595298,-39
14600338,-40
14619183,-39
14651997,-40
14660946,-40
14922933,-40
14933872,-38
14954219,-40
14954958,-40
14956043,-40
14956380,-38
14960367,-40
14960906,-40
14971962,-40
14984589,-40
14985619,-40
14986659,-40
14987924,-40
15018652,-38
15020365,-40
15020841,-40
15021177,-40
15028259,-40
15028476,-40
16151688,-40
16152002,-40
16159658,-40
16166866,-37
16200547,-40
16201272,-40
16202373,-38
16310616,-40
16311277,-40
16312306,-40
16312969,-40
16313265,-40
16314003,-40
16315124,-40
16315860,-40
16340080,-40
16340375,-39
16340494,-40
16352734,-39
16360618,-40
16747426,-40
16809574,-40
16924391,-40
16937845,-40
16937969,-40
16955994,-38
17013028,-40
17044515,-40
17044733,-39
17219404,-40
17220273,-40
17220885,-39
17270274,-39
17270915,-39
17287843,-39
17473753,-37
17497449,-36
17587488,-39
17588581,-40
17589302,-40
17590028,-40
17620933,-40
17621278,-40
17639328,-40
17670285,-39
17670893,-40
17677038,-40
17677692,-39
17678729,-39
17679757,-40
17700953,-40
17702805,-41
17703546,-40
17718078,-39
17719531,-40
17720288,-39
17720935,-39
17721202,-39
17728876,-40
17739415,-39
17739710,-39
17760941,-39
17769925,-40
17782332,-40
17819956,-40
17820098,-39
17820234,-39
17820712,-39
17821475,-38
17822239,-39
17823025,-38
17916047,-40
17920645,-39
17920880,-40
19085602,-38
19089058,-40
19115486,-40
19116155,-40
19123382,-40
19157165,-40
19167285,-40
19208636,-39
19209359,-39
19210093,-39
19242164,-38
19277482,-40
19328885,-40
19329585,-40
19330683,-40
19331778,-40
19335901,-40
19336555,-39
19337212,-39
19337883,-40
19361958,-39
19362694,-40
19363431,-40
19364546,-40
19384220,-40
19393084,-40
19413057,-40
19413291,-40
19458405,-39
19459501,-39
19460600,-39
19475973,-39
19535787,-39
19544656,-39
19586501,-40
19587224,-40
19588322,-40
19589416,-40
19605835,-40
20106622,-40
20135798,-39
20144681,-39
20145076,-39
20161115,-40
20161751,-40
20162774,-40
20163446,-40
20196061,-40
20213410,-40
20214131,-40
20214862,-39
20264080,-40
20265353,-40
20271783,-40
20796203,-39
20837554,-40
21034929,-40
21090360,-40
21091198,-40
21092301,-39
21209329,-40
21212452,-40
21253844,-40
21254506,-38
21255167,-40
21256207,-40
21256425,-40
23709658,-39
23732413,-39
23733075,-38
23734111,-39
23734771,-40
23761426,-40
24104011,-40
24139626,-39
24164511,-39
24214152,-39
24214700,-39
24216023,-39
24216748,-39
24218197,-39
24284372,-40
25033966,-40
25087805,-39
25090407,-39
25119578,-39
25120602,-39
25123562,-39
25125429,-39
25125928,-39
25158108,-40
25158852,-39
25173396,-39
25185434,-39
25185948,-39
25210205,-40
25274547,-40
25287255,-40
25318903,-40
25349228,-40
25358399,-40
25368910,-40
29033573,-40
29085500,-40
29085977,-40
29090308,-40
29091126,-40
29092220,-40
29092951,-40
29099232,-40
29136046,-40
29171637,-40
29174951,-40
29175269,-39
29207684,-40
29210441,-40
29212329,-40
29215301,-40
29240853,-40
29246279,-40
29252575,-40
29265505,-40
29266202,-39
29266559,-39
29285528,-40
29287387,-40
29287660,-39
29313341,-40
29335452,-40
29336147,-40
29337239,-38
29337976,-40
29445507,-40
29446095,-40
29456738,-40
29457462,-39
29458187,-39
29459289,-40
29472019,-39
31148885,-40
31149432,-40
31149998,-40
31170574,-40
31171241,-39
31172267,-40
31173302,-40
31186123,-40
31186333,-40
31207146,-39
31207381,-40
32208954,-40
32220749,-40
32221847,-39
32265558,-40
32266127,-40
32271132,-39
33028308,-40
33028522,-39
33100209,-38
33102560,-40
33110477,-39
33111575,-39
33112300,-40
33113255,-39
33113374,-39
33135320,-40
33150318,-39
33151072,-39
33226148,-39
33236838,-39
33299309,-40
33299967,-39
33345581,-39
33346135,-39
33358105,-39
33358830,-39
33359931,-39
33360649,-39
33376368,-40
33377404,-40
33378435,-39
33379097,-39
33400784,-39
33921246,-40
33925910,-39
33926573,-39
33927236,-39
33937528,-40
33945232,-40
33968537,-39
33970365,-40
33971116,-39
33986904,-39
33987965,-39
33988687,-39
33989420,-39
34065589,-39
34067348,-40
34110531,-40
34111628,-40
34112719,-38
34113818,-39
34114036,-40
35485673,-39
35499643,-39
35500375,-39
35501213,-39
35501941,-39
35537123,-39
35672935,-38
35676939,-40
35681779,-40
35685616,-40
35686174,-40
35689758,-40
35696961,-40
35710525,-39
35745624,-40
35745773,-39
35745915,-39
35746383,-34
35748374,-40
35749103,-40
35750201,-40
35784498,-39
35820964,-39
35856137,-38
35865671,-40
35866285,-39
35866700,-40
35902138,-38
35925628,-40
35926115,-39
36004927,-40
36006374,-40
36007101,-40
36113748,-40
36114303,-40
36127968,-40
37037941,-40
37144683,-40
37145414,-40
37146508,-40
37239533,-39
37240194,-39
37241225,-39
37241884,-40
37249279,-40
37250026,-40
37251135,-40
37252248,-40
37268872,-39
37269593,-40
37270687,-38
37271419,-39
37315769,-39
38068788,-40
38068979,-40
38072888,-40
38084277,-40
38086968,-40
38087328,-40
38089378,-40
38147391,-40
38154326,-40
38155055,-40
38155380,-40
38185278,-40
38185488,-40
38486353,-40
38504282,-40
38522959,-40
38524050,-40
38524785,-40
38525340,-40
38531477,-40
38532436,-40
38545277,-40
38564297,-40
38581911,-38
38583018,-40
38583763,-38
38584109,-40
38584271,-39
38590871,-40
38591100,-38
39275063,-40
39275979,-40
39276700,-40
39277423,-38
39278528,-40
39284310,-40
39317173,-40
39325124,-40
39325613,-39
39344267,-40
39346950,-40
39347312,-38
39370822,-40
39371050,-40
39428995,-40
39430029,-38
39430690,-40
39430838,-39
39431056,-39
39431543,-38
39432306,-38
39433071,-38
39433825,-37
39471213,-35
39471744,-40
39485274,-40
39499472,-40
39500137,-40
39505125,-40
39505602,-40
39529623,-40
39530714,-40
39531444,-40
39531787,-40
39552767,-40
39553174,-40
39581094,-40
39584454,-40
39609193,-40
39613495,-39
39621556,-40
39645021,-38
39669579,-40
39671872,-39
39675220,-39
39704649,-40
39705310,-38
39706343,-40
39707010,-38
39719166,-40
39725623,-39
39735033,-40
39747149,-39
39747421,-40
39761010,-40
39764680,-39
39764868,-39
39777672,-40
39781392,-40
39782124,-40
39785865,-39
39794778,-40
39815565,-40
39817151,-40
39842779,-40
39861431,-40
39865426,-38
39865637,-40
39903602,-38
39903829,-40
39921408,-40
40823600,-40
40825948,-40
40854386,-40
40854650,-38
40881808,-39
40882026,-40
41709727,-40
41710037,-40
41744024,-40
41748835,-40
41779717,-38
41785661,-39
41803001,-40
41807114,-38
41838928,-38
41839140,-38
43418744,-40
43419148,-40
43428176,-40
43428539,-40
43465673,-40
43466287,-40
43492094,-40
43492380,-39
43492915,-40
43493153,-40
43493283,-40
43524985,-40
43532985,-39
43538205,-39
43544531,-40
43580890,-40
43604685,-39
43604952,-39
43616371,-40
43616732,-40
43641041,-40
43641716,-40
43645188,-40
43645853,-39
43677419,-40
43678036,-40
43711439,-40
43711818,-40
43717579,-38
43724740,-39
43740968,-40
43741330,-39
43761529,-40
43780140,-40
43780874,-39
43784481,-38
43802515,-39
43803018,-39
43803415,-40
43820459,-40
43845116,-40
43846139,-40
43846812,-40
43847145,-40
43868909,-40
43869309,-40
43888906,-40
43907705,-38
43930672,-40
43931033,-40
43989699,-40
43989921,-40
47264127,-39
47264463,-40
47290912,-38
47291271,-40
47301825,-40
47303844,-40
47305134,-39
47305264,-40
47305732,-40
47306079,-40
47343299,-40
47343525,-39
47425063,-40
47425251,-40
47425843,-40
47426284,-39
47442973,-40
47444571,-40
47461991,-41
47462140,-40
47462276,-40
47462753,-40
47463510,-37
47477515,-40
47504411,-40
47531039,-38
47532133,-38
47533231,-39
47533565,-40
47542175,-39
47545724,-40
47545870,-39
47564654,-39
47598024,-40
47624574,-40
47654770,-40
47658977,-40
47660063,-40
