Timestamp,RSSI
33459964,-55
33460518,-55
33579966,-68
33590800,-50
33618698,-53
33619263,-50
33640258,-54
33643846,-53
33643982,-49
33644117,-49
33644691,-49
33645527,-48
33646289,-48
33657574,-56
33699971,-54
33700533,-51
33701166,-54
33701302,-51
33701441,-51
33702341,-54
33703429,-51
33704162,-51
33719821,-51
33720563,-51
33721300,-54
33722045,-50
33768697,-54
33769262,-53
33819957,-54
33820439,-50
33976679,-61
33977397,-55
33978236,-58
33979132,-56
33992357,-54
33993103,-50
33993840,-51
33994956,-54
34017979,-55
34021289,-51
34041706,-50
34059957,-54
34060446,-54
34233970,-52
34239546,-50
34240249,-54
34243839,-50
34251202,-54
34251919,-52
34253019,-51
34299950,-54
34300507,-58
34411222,-50
34411776,-49
34468678,-54
34469388,-50
34525530,-51
34526631,-49
34527351,-49
34528084,-51
34528219,-50
34528354,-49
34528840,-48
34529605,-49
34530367,-49
34531130,-47
34539956,-58
34540430,-50
34549243,-54
34550352,-54
34551467,-51
34552214,-50
34618680,-58
34619249,-57
34659949,-55
34660425,-54
34660560,-51
34660696,-51
34661181,-48
34661947,-48
34669363,-50
34691395,-50
34712959,-49
34768679,-54
34769247,-51
34828052,-54
34828894,-50
34829638,-54
34830750,-51
34833999,-50
34899946,-49
34900500,-51
35019952,-52
35020502,-54
35068678,-55
35069298,-51
35069433,-49
35069568,-49
35070058,-48
35070812,-48
35071779,-48
35075638,-54
35076734,-50
35077462,-50
35100592,-51
35101339,-50
35102078,-54
35103190,-51
35139947,-49
35140515,-54
35201209,-54
35201768,-50
35259938,-54
35260411,-57
35296673,-50
35308188,-54
35320397,-49
35331908,-54
35355691,-48
35356410,-49
35357133,-51
35357866,-54
35368676,-53
35369379,-54
35375648,-58
35376759,-49
35377502,-51
35378242,-54
35434035,-48
35439544,-48
35440236,-49
35443821,-49
35443956,-48
35444091,-49
35444580,-48
35445343,-48
35446108,-48
35446871,-47
35596209,-48
35596780,-50
35628809,-48
35629533,-49
35654327,-50
35655059,-49
35655808,-49
35739933,-53
35740408,-49
35818672,-49
35819235,-49
35859935,-54
35860557,-53
35860696,-48
35861181,-48
35861944,-47
35862676,-45
35900279,-53
35901002,-54
35901731,-53
35932006,-49
35932744,-49
35933862,-50
35934600,-53
35936656,-49
35958885,-54
35968669,-53
35969237,-50
36034100,-49
36039563,-48
36040233,-50
36043819,-49
36099943,-48
36100487,-49
36173334,-49
36174059,-49
36174893,-50
36175997,-49
36209558,-49
36210301,-48
36211043,-53
36212158,-49
36219931,-58
36268669,-52
36269359,-52
36269498,-49
36269983,-47
36270745,-47
36271511,-47
36274639,-56
36339929,-54
36340490,-49
36386756,-49
36428535,-47
36443391,-50
36444487,-51
36445204,-50
36446305,-49
36459934,-54
36460410,-49
36482110,-54
36482852,-49
36483587,-49
36484711,-50
36569231,-50
36587050,-54
36605814,-48
36634899,-54
36639521,-54
36640226,-49
36644686,-51
36700478,-49
36713424,-49
36714152,-49
36714871,-47
36715722,-50
36760911,-49
36762029,-54
36762769,-49
36763511,-49
36781749,-49
36781884,-53
36782019,-53
36782504,-48
36783271,-48
36783993,-48
36820477,-50
36940412,-53
36987234,-54
36987962,-49
36990996,-50
37018648,-51
37019224,-49
37039719,-53
37040456,-54
37041196,-50
37042272,-51
37059915,-50
37060400,-50
37168650,-54
37169217,-50
37219107,-50
37230608,-51
37234940,-50
37241088,-50
37241189,-50
37256465,-49
37264258,-50
37265348,-54
37266083,-50
37299917,-54
37300484,-54
37319493,-54
37320234,-54
37321343,-51
37322083,-54
37419918,-50
37420470,-50
37468642,-54
37469215,-53
37539916,-54
37540470,-49
37541434,-48
37542519,-53
37543254,-49
37571184,-53
37571756,-53
37595799,-48
37596542,-49
37597281,-49
37598401,-50
37618644,-49
37619213,-50
37768666,-53
37769281,-50
37810738,-50
37811829,-49
37812556,-49
37813656,-54
37834944,-49
37839503,-49
37840205,-54
37845117,-51
37856113,-51
37874615,-53
37875722,-53
37877319,-50
37877454,-49
37877570,-51
37888997,-50
37900765,-50
37912785,-49
37913271,-46
37966177,-49
37967934,-49
37968645,-50
37969133,-49
38019907,-50
38020403,-49
38080802,-50
38081895,-49
38082623,-49
38083348,-49
38259904,-49
38260462,-49
38268629,-54
38269124,-49
38361176,-49
38361727,-50
38361973,-51
38362694,-53
38363791,-49
38367458,-49
38418630,-49
38419123,-49
38425460,-54
38426562,-49
38427312,-54
38440196,-49
38445110,-54
38499901,-53
38500449,-51
38500649,-50
38512162,-53
38519100,-49
38530620,-50
38568629,-49
38572278,-51
38619899,-49
38620370,-53
38633269,-53
38633997,-53
38635083,-49
38635819,-53
38703520,-51
38704263,-49
38705373,-54
38706492,-53
38859895,-50
38860447,-49
38913333,-49
38914064,-53
38914789,-53
38915883,-48
38976067,-50
38976808,-49
38977547,-54
38981863,-51
39019116,-54
39035041,-53
39039491,-49
39100457,-54
39136595,-54
39137233,-48
39137874,-48
39138864,-47
39141992,-55
39148495,-47
39151168,-50
39151715,-49
39169419,-50
39180929,-54
39187851,-54
39188570,-50
39189671,-51
39189899,-51
39219889,-54
39220366,-50
39256124,-49
39256863,-48
39257607,-49
39258355,-51
39318625,-49
39319233,-51
39459890,-53
39460460,-49
39467033,-49
39469191,-49
39531207,-51
39532293,-49
39533408,-53
39534152,-50
39546164,-50
39546730,-50
39546861,-50
39547000,-50
39547486,-46
39548251,-46
39551512,-55
39580441,-49
39635062,-53
39639482,-51
39640183,-53
39645094,-50
39737229,-53
39738317,-53
39739043,-53
39739779,-56
39768619,-58
39769178,-53
39776608,-53
39801065,-50
39801711,-51
39806226,-48
39806970,-53
39807712,-49
39808460,-49
39819884,-49
39820374,-53
39941159,-50
39941631,-53
40013533,-53
40014255,-53
40016158,-50
40059882,-53
40060434,-56
40081281,-53
40083876,-48
40180442,-50
40218613,-53
40219160,-49
40235072,-50
40239474,-51
40240175,-50
40245087,-49
40288593,-49
40289321,-53
40290412,-53
40291140,-54
40319236,-50
40351335,-53
40352068,-49
40353187,-54
40353931,-49
40418605,-49
40419179,-49
40419875,-49
40420389,-49
40420626,-49
40442847,-48
40468609,-49
40469170,-49
40479880,-47
