Timestamp,RSSI
6555778,-39
6555990,-39
6568498,-39
6594125,-39
6594314,-38
6594543,-38
6595187,-38
6596001,-39
6599526,-36
6600282,-36
6616355,-36
6617114,-32
6632221,-36
6637785,-36
6651113,-39
6654125,-39
6691926,-39
6694977,-39
6695708,-38
6696792,-38
6697632,-39
6697839,-38
6697989,-38
6698464,-37
6699227,-38
6714508,-35
6719532,-39
6720288,-36
6749788,-36
6781348,-39
6812006,-34
6825490,-36
6834499,-36
6839529,-37
6840286,-36
6868551,-34
6869048,-39
13305895,-40
13317440,-39
13319257,-39
13319790,-39
13352039,-38
13376399,-39
13411754,-39
13411974,-39
13436179,-39
13443699,-39
13476191,-39
13479041,-39
13479189,-39
13479326,-39
13479800,-38
13480566,-39
13503069,-39
13532084,-40
13532559,-39
13542668,-39
13543404,-39
13544521,-39
13545636,-39
13554238,-39
13559260,-39
13559767,-39
13560493,-38
13561583,-39
13562680,-39
13563007,-39
13619740,-39
13619963,-39
13620092,-39
13652876,-39
13682209,-39
13713317,-39
13713552,-39
13725535,-40
13726105,-39
13794236,-39
13794759,-38
13795085,-39
13795981,-36
13797238,-37
13799651,-37
13800408,-37
13817743,-37
13818500,-37
13836091,-38
13836594,-40
13837316,-40
13838418,-40
13839144,-40
13839870,-40
13854244,-40
13887632,-40
13914231,-40
13919270,-40
13919479,-39
13919805,-39
13951255,-39
13974236,-39
14011264,-39
14034651,-39
14039325,-39
14039833,-39
14069903,-39
14085169,-39
14088284,-39
14094252,-39
14099823,-39
14109734,-39
14110576,-39
14111302,-39
14112028,-39
14132158,-39
16893760,-39
16914288,-39
16919853,-39
16950153,-40
16974287,-39
17010410,-40
17010645,-39
17018820,-40
17027691,-40
17034301,-40
17039361,-40
17039921,-39
17070216,-39
17094285,-39
17115164,-40
17115910,-39
17116647,-39
17116873,-39
17117007,-40
17135399,-39
17135872,-40
17136714,-39
17137433,-40
17138536,-40
17138685,-39
17138822,-39
17139299,-33
17154676,-38
17162111,-36
17191500,-36
17215197,-39
17251778,-38
17274713,-37
17279713,-36
17281744,-37
17282500,-34
17314833,-40
21911126,-40
21942578,-40
21944615,-40
21945339,-40
21946059,-40
21947266,-39
21948207,-39
21948949,-39
21950064,-39
22011331,-40
22113846,-39
22141797,-39
22142582,-39
22216647,-39
22217372,-39
22218472,-39
22218790,-39
22219537,-39
22220269,-39
22221388,-39
22241800,-39
22242584,-39
22242732,-39
22242869,-39
22243343,-36
22244111,-36
22303053,-40
22312015,-40
26959400,-40
26960045,-39
26969836,-39
27840806,-39
27894884,-39
29683883,-39
29738990,-39
30608356,-39
30656704,-39
33370214,-39
33404868,-39
33416375,-39
33422235,-39
35215733,-39
35269986,-43
36137216,-39
36153322,-39
36153799,-39
36190401,-39
36190621,-39
37066627,-39
37081553,-39
37082294,-39
37083411,-39
37113340,-39
37113816,-39
37118682,-39
65626760,-40
65659970,-39
65661415,-39
65662143,-39
65679254,-39
