Timestamp,RSSI
12530973,-37
12716067,-39
12768201,-39
12777306,-40
15481971,-40
15488937,-40
15489406,-39
15532997,-39
16180086,-39
16183426,-39
16184151,-39
16184880,-39
16209508,-39
16223347,-39
16228010,-39
16299723,-39
36680805,-39
36770510,-39
36771066,-39
36783515,-39
36854695,-39
36855415,-39
36856138,-39
36856873,-39
36871050,-39
36871790,-39
36872537,-39
36873283,-39
36874177,-39
36883049,-39
36909241,-40
36909809,-40
36950799,-39
36968488,-39
36969247,-39
36969717,-39
36969990,-39
36981494,-39
50779584,-39
50806237,-38
50809653,-39
50809932,-39
50810080,-38
50829134,-39
54508346,-40
54521565,-39
54522408,-39
54523501,-39
54524226,-39
54525944,-39
54546321,-39
54546583,-39
54552282,-39
54567542,-39
54585957,-39
54609979,-39
54610195,-39
54610325,-39
54622548,-39
54646255,-39
54669948,-39
54670162,-39
54670500,-39
54683318,-39
54705941,-39
54728621,-39
54728848,-39
57475381,-39
57475579,-39
57487125,-39
57512274,-39
57512936,-39
57545327,-39
57572168,-40
57591708,-39
57592821,-39
57593943,-39
57594172,-39
57594370,-39
57596188,-39
57597656,-39
57614082,-39
57632170,-39
57670701,-39
57679132,-39
57692167,-39
57706372,-40
57756021,-39
57789080,-39
57789288,-39
57812171,-39
57847760,-39
57849554,-39
57850023,-39
57866016,-39
57866753,-39
57867598,-39
57868349,-39
57871526,-39
57872627,-39
57877034,-39
57903531,-39
57903748,-39
59728841,-40
59732278,-39
59767570,-39
59769582,-39
59770079,-39
59787172,-39
59787922,-39
59789026,-39
59789771,-39
59794017,-39
59829588,-39
59830124,-39
59830985,-39
59831362,-39
59852262,-39
59885971,-39
59889588,-39
59892351,-39
59912259,-39
59949226,-40
59949444,-40
59972292,-39
60008527,-39
60009592,-39
60010145,-39
60010335,-39
60061603,-39
60062705,-39
60063819,-39
60064046,-39
60064158,-39
60069590,-39
60070125,-39
60073523,-39
60075866,-39
60076414,-39
60082501,-39
60083603,-40
60092291,-39
60130083,-39
60138786,-39
60152996,-39
60187098,-39
60187245,-39
60187382,-38
60187856,-33
60188621,-36
60189385,-36
60216303,-36
60248396,-36
60248892,-39
60249596,-39
60250068,-39
60272850,-39
60309185,-40
60309334,-39
60309903,-39
60315240,-40
60335142,-40
60336253,-40
60336579,-40
60358962,-38
60360058,-40
60360782,-40
60361018,-40
60361135,-40
60375834,-40
60392288,-39
60425343,-39
60446739,-40
60452277,-39
60471421,-39
60537978,-39
60548008,-39
60573461,-39
60606903,-39
60609600,-39
60610072,-39
60610304,-39
60612103,-39
60615424,-39
60629445,-39
60630534,-39
60631628,-39
60632361,-39
60632741,-39
60667894,-39
60668125,-39
71709547,-39
71710091,-39
71717644,-39
71733730,-39
71766005,-40
71793726,-39
71828544,-40
71828761,-39
71853732,-39
71882517,-39
71884376,-40
71884753,-39
71895331,-39
71913957,-39
71949810,-39
71950036,-39
71950318,-39
71952540,-39
71974369,-39
72010269,-39
72033722,-39
72069794,-39
72069947,-39
72093757,-39
72126346,-39
72129801,-39
72130276,-40
72130512,-39
