Timestamp,RSSI
30402764,-39
30413430,-38
30427635,-39
30428355,-39
30443319,-39
30473421,-39
30474142,-39
30475241,-39
30476335,-40
30594737,-39
30595826,-40
30600578,-39
30604204,-39
30605319,-40
30619734,-40
30620394,-39
30622398,-40
30622595,-39
30623186,-40
30637632,-39
30638675,-39
30638892,-39
31206194,-39
31210627,-38
31212934,-38
31217854,-40
31248269,-36
31250931,-38
31343540,-40
31344271,-40
31345358,-40
31348943,-40
31350962,-38
31353253,-37
31424087,-40
31424940,-40
31426053,-40
31450696,-40
31451424,-38
31460150,-39
31460306,-40
31460549,-40
31461708,-40
31462646,-40
31463220,-40
31464336,-40
31465437,-40
31466163,-40
31468141,-37
31468903,-38
31473833,-40
31478761,-40
31480667,-36
31497389,-37
31575656,-39
31580872,-39
31583681,-39
31584408,-39
31585497,-39
31586226,-39
31593125,-39
31595875,-39
31599367,-39
31599515,-39
31599652,-39
31600129,-37
31602517,-38
31614365,-39
31620669,-39
31622406,-39
31626414,-39
31628657,-39
31633920,-39
31635021,-39
31636753,-39
31695255,-39
31695993,-39
31697247,-38
31697396,-38
31706100,-40
31707184,-39
31707916,-39
31709011,-40
31725185,-39
31725835,-40
31727908,-39
31750925,-39
31760465,-39
31778825,-39
31860607,-39
31916368,-39
31916957,-39
31957324,-39
31958050,-39
31962475,-39
31967082,-39
31967824,-39
31968569,-39
31969308,-39
31976404,-39
31976968,-39
31977189,-39
32265533,-39
32265870,-39
32281585,-39
32281795,-40
32282317,-39
32290123,-39
32293683,-39
32312592,-39
32312907,-39
32332339,-39
32335618,-40
32338813,-40
32338938,-39
32345876,-39
32349799,-39
32353963,-39
32383183,-40
32383400,-39
32684605,-39
32687852,-39
32688579,-39
32689307,-39
32690029,-39
32739568,-39
32865476,-39
32867454,-37
32878153,-39
32895116,-39
32896223,-39
32897071,-39
32897306,-39
32935168,-39
32937693,-39
32938182,-39
32938536,-39
32939261,-39
32939986,-39
32941083,-39
32941337,-39
32976373,-39
32982172,-39
32997692,-39
32998190,-39
33037096,-38
33037337,-40
33037467,-40
33046110,-39
33046333,-39
33046483,-39
33052309,-39
33062351,-39
33064173,-39
33065272,-39
33073831,-39
33102241,-39
33102641,-39
33108445,-39
33123426,-39
33172173,-39
33172924,-39
33173137,-39
33269858,-39
33270074,-39
33288127,-39
33294279,-39
33297691,-39
33298171,-39
33300754,-39
33317537,-39
33318154,-39
