Timestamp,RSSI
6676430,-38
6715761,-38
6724602,-38
6739612,-39
6740196,-39
6767605,-38
6768329,-38
6769061,-39
6838276,-38
6840126,-38
6841238,-38
6898793,-38
6899520,-38
6900247,-38
6979615,-38
6980167,-38
7035110,-38
7037195,-38
7071456,-38
7116697,-38
7118411,-38
7118578,-38
7140996,-38
7152229,-38
7152378,-37
7152545,-38
7154649,-38
7159455,-39
7166393,-39
7167485,-39
7168586,-39
7168832,-39
7180354,-39
7219629,-38
7220098,-38
7300211,-39
7301308,-39
7302401,-39
7340180,-39
7374836,-39
7397902,-39
7399006,-39
7399320,-39
7400126,-39
7416337,-38
7436527,-39
7437620,-39
7438351,-39
7455468,-39
7459124,-39
7539972,-39
7572846,-39
7573945,-39
7575039,-39
7575340,-38
7580422,-39
7614883,-38
7615262,-39
7651867,-39
7680465,-39
7681210,-39
7682323,-39
7699634,-39
7700103,-39
7701141,-39
7702237,-39
7703336,-39
7780893,-39
7791780,-39
7802134,-39
7802887,-39
7803108,-39
7813705,-39
7832308,-39
7833038,-39
7861375,-39
7962142,-39
7962991,-39
7963742,-39
7968056,-39
7968779,-39
7969499,-39
7970233,-39
8060127,-40
8060264,-40
8103816,-39
8104912,-39
8105642,-39
8197115,-39
8197786,-39
8232980,-39
8233694,-39
8234538,-39
8246076,-40
8246810,-39
8247930,-39
8248672,-39
8363030,-39
8364125,-39
8364853,-39
8420801,-39
8442782,-40
8649227,-38
8775051,-39
8812327,-39
8851150,-39
8851547,-39
8852193,-39
8888998,-39
8909461,-39
8923195,-39
8958578,-39
8995705,-40
8996439,-39
9020216,-39
9060987,-39
9077787,-39
9086438,-39
9086780,-39
9091870,-39
9105790,-39
9293099,-39
9294195,-39
9294929,-39
9382815,-39
9385804,-39
9386914,-39
9388027,-39
9430230,-39
9430954,-39
9560875,-38
9561971,-38
9563068,-38
9620119,-39
9668882,-45
9669621,-45
9670367,-46
9671481,-46
9692176,-39
9692908,-39
9693749,-39
