Timestamp,RSSI
47732615,-39
47733198,-39
47733347,-38
47733484,-38
47733963,-38
47741929,-39
47742661,-39
47743769,-39
47744519,-39
47774424,-39
47775147,-39
47776246,-39
47776976,-39
47801401,-39
47801993,-39
47920137,-39
47920611,-39
47982481,-39
47991336,-39
48040135,-39
48040616,-39
48050224,-39
48050948,-39
48051673,-39
48127621,-39
48128811,-39
48129022,-39
48151064,-39
48160143,-39
48160714,-39
48196421,-39
48196909,-39
48280142,-39
48280618,-39
48294544,-39
48295288,-39
48296026,-39
48296769,-39
48325823,-39
48326923,-39
48327649,-39
48328854,-39
48400624,-39
48568351,-39
48569096,-39
48569839,-39
48570956,-39
48582626,-39
48591010,-39
48602132,-39
48602866,-39
48604684,-39
48640630,-39
48640779,-39
48640922,-39
48641390,-35
48642147,-39
48642916,-38
48760630,-39
48768722,-39
48790769,-39
48842911,-39
48843641,-39
48844757,-39
48874174,-39
48874898,-39
48875992,-39
48876130,-39
48880159,-39
48880722,-39
48986984,-39
49120162,-39
49120636,-39
49122070,-39
49122809,-39
49123555,-39
49151017,-41
49152108,-39
49152836,-39
49153561,-39
49182640,-39
49191502,-38
49240162,-39
49240737,-39
49312642,-39
49315183,-39
49360719,-39
49391038,-39
49391772,-39
49392510,-39
49393257,-39
49424809,-39
49425917,-39
49426638,-39
49427359,-39
49427614,-39
49449655,-39
49664336,-39
49665452,-39
49666192,-39
49666341,-39
49666478,-39
49666957,-38
49667676,-38
49697384,-39
49698112,-39
49699200,-39
49700302,-39
49707655,-39
49708226,-39
49782683,-39
49791565,-39
49840182,-39
49840651,-39
49840800,-39
49840943,-39
49841411,-36
49842177,-38
49842945,-37
49938134,-39
49939248,-39
49940359,-39
49960670,-39
49974406,-38
49975500,-39
49976603,-39
50050974,-39
50070771,-39
50080185,-39
50080740,-38
50252694,-38
50258440,-38
50320193,-38
50320676,-38
50382726,-38
50391608,-38
50403234,-38
50523799,-38
50524522,-38
50525246,-38
50525982,-38
50560193,-38
50562916,-38
50680215,-39
50680690,-38
50688732,-38
50689372,-38
50691006,-37
50714103,-38
50762065,-38
50762808,-38
50763926,-38
50795830,-39
50796931,-39
50798996,-39
50812780,-39
50961472,-38
50961958,-38
51042160,-39
51042900,-39
51043758,-39
51334982,-38
51339023,-39
51350253,-39
51350976,-38
51351698,-38
51352434,-39
51356481,-39
51357042,-38
51357727,-39
51370801,-38
51400711,-39
51582818,-38
51591695,-38
51596172,-38
51596919,-38
51598023,-38
51598885,-38
51682706,-39
51684661,-38
51684810,-38
51684953,-38
51685421,-36
51686186,-37
51751516,-38
51752050,-38
51899121,-38
51899833,-39
51900943,-38
51902028,-38
51968787,-38
51991018,-38
51991166,-38
51991360,-38
51991843,-37
51992598,-36
51993361,-37
52000235,-38
52000779,-39
52148801,-38
52149544,-38
52150652,-38
52172912,-39
52173634,-39
52174733,-38
52175829,-38
52180237,-38
52180873,-38
52182907,-39
52191769,-38
52426363,-39
52427474,-38
52428210,-39
52429131,-39
52429280,-38
52429474,-38
52430033,-37
52430809,-33
52431644,-33
52446713,-38
52450616,-39
52472720,-38
52473942,-38
52610971,-39
52630824,-38
52697666,-39
52698782,-38
52699518,-38
52700269,-38
52720747,-38
52722196,-39
52722936,-38
52780248,-39
52780738,-38
52782916,-38
52791883,-39
52900854,-39
52972728,-39
52973472,-38
52974575,-39
52975325,-39
52997050,-38
52998142,-38
52998867,-38
52999600,-38
53251039,-39
53252154,-39
53253265,-39
53253529,-39
53258869,-39
53260258,-39
53262009,-39
53262741,-39
53263318,-39
53269863,-39
53271293,-39
53273375,-39
53274095,-39
53274820,-39
53275550,-39
53279776,-39
53295571,-39
53312137,-39
53312683,-39
53380257,-39
53380733,-38
53382963,-39
53391823,-39
53500260,-39
53500752,-39
53526600,-39
53527460,-40
53528196,-40
53529313,-40
53552180,-39
53552907,-39
53553626,-39
53554360,-39
53620819,-39
53707692,-39
53740263,-39
53740742,-39
53800759,-39
53801498,-38
53802248,-38
53803359,-38
53829331,-39
53830430,-38
53831525,-39
53860270,-38
53860759,-39
53888829,-39
53910864,-38
53980268,-39
53980818,-39
53983006,-39
53991862,-38
54052751,-39
54054625,-39
54079552,-38
54080302,-38
54081037,-38
54081787,-38
54100275,-38
54100750,-38
54103674,-39
54106745,-39
54220275,-39
54220764,-38
54340280,-39
54340757,-38
54380495,-39
54381588,-39
54382313,-39
54385452,-39
54447764,-41
54448405,-38
54528829,-39
54550871,-39
54551018,-38
54551151,-38
54551690,-37
54552454,-38
54553212,-38
54553976,-35
54580771,-38
54580924,-38
54581054,-38
54581533,-36
54592168,-38
54622204,-39
54623314,-39
54624054,-39
54624800,-39
54661401,-39
54662494,-39
54663225,-39
54740778,-39
55625742,-39
55633623,-39
55723705,-38
55727557,-39
55808880,-39
55809129,-38
55809500,-38
55810244,-36
55811502,-37
55834267,-38
56027787,-39
56028430,-38
56045076,-38
56046171,-38
56047267,-38
56048042,-38
56071121,-39
56956911,-39
56983296,-39
56992344,-39
57040323,-39
57040911,-39
57088864,-39
57097876,-39
57100812,-39
57101803,-38
57102535,-38
57103653,-38
57106365,-38
57120917,-38
57131192,-39
57981065,-39
58007259,-39
58007813,-40
58107250,-39
58107822,-39
58156255,-39
59004994,-39
59008543,-38
59009087,-39
59009284,-38
59022109,-39
59031330,-39
59033121,-39
59033861,-39
59034976,-38
59068539,-38
59069194,-38
59081476,-39
59082203,-39
59083297,-39
59084025,-38
59107272,-39
59107767,-38
59189136,-39
59237238,-39
59237907,-39
59354047,-38
59354774,-39
59355868,-39
59356709,-38
59457774,-39
59548554,-39
59549122,-38
59586902,-39
59588745,-39
59589965,-38
59608551,-40
59609048,-40
