Timestamp,RSSI
68414183,-55
68432547,-52
68479451,-52
68491821,-52
68526957,-56
68527175,-53
68552457,-52
68588323,-52
68611814,-55
68623822,-53
68624356,-55
68645139,-56
68645356,-53
73228202,-56
73231776,-58
73276550,-58
73291763,-55
73306290,-52
73306650,-52
73326325,-51
73330790,-53
73351756,-56
73366290,-53
73389624,-59
73391075,-56
73399858,-56
73400605,-59
73424315,-60
73424952,-56
73446416,-59
73470228,-56
73471744,-56
73505847,-51
73532317,-52
73543780,-56
73544308,-56
73567541,-52
73591742,-56
73628322,-56
73651766,-52
73663777,-52
73664005,-53
80098917,-53
80099099,-53
80106608,-53
80132387,-52
80166769,-53
80191739,-57
80203633,-53
81113025,-56
81113262,-59
81163690,-56
81163824,-58
81163959,-58
81164449,-57
81165204,-55
81186730,-56
81187565,-54
81212100,-60
81246094,-55
81246592,-60
81271713,-59
81283688,-56
81284221,-58
81284858,-58
81286369,-56
81308460,-59
81318124,-57
81331716,-59
81368032,-56
81391714,-56
81403686,-60
81404218,-57
81427954,-59
81428191,-56
81451732,-58
81487292,-56
81513727,-56
81523685,-56
81523897,-55
81524217,-59
81547763,-59
81573897,-56
81606998,-52
81607133,-52
81607269,-55
81607755,-49
81608517,-50
81609287,-49
81610050,-49
81615988,-50
81632050,-61
81644624,-50
81659234,-50
81670536,-56
81679409,-57
81694394,-56
81727608,-57
81738633,-53
81969666,-52
81992321,-55
81996338,-55
81999427,-55
82028166,-56
82028400,-56
82051698,-51
82058088,-56
82086653,-58
82086872,-56
84491625,-53
84514266,-51
84523645,-50
84528017,-50
84548198,-50
84571611,-53
84607739,-60
84607948,-53
84631636,-53
84648012,-52
84648744,-56
84649070,-55
84679762,-51
84691761,-51
84692873,-55
84693618,-56
84693952,-52
84708447,-55
84708674,-53
87463421,-53
87463611,-52
87465514,-56
87465832,-52
87470371,-53
87470726,-53
87486842,-60
87487063,-57
87511603,-56
87534121,-54
87534484,-53
87568577,-52
87573030,-56
87584299,-54
87584528,-53
92171516,-53
92191528,-55
92225865,-50
92251558,-55
92286958,-58
92287174,-56
92311529,-51
92325469,-55
92359486,-55
92360214,-53
92361314,-53
92362041,-52
92376563,-53
92376891,-52
92381894,-56
92382248,-56
92412920,-53
92431550,-51
92473367,-53
92491548,-53
92527559,-51
92551541,-53
92586103,-55
92595307,-53
95349279,-52
95371519,-52
95407318,-50
95408046,-52
95411297,-52
95411651,-53
95414490,-55
95431519,-56
95467575,-53
95467686,-52
95476543,-50
95476779,-53
96370081,-53
96391496,-53
96428382,-52
96451498,-52
96472418,-55
96473509,-50
96474464,-52
96474575,-52
96511684,-51
96515649,-52
96516381,-50
96517107,-51
96518145,-50
96520099,-51
96523518,-55
96524104,-52
96534566,-56
96575641,-52
96575878,-53
96583517,-49
96584108,-55
96593977,-55
96597919,-55
96598281,-55
96629750,-51
96643515,-52
96644106,-52
96654621,-50
96659912,-50
96660276,-55
96680263,-55
96680499,-52
96680599,-52
96696034,-54
96714003,-52
96723497,-54
96723632,-50
96723768,-52
96724254,-49
96725068,-48
96725849,-49
96726604,-49
96749496,-50
96774405,-49
96794104,-48
96794859,-50
96813879,-50
96814367,-54
101391258,-54
101393918,-55
101394556,-50
101420209,-55
101420545,-52
101431439,-51
101454010,-53
101482921,-56
101483651,-53
101484746,-54
101485092,-53
101500493,-55
101500731,-53
101503461,-51
101506378,-56
101513945,-52
101548831,-56
101563454,-57
101564775,-57
101573943,-55
101607051,-53
101607286,-53
101610012,-56
101619397,-53
101623482,-55
101625098,-56
101625325,-56
101668680,-53
101693943,-53
101697873,-51
101698237,-53
101723833,-53
101726493,-53
101726926,-52
101727133,-53
103538283,-53
103538403,-53
103549909,-55
103558493,-56
103610699,-53
105375922,-53
105387444,-51
105388183,-53
105388932,-51
105413286,-51
105413855,-55
105429455,-51
107226971,-53
107279471,-52
108139480,-53
108167558,-55
108168287,-55
108169373,-52
108170109,-50
108194505,-53
109060408,-53
109085092,-52
109113765,-50
111824784,-53
111844501,-55
111846392,-55
111847804,-50
111869832,-51
111876701,-52
114590661,-52
114646334,-49
117355294,-53
117424447,-52
117428536,-52
118382084,-53
127594419,-53
127646247,-53
127650623,-52
127656287,-59
127656851,-53
127670804,-52
127673820,-50
127673957,-51
127674186,-50
127674736,-49
127690523,-50
127691267,-56
127695851,-53
127715019,-55
127715503,-52
127716289,-52
127728066,-53
