Timestamp,RSSI
116222159,-56
116222742,-54
116222875,-56
116223012,-54
116223499,-58
116231467,-57
116232203,-56
116233313,-54
116234062,-57
116263966,-58
116264689,-57
116265789,-54
116266515,-54
116290941,-54
116409675,-56
116410149,-57
116472016,-56
116480870,-57
116518166,-52
116529669,-54
116539756,-54
116540476,-54
116541207,-56
116617154,-58
116618341,-57
116618552,-57
116640592,-57
116649674,-57
116650243,-55
116685950,-52
116686434,-54
116769670,-57
116770145,-52
116784071,-54
116784816,-54
116785553,-54
116786297,-53
116815349,-57
116816444,-57
116817175,-56
116818378,-54
116889676,-56
116890148,-57
117057868,-57
117058611,-54
117060469,-56
117072144,-54
117080527,-54
117091649,-58
117092383,-55
117094202,-54
117130145,-57
117130283,-53
117130416,-54
117130903,-59
117131660,-59
117132423,-58
117249676,-57
117250142,-56
117258236,-57
117280282,-53
117331678,-53
117332417,-54
117333151,-57
117334269,-57
117362958,-57
117363684,-53
117365502,-57
117365614,-57
117369668,-57
117370230,-54
117476489,-58
117609664,-57
117610137,-57
117611571,-55
117612311,-52
117613058,-57
117640519,-60
117641607,-56
117642338,-54
117643061,-54
117672141,-57
117681004,-56
117729661,-57
117730238,-57
117802139,-56
117804680,-56
117849661,-56
117850215,-56
117880532,-53
117881266,-57
117882004,-57
117882753,-53
117914304,-54
117915407,-53
117916133,-53
117916853,-54
117917109,-56
117939150,-53
118153824,-51
118154938,-53
118155679,-56
118155812,-56
118155949,-55
118156436,-58
118157160,-60
118186870,-51
118187594,-56
118188687,-53
118189790,-56
118197142,-56
118197710,-55
118272167,-53
118281049,-55
118329665,-51
118330131,-54
118330268,-52
118330405,-53
118330892,-58
118331656,-57
118332419,-57
118384660,-50
118385924,-57
118427613,-53
118428726,-53
118450149,-53
118463885,-56
118464980,-53
118466080,-56
118540405,-53
118560248,-56
118569660,-56
118570215,-56
118742165,-55
118747909,-52
118809661,-54
118810143,-55
118872193,-54
118881075,-50
118892700,-51
119013263,-50
119013984,-49
119014709,-50
119015440,-54
119049654,-51
119052345,-50
119169671,-50
119170147,-50
119178189,-49
119178827,-49
119179470,-49
119180458,-56
119203555,-56
119249214,-48
119251518,-49
119252264,-50
119253378,-50
119285286,-54
119286380,-51
119288449,-49
119302233,-51
119450922,-54
119451405,-50
119531607,-54
119532340,-51
119824417,-49
119828461,-54
119839692,-54
119840414,-54
119841137,-49
119841875,-50
119845920,-55
119846480,-51
119847167,-52
119860241,-50
119890148,-50
120072249,-50
120081127,-54
120085605,-54
120086343,-54
120087453,-54
120088316,-49
120172134,-49
120174090,-54
120174223,-50
120174360,-50
120174847,-47
120175611,-48
120240945,-50
120241476,-50
120388538,-50
120389256,-54
120390361,-51
120391451,-51
120458208,-50
120480438,-51
120480575,-50
120480771,-50
120481258,-48
120482014,-48
120482777,-48
120489654,-54
120490200,-54
120638217,-50
120638959,-51
120640066,-54
