Timestamp,RSSI
36436050,-52
36454836,-53
36507802,-51
36508416,-54
36549623,-53
36599761,-53
36600012,-53
36623206,-54
36643797,-53
36679996,-56
36704000,-53
36723160,-53
36723485,-54
36738532,-56
36750630,-53
36750900,-53
36808272,-54
36867797,-53
36870962,-50
36877146,-50
36877281,-53
36877416,-53
36877901,-52
36878664,-51
36879429,-51
36881345,-51
36884787,-56
36920855,-54
36926104,-54
36978521,-52
36978834,-52
36988078,-54
36988448,-54
37002484,-56
37015270,-53
37048287,-52
37048673,-52
37067944,-56
37075053,-52
37075377,-52
37107794,-50
37122901,-51
37123002,-51
37131560,-51
37134834,-54
37135199,-51
37168271,-52
37168672,-52
37174836,-51
37183091,-53
37194067,-52
37195172,-53
37216295,-55
37242834,-52
37257765,-51
37258278,-52
37275994,-53
37276330,-56
37284769,-55
37303060,-53
37303376,-53
37318550,-56
37319130,-53
37319454,-53
37336962,-56
37362823,-54
37381055,-56
37381479,-56
37398347,-53
37423017,-53
37458831,-51
37468316,-54
37509423,-56
37510017,-53
37510341,-52
37523676,-56
37542905,-54
37569156,-52
37570009,-52
37580170,-57
37602852,-57
37629237,-57
37630326,-54
37638847,-57
37643422,-57
37662903,-54
37707787,-52
37708290,-57
37734599,-53
37734873,-57
37753286,-53
37753421,-53
37753649,-54
37770683,-57
37775664,-54
37777855,-56
37782785,-54
37815173,-57
37815533,-56
37818532,-57
37822500,-57
37823248,-53
37823991,-53
37842993,-54
37875126,-57
37885281,-57
37885888,-57
37887571,-57
37887781,-57
37888270,-57
37888620,-54
37903272,-54
37903636,-54
37949505,-54
37949855,-57
37995459,-57
38022782,-57
38059556,-53
38063363,-54
38063642,-54
38067778,-56
38070422,-57
38098678,-56
38099425,-54
38100166,-54
38112651,-54
38112859,-53
38212167,-54
38236525,-56
38263487,-52
38280809,-52
38281234,-52
38299441,-51
38305200,-52
38307774,-55
38308372,-53
38325463,-55
38325833,-52
38368253,-58
38369198,-56
38369408,-56
38369724,-55
38387949,-52
38388604,-53
38405997,-51
38406334,-53
38419952,-52
38442893,-55
38443531,-50
38443902,-52
38444892,-49
38451054,-55
38451417,-53
38478968,-51
38502889,-51
38511812,-56
38512180,-53
38531807,-51
38532137,-52
38541516,-55
38563894,-56
38571943,-51
38578894,-51
38597429,-55
38623558,-53
38635834,-55
38636417,-52
38636805,-52
38656223,-51
38656546,-56
38665819,-51
38670417,-53
38682889,-51
38696166,-53
38700145,-56
38718065,-55
38728514,-51
38764243,-55
38764648,-52
38784530,-52
38802883,-51
38821385,-55
38825544,-52
38828540,-52
38836909,-55
38862738,-53
38890194,-52
38890560,-53
38899171,-51
38922858,-55
38926570,-52
38926887,-56
38954441,-52
38954801,-53
38960170,-53
38976498,-53
38982913,-51
38983225,-52
39014362,-53
39014763,-52
39019646,-56
39042852,-53
39075886,-53
39098353,-54
39147767,-56
39148273,-53
39198135,-55
39198451,-53
39206822,-53
39207056,-53
39383649,-54
39388229,-56
39389001,-56
39399271,-56
39402933,-53
39442760,-52
39448617,-53
39459101,-56
39462874,-53
39501493,-56
39517154,-53
39540485,-54
39540805,-53
39568254,-56
39568639,-53
39627727,-56
39627946,-57
39629086,-54
39645145,-59
39669420,-53
39669755,-53
39680129,-55
39696014,-54
39739435,-54
39747031,-56
39760951,-53
39762684,-57
39762876,-56
39788975,-53
39789295,-53
39808228,-56
39808543,-54
39862644,-57
39888039,-53
39910149,-56
39918632,-56
39942869,-56
39977746,-57
40005177,-57
40030757,-54
40031084,-56
40044033,-56
40048564,-54
40103417,-54
40103552,-53
40103687,-54
40122874,-53
40123173,-53
40125818,-56
40129890,-53
40130279,-53
40156550,-56
40182865,-54
40192744,-56
40217061,-56
40243898,-57
40255169,-54
40255536,-51
40278049,-56
40304877,-53
40318382,-53
40318738,-53
40339408,-56
40362882,-54
40378349,-56
40378707,-53
40397837,-52
40398135,-55
40412487,-54
40412759,-52
40422714,-56
40423435,-53
40440224,-57
40440582,-56
40455651,-56
40482722,-57
40499572,-53
40510303,-54
40556402,-56
40562513,-52
40562878,-54
40587752,-56
40588251,-56
40617600,-57
40623314,-53
40647714,-56
40648233,-54
40648702,-56
40649053,-56
40679782,-52
40680117,-57
40690922,-54
40707114,-57
40714878,-54
40722812,-53
40744597,-57
40751128,-53
40762896,-57
40763028,-54
40763167,-53
40763652,-52
40764414,-53
40765169,-51
40783011,-55
40806137,-51
40806707,-56
40807040,-57
40819509,-54
40821454,-55
40827748,-56
40828394,-53
40828785,-53
40852803,-57
40853136,-54
40888297,-56
40938618,-56
40947740,-57
40948501,-53
40948894,-52
40953411,-57
40963326,-53
40963690,-54
40998178,-56
41022857,-54
41056178,-56
41069430,-54
41126918,-56
41128522,-56
41175580,-51
41202849,-53
41236536,-56
41251739,-57
41289486,-53
41289892,-53
41307310,-53
41308194,-53
41368231,-56
41368569,-53
41385390,-55
41389135,-50
41389485,-53
41426312,-51
41443345,-55
41449579,-55
41449956,-53
41480675,-55
41502831,-53
41509707,-51
41509843,-52
41509978,-52
41510467,-49
41511222,-49
41542662,-56
41562957,-56
41570850,-56
41571210,-55
41596888,-56
41622840,-52
41623147,-51
41635893,-56
41636824,-52
41656804,-52
41656940,-50
41682822,-53
41717588,-53
41717948,-52
41718134,-51
41719247,-49
41727738,-52
41728640,-52
41731431,-53
41743298,-52
41744522,-51
41745434,-52
41763051,-55
41763420,-52
41777341,-52
41804160,-52
41805260,-55
41806355,-50
41806684,-52
41830518,-51
41840718,-52
41862842,-52
41891916,-56
41892547,-57
41892849,-51
41897530,-55
41923229,-52
41955049,-56
41955784,-55
41956886,-52
42018382,-55
42018793,-52
42027731,-55
42028370,-53
42054131,-53
42054853,-52
42055587,-56
42055908,-55
42078941,-56
42079551,-50
42130560,-52
42147926,-53
42163390,-55
42183060,-55
42184153,-56
42185387,-51
42201549,-55
42201684,-55
42201820,-54
42202309,-50
42203071,-50
42223060,-55
42259857,-56
42275887,-53
42304813,-51
42305139,-55
42328195,-51
42328772,-52
42342766,-52
42342870,-53
42379573,-56
42380669,-52
42380965,-50
42387726,-50
42388400,-53
42391220,-51
42403290,-53
42433113,-55
42433448,-52
42441297,-53
42463087,-53
42502244,-56
42505111,-52
42505424,-52
42507721,-56
42508228,-51
42508906,-51
42509300,-56
42509940,-55
42510301,-55
42511291,-50
42522686,-51
42523545,-52
42523787,-52
42562174,-53
42562474,-55
42567688,-51
42568198,-52
42568756,-53
42627724,-53
42627957,-52
42628059,-53
42628224,-53
42635243,-55
42642760,-53
42647013,-51
42649697,-51
42678479,-52
42702782,-52
42710787,-55
42711147,-55
42738464,-51
42752228,-52
42771633,-51
42772013,-53
42808535,-52
42808634,-53
42834764,-53
42835187,-53
42864745,-53
42885161,-56
42896963,-56
42897365,-52
42914712,-56
42943614,-51
42961592,-51
42961961,-52
42975792,-56
43002880,-53
43024032,-56
43027496,-53
43027601,-52
43036856,-51
43062845,-53
43103272,-50
43122713,-53
43144419,-52
43149165,-53
43161817,-51
43183087,-56
43222502,-51
43228473,-52
43264535,-50
43274938,-53
43314231,-53
43314500,-52
43317121,-53
43335160,-51
43347708,-55
43348461,-53
43355213,-54
43362920,-52
43376488,-55
43384282,-53
43391987,-51
43449467,-52
43449813,-53
43453751,-55
43454116,-52
43468897,-53
43469258,-55
43475229,-55
43480079,-55
43482799,-53
43483188,-52
43483323,-52
43483752,-53
43517835,-51
43541633,-52
43577775,-51
43578491,-55
43587705,-55
43588242,-53
43610004,-56
43610117,-55
43610342,-53
43648263,-55
43722670,-53
43725983,-56
43726348,-53
43755981,-55
43758730,-58
43762668,-52
43789916,-52
43790280,-56
43827706,-55
43829655,-53
43845165,-55
43854715,-51
43855140,-52
43880169,-52
43890437,-51
43942526,-52
43942663,-52
43942798,-52
43958681,-53
43980953,-51
43981323,-52
44022527,-50
44037201,-56
44047173,-52
44067704,-56
44068461,-53
44076964,-51
44083329,-53
44103005,-51
44103372,-55
44121014,-55
44148915,-55
44149643,-53
44153159,-55
44153566,-52
44165212,-55
44165579,-52
44180404,-50
44202825,-53
44220495,-53
44220823,-56
44226352,-52
44226726,-52
44238585,-56
44262818,-53
44293926,-50
44301518,-53
44322971,-53
44343549,-50
44343682,-55
44347424,-51
44361607,-51
44382817,-52
44401109,-52
44401423,-52
44419205,-53
44442653,-51
44468471,-55
44468796,-52
44481602,-55
44488440,-51
44488812,-52
44489452,-52
44489943,-52
44541348,-50
44562679,-55
44566598,-56
44573257,-53
44601248,-50
44606546,-53
44628918,-55
44633827,-55
44634195,-52
44657037,-55
44682660,-53
44695839,-50
44696453,-55
44715817,-55
44715952,-51
44716091,-54
44716577,-49
44717339,-49
44718105,-50
44718867,-49
44719629,-51
44733930,-55
44742812,-51
44775933,-51
44801082,-55
44818458,-55
44822671,-51
44844533,-55
44899824,-52
44907664,-52
44908201,-51
44933455,-55
44938812,-53
44962434,-51
44971849,-50
44983404,-52
44993683,-55
44993819,-51
44993954,-54
44994443,-49
44995206,-51
44995968,-49
45004738,-50
45005002,-51
45027688,-51
45028393,-50
45028687,-55
45045229,-52
45064043,-53
45088171,-55
45088508,-56
45096969,-55
45099935,-53
45128468,-50
45128850,-55
45132747,-52
45133073,-50
45147639,-51
45148330,-52
45191745,-52
45192351,-52
45230360,-55
45244122,-52
45254605,-52
45255005,-53
45267690,-52
45267825,-52
45268379,-51
45268630,-52
45285549,-55
45304064,-51
45304351,-54
45316425,-51
45316560,-51
45316695,-52
45316816,-52
45340036,-52
45344487,-52
45378587,-50
45378970,-52
45387680,-52
45391456,-52
45418343,-50
45424923,-53
45441252,-55
45441451,-52
45458419,-55
45458646,-52
45484350,-52
45503629,-52
45504005,-52
45507735,-51
45507871,-50
45508216,-52
45523390,-52
45527148,-55
45528271,-52
45528418,-52
45543683,-51
45543911,-53
45544020,-52
45566956,-55
45574578,-55
45601693,-50
45604188,-52
45625711,-51
45625846,-50
45625982,-52
45626471,-50
45627233,-49
45627988,-50
45632068,-48
45632822,-50
45634604,-52
45634821,-52
45634930,-53
45648449,-51
45664108,-53
45688170,-55
45688551,-50
45692425,-52
45692789,-51
45702851,-52
45723902,-55
45747684,-55
45748243,-53
45758574,-50
45771285,-55
45771421,-50
45772068,-52
45772269,-50
45808157,-51
45808552,-52
45824135,-55
45844143,-52
45846233,-51
45849743,-50
45850049,-50
45867680,-52
45868329,-52
45884221,-52
45896155,-55
45897246,-55
45897979,-55
45904296,-52
45907132,-55
45909545,-52
45928159,-51
45928544,-52
45944779,-51
45963894,-55
45966494,-51
45969701,-52
45987681,-55
45988330,-52
46001098,-51
46020443,-51
46021162,-52
46021899,-53
46024022,-52
46029816,-50
46090582,-55
46107679,-54
46108387,-52
46131465,-55
46142699,-52
46150316,-52
46168153,-52
46168642,-52
46181444,-55
46202576,-53
46209851,-52
46210223,-52
46227671,-52
46228361,-52
46268870,-50
46269189,-50
46275007,-50
46275371,-55
46313315,-52
46324104,-53
46336143,-55
46336514,-55
46347678,-55
46348936,-52
46358839,-55
46384169,-53
46408239,-55
46439538,-52
46439674,-52
46449989,-55
46457673,-52
46467668,-54
46468419,-52
46468687,-52
46505476,-55
46520545,-53
46553331,-55
46555919,-51
46569666,-53
46580605,-52
46580885,-52
46587676,-52
46588457,-53
46633462,-50
46642649,-50
46682805,-54
46682941,-52
46695809,-52
46702659,-52
46708107,-52
46708208,-51
46725537,-52
46744579,-55
46746627,-49
46759002,-55
46762215,-52
46785629,-55
46802549,-52
46819507,-52
46819804,-52
46827666,-52
46828277,-52
46886705,-55
46892182,-52
46915859,-55
46917977,-48
46924053,-54
46924333,-51
46947669,-55
46948337,-55
46948764,-53
46951296,-51
46952016,-52
46963319,-52
46984029,-55
47008135,-58
47012476,-55
47016286,-50
47016614,-50
47024488,-53
47031882,-52
47067668,-55
47068359,-51
47068667,-52
47072618,-55
47073125,-53
47122615,-55
47122835,-53
47277151,-52
47286715,-53
47307665,-55
47320674,-55
47343874,-53
47370334,-53
47370704,-55
47380263,-55
47403961,-55
47404270,-53
47439208,-56
47464075,-50
47488151,-51
47488565,-52
47505009,-55
47525098,-52
47547657,-51
47548441,-52
47560151,-56
47584026,-52
47584388,-53
47608132,-53
47609918,-56
47645947,-55
47646283,-58
47668603,-52
47668974,-53
47727389,-51
47727607,-53
48003349,-51
48004741,-52
48025593,-53
48027734,-52
48028189,-50
48079675,-56
48088324,-52
48088716,-52
48089083,-53
48105105,-55
48124272,-53
48150180,-53
48161692,-56
48175079,-52
48175428,-52
48208217,-50
48210367,-53
48210581,-52
48210724,-51
48265696,-51
48266252,-52
48275228,-55
48275643,-55
48290036,-55
48304092,-52
48328201,-55
48328540,-53
48332771,-55
48335615,-51
48335913,-52
48362642,-54
48364101,-52
48386578,-51
48390848,-53
48404683,-55
48404917,-53
48424089,-53
48448141,-56
48448277,-55
48448412,-52
48448898,-56
48449653,-57
48450334,-49
48451092,-50
48460612,-52
48485498,-50
48507643,-50
48511115,-50
48521344,-55
48543859,-55
48568123,-51
48572388,-55
48582306,-53
48603902,-57
48627648,-55
48628333,-53
48642867,-55
48663859,-52
48688117,-52
48688468,-53
48701534,-56
48724182,-50
48747647,-55
48748294,-52
48757574,-52
48783850,-56
48794481,-55
48804617,-51
48844496,-52
48867646,-53
48868178,-55
48903931,-50
48928120,-57
48928502,-57
48939359,-55
48966702,-52
48987643,-55
48988334,-52
48988613,-52
49012521,-55
49017240,-55
49048117,-55
49048461,-53
49087167,-52
49088086,-52
49107636,-50
49111190,-52
49136645,-51
49136880,-53
49146436,-50
49171079,-52
49218935,-50
49227639,-51
49228167,-55
49243402,-55
49263936,-51
49264360,-52
49274366,-55
49274732,-51
49332159,-52
49334625,-52
49334728,-52
49334829,-53
49347640,-52
49348347,-52
49348675,-51
49375576,-50
49384089,-55
49408113,-52
49408514,-55
49424285,-55
49444184,-52
49444509,-52
49454058,-55
49455951,-52
49467639,-50
49468252,-53
49481457,-51
49490131,-51
49515429,-55
49515807,-52
49576345,-50
49576707,-52
49587631,-55
49588182,-52
49601143,-55
49606767,-52
49646453,-55
49657685,-55
49667963,-51
49684120,-52
49696255,-50
49702786,-50
49707699,-50
49708393,-52
49708622,-55
49722777,-55
49730352,-52
49736451,-55
49760913,-50
49763011,-52
49763264,-51
49822541,-55
49822896,-55
49827974,-50
49828157,-52
49849140,-54
49849273,-51
49864152,-52
49884546,-58
49884905,-55
49889155,-54
49903812,-51
49924210,-53
49945195,-52
49963044,-55
49979451,-51
49979587,-55
49979722,-52
49980208,-49
49980962,-50
49981728,-48
49982491,-50
49983093,-54
49983720,-57
49984420,-52
49987613,-49
50036443,-52
50051253,-52
50065629,-51
50067621,-50
50068210,-52
50090860,-56
50107689,-55
50115520,-55
50125433,-51
50144214,-55
50146041,-55
50146415,-55
50148103,-50
50163979,-55
50180784,-55
50185431,-52
50187629,-50
50188366,-52
50188697,-49
50203135,-51
50223995,-51
50248114,-55
50248756,-52
50270064,-52
50270329,-52
50307620,-55
50308163,-51
50325138,-50
50343988,-51
50344258,-50
50368175,-50
50417902,-52
50418100,-50
50427618,-50
50428153,-50
50448617,-52
50461993,-52
50462265,-52
50463805,-50
50463987,-51
50488092,-54
50488439,-52
50505159,-49
50505475,-51
50547625,-52
50548209,-51
50577364,-50
50583986,-55
50608110,-51
50608493,-51
50618893,-51
50649821,-50
50654512,-52
50654905,-51
50655007,-52
50667621,-50
50668146,-52
50668787,-49
50681811,-50
50688977,-50
50728170,-55
50728305,-50
50728441,-52
50728926,-57
50729692,-57
50730444,-50
50731206,-49
50731964,-49
50760127,-55
50767465,-50
50787613,-55
50788240,-52
50805781,-50
50823828,-53
50848088,-57
50848430,-55
50860701,-55
50860937,-52
50876022,-51
50894191,-51
50894524,-55
50899719,-55
50899855,-50
50900213,-52
50907619,-55
50908224,-53
50958932,-55
51020363,-51
51020705,-55
51027609,-55
51028210,-52
51046525,-50
51063995,-55
51078982,-55
51080690,-51
51102862,-55
51120783,-50
51138391,-50
51138524,-50
51138659,-51
51139148,-57
51139911,-57
51142773,-51
51143109,-55
51148898,-50
51149257,-55
51202983,-52
51203119,-50
51203284,-50
51203769,-57
51204531,-57
51205290,-49
51231705,-55
51243852,-53
51262696,-52
51263041,-51
51267609,-55
51268146,-55
51282134,-55
51304030,-53
51324708,-55
51331389,-51
51341880,-52
51364019,-52
51385488,-55
51385818,-51
51393614,-55
51394028,-52
51403797,-55
51424142,-52
51451099,-52
51456295,-53
51463648,-50
51484302,-58
51507301,-49
51511002,-56
51525958,-51
51526649,-52
51559431,-53
51609145,-55
51623010,-55
51635649,-55
51652297,-53
51663972,-52
51684123,-52
51695682,-52
51709937,-55
51723888,-52
51745338,-55
51755347,-53
51767104,-52
51774426,-52
51784076,-52
51808080,-53
51815637,-51
51825042,-56
51844138,-52
51844415,-50
51867605,-51
51868347,-50
51868643,-52
51871355,-55
51879113,-50
51928159,-50
51928428,-52
51978980,-52
51979367,-52
51987605,-51
51988323,-52
51988703,-52
51992073,-55
51999064,-53
51999345,-56
52042775,-55
52059173,-52
52059477,-52
52076843,-52
52081581,-52
52083969,-53
52107602,-52
52108253,-53
52114377,-55
52118979,-52
52143959,-53
52168076,-51
52168436,-52
52227602,-55
52228258,-52
52239716,-50
52253515,-56
52288154,-56
52288505,-52
52347292,-55
52347528,-52
52349463,-53
52349680,-52
52361136,-51
52384474,-53
52408090,-55
52408465,-51
52422057,-51
52443967,-52
52467599,-51
52468393,-50
52480553,-52
52481640,-52
52501474,-55
52501764,-55
52528070,-55
52528470,-55
52557663,-53
52564443,-52
52587598,-51
52588308,-52
52588577,-53
52599425,-50
52599641,-53
52623956,-50
52648068,-50
52648205,-51
52648340,-51
52648826,-57
52649585,-50
52660384,-52
52670481,-54
52715083,-52
52716053,-55
52806655,-51
52817698,-55
52835959,-53
52846564,-51
53288291,-55
53288427,-52
53288563,-52
53289048,-57
53289586,-49
53290201,-49
53290804,-50
53293135,-53
53449588,-55
53461090,-49
53464706,-55
53464842,-50
53464977,-54
53465463,-50
53466221,-49
53466987,-50
53467726,-57
53468405,-57
53469051,-58
53472179,-56
53475303,-56
53733721,-52
53734346,-50
53764600,-55
53765440,-51
53766528,-50
53767627,-52
53849395,-55
53850142,-50
53850887,-51
54020983,-55
54021818,-50
54022538,-51
54026373,-52
54049432,-57
54053451,-55
54086666,-52
54094351,-56
54095403,-52
54098164,-51
54104168,-53
54106916,-55
54113006,-53
54121198,-52
54124609,-51
54125349,-55
54126086,-55
54130030,-55
54130132,-53
54135261,-55
54141772,-50
54142488,-56
54143593,-51
54215131,-51
54215966,-51
54263603,-51
54264448,-55
54265276,-52
54393150,-52
54402166,-52
54402908,-55
54403644,-52
54404389,-53
54455128,-52
54455769,-55
54456218,-52
54510584,-55
54520551,-53
54522368,-52
54559956,-52
54560558,-51
54611150,-53
54646139,-51
54646978,-51
54648068,-55
54649162,-52
54675578,-51
54676688,-50
54677432,-50
54686005,-55
54695678,-55
54695820,-51
54695955,-54
54696091,-52
54696576,-49
54697360,-51
54726635,-52
54747769,-51
54753186,-53
54753605,-52
54753947,-55
54756402,-52
54773397,-52
54806871,-52
54809508,-53
54809951,-50
54810758,-53
54859946,-53
54895638,-52
54896368,-53
54897097,-55
54900735,-55
54910733,-52
54949248,-52
54950081,-53
54990552,-52
55010728,-54
55011033,-55
55039703,-51
55050995,-52
55145059,-54
55145780,-52
55147609,-50
55227064,-50
55228171,-50
55229028,-50
55274965,-54
55275688,-50
55276793,-50
55359939,-52
55361224,-51
55361360,-51
55361570,-51
55371347,-55
55381762,-51
55382074,-51
55393468,-52
55399654,-51
55400769,-50
55401874,-52
55498117,-54
55499999,-51
55523982,-52
55524707,-49
55525803,-55
55526904,-54
55644769,-57
55645494,-55
55646246,-55
55646381,-54
55659939,-52
55660669,-52
55769154,-52
55770325,-52
55775172,-55
55776242,-50
55802490,-52
55892080,-55
55892905,-54
55893091,-50
55904405,-50
56010567,-51
56015172,-55
56016263,-52
56017063,-52
56017375,-52
56038374,-50
56042021,-52
56049857,-51
56051442,-52
56092933,-52
56101291,-54
56101814,-52
56109295,-49
56112410,-52
56129407,-52
56129543,-50
56129678,-51
56130168,-50
56130930,-49
56141120,-51
56141952,-52
56143053,-50
56159943,-52
56162650,-55
56171512,-52
56207608,-50
56260791,-51
56262470,-55
56262962,-53
56263685,-52
56264775,-53
56265877,-55
56266177,-55
56281197,-55
56281695,-55
56294693,-53
56646761,-52
56658122,-55
56660742,-51
56672256,-55
56935438,-52
56941194,-52
56941862,-52
56942111,-51
56955414,-52
57286671,-55
57297780,-51
57304373,-53
57310894,-53
57321695,-51
57531461,-53
57538367,-51
57538500,-53
57575639,-53
57601752,-52
57655018,-51
57659912,-52
57661682,-52
57693235,-52
57693367,-54
57693506,-50
57721181,-50
57721741,-50
57733483,-52
57733957,-52
57759708,-51
57759908,-53
57762304,-51
57769260,-55
57772587,-51
57809909,-52
57810697,-51
57841185,-51
57841735,-50
57894649,-52
57895751,-51
57926594,-50
57948628,-50
58022745,-52
58024207,-55
58059923,-51
58060696,-52
58210514,-55
58254448,-51
58255306,-50
58261196,-53
58261644,-52
58277127,-51
58277968,-50
58278693,-52
58279455,-50
58335198,-52
58354681,-52
58360536,-51
58402918,-52
58404740,-55
58525534,-55
58526272,-57
58527377,-58
58528494,-59
58532978,-54
58533702,-51
58534814,-53
58559905,-53
58560507,-50
58566661,-52
58587722,-55
58658054,-52
58659132,-55
58659595,-51
58659906,-55
58660505,-55
58760508,-56
58778102,-55
58778834,-55
