Timestamp,RSSI
6085912,-39
6104696,-39
6157661,-39
6158276,-39
6199486,-39
6249625,-38
6249876,-38
6273070,-39
6293660,-39
6329862,-39
6353865,-39
6373025,-39
6373352,-39
6388399,-39
6400500,-38
6400770,-38
6458142,-39
6458405,-39
6517667,-39
6520837,-37
6527017,-39
6527165,-38
6527301,-38
6527777,-37
6528540,-38
6529304,-38
6531222,-37
6534662,-38
6570727,-39
6575981,-39
6628395,-39
6637958,-39
6638322,-39
6652359,-39
6665145,-39
6698162,-38
6698549,-38
6717821,-39
6724773,-39
6724948,-38
6725256,-38
6757673,-39
6758446,-39
6772779,-39
6772904,-39
6781439,-39
6784554,-39
6784723,-38
6785079,-38
6818149,-39
6818550,-39
6824715,-39
6832973,-39
6843953,-39
6845056,-39
6866175,-39
6892715,-39
6907648,-39
6908160,-38
6925877,-39
6926213,-39
6934651,-39
6952952,-39
6953260,-39
6968435,-39
6969013,-39
6969337,-39
6986845,-39
7012708,-39
7030945,-39
7031363,-39
7048236,-39
7072909,-39
7108718,-39
7118203,-39
7159310,-39
7159915,-38
7160233,-38
7173567,-39
7192794,-39
7219050,-39
7219905,-39
7230064,-39
7252743,-39
7279131,-39
7280219,-39
7288741,-39
7293314,-39
7312797,-39
7357680,-39
7358184,-39
7384496,-39
7384769,-39
7403183,-39
7403332,-38
7403545,-39
7420578,-39
7425562,-39
7426650,-39
7427751,-39
7432682,-39
7465073,-39
7465431,-39
7468430,-39
7472399,-39
7473147,-39
7473889,-39
7492899,-39
7525027,-39
7535788,-39
7537470,-39
7537681,-39
7538171,-39
7538520,-39
7553176,-39
7553536,-39
7599436,-39
7599757,-39
7645360,-39
7672685,-39
7709462,-39
7713268,-39
7713547,-39
7717685,-39
7720328,-39
7748584,-39
7749330,-39
7750075,-39
7750391,-39
7762557,-39
7762767,-39
7862077,-39
7862418,-39
7886435,-39
7913397,-39
7930722,-39
7931145,-38
7949352,-39
7955120,-39
7957688,-39
7958283,-39
7975377,-39
7975746,-39
8018166,-39
