timestamp,monitor_mac,distance,rssi
1726587575.2370484,d8bfc0117c7d,2,-62.0
1726587575.2451909,a4cf12fdaea9,2,-62.0
1726587575.2492127,24a1602ccfab,2,-65.0
1726587575.258198,d8bfc0117c7d,2,-63.0
1726587575.2631905,a4cf12fdaea9,2,-62.0
1726587575.2701912,24a1602ccfab,2,-65.0
1726587575.2771895,a4cf12fdaea9,2,-62.0
1726587575.7014437,d8bfc0117c7d,2,-62.0
1726587575.7044508,a4cf12fdaea9,2,-63.0
1726587575.710444,24a1602ccfab,2,-66.0
1726587575.749179,a4cf12fdaea9,2,-62.0
1726587575.7581837,24a1602ccfab,2,-66.0
1726587575.760181,d8bfc0117c7d,2,-61.0
1726587575.7621841,24a1602ccfab,2,-66.0
1726587575.7641835,d8bfc0117c7d,2,-62.0
1726587575.76618,24a1602ccfab,2,-65.0
1726587575.767184,a4cf12fdaea9,2,-63.0
1726587575.775643,d8bfc0117c7d,2,-62.0
1726587575.7856362,a4cf12fdaea9,2,-63.0
1726587575.787621,24a1602ccfab,2,-64.0
1726587575.8116221,d8bfc0117c7d,2,-64.0
1726587575.813639,a4cf12fdaea9,2,-63.0
1726587575.8146205,d8bfc0117c7d,2,-64.0
1726587575.816619,24a1602ccfab,2,-65.0
1726587575.8426425,d8bfc0117c7d,2,-62.0
1726587575.850586,24a1602ccfab,2,-64.0
1726587575.8526065,a4cf12fdaea9,2,-62.0
1726587576.0046976,d8bfc0117c7d,2,-54.0
1726587576.013697,a4cf12fdaea9,2,-56.0
1726587576.0157092,24a1602ccfab,2,-58.0
1726587576.3014407,a4cf12fdaea9,2,-62.0
1726587576.307407,24a1602ccfab,2,-64.0
1726587576.3157122,d8bfc0117c7d,2,-60.0
1726587576.3374734,d8bfc0117c7d,2,-61.0
1726587576.3434973,a4cf12fdaea9,2,-63.0
1726587576.3462577,24a1602ccfab,2,-64.0
1726587576.3640025,d8bfc0117c7d,2,-60.0
1726587576.3704915,24a1602ccfab,2,-64.0
1726587576.3825386,a4cf12fdaea9,2,-62.0
1726587576.3935812,24a1602ccfab,2,-65.0
1726587576.3984873,d8bfc0117c7d,2,-62.0
1726587576.4101105,a4cf12fdaea9,2,-63.0
1726587576.4130166,24a1602ccfab,2,-65.0
1726587576.4150267,a4cf12fdaea9,2,-63.0
1726587576.417016,d8bfc0117c7d,2,-63.0
1726587576.4180143,d8bfc0117c7d,2,-55.0
1726587576.420023,24a1602ccfab,2,-58.0
1726587576.4210155,a4cf12fdaea9,2,-63.0
1726587576.4260356,24a1602ccfab,2,-58.0
1726587576.4280279,a4cf12fdaea9,2,-55.0
1726587576.4360158,a4cf12fdaea9,2,-56.0
1726587576.4375393,24a1602ccfab,2,-58.0
1726587576.4385371,d8bfc0117c7d,2,-55.0
1726587576.4536338,a4cf12fdaea9,2,-55.0
1726587576.4556477,d8bfc0117c7d,2,-57.0
1726587576.46264,24a1602ccfab,2,-59.0
1726587576.4706335,d8bfc0117c7d,2,-57.0
1726587576.4746602,a4cf12fdaea9,2,-64.0
1726587576.4862044,d8bfc0117c7d,2,-63.0
1726587576.9015408,d8bfc0117c7d,2,-61.0
1726587576.9085052,a4cf12fdaea9,2,-62.0
1726587576.9290347,a4cf12fdaea9,2,-62.0
1726587576.9370291,d8bfc0117c7d,2,-61.0
1726587576.9390364,d8bfc0117c7d,2,-61.0
1726587576.952833,a4cf12fdaea9,2,-62.0
1726587576.9548328,24a1602ccfab,2,-63.0
1726587576.9687588,d8bfc0117c7d,2,-55.0
1726587576.971754,a4cf12fdaea9,2,-62.0
1726587576.9857504,a4cf12fdaea9,2,-55.0
1726587576.998754,a4cf12fdaea9,2,-62.0
1726587577.00075,d8bfc0117c7d,2,-61.0
1726587577.0037503,24a1602ccfab,2,-63.0
1726587577.0167623,d8bfc0117c7d,2,-61.0
1726587577.0237575,24a1602ccfab,2,-63.0
1726587577.0337522,24a1602ccfab,2,-65.0
1726587577.046763,a4cf12fdaea9,2,-62.0
1726587577.048781,a4cf12fdaea9,2,-57.0
1726587577.0587587,24a1602ccfab,2,-64.0
1726587577.070751,d8bfc0117c7d,2,-61.0
1726587577.074768,d8bfc0117c7d,2,-49.0
1726587577.0797498,a4cf12fdaea9,2,-56.0
1726587577.0847535,d8bfc0117c7d,2,-55.0
1726587577.094751,d8bfc0117c7d,2,-56.0
1726587577.096759,24a1602ccfab,2,-58.0
1726587577.1047509,a4cf12fdaea9,2,-56.0
1726587577.107831,d8bfc0117c7d,2,-56.0
1726587577.1147504,24a1602ccfab,2,-59.0
1726587577.1327367,a4cf12fdaea9,2,-56.0
1726587577.137751,24a1602ccfab,2,-59.0
1726587577.139735,a4cf12fdaea9,2,-61.0
1726587577.1527398,d8bfc0117c7d,2,-56.0
1726587577.1547375,24a1602ccfab,2,-57.0
1726587577.1577885,d8bfc0117c7d,2,-61.0
1726587577.1707358,a4cf12fdaea9,2,-63.0
1726587577.5016012,d8bfc0117c7d,2,-61.0
1726587577.5076015,24a1602ccfab,2,-67.0
1726587577.5136013,a4cf12fdaea9,2,-60.0
1726587577.5407543,a4cf12fdaea9,2,-61.0
1726587577.546744,d8bfc0117c7d,2,-60.0
1726587577.553772,24a1602ccfab,2,-67.0
1726587577.5889528,24a1602ccfab,2,-65.0
1726587577.5979533,d8bfc0117c7d,2,-61.0
1726587577.6009576,d8bfc0117c7d,2,-61.0
1726587577.6029544,d8bfc0117c7d,2,-60.0
1726587577.605963,d8bfc0117c7d,2,-54.0
1726587577.6129549,24a1602ccfab,2,-59.0
1726587577.6217225,a4cf12fdaea9,2,-61.0
1726587577.6247346,a4cf12fdaea9,2,-54.0
1726587577.6327238,d8bfc0117c7d,2,-61.0
1726587577.6357243,24a1602ccfab,2,-66.0
1726587577.6387248,a4cf12fdaea9,2,-61.0
1726587577.6417303,d8bfc0117c7d,2,-60.0
1726587577.652228,a4cf12fdaea9,2,-60.0
1726587577.654237,24a1602ccfab,2,-66.0
1726587577.656233,d8bfc0117c7d,2,-61.0
1726587577.671229,a4cf12fdaea9,2,-62.0
1726587577.6732283,d8bfc0117c7d,2,-61.0
1726587577.6872418,24a1602ccfab,2,-66.0
1726587577.688229,a4cf12fdaea9,2,-61.0
1726587577.6922615,d8bfc0117c7d,2,-61.0
1726587577.6982303,a4cf12fdaea9,2,-63.0
1726587577.7002332,24a1602ccfab,2,-68.0
1726587577.7012298,24a1602ccfab,2,-66.0
1726587577.7032292,a4cf12fdaea9,2,-61.0
1726587578.1077368,d8bfc0117c7d,2,-61.0
1726587578.1168272,24a1602ccfab,2,-68.0
1726587578.118827,a4cf12fdaea9,2,-61.0
1726587578.1198254,d8bfc0117c7d,2,-61.0
1726587578.135148,a4cf12fdaea9,2,-62.0
1726587578.1382728,d8bfc0117c7d,2,-61.0
1726587578.140123,24a1602ccfab,2,-68.0
1726587578.1519036,a4cf12fdaea9,2,-62.0
1726587578.15891,d8bfc0117c7d,2,-60.0
1726587578.170896,d8bfc0117c7d,2,-54.0
1726587578.172895,a4cf12fdaea9,2,-61.0
1726587578.1759138,a4cf12fdaea9,2,-56.0
1726587578.1828988,d8bfc0117c7d,2,-61.0
1726587578.1849008,24a1602ccfab,2,-68.0
1726587578.1858945,a4cf12fdaea9,2,-62.0
1726587578.1958933,d8bfc0117c7d,2,-60.0
1726587578.2008095,24a1602ccfab,2,-69.0
1726587578.2138183,a4cf12fdaea9,2,-62.0
1726587578.2158086,24a1602ccfab,2,-65.0
1726587578.2178078,a4cf12fdaea9,2,-62.0
1726587578.302998,d8bfc0117c7d,2,-62.0
1726587578.3068318,24a1602ccfab,2,-68.0
1726587578.3124247,a4cf12fdaea9,2,-62.0
1726587578.3154557,d8bfc0117c7d,2,-56.0
1726587578.3174558,24a1602ccfab,2,-84.0
1726587578.3184555,d8bfc0117c7d,2,-56.0
1726587578.3310502,d8bfc0117c7d,2,-54.0
1726587578.332327,24a1602ccfab,2,-84.0
1726587578.333327,d8bfc0117c7d,2,-54.0
1726587578.3483467,a4cf12fdaea9,2,-56.0
1726587578.3493295,d8bfc0117c7d,2,-56.0
1726587578.3583279,24a1602ccfab,2,-64.0
1726587578.3653288,a4cf12fdaea9,2,-56.0
1726587578.3693445,24a1602ccfab,2,-64.0
1726587578.380716,d8bfc0117c7d,2,-55.0
1726587578.386713,24a1602ccfab,2,-64.0
1726587578.3977065,a4cf12fdaea9,2,-55.0
1726587578.4057074,d8bfc0117c7d,2,-61.0
1726587578.40973,d8bfc0117c7d,2,-54.0
1726587578.4187112,24a1602ccfab,2,-69.0
1726587578.4257526,a4cf12fdaea9,2,-62.0
1726587578.4387074,24a1602ccfab,2,-64.0
1726587578.4407172,a4cf12fdaea9,2,-55.0
1726587578.4477084,d8bfc0117c7d,2,-62.0
1726587578.4543667,24a1602ccfab,2,-70.0
1726587578.4563615,d8bfc0117c7d,2,-62.0
1726587578.4593744,a4cf12fdaea9,2,-63.0
1726587578.4733677,d8bfc0117c7d,2,-62.0
1726587578.4813726,24a1602ccfab,2,-68.0
1726587578.7359428,a4cf12fdaea9,2,-62.0
1726587578.7389436,d8bfc0117c7d,2,-63.0
1726587578.746172,a4cf12fdaea9,2,-62.0
1726587578.7471726,d8bfc0117c7d,2,-63.0
1726587578.7491734,24a1602ccfab,2,-72.0
1726587578.7501707,d8bfc0117c7d,2,-62.0
1726587578.7511709,24a1602ccfab,2,-71.0
1726587578.7571707,d8bfc0117c7d,2,-63.0
1726587578.770175,a4cf12fdaea9,2,-62.0
1726587578.7722318,a4cf12fdaea9,2,-62.0
1726587578.7934616,24a1602ccfab,2,-72.0
1726587578.8004723,d8bfc0117c7d,2,-60.0
1726587578.8024595,d8bfc0117c7d,2,-61.0
1726587578.806458,24a1602ccfab,2,-71.0
1726587578.823457,a4cf12fdaea9,2,-63.0
1726587578.8319647,d8bfc0117c7d,2,-62.0
1726587578.864458,d8bfc0117c7d,2,-63.0
1726587578.8704572,a4cf12fdaea9,2,-62.0
1726587578.877455,d8bfc0117c7d,2,-63.0
1726587578.879457,24a1602ccfab,2,-74.0
1726587578.8814592,a4cf12fdaea9,2,-62.0
1726587578.8894658,24a1602ccfab,2,-74.0
1726587578.896728,d8bfc0117c7d,2,-62.0
1726587578.9041464,a4cf12fdaea9,2,-61.0
1726587578.9061468,24a1602ccfab,2,-73.0
1726587578.9081664,d8bfc0117c7d,2,-62.0
1726587578.9213176,a4cf12fdaea9,2,-61.0
1726587578.9233158,24a1602ccfab,2,-73.0
1726587578.9283304,a4cf12fdaea9,2,-63.0
1726587578.982826,d8bfc0117c7d,2,-65.0
1726587578.9908361,24a1602ccfab,2,-70.0
1726587578.9988375,a4cf12fdaea9,2,-65.0
1726587579.000839,24a1602ccfab,2,-74.0
1726587579.0028424,a4cf12fdaea9,2,-54.0
1726587579.0048358,d8bfc0117c7d,2,-55.0
1726587579.330726,d8bfc0117c7d,2,-60.0
1726587579.338882,24a1602ccfab,2,-73.0
1726587579.3791466,d8bfc0117c7d,2,-62.0
1726587579.3896306,a4cf12fdaea9,2,-62.0
1726587579.392082,24a1602ccfab,2,-74.0
1726587579.3980246,d8bfc0117c7d,2,-62.0
1726587579.407115,a4cf12fdaea9,2,-62.0
1726587579.4191391,d8bfc0117c7d,2,-61.0
1726587579.4241297,24a1602ccfab,2,-75.0
1726587579.4321134,a4cf12fdaea9,2,-61.0
1726587579.4409108,d8bfc0117c7d,2,-61.0
1726587579.4479127,24a1602ccfab,2,-75.0
1726587579.4559839,a4cf12fdaea9,2,-62.0
1726587579.4839811,a4cf12fdaea9,2,-60.0
1726587579.492994,d8bfc0117c7d,2,-63.0
1726587579.4969862,a4cf12fdaea9,2,-60.0
1726587579.498985,d8bfc0117c7d,2,-62.0
1726587579.5009868,a4cf12fdaea9,2,-60.0
1726587579.5043423,a4cf12fdaea9,2,-62.0
1726587579.5073907,a4cf12fdaea9,2,-62.0
1726587579.5203896,24a1602ccfab,2,-74.0
1726587579.5223875,d8bfc0117c7d,2,-62.0
1726587579.5453308,24a1602ccfab,2,-74.0
1726587579.552328,d8bfc0117c7d,2,-60.0
1726587579.5533311,a4cf12fdaea9,2,-62.0
1726587579.567327,d8bfc0117c7d,2,-61.0
1726587579.5683274,a4cf12fdaea9,2,-62.0
1726587579.570328,d8bfc0117c7d,2,-56.0
1726587579.5838616,24a1602ccfab,2,-73.0
1726587579.5858643,d8bfc0117c7d,2,-55.0
1726587579.600862,a4cf12fdaea9,2,-61.0
1726587579.611864,24a1602ccfab,2,-76.0
1726587579.6188588,a4cf12fdaea9,2,-55.0
1726587579.6338632,24a1602ccfab,2,-75.0
1726587579.6418633,a4cf12fdaea9,2,-55.0
1726587579.900752,d8bfc0117c7d,2,-63.0
1726587579.9047012,24a1602ccfab,2,-75.0
1726587579.932974,d8bfc0117c7d,2,-62.0
1726587579.9362617,a4cf12fdaea9,2,-62.0
1726587579.9433613,24a1602ccfab,2,-74.0
1726587579.9645438,d8bfc0117c7d,2,-61.0
1726587579.9685352,24a1602ccfab,2,-74.0
1726587580.0082734,a4cf12fdaea9,2,-61.0
1726587580.0184686,d8bfc0117c7d,2,-61.0
1726587580.0204673,24a1602ccfab,2,-74.0
1726587580.0233176,a4cf12fdaea9,2,-61.0
1726587580.0273237,24a1602ccfab,2,-74.0
1726587580.038333,a4cf12fdaea9,2,-61.0
1726587580.0403123,d8bfc0117c7d,2,-61.0
1726587580.0413172,24a1602ccfab,2,-74.0
1726587580.0443516,d8bfc0117c7d,2,-62.0
1726587580.0553193,a4cf12fdaea9,2,-61.0
1726587580.0573142,24a1602ccfab,2,-74.0
1726587580.0613449,d8bfc0117c7d,2,-64.0
1726587580.0972395,d8bfc0117c7d,2,-55.0
1726587580.0992277,24a1602ccfab,2,-77.0
1726587580.1014555,a4cf12fdaea9,2,-54.0
1726587580.1044705,24a1602ccfab,2,-76.0
1726587580.1064694,d8bfc0117c7d,2,-56.0
1726587580.117568,a4cf12fdaea9,2,-54.0
1726587580.119577,d8bfc0117c7d,2,-56.0
1726587580.1215627,a4cf12fdaea9,2,-54.0
1726587580.1255703,d8bfc0117c7d,2,-56.0
1726587580.13828,a4cf12fdaea9,2,-56.0
1726587580.1532865,24a1602ccfab,2,-75.0
1726587580.1623044,d8bfc0117c7d,2,-55.0
1726587580.168282,d8bfc0117c7d,2,-64.0
1726587580.172281,a4cf12fdaea9,2,-54.0
1726587580.1862886,a4cf12fdaea9,2,-63.0
1726587580.5708745,d8bfc0117c7d,2,-63.0
1726587580.5762932,a4cf12fdaea9,2,-63.0
1726587580.5822945,24a1602ccfab,2,-66.0
1726587580.583294,24a1602ccfab,2,-65.0
1726587580.585291,d8bfc0117c7d,2,-57.0
1726587580.58629,24a1602ccfab,2,-60.0
1726587580.58829,d8bfc0117c7d,2,-57.0
1726587580.6032977,a4cf12fdaea9,2,-63.0
1726587580.6042907,24a1602ccfab,2,-60.0
1726587580.6172912,a4cf12fdaea9,2,-56.0
1726587580.6192267,a4cf12fdaea9,2,-63.0
1726587580.6212437,24a1602ccfab,2,-66.0
1726587580.6402416,d8bfc0117c7d,2,-64.0
1726587580.643243,a4cf12fdaea9,2,-63.0
1726587580.6502392,d8bfc0117c7d,2,-64.0
1726587580.6522481,a4cf12fdaea9,2,-63.0
1726587580.6643891,24a1602ccfab,2,-64.0
1726587580.6663828,d8bfc0117c7d,2,-62.0
1726587580.6724195,a4cf12fdaea9,2,-63.0
1726587580.6834154,24a1602ccfab,2,-65.0
1726587580.6914206,d8bfc0117c7d,2,-64.0
1726587580.700769,24a1602ccfab,2,-65.0
1726587580.7087731,a4cf12fdaea9,2,-64.0
1726587580.7177682,d8bfc0117c7d,2,-63.0
1726587580.7247715,a4cf12fdaea9,2,-63.0
1726587580.7338407,24a1602ccfab,2,-64.0
1726587580.7428422,a4cf12fdaea9,2,-57.0
1726587580.7558546,24a1602ccfab,2,-58.0
1726587580.757841,d8bfc0117c7d,2,-63.0
1726587580.765849,d8bfc0117c7d,2,-57.0
1726587580.7748399,24a1602ccfab,2,-57.0
1726587580.7799184,d8bfc0117c7d,2,-56.0
1726587581.0305572,d8bfc0117c7d,2,-70.0
1726587581.0355132,d8bfc0117c7d,2,-56.0
1726587581.0414088,24a1602ccfab,2,-71.0
1726587581.04342,a4cf12fdaea9,2,-56.0
1726587581.058408,24a1602ccfab,2,-71.0
1726587581.063421,24a1602ccfab,2,-58.0
1726587581.111943,d8bfc0117c7d,2,-63.0
1726587581.1159492,24a1602ccfab,2,-63.0
1726587581.1372755,d8bfc0117c7d,2,-63.0
1726587581.1400676,a4cf12fdaea9,2,-63.0
1726587581.1540687,24a1602ccfab,2,-63.0
1726587581.180099,24a1602ccfab,2,-63.0
1726587581.1860693,d8bfc0117c7d,2,-63.0
1726587581.1900685,24a1602ccfab,2,-63.0
1726587581.2011297,d8bfc0117c7d,2,-63.0
1726587581.203073,24a1602ccfab,2,-63.0
1726587581.2169297,a4cf12fdaea9,2,-63.0
1726587581.2269306,d8bfc0117c7d,2,-63.0
1726587581.233926,24a1602ccfab,2,-63.0
1726587581.2349255,a4cf12fdaea9,2,-64.0
1726587581.2669506,a4cf12fdaea9,2,-62.0
1726587581.2729673,d8bfc0117c7d,2,-64.0
1726587581.2809532,24a1602ccfab,2,-63.0
1726587581.2895584,a4cf12fdaea9,2,-62.0
1726587581.2925704,24a1602ccfab,2,-57.0
1726587581.2955773,d8bfc0117c7d,2,-57.0
1726587581.306578,a4cf12fdaea9,2,-57.0
1726587581.3085694,d8bfc0117c7d,2,-62.0
1726587581.311606,24a1602ccfab,2,-62.0
1726587581.3235729,a4cf12fdaea9,2,-62.0
1726587581.7327383,24a1602ccfab,2,-62.0
1726587581.7374415,a4cf12fdaea9,2,-63.0
1726587581.741437,d8bfc0117c7d,2,-63.0
1726587581.7434382,24a1602ccfab,2,-62.0
1726587581.74844,d8bfc0117c7d,2,-62.0
1726587581.7504368,a4cf12fdaea9,2,-63.0
1726587581.751445,24a1602ccfab,2,-63.0
1726587581.7645276,d8bfc0117c7d,2,-63.0
1726587581.7665231,24a1602ccfab,2,-63.0
1726587581.775562,d8bfc0117c7d,2,-63.0
1726587581.7785356,24a1602ccfab,2,-63.0
1726587581.7885234,a4cf12fdaea9,2,-63.0
1726587581.803274,24a1602ccfab,2,-64.0
1726587581.8182683,a4cf12fdaea9,2,-63.0
1726587581.826271,a4cf12fdaea9,2,-63.0
1726587581.8352685,24a1602ccfab,2,-62.0
1726587581.846315,d8bfc0117c7d,2,-63.0
1726587581.85827,a4cf12fdaea9,2,-64.0
1726587581.8642719,a4cf12fdaea9,2,-63.0
1726587581.8733027,d8bfc0117c7d,2,-64.0
1726587581.875307,a4cf12fdaea9,2,-63.0
1726587581.882301,24a1602ccfab,2,-63.0
1726587581.8922668,a4cf12fdaea9,2,-63.0
1726587581.8982706,24a1602ccfab,2,-63.0
1726587581.90827,d8bfc0117c7d,2,-63.0
1726587581.9102707,24a1602ccfab,2,-63.0
1726587581.9192727,d8bfc0117c7d,2,-63.0
1726587581.9270284,a4cf12fdaea9,2,-65.0
1726587581.950031,d8bfc0117c7d,2,-62.0
1726587581.9530272,24a1602ccfab,2,-63.0
1726587581.955025,d8bfc0117c7d,2,-63.0
1726587581.9560297,a4cf12fdaea9,2,-62.0
1726587581.9580252,24a1602ccfab,2,-64.0
1726587581.9620626,24a1602ccfab,2,-62.0
1726587581.9710305,a4cf12fdaea9,2,-56.0
1726587581.9740257,d8bfc0117c7d,2,-63.0
1726587581.977026,d8bfc0117c7d,2,-58.0
1726587581.9831533,24a1602ccfab,2,-64.0
1726587581.985026,d8bfc0117c7d,2,-62.0
1726587581.9870272,a4cf12fdaea9,2,-63.0
1726587581.9880252,d8bfc0117c7d,2,-63.0
1726587581.9900248,a4cf12fdaea9,2,-63.0
1726587581.9912243,24a1602ccfab,2,-63.0
1726587582.0003462,d8bfc0117c7d,2,-64.0
1726587582.0023446,a4cf12fdaea9,2,-65.0
1726587582.0033143,d8bfc0117c7d,2,-69.0
1726587582.0043147,24a1602ccfab,2,-70.0
1726587582.0061939,d8bfc0117c7d,2,-69.0
1726587582.008873,d8bfc0117c7d,2,-56.0
1726587582.0108714,a4cf12fdaea9,2,-55.0
1726587582.0158687,24a1602ccfab,2,-56.0
1726587582.3141067,a4cf12fdaea9,2,-64.0
1726587582.323109,d8bfc0117c7d,2,-64.0
1726587582.326108,24a1602ccfab,2,-65.0
1726587582.3311691,d8bfc0117c7d,2,-65.0
1726587582.3461106,a4cf12fdaea9,2,-65.0
1726587582.3601124,d8bfc0117c7d,2,-65.0
1726587582.3641331,24a1602ccfab,2,-64.0
1726587582.3711088,d8bfc0117c7d,2,-64.0
1726587582.3731134,a4cf12fdaea9,2,-63.0
1726587582.3761096,24a1602ccfab,2,-64.0
1726587582.39111,a4cf12fdaea9,2,-63.0
1726587582.394113,d8bfc0117c7d,2,-58.0
1726587582.4021113,d8bfc0117c7d,2,-59.0
1726587582.4041114,24a1602ccfab,2,-57.0
1726587582.4097648,a4cf12fdaea9,2,-57.0
1726587582.422342,24a1602ccfab,2,-57.0
1726587582.4268517,d8bfc0117c7d,2,-63.0
1726587582.4338818,24a1602ccfab,2,-64.0
1726587582.437874,a4cf12fdaea9,2,-64.0
1726587582.446886,24a1602ccfab,2,-63.0
1726587582.4538703,d8bfc0117c7d,2,-63.0
1726587582.4588895,a4cf12fdaea9,2,-63.0
1726587582.4699154,d8bfc0117c7d,2,-63.0
1726587582.495868,a4cf12fdaea9,2,-63.0
1726587582.5238702,24a1602ccfab,2,-62.0
1726587582.5368996,a4cf12fdaea9,2,-63.0
1726587582.5564814,d8bfc0117c7d,2,-63.0
1726587582.566494,d8bfc0117c7d,2,-62.0
1726587582.5764778,24a1602ccfab,2,-62.0
1726587582.5824907,a4cf12fdaea9,2,-63.0
1726587582.596482,d8bfc0117c7d,2,-62.0
1726587582.6224968,a4cf12fdaea9,2,-64.0
1726587582.6254802,24a1602ccfab,2,-63.0
1726587582.630491,d8bfc0117c7d,2,-63.0
1726587582.6444793,a4cf12fdaea9,2,-63.0
1726587582.6614783,24a1602ccfab,2,-61.0
1726587582.9140835,d8bfc0117c7d,2,-55.0
1726587582.9231138,a4cf12fdaea9,2,-57.0
1726587582.9372013,d8bfc0117c7d,2,-58.0
1726587582.9400718,24a1602ccfab,2,-59.0
1726587582.9425743,a4cf12fdaea9,2,-57.0
1726587582.9545736,24a1602ccfab,2,-62.0
1726587582.9555712,a4cf12fdaea9,2,-56.0
1726587582.9645822,a4cf12fdaea9,2,-65.0
1726587582.9715822,d8bfc0117c7d,2,-63.0
1726587582.97756,24a1602ccfab,2,-66.0
1726587582.991065,d8bfc0117c7d,2,-58.0
1726587583.0009053,a4cf12fdaea9,2,-59.0
1726587583.002918,d8bfc0117c7d,2,-57.0
1726587583.014935,a4cf12fdaea9,2,-60.0
1726587583.0179565,d8bfc0117c7d,2,-59.0
1726587583.0389214,a4cf12fdaea9,2,-60.0
1726587583.0409274,d8bfc0117c7d,2,-58.0
1726587583.0419178,a4cf12fdaea9,2,-59.0
1726587583.0439138,24a1602ccfab,2,-62.0
1726587583.0523512,d8bfc0117c7d,2,-64.0
1726587583.0613558,a4cf12fdaea9,2,-65.0
1726587583.075351,d8bfc0117c7d,2,-64.0
1726587583.0773466,d8bfc0117c7d,2,-64.0
1726587583.0853498,a4cf12fdaea9,2,-58.0
1726587583.0943494,24a1602ccfab,2,-67.0
1726587583.102347,d8bfc0117c7d,2,-64.0
1726587583.104346,24a1602ccfab,2,-59.0
1726587583.1063495,a4cf12fdaea9,2,-65.0
1726587583.1083467,d8bfc0117c7d,2,-58.0
1726587583.1103451,d8bfc0117c7d,2,-62.0
1726587583.1195602,24a1602ccfab,2,-70.0
1726587583.1208208,d8bfc0117c7d,2,-69.0
1726587583.1222365,a4cf12fdaea9,2,-60.0
1726587583.1232352,a4cf12fdaea9,2,-65.0
1726587583.1252394,d8bfc0117c7d,2,-61.0
1726587583.1262357,24a1602ccfab,2,-66.0
1726587583.1394603,a4cf12fdaea9,2,-64.0
1726587583.1422367,24a1602ccfab,2,-67.0
1726587583.1552486,a4cf12fdaea9,2,-62.0
1726587583.1572385,a4cf12fdaea9,2,-63.0
1726587583.171331,d8bfc0117c7d,2,-62.0
1726587583.1879323,24a1602ccfab,2,-66.0
1726587583.1908576,24a1602ccfab,2,-67.0
1726587583.1938558,d8bfc0117c7d,2,-61.0
1726587583.2010272,24a1602ccfab,2,-67.0
1726587583.203029,a4cf12fdaea9,2,-64.0
1726587583.2048714,d8bfc0117c7d,2,-61.0
1726587583.213401,24a1602ccfab,2,-67.0
1726587583.2164028,d8bfc0117c7d,2,-61.0
1726587583.2193937,a4cf12fdaea9,2,-64.0
1726587583.2216332,24a1602ccfab,2,-67.0
1726587583.2357235,a4cf12fdaea9,2,-63.0
1726587583.2437444,24a1602ccfab,2,-67.0
1726587583.250744,a4cf12fdaea9,2,-63.0
1726587583.2537472,d8bfc0117c7d,2,-61.0
1726587583.261756,24a1602ccfab,2,-67.0
1726587583.2667487,a4cf12fdaea9,2,-64.0
1726587583.2727485,d8bfc0117c7d,2,-56.0
1726587583.2817519,a4cf12fdaea9,2,-59.0
1726587583.2827706,d8bfc0117c7d,2,-54.0
1726587583.291251,24a1602ccfab,2,-65.0
1726587583.2922482,a4cf12fdaea9,2,-59.0
1726587583.502297,d8bfc0117c7d,2,-61.0
1726587583.5081885,a4cf12fdaea9,2,-63.0
1726587583.5242338,24a1602ccfab,2,-71.0
1726587583.5269368,d8bfc0117c7d,2,-61.0
1726587583.530968,a4cf12fdaea9,2,-63.0
1726587583.5411131,d8bfc0117c7d,2,-61.0
1726587583.5441074,24a1602ccfab,2,-72.0
1726587583.5661077,d8bfc0117c7d,2,-62.0
1726587583.5710764,a4cf12fdaea9,2,-63.0
1726587583.5730872,24a1602ccfab,2,-72.0
1726587583.5750785,a4cf12fdaea9,2,-63.0
1726587583.5770793,d8bfc0117c7d,2,-61.0
1726587583.590747,24a1602ccfab,2,-71.0
1726587583.5917497,d8bfc0117c7d,2,-61.0
1726587583.595568,24a1602ccfab,2,-68.0
1726587583.603541,d8bfc0117c7d,2,-61.0
1726587583.6055396,24a1602ccfab,2,-68.0
1726587583.6085365,a4cf12fdaea9,2,-45.0
1726587583.6205373,d8bfc0117c7d,2,-57.0
1726587583.6225374,a4cf12fdaea9,2,-45.0
1726587583.6255357,24a1602ccfab,2,-69.0
1726587583.627535,a4cf12fdaea9,2,-45.0
1726587583.636543,a4cf12fdaea9,2,-59.0
1726587583.6395402,a4cf12fdaea9,2,-65.0
1726587583.6525445,d8bfc0117c7d,2,-62.0
1726587583.658538,a4cf12fdaea9,2,-65.0
1726587583.661078,24a1602ccfab,2,-73.0
1726587583.671078,d8bfc0117c7d,2,-62.0
1726587583.684085,a4cf12fdaea9,2,-65.0
1726587583.6850796,a4cf12fdaea9,2,-64.0
1726587583.6864188,24a1602ccfab,2,-67.0
1726587583.6884181,a4cf12fdaea9,2,-58.0
1726587583.6904168,d8bfc0117c7d,2,-57.0
1726587583.6924207,d8bfc0117c7d,2,-70.0
1726587583.6954515,24a1602ccfab,2,-74.0
1726587583.701441,a4cf12fdaea9,2,-66.0
1726587583.7024622,a4cf12fdaea9,2,-67.0
1726587583.7121375,d8bfc0117c7d,2,-69.0
1726587583.7181365,24a1602ccfab,2,-74.0
1726587583.723146,d8bfc0117c7d,2,-60.0
1726587583.7281418,a4cf12fdaea9,2,-64.0
1726587583.736135,d8bfc0117c7d,2,-62.0
1726587583.7433813,24a1602ccfab,2,-72.0
1726587583.746401,24a1602ccfab,2,-71.0
1726587583.7597008,d8bfc0117c7d,2,-60.0
1726587583.7616618,a4cf12fdaea9,2,-64.0
1726587583.7666624,24a1602ccfab,2,-70.0
