timestamp,monitor_mac,distance,rssi
1726587991.5506291,d8bfc0117c7d,2.0,-61.0
1726587991.5646083,a4cf12fdaea9,2.0,-61.0
1726587991.5753224,d8bfc0117c7d,2.0,-61.0
1726587991.5763164,24a1602ccfab,2.0,-71.0
1726587991.5773172,d8bfc0117c7d,2.0,-61.0
1726587991.5793169,24a1602ccfab,2.0,-71.0
1726587991.5909212,d8bfc0117c7d,2.0,-61.0
1726587991.592919,a4cf12fdaea9,2.0,-62.0
1726587991.5939202,d8bfc0117c7d,2.0,-62.0
1726587991.610919,24a1602ccfab,2.0,-72.0
1726587991.6449165,d8bfc0117c7d,2.0,-61.0
1726587991.6469188,a4cf12fdaea9,2.0,-62.0
1726587991.6520276,d8bfc0117c7d,2.0,-60.0
1726587991.6559246,24a1602ccfab,2.0,-71.0
1726587991.6579368,a4cf12fdaea9,2.0,-62.0
1726587991.6679432,a4cf12fdaea9,2.0,-62.0
1726587991.6689217,d8bfc0117c7d,2.0,-60.0
1726587991.6709223,d8bfc0117c7d,2.0,-55.0
1726587991.671913,a4cf12fdaea9,2.0,-61.0
1726587991.6739182,24a1602ccfab,2.0,-67.0
1726587991.674926,a4cf12fdaea9,2.0,-54.0
1726587991.6874971,24a1602ccfab,2.0,-67.0
1726587991.6904309,d8bfc0117c7d,2.0,-61.0
1726587991.6984336,24a1602ccfab,2.0,-72.0
1726587991.9153812,d8bfc0117c7d,2.0,-53.0
1726587991.927348,a4cf12fdaea9,2.0,-55.0
1726587991.9293492,d8bfc0117c7d,2.0,-53.0
1726587991.9303493,a4cf12fdaea9,2.0,-55.0
1726587991.9368343,24a1602ccfab,2.0,-65.0
1726587991.9388452,d8bfc0117c7d,2.0,-54.0
1726587991.9408433,a4cf12fdaea9,2.0,-55.0
1726587991.9485958,24a1602ccfab,2.0,-65.0
1726587991.9506052,d8bfc0117c7d,2.0,-54.0
1726587991.9525957,24a1602ccfab,2.0,-64.0
1726587991.9535964,a4cf12fdaea9,2.0,-55.0
1726587991.9545987,24a1602ccfab,2.0,-64.0
1726587991.9565973,24a1602ccfab,2.0,-79.0
1726587991.9657955,a4cf12fdaea9,2.0,-61.0
1726587991.9707925,d8bfc0117c7d,2.0,-66.0
1726587992.0977767,24a1602ccfab,2.0,-67.0
1726587992.1020772,d8bfc0117c7d,2.0,-60.0
1726587992.1140864,a4cf12fdaea9,2.0,-61.0
1726587992.1329062,d8bfc0117c7d,2.0,-61.0
1726587992.137898,a4cf12fdaea9,2.0,-61.0
1726587992.1445854,d8bfc0117c7d,2.0,-59.0
1726587992.1558168,24a1602ccfab,2.0,-67.0
1726587992.1568184,a4cf12fdaea9,2.0,-60.0
1726587992.1948183,d8bfc0117c7d,2.0,-60.0
1726587992.202372,24a1602ccfab,2.0,-67.0
1726587992.204277,d8bfc0117c7d,2.0,-60.0
1726587992.2062767,24a1602ccfab,2.0,-67.0
1726587992.2102847,a4cf12fdaea9,2.0,-61.0
1726587992.2239363,d8bfc0117c7d,2.0,-60.0
1726587992.2279599,d8bfc0117c7d,2.0,-60.0
1726587992.2293646,24a1602ccfab,2.0,-67.0
1726587992.2313793,a4cf12fdaea9,2.0,-60.0
1726587992.2655172,a4cf12fdaea9,2.0,-61.0
1726587992.2682784,d8bfc0117c7d,2.0,-61.0
1726587992.2863028,a4cf12fdaea9,2.0,-61.0
1726587992.2944412,24a1602ccfab,2.0,-66.0
1726587992.2964268,a4cf12fdaea9,2.0,-61.0
1726587992.298442,d8bfc0117c7d,2.0,-61.0
1726587992.3074367,a4cf12fdaea9,2.0,-60.0
1726587992.3184586,24a1602ccfab,2.0,-66.0
1726587992.3244233,d8bfc0117c7d,2.0,-54.0
1726587992.3264284,24a1602ccfab,2.0,-64.0
1726587992.3274317,d8bfc0117c7d,2.0,-53.0
1726587992.3294313,a4cf12fdaea9,2.0,-60.0
1726587992.3314276,24a1602ccfab,2.0,-63.0
1726587992.3416905,a4cf12fdaea9,2.0,-54.0
1726587992.3436878,d8bfc0117c7d,2.0,-53.0
1726587992.3446918,d8bfc0117c7d,2.0,-61.0
1726587992.3460872,d8bfc0117c7d,2.0,-55.0
1726587992.346687,24a1602ccfab,2.0,-68.0
1726587992.3577008,24a1602ccfab,2.0,-64.0
1726587992.3626926,a4cf12fdaea9,2.0,-53.0
1726587992.370775,a4cf12fdaea9,2.0,-61.0
1726587992.3717732,d8bfc0117c7d,2.0,-62.0
1726587992.3727858,24a1602ccfab,2.0,-67.0
1726587992.3737836,a4cf12fdaea9,2.0,-54.0
1726587992.3757849,a4cf12fdaea9,2.0,-61.0
1726587992.376787,d8bfc0117c7d,2.0,-61.0
1726587992.3777835,24a1602ccfab,2.0,-66.0
1726587992.3797836,a4cf12fdaea9,2.0,-60.0
1726587992.6980608,d8bfc0117c7d,2.0,-61.0
1726587992.705459,a4cf12fdaea9,2.0,-61.0
1726587992.7089732,24a1602ccfab,2.0,-66.0
1726587992.7517447,24a1602ccfab,2.0,-65.0
1726587992.759557,a4cf12fdaea9,2.0,-61.0
1726587992.7639966,24a1602ccfab,2.0,-65.0
1726587992.7699995,d8bfc0117c7d,2.0,-61.0
1726587992.778545,24a1602ccfab,2.0,-65.0
1726587992.780541,a4cf12fdaea9,2.0,-61.0
1726587992.7825522,24a1602ccfab,2.0,-60.0
1726587992.7935407,d8bfc0117c7d,2.0,-61.0
1726587992.795541,a4cf12fdaea9,2.0,-55.0
1726587992.7965405,d8bfc0117c7d,2.0,-55.0
1726587992.7985408,d8bfc0117c7d,2.0,-56.0
1726587992.8135433,24a1602ccfab,2.0,-59.0
1726587992.8145444,a4cf12fdaea9,2.0,-61.0
1726587992.8225417,d8bfc0117c7d,2.0,-61.0
1726587992.8255432,24a1602ccfab,2.0,-65.0
1726587992.8430617,a4cf12fdaea9,2.0,-62.0
1726587992.8450792,a4cf12fdaea9,2.0,-61.0
1726587992.8480647,a4cf12fdaea9,2.0,-55.0
1726587992.8610685,d8bfc0117c7d,2.0,-60.0
1726587992.865066,d8bfc0117c7d,2.0,-61.0
1726587992.8710628,24a1602ccfab,2.0,-66.0
1726587992.8720653,d8bfc0117c7d,2.0,-55.0
1726587992.874061,24a1602ccfab,2.0,-66.0
1726587992.8750608,d8bfc0117c7d,2.0,-55.0
1726587992.876059,a4cf12fdaea9,2.0,-55.0
1726587992.8780587,24a1602ccfab,2.0,-63.0
1726587992.8860602,a4cf12fdaea9,2.0,-55.0
1726587992.888062,d8bfc0117c7d,2.0,-56.0
1726587992.889061,d8bfc0117c7d,2.0,-56.0
1726587992.8900595,24a1602ccfab,2.0,-61.0
1726587992.8920631,d8bfc0117c7d,2.0,-57.0
1726587992.8930578,24a1602ccfab,2.0,-45.0
1726587992.9070647,24a1602ccfab,2.0,-62.0
1726587992.908063,a4cf12fdaea9,2.0,-55.0
1726587992.9100585,24a1602ccfab,2.0,-62.0
1726587992.9120605,a4cf12fdaea9,2.0,-55.0
1726587992.913061,d8bfc0117c7d,2.0,-60.0
1726587992.9140599,a4cf12fdaea9,2.0,-60.0
1726587992.9190965,24a1602ccfab,2.0,-62.0
1726587992.9220612,d8bfc0117c7d,2.0,-53.0
1726587992.9230583,a4cf12fdaea9,2.0,-55.0
1726587993.3110335,d8bfc0117c7d,2.0,-60.0
1726587993.3204803,24a1602ccfab,2.0,-72.0
1726587993.322479,a4cf12fdaea9,2.0,-59.0
1726587993.3254778,d8bfc0117c7d,2.0,-61.0
1726587993.3264802,24a1602ccfab,2.0,-73.0
1726587993.328483,a4cf12fdaea9,2.0,-62.0
1726587993.335501,d8bfc0117c7d,2.0,-62.0
1726587993.3434088,24a1602ccfab,2.0,-73.0
1726587993.3664196,d8bfc0117c7d,2.0,-60.0
1726587993.3724654,24a1602ccfab,2.0,-72.0
1726587993.3824291,a4cf12fdaea9,2.0,-60.0
1726587993.3875723,d8bfc0117c7d,2.0,-59.0
1726587993.3921065,24a1602ccfab,2.0,-72.0
1726587993.4027224,a4cf12fdaea9,2.0,-61.0
1726587993.404275,d8bfc0117c7d,2.0,-61.0
1726587993.40617,24a1602ccfab,2.0,-72.0
1726587993.4071689,a4cf12fdaea9,2.0,-63.0
1726587993.4212027,24a1602ccfab,2.0,-72.0
1726587993.4275837,d8bfc0117c7d,2.0,-60.0
1726587993.443242,d8bfc0117c7d,2.0,-61.0
1726587993.4473908,24a1602ccfab,2.0,-73.0
1726587993.4494028,d8bfc0117c7d,2.0,-61.0
1726587993.4553907,24a1602ccfab,2.0,-73.0
1726587993.4654002,a4cf12fdaea9,2.0,-62.0
1726587993.480403,d8bfc0117c7d,2.0,-60.0
1726587993.48239,24a1602ccfab,2.0,-72.0
1726587993.4835932,a4cf12fdaea9,2.0,-61.0
1726587993.497012,d8bfc0117c7d,2.0,-61.0
1726587993.4984782,24a1602ccfab,2.0,-70.0
1726587993.5075064,d8bfc0117c7d,2.0,-61.0
1726587993.5205066,a4cf12fdaea9,2.0,-60.0
1726587993.5240965,d8bfc0117c7d,2.0,-61.0
1726587993.9378586,24a1602ccfab,2.0,-71.0
1726587993.9477875,d8bfc0117c7d,2.0,-61.0
1726587993.9508321,24a1602ccfab,2.0,-71.0
1726587993.9639318,d8bfc0117c7d,2.0,-54.0
1726587993.9659653,a4cf12fdaea9,2.0,-61.0
1726587993.9729397,a4cf12fdaea9,2.0,-54.0
1726587993.9749398,24a1602ccfab,2.0,-71.0
1726587993.9759426,a4cf12fdaea9,2.0,-54.0
1726587993.9769392,d8bfc0117c7d,2.0,-60.0
1726587993.9789417,24a1602ccfab,2.0,-71.0
1726587993.979939,a4cf12fdaea9,2.0,-60.0
1726587993.9809422,24a1602ccfab,2.0,-70.0
1726587993.9829435,d8bfc0117c7d,2.0,-54.0
1726587993.9849415,a4cf12fdaea9,2.0,-60.0
1726587993.9869435,d8bfc0117c7d,2.0,-53.0
1726587993.996159,a4cf12fdaea9,2.0,-53.0
1726587993.9981382,a4cf12fdaea9,2.0,-54.0
1726587994.0001452,d8bfc0117c7d,2.0,-62.0
1726587994.007146,a4cf12fdaea9,2.0,-63.0
1726587994.0276444,24a1602ccfab,2.0,-73.0
1726587994.0286403,d8bfc0117c7d,2.0,-62.0
1726587994.0306401,24a1602ccfab,2.0,-73.0
1726587994.0320244,a4cf12fdaea9,2.0,-62.0
1726587994.0456507,d8bfc0117c7d,2.0,-62.0
1726587994.0739229,a4cf12fdaea9,2.0,-60.0
1726587994.075858,d8bfc0117c7d,2.0,-59.0
1726587994.0778594,24a1602ccfab,2.0,-71.0
1726587994.0818675,a4cf12fdaea9,2.0,-61.0
1726587994.0928607,24a1602ccfab,2.0,-70.0
1726587994.0948575,24a1602ccfab,2.0,-69.0
1726587994.1098578,d8bfc0117c7d,2.0,-61.0
1726587994.114868,d8bfc0117c7d,2.0,-61.0
1726587994.1258576,24a1602ccfab,2.0,-72.0
1726587994.131868,a4cf12fdaea9,2.0,-61.0
1726587994.1417036,d8bfc0117c7d,2.0,-61.0
1726587994.1460218,a4cf12fdaea9,2.0,-54.0
1726587994.1550632,d8bfc0117c7d,2.0,-61.0
1726587994.167039,d8bfc0117c7d,2.0,-53.0
1726587994.1740463,d8bfc0117c7d,2.0,-53.0
1726587994.1820414,a4cf12fdaea9,2.0,-55.0
1726587994.1881478,d8bfc0117c7d,2.0,-61.0
1726587994.5009663,24a1602ccfab,2.0,-71.0
1726587994.5093553,a4cf12fdaea9,2.0,-60.0
1726587994.5113645,d8bfc0117c7d,2.0,-60.0
1726587994.5408952,d8bfc0117c7d,2.0,-60.0
1726587994.5484433,24a1602ccfab,2.0,-71.0
1726587994.581784,d8bfc0117c7d,2.0,-60.0
1726587994.5938365,a4cf12fdaea9,2.0,-61.0
1726587994.5958328,24a1602ccfab,2.0,-71.0
1726587994.6388602,24a1602ccfab,2.0,-80.0
1726587994.6458378,d8bfc0117c7d,2.0,-68.0
1726587994.6618388,24a1602ccfab,2.0,-68.0
1726587994.669936,d8bfc0117c7d,2.0,-54.0
1726587994.683267,a4cf12fdaea9,2.0,-61.0
1726587994.6892674,a4cf12fdaea9,2.0,-63.0
1726587994.6996348,24a1602ccfab,2.0,-71.0
1726587994.706667,d8bfc0117c7d,2.0,-60.0
1726587994.714489,a4cf12fdaea9,2.0,-61.0
1726587994.7164886,24a1602ccfab,2.0,-71.0
1726587994.722486,d8bfc0117c7d,2.0,-61.0
1726587994.7294888,a4cf12fdaea9,2.0,-60.0
1726587994.731461,d8bfc0117c7d,2.0,-61.0
1726587994.7334695,a4cf12fdaea9,2.0,-60.0
1726587994.7394712,24a1602ccfab,2.0,-71.0
1726587995.1191053,d8bfc0117c7d,2.0,-60.0
1726587995.1274738,24a1602ccfab,2.0,-70.0
1726587995.129471,a4cf12fdaea9,2.0,-61.0
1726587995.1672468,d8bfc0117c7d,2.0,-59.0
1726587995.1752508,24a1602ccfab,2.0,-70.0
1726587995.1812608,a4cf12fdaea9,2.0,-60.0
1726587995.189333,d8bfc0117c7d,2.0,-60.0
1726587995.1912498,a4cf12fdaea9,2.0,-60.0
1726587995.205721,24a1602ccfab,2.0,-70.0
1726587995.2189095,24a1602ccfab,2.0,-71.0
1726587995.2249079,d8bfc0117c7d,2.0,-61.0
1726587995.2329276,24a1602ccfab,2.0,-71.0
1726587995.240928,a4cf12fdaea9,2.0,-62.0
1726587995.2539558,a4cf12fdaea9,2.0,-61.0
1726587995.2649336,d8bfc0117c7d,2.0,-61.0
1726587995.2659287,24a1602ccfab,2.0,-71.0
1726587995.2679284,a4cf12fdaea9,2.0,-61.0
1726587995.2789695,24a1602ccfab,2.0,-71.0
1726587995.2809289,d8bfc0117c7d,2.0,-60.0
1726587995.282931,a4cf12fdaea9,2.0,-61.0
1726587995.2958205,a4cf12fdaea9,2.0,-62.0
1726587995.2975836,d8bfc0117c7d,2.0,-60.0
1726587995.2996013,24a1602ccfab,2.0,-69.0
1726587995.3076615,d8bfc0117c7d,2.0,-60.0
1726587995.7045057,a4cf12fdaea9,2.0,-62.0
1726587995.7125206,24a1602ccfab,2.0,-70.0
1726587995.7135599,d8bfc0117c7d,2.0,-61.0
1726587995.739367,a4cf12fdaea9,2.0,-54.0
1726587995.7482367,d8bfc0117c7d,2.0,-53.0
1726587995.851207,a4cf12fdaea9,2.0,-62.0
1726587995.8601716,d8bfc0117c7d,2.0,-60.0
1726587995.8621652,24a1602ccfab,2.0,-72.0
1726587995.8641658,a4cf12fdaea9,2.0,-55.0
1726587995.8661654,d8bfc0117c7d,2.0,-53.0
1726587995.8691828,24a1602ccfab,2.0,-66.0
1726587995.9580343,a4cf12fdaea9,2.0,-63.0
1726587995.9658835,24a1602ccfab,2.0,-72.0
1726587995.9678817,d8bfc0117c7d,2.0,-62.0
1726587996.2984657,d8bfc0117c7d,2.0,-61.0
1726587996.3087623,24a1602ccfab,2.0,-71.0
1726587996.3132844,a4cf12fdaea9,2.0,-61.0
1726587996.3386393,d8bfc0117c7d,2.0,-60.0
1726587996.3504329,24a1602ccfab,2.0,-70.0
1726587996.3524315,a4cf12fdaea9,2.0,-62.0
1726587996.3896205,d8bfc0117c7d,2.0,-60.0
1726587996.3966103,24a1602ccfab,2.0,-70.0
1726587996.3987072,d8bfc0117c7d,2.0,-49.0
1726587996.4012282,24a1602ccfab,2.0,-66.0
1726587996.4072385,d8bfc0117c7d,2.0,-54.0
1726587996.4152308,a4cf12fdaea9,2.0,-61.0
1726587996.4162307,24a1602ccfab,2.0,-65.0
1726587996.420266,d8bfc0117c7d,2.0,-54.0
1726587996.425229,a4cf12fdaea9,2.0,-55.0
1726587996.4272285,a4cf12fdaea9,2.0,-53.0
1726587996.4292274,d8bfc0117c7d,2.0,-62.0
1726587996.430226,24a1602ccfab,2.0,-71.0
1726587996.4322286,a4cf12fdaea9,2.0,-62.0
1726587996.472131,24a1602ccfab,2.0,-71.0
1726587996.479174,d8bfc0117c7d,2.0,-60.0
1726587996.48307,a4cf12fdaea9,2.0,-61.0
1726587996.4850698,a4cf12fdaea9,2.0,-64.0
1726587996.4910703,d8bfc0117c7d,2.0,-54.0
1726587996.493074,a4cf12fdaea9,2.0,-55.0
1726587996.4940708,24a1602ccfab,2.0,-67.0
1726587996.8929458,d8bfc0117c7d,2.0,-60.0
1726587996.9450948,a4cf12fdaea9,2.0,-60.0
1726587996.9548264,d8bfc0117c7d,2.0,-61.0
1726587996.957877,24a1602ccfab,2.0,-70.0
1726587996.9588268,a4cf12fdaea9,2.0,-60.0
1726587996.960831,24a1602ccfab,2.0,-67.0
1726587996.9618273,d8bfc0117c7d,2.0,-55.0
1726587996.9638307,a4cf12fdaea9,2.0,-54.0
1726587996.9728484,d8bfc0117c7d,2.0,-59.0
1726587996.9800768,24a1602ccfab,2.0,-71.0
1726587996.996055,a4cf12fdaea9,2.0,-60.0
1726587997.0070696,24a1602ccfab,2.0,-66.0
1726587997.0120692,d8bfc0117c7d,2.0,-61.0
1726587997.0220644,d8bfc0117c7d,2.0,-53.0
1726587997.0296595,a4cf12fdaea9,2.0,-60.0
1726587997.0426564,a4cf12fdaea9,2.0,-55.0
1726587997.0527172,a4cf12fdaea9,2.0,-61.0
1726587997.0597105,24a1602ccfab,2.0,-71.0
1726587997.0683367,a4cf12fdaea9,2.0,-61.0
1726587997.070351,d8bfc0117c7d,2.0,-61.0
1726587997.0844874,a4cf12fdaea9,2.0,-61.0
1726587997.0884924,d8bfc0117c7d,2.0,-61.0
1726587997.1024466,24a1602ccfab,2.0,-70.0
1726587997.1173124,a4cf12fdaea9,2.0,-62.0
1726587997.119326,d8bfc0117c7d,2.0,-61.0
1726587997.1313083,24a1602ccfab,2.0,-71.0
1726587997.1329985,d8bfc0117c7d,2.0,-60.0
1726587997.1346405,a4cf12fdaea9,2.0,-60.0
1726587997.1376727,24a1602ccfab,2.0,-71.0
1726587997.1420484,d8bfc0117c7d,2.0,-60.0
1726587997.1440566,24a1602ccfab,2.0,-70.0
1726587997.1460533,d8bfc0117c7d,2.0,-60.0
1726587997.1480508,24a1602ccfab,2.0,-70.0
1726587997.149049,a4cf12fdaea9,2.0,-60.0
1726587997.5084572,d8bfc0117c7d,2.0,-60.0
1726587997.511421,24a1602ccfab,2.0,-71.0
1726587997.5171437,a4cf12fdaea9,2.0,-63.0
1726587997.5381455,d8bfc0117c7d,2.0,-61.0
1726587997.5420659,24a1602ccfab,2.0,-71.0
1726587997.545063,a4cf12fdaea9,2.0,-61.0
1726587997.5889916,d8bfc0117c7d,2.0,-60.0
1726587997.5979087,24a1602ccfab,2.0,-70.0
1726587997.5999146,a4cf12fdaea9,2.0,-61.0
1726587997.6019123,d8bfc0117c7d,2.0,-60.0
1726587997.609912,a4cf12fdaea9,2.0,-61.0
1726587997.617884,24a1602ccfab,2.0,-70.0
1726587997.620908,d8bfc0117c7d,2.0,-55.0
1726587997.6318848,24a1602ccfab,2.0,-68.0
1726587997.6398828,a4cf12fdaea9,2.0,-61.0
1726587997.6418839,d8bfc0117c7d,2.0,-55.0
1726587997.6442986,24a1602ccfab,2.0,-68.0
1726587997.646348,d8bfc0117c7d,2.0,-55.0
1726587997.6483572,24a1602ccfab,2.0,-67.0
1726587997.6503377,a4cf12fdaea9,2.0,-56.0
1726587997.651337,a4cf12fdaea9,2.0,-55.0
1726587997.654361,d8bfc0117c7d,2.0,-62.0
1726587997.668352,a4cf12fdaea9,2.0,-63.0
1726587997.6743402,d8bfc0117c7d,2.0,-62.0
1726587997.676341,24a1602ccfab,2.0,-72.0
1726587997.6769745,d8bfc0117c7d,2.0,-61.0
1726587997.6789858,a4cf12fdaea9,2.0,-63.0
1726587997.6799831,d8bfc0117c7d,2.0,-60.0
1726587997.6809843,24a1602ccfab,2.0,-70.0
1726587997.6819828,a4cf12fdaea9,2.0,-60.0
1726587997.683986,d8bfc0117c7d,2.0,-60.0
1726587997.6859856,24a1602ccfab,2.0,-70.0
1726587997.69562,a4cf12fdaea9,2.0,-61.0
1726587997.697674,d8bfc0117c7d,2.0,-55.0
1726587997.6996748,24a1602ccfab,2.0,-66.0
1726587997.700674,a4cf12fdaea9,2.0,-55.0
1726587997.7046757,d8bfc0117c7d,2.0,-60.0
1726587997.7096806,a4cf12fdaea9,2.0,-61.0
1726587997.711672,24a1602ccfab,2.0,-71.0
1726587998.1410089,d8bfc0117c7d,2.0,-61.0
1726587998.1499364,24a1602ccfab,2.0,-72.0
1726587998.1539433,a4cf12fdaea9,2.0,-61.0
1726587998.1802297,a4cf12fdaea9,2.0,-61.0
1726587998.1882231,d8bfc0117c7d,2.0,-60.0
1726587998.1977274,24a1602ccfab,2.0,-70.0
1726587998.2138176,d8bfc0117c7d,2.0,-58.0
1726587998.215764,24a1602ccfab,2.0,-70.0
1726587998.2187605,a4cf12fdaea9,2.0,-61.0
1726587998.2397153,a4cf12fdaea9,2.0,-61.0
1726587998.247722,d8bfc0117c7d,2.0,-60.0
1726587998.2495666,24a1602ccfab,2.0,-71.0
1726587998.3150208,24a1602ccfab,2.0,-71.0
1726587998.3190327,d8bfc0117c7d,2.0,-62.0
1726587998.3250318,a4cf12fdaea9,2.0,-63.0
1726587998.327031,24a1602ccfab,2.0,-70.0
1726587998.32803,d8bfc0117c7d,2.0,-61.0
1726587998.3300312,d8bfc0117c7d,2.0,-60.0
1726587998.3375728,24a1602ccfab,2.0,-67.0
1726587998.345573,d8bfc0117c7d,2.0,-53.0
1726587998.3545754,a4cf12fdaea9,2.0,-55.0
1726587998.3635736,a4cf12fdaea9,2.0,-61.0
1726587998.3715825,d8bfc0117c7d,2.0,-61.0
1726587998.3795805,24a1602ccfab,2.0,-69.0
1726587998.3871388,d8bfc0117c7d,2.0,-60.0
1726587998.7152119,d8bfc0117c7d,2.0,-58.0
1726587998.736253,d8bfc0117c7d,2.0,-53.0
1726587998.7530465,a4cf12fdaea9,2.0,-61.0
1726587998.7610505,24a1602ccfab,2.0,-67.0
1726587998.7660406,d8bfc0117c7d,2.0,-55.0
1726587998.7690423,24a1602ccfab,2.0,-67.0
1726587998.7801843,a4cf12fdaea9,2.0,-54.0
1726587998.7821853,24a1602ccfab,2.0,-66.0
1726587998.7831836,a4cf12fdaea9,2.0,-54.0
1726587998.7854123,d8bfc0117c7d,2.0,-60.0
1726587998.7864082,24a1602ccfab,2.0,-70.0
1726587998.7924075,a4cf12fdaea9,2.0,-62.0
1726587998.7964058,d8bfc0117c7d,2.0,-61.0
1726587998.7974143,a4cf12fdaea9,2.0,-61.0
1726587998.7994056,d8bfc0117c7d,2.0,-59.0
1726587998.8114142,a4cf12fdaea9,2.0,-61.0
1726587998.8336003,24a1602ccfab,2.0,-70.0
1726587998.8365967,24a1602ccfab,2.0,-65.0
1726587998.8506002,d8bfc0117c7d,2.0,-61.0
1726587998.8525987,a4cf12fdaea9,2.0,-61.0
1726587998.8566175,d8bfc0117c7d,2.0,-55.0
1726587998.8597977,a4cf12fdaea9,2.0,-54.0
1726587998.8784502,d8bfc0117c7d,2.0,-61.0
1726587998.8880699,24a1602ccfab,2.0,-70.0
1726587998.8910658,a4cf12fdaea9,2.0,-61.0
1726587998.8992457,d8bfc0117c7d,2.0,-61.0
1726587998.9016857,24a1602ccfab,2.0,-70.0
1726587998.9032588,a4cf12fdaea9,2.0,-61.0
1726587998.909201,d8bfc0117c7d,2.0,-61.0
1726587998.9171965,24a1602ccfab,2.0,-69.0
1726587998.9181952,a4cf12fdaea9,2.0,-61.0
1726587998.9201994,d8bfc0117c7d,2.0,-61.0
1726587998.9312217,a4cf12fdaea9,2.0,-61.0
1726587998.9372036,d8bfc0117c7d,2.0,-67.0
1726587998.951926,a4cf12fdaea9,2.0,-61.0
1726587998.9599526,24a1602ccfab,2.0,-78.0
1726587999.2987566,d8bfc0117c7d,2.0,-61.0
1726587999.3069026,24a1602ccfab,2.0,-69.0
1726587999.3089,a4cf12fdaea9,2.0,-61.0
1726587999.365792,24a1602ccfab,2.0,-70.0
1726587999.3735723,d8bfc0117c7d,2.0,-60.0
1726587999.376576,24a1602ccfab,2.0,-69.0
1726587999.3825727,d8bfc0117c7d,2.0,-59.0
1726587999.3859298,a4cf12fdaea9,2.0,-61.0
1726587999.3932438,a4cf12fdaea9,2.0,-61.0
1726587999.4097242,24a1602ccfab,2.0,-68.0
1726587999.4167085,d8bfc0117c7d,2.0,-60.0
1726587999.4775205,d8bfc0117c7d,2.0,-61.0
1726587999.4814827,a4cf12fdaea9,2.0,-62.0
1726587999.4983518,24a1602ccfab,2.0,-68.0
1726587999.5003514,d8bfc0117c7d,2.0,-61.0
1726587999.510352,24a1602ccfab,2.0,-69.0
1726587999.5126915,24a1602ccfab,2.0,-69.0
1726587999.5147347,d8bfc0117c7d,2.0,-73.0
1726587999.5207763,d8bfc0117c7d,2.0,-61.0
1726587999.5307689,d8bfc0117c7d,2.0,-62.0
1726587999.5347722,a4cf12fdaea9,2.0,-61.0
1726587999.5453796,a4cf12fdaea9,2.0,-62.0
1726587999.5473802,a4cf12fdaea9,2.0,-62.0
1726587999.5563874,d8bfc0117c7d,2.0,-61.0
1726587999.5623834,a4cf12fdaea9,2.0,-61.0
1726587999.5668292,24a1602ccfab,2.0,-68.0
1726587999.9046268,a4cf12fdaea9,2.0,-62.0
1726587999.9085836,24a1602ccfab,2.0,-70.0
1726587999.91473,d8bfc0117c7d,2.0,-62.0
1726587999.9167287,a4cf12fdaea9,2.0,-62.0
1726587999.9347317,d8bfc0117c7d,2.0,-62.0
1726587999.9436939,24a1602ccfab,2.0,-70.0
1726587999.9456944,a4cf12fdaea9,2.0,-62.0
1726587999.9486935,24a1602ccfab,2.0,-69.0
1726587999.9507015,a4cf12fdaea9,2.0,-61.0
1726587999.9518921,d8bfc0117c7d,2.0,-61.0
1726587999.952891,24a1602ccfab,2.0,-69.0
1726587999.9540448,d8bfc0117c7d,2.0,-61.0
1726587999.990912,d8bfc0117c7d,2.0,-60.0
1726587999.998911,24a1602ccfab,2.0,-70.0
1726588000.011459,d8bfc0117c7d,2.0,-63.0
1726588000.0144577,24a1602ccfab,2.0,-70.0
1726588000.0526912,24a1602ccfab,2.0,-66.0
1726588000.0623448,d8bfc0117c7d,2.0,-61.0
1726588000.0645707,a4cf12fdaea9,2.0,-62.0
1726588000.0801265,24a1602ccfab,2.0,-65.0
1726588000.0838609,d8bfc0117c7d,2.0,-61.0
1726588000.4956641,d8bfc0117c7d,2.0,-60.0
1726588000.5026803,a4cf12fdaea9,2.0,-60.0
1726588000.528702,24a1602ccfab,2.0,-69.0
1726588000.53236,d8bfc0117c7d,2.0,-61.0
1726588000.5660279,a4cf12fdaea9,2.0,-61.0
1726588000.5780342,d8bfc0117c7d,2.0,-61.0
1726588000.580152,a4cf12fdaea9,2.0,-61.0
1726588000.5821707,d8bfc0117c7d,2.0,-61.0
1726588000.601194,24a1602ccfab,2.0,-68.0
1726588000.60519,24a1602ccfab,2.0,-68.0
1726588000.608206,d8bfc0117c7d,2.0,-60.0
1726588000.6111872,24a1602ccfab,2.0,-67.0
1726588000.6121874,d8bfc0117c7d,2.0,-60.0
1726588000.6488004,d8bfc0117c7d,2.0,-61.0
1726588000.6578672,d8bfc0117c7d,2.0,-60.0
1726588000.6648614,a4cf12fdaea9,2.0,-61.0
1726588000.6660216,d8bfc0117c7d,2.0,-57.0
1726588000.66701,24a1602ccfab,2.0,-65.0
1726588000.668011,a4cf12fdaea9,2.0,-61.0
1726588000.669011,24a1602ccfab,2.0,-66.0
1726588000.6700099,a4cf12fdaea9,2.0,-60.0
1726588000.6720245,d8bfc0117c7d,2.0,-61.0
1726588000.6840844,24a1602ccfab,2.0,-65.0
1726588000.6850822,24a1602ccfab,2.0,-65.0
1726588000.6860805,d8bfc0117c7d,2.0,-60.0
1726588000.6880784,a4cf12fdaea9,2.0,-61.0
1726588000.6980793,a4cf12fdaea9,2.0,-62.0
