timestamp,monitor_mac,distance,rssi
1726962813.226685,a4cf12fdaea9,0.5,-49.0
1726962813.2563326,24a1602ccfab,0.5,-51.0
1726962813.2573378,d8bfc0117c7d,0.5,-57.0
1726962813.2583334,24a1602ccfab,0.5,-49.0
1726962813.259332,d8bfc0117c7d,0.5,-50.0
1726962813.26033,a4cf12fdaea9,0.5,-49.0
1726962813.2613301,a4cf12fdaea9,0.5,-51.0
1726962813.2613301,d8bfc0117c7d,0.5,-54.0
1726962813.262333,24a1602ccfab,0.5,-50.0
1726962813.2633312,a4cf12fdaea9,0.5,-50.0
1726962813.26433,a4cf12fdaea9,0.5,-49.0
1726962813.26433,24a1602ccfab,0.5,-52.0
1726962813.2653322,a4cf12fdaea9,0.5,-49.0
1726962813.295749,24a1602ccfab,0.5,-49.0
1726962813.2967603,d8bfc0117c7d,0.5,-56.0
1726962813.2979574,24a1602ccfab,0.5,-49.0
1726962813.2989674,d8bfc0117c7d,0.5,-52.0
1726962813.3000007,a4cf12fdaea9,0.5,-49.0
1726962813.3009756,a4cf12fdaea9,0.5,-51.0
1726962813.3020036,a4cf12fdaea9,0.5,-48.0
1726962813.7448902,24a1602ccfab,0.5,-50.0
1726962813.7458904,d8bfc0117c7d,0.5,-58.0
1726962813.74689,a4cf12fdaea9,0.5,-49.0
1726962813.7868912,24a1602ccfab,0.5,-51.0
1726962813.7878938,a4cf12fdaea9,0.5,-49.0
1726962813.7888925,d8bfc0117c7d,0.5,-57.0
1726962813.7888925,a4cf12fdaea9,0.5,-49.0
1726962813.7898905,d8bfc0117c7d,0.5,-55.0
1726962813.7908902,24a1602ccfab,0.5,-50.0
1726962813.7908902,a4cf12fdaea9,0.5,-49.0
1726962813.8388968,24a1602ccfab,0.5,-50.0
1726962813.8408933,a4cf12fdaea9,0.5,-52.0
1726962813.8419049,d8bfc0117c7d,0.5,-57.0
1726962813.8759186,d8bfc0117c7d,0.5,-57.0
1726962813.8788936,a4cf12fdaea9,0.5,-49.0
1726962813.8798926,24a1602ccfab,0.5,-53.0
1726962813.8929205,24a1602ccfab,0.5,-49.0
1726962813.8938956,a4cf12fdaea9,0.5,-48.0
1726962813.8948913,24a1602ccfab,0.5,-49.0
1726962813.8958914,d8bfc0117c7d,0.5,-54.0
1726962814.3199055,a4cf12fdaea9,0.5,-49.0
1726962814.322894,d8bfc0117c7d,0.5,-56.0
1726962814.323893,24a1602ccfab,0.5,-51.0
1726962814.324893,a4cf12fdaea9,0.5,-49.0
1726962814.3338962,a4cf12fdaea9,0.5,-48.0
1726962814.334895,24a1602ccfab,0.5,-49.0
1726962814.3359056,d8bfc0117c7d,0.5,-56.0
1726962814.4538941,24a1602ccfab,0.5,-49.0
1726962814.454893,d8bfc0117c7d,0.5,-57.0
1726962814.455892,24a1602ccfab,0.5,-51.0
1726962814.4568913,d8bfc0117c7d,0.5,-51.0
1726962814.457893,24a1602ccfab,0.5,-51.0
1726962814.457893,a4cf12fdaea9,0.5,-52.0
1726962814.458894,d8bfc0117c7d,0.5,-51.0
1726962814.4598956,a4cf12fdaea9,0.5,-52.0
1726962814.4608948,24a1602ccfab,0.5,-51.0
1726962814.4618933,a4cf12fdaea9,0.5,-52.0
1726962814.462894,24a1602ccfab,0.5,-45.0
1726962814.462894,a4cf12fdaea9,0.5,-52.0
1726962814.4638965,24a1602ccfab,0.5,-45.0
1726962814.4658978,a4cf12fdaea9,0.5,-49.0
1726962814.4668946,d8bfc0117c7d,0.5,-58.0
1726962814.4678936,a4cf12fdaea9,0.5,-51.0
1726962814.4688914,24a1602ccfab,0.5,-44.0
1726962814.469892,a4cf12fdaea9,0.5,-44.0
1726962814.469892,a4cf12fdaea9,0.5,-44.0
1726962814.470891,a4cf12fdaea9,0.5,-45.0
1726962814.470891,d8bfc0117c7d,0.5,-54.0
1726962814.4718912,24a1602ccfab,0.5,-52.0
1726962814.9185228,a4cf12fdaea9,0.5,-52.0
1726962814.919526,d8bfc0117c7d,0.5,-57.0
1726962814.9205275,24a1602ccfab,0.5,-50.0
1726962814.9559703,a4cf12fdaea9,0.5,-49.0
1726962814.9565318,24a1602ccfab,0.5,-52.0
1726962814.9585261,d8bfc0117c7d,0.5,-57.0
1726962814.9815242,24a1602ccfab,0.5,-51.0
1726962814.982528,a4cf12fdaea9,0.5,-51.0
1726962814.9835296,d8bfc0117c7d,0.5,-56.0
1726962814.9835296,a4cf12fdaea9,0.5,-51.0
1726962815.007526,a4cf12fdaea9,0.5,-49.0
1726962815.0085247,a4cf12fdaea9,0.5,-51.0
1726962815.0095255,d8bfc0117c7d,0.5,-56.0
1726962815.0105245,24a1602ccfab,0.5,-52.0
1726962815.0105245,24a1602ccfab,0.5,-49.0
1726962815.0115247,d8bfc0117c7d,0.5,-56.0
1726962815.0205288,a4cf12fdaea9,0.5,-48.0
1726962815.0205288,24a1602ccfab,0.5,-49.0
1726962815.0215242,d8bfc0117c7d,0.5,-56.0
1726962815.0545254,24a1602ccfab,0.5,-50.0
1726962815.0565248,a4cf12fdaea9,0.5,-52.0
1726962815.0575252,d8bfc0117c7d,0.5,-56.0
1726962815.095524,d8bfc0117c7d,0.5,-57.0
1726962815.0965285,24a1602ccfab,0.5,-49.0
1726962815.0975332,a4cf12fdaea9,0.5,-48.0
1726962815.276754,24a1602ccfab,0.5,-48.0
1726962815.2788334,d8bfc0117c7d,0.5,-50.0
1726962815.2798333,a4cf12fdaea9,0.5,-50.0
1726962815.5096219,d8bfc0117c7d,0.5,-57.0
1726962815.5116296,a4cf12fdaea9,0.5,-48.0
1726962815.5116296,24a1602ccfab,0.5,-49.0
1726962815.5889187,24a1602ccfab,0.5,-48.0
1726962815.5899167,a4cf12fdaea9,0.5,-51.0
1726962815.590916,d8bfc0117c7d,0.5,-54.0
1726962815.623626,a4cf12fdaea9,0.5,-49.0
1726962815.6251435,d8bfc0117c7d,0.5,-55.0
1726962815.6679149,24a1602ccfab,0.5,-49.0
1726962815.668901,d8bfc0117c7d,0.5,-56.0
1726962815.6699028,a4cf12fdaea9,0.5,-48.0
1726962815.6709507,24a1602ccfab,0.5,-51.0
1726962815.6719027,d8bfc0117c7d,0.5,-56.0
1726962815.6729019,a4cf12fdaea9,0.5,-49.0
1726962815.6739347,d8bfc0117c7d,0.5,-56.0
1726962815.719687,d8bfc0117c7d,0.5,-54.0
1726962815.7206829,a4cf12fdaea9,0.5,-51.0
1726962815.7216833,24a1602ccfab,0.5,-49.0
1726962815.722685,d8bfc0117c7d,0.5,-55.0
1726962815.7236872,a4cf12fdaea9,0.5,-49.0
1726962815.7246847,24a1602ccfab,0.5,-51.0
1726962815.7256846,d8bfc0117c7d,0.5,-50.0
1726962815.7256846,24a1602ccfab,0.5,-51.0
1726962815.7266846,a4cf12fdaea9,0.5,-49.0
1726962815.7276845,d8bfc0117c7d,0.5,-48.0
1726962815.7286844,a4cf12fdaea9,0.5,-49.0
1726962815.7286844,a4cf12fdaea9,0.5,-49.0
1726962815.7296827,24a1602ccfab,0.5,-49.0
1726962816.1285334,a4cf12fdaea9,0.5,-51.0
1726962816.1299276,24a1602ccfab,0.5,-49.0
1726962816.1307359,d8bfc0117c7d,0.5,-55.0
1726962816.1909997,a4cf12fdaea9,0.5,-51.0
1726962816.1919994,d8bfc0117c7d,0.5,-53.0
1726962816.1930346,24a1602ccfab,0.5,-51.0
1726962816.193807,a4cf12fdaea9,0.5,-51.0
1726962816.1943836,d8bfc0117c7d,0.5,-57.0
1726962816.1953945,a4cf12fdaea9,0.5,-51.0
1726962816.1963944,d8bfc0117c7d,0.5,-53.0
1726962816.1974256,24a1602ccfab,0.5,-50.0
1726962816.1983945,a4cf12fdaea9,0.5,-51.0
1726962816.1983945,24a1602ccfab,0.5,-51.0
1726962816.1994274,a4cf12fdaea9,0.5,-50.0
1726962816.2547195,d8bfc0117c7d,0.5,-50.0
1726962816.2557166,24a1602ccfab,0.5,-49.0
1726962816.2567186,a4cf12fdaea9,0.5,-51.0
1726962816.2577236,d8bfc0117c7d,0.5,-51.0
1726962816.2587159,a4cf12fdaea9,0.5,-50.0
1726962816.2597165,d8bfc0117c7d,0.5,-51.0
1726962816.2607512,24a1602ccfab,0.5,-50.0
1726962816.287812,a4cf12fdaea9,0.5,-51.0
1726962816.289347,24a1602ccfab,0.5,-50.0
1726962816.2903583,24a1602ccfab,0.5,-51.0
1726962816.291357,a4cf12fdaea9,0.5,-51.0
1726962816.2923548,d8bfc0117c7d,0.5,-52.0
1726962816.2933547,a4cf12fdaea9,0.5,-50.0
1726962816.2943542,d8bfc0117c7d,0.5,-50.0
1726962816.2943542,a4cf12fdaea9,0.5,-50.0
1726962816.7177737,d8bfc0117c7d,0.5,-56.0
1726962816.7217636,a4cf12fdaea9,0.5,-48.0
1726962816.7257497,24a1602ccfab,0.5,-49.0
1726962816.727759,d8bfc0117c7d,0.5,-56.0
1726962816.7297597,24a1602ccfab,0.5,-49.0
1726962816.7944663,24a1602ccfab,0.5,-48.0
1726962816.7954826,d8bfc0117c7d,0.5,-56.0
1726962816.7964854,a4cf12fdaea9,0.5,-48.0
1726962816.8429327,a4cf12fdaea9,0.5,-49.0
1726962816.8449392,24a1602ccfab,0.5,-51.0
1726962816.8459296,a4cf12fdaea9,0.5,-53.0
1726962816.8479297,d8bfc0117c7d,0.5,-56.0
1726962816.8479297,24a1602ccfab,0.5,-52.0
1726962816.848931,d8bfc0117c7d,0.5,-50.0
1726962816.8739574,d8bfc0117c7d,0.5,-57.0
1726962816.8749547,a4cf12fdaea9,0.5,-49.0
1726962816.8761868,24a1602ccfab,0.5,-52.0
1726962816.8771956,a4cf12fdaea9,0.5,-49.0
1726962816.8954327,d8bfc0117c7d,0.5,-57.0
1726962816.8964367,24a1602ccfab,0.5,-49.0
1726962816.8974364,a4cf12fdaea9,0.5,-49.0
1726962817.2271414,d8bfc0117c7d,0.5,-48.0
1726962817.2288878,24a1602ccfab,0.5,-50.0
1726962817.2299147,a4cf12fdaea9,0.5,-51.0
1726962817.3205836,d8bfc0117c7d,0.5,-56.0
1726962817.3215914,24a1602ccfab,0.5,-50.0
1726962817.322669,a4cf12fdaea9,0.5,-49.0
1726962817.3960564,a4cf12fdaea9,0.5,-49.0
1726962817.3971486,24a1602ccfab,0.5,-50.0
1726962817.3991632,d8bfc0117c7d,0.5,-57.0
1726962817.465899,a4cf12fdaea9,0.5,-49.0
1726962817.470792,24a1602ccfab,0.5,-50.0
1726962817.5335276,a4cf12fdaea9,0.5,-48.0
1726962817.5355484,24a1602ccfab,0.5,-49.0
1726962817.536549,a4cf12fdaea9,0.5,-48.0
1726962817.5375466,d8bfc0117c7d,0.5,-55.0
1726962817.5385458,d8bfc0117c7d,0.5,-54.0
1726962817.5395472,24a1602ccfab,0.5,-49.0
1726962817.9316876,d8bfc0117c7d,0.5,-58.0
1726962817.93269,a4cf12fdaea9,0.5,-53.0
1726962817.9346902,24a1602ccfab,0.5,-50.0
1726962818.0016887,24a1602ccfab,0.5,-50.0
1726962818.0036986,a4cf12fdaea9,0.5,-49.0
1726962818.0036986,24a1602ccfab,0.5,-50.0
1726962818.0046895,d8bfc0117c7d,0.5,-57.0
1726962818.0056899,24a1602ccfab,0.5,-46.0
1726962818.0066903,d8bfc0117c7d,0.5,-55.0
1726962818.0076883,24a1602ccfab,0.5,-46.0
1726962818.008689,a4cf12fdaea9,0.5,-50.0
1726962818.0097034,24a1602ccfab,0.5,-46.0
1726962818.0097034,d8bfc0117c7d,0.5,-55.0
1726962818.0106912,a4cf12fdaea9,0.5,-43.0
1726962818.0116882,d8bfc0117c7d,0.5,-55.0
1726962818.014689,a4cf12fdaea9,0.5,-44.0
1726962818.0156891,24a1602ccfab,0.5,-45.0
1726962818.0156891,a4cf12fdaea9,0.5,-50.0
1726962818.0166903,d8bfc0117c7d,0.5,-56.0
1726962818.0166903,24a1602ccfab,0.5,-50.0
1726962818.0176885,d8bfc0117c7d,0.5,-52.0
1726962818.0186884,d8bfc0117c7d,0.5,-54.0
1726962818.0286877,d8bfc0117c7d,0.5,-58.0
1726962818.0296981,a4cf12fdaea9,0.5,-50.0
1726962818.0306885,24a1602ccfab,0.5,-50.0
1726962818.0808475,d8bfc0117c7d,0.5,-54.0
1726962818.084844,24a1602ccfab,0.5,-52.0
1726962818.086845,a4cf12fdaea9,0.5,-49.0
1726962818.0878408,d8bfc0117c7d,0.5,-54.0
1726962818.0899808,a4cf12fdaea9,0.5,-49.0
1726962818.094379,a4cf12fdaea9,0.5,-49.0
1726962818.0963771,24a1602ccfab,0.5,-49.0
1726962818.097377,d8bfc0117c7d,0.5,-56.0
1726962818.285435,24a1602ccfab,0.5,-50.0
1726962818.2874353,d8bfc0117c7d,0.5,-50.0
1726962818.2884352,a4cf12fdaea9,0.5,-49.0
1726962818.2894347,d8bfc0117c7d,0.5,-57.0
1726962818.2904322,a4cf12fdaea9,0.5,-44.0
1726962818.2914317,d8bfc0117c7d,0.5,-56.0
1726962818.29246,24a1602ccfab,0.5,-45.0
1726962818.293431,a4cf12fdaea9,0.5,-43.0
1726962818.293431,24a1602ccfab,0.5,-45.0
1726962818.5178683,d8bfc0117c7d,0.5,-54.0
1726962818.5208564,24a1602ccfab,0.5,-49.0
1726962818.521855,a4cf12fdaea9,0.5,-48.0
1726962818.5684621,d8bfc0117c7d,0.5,-56.0
1726962818.569461,24a1602ccfab,0.5,-51.0
1726962818.5704606,d8bfc0117c7d,0.5,-56.0
1726962818.5704606,a4cf12fdaea9,0.5,-49.0
1726962818.6135807,d8bfc0117c7d,0.5,-56.0
1726962818.6156104,a4cf12fdaea9,0.5,-49.0
1726962818.6156104,24a1602ccfab,0.5,-51.0
1726962818.672645,d8bfc0117c7d,0.5,-57.0
1726962818.675653,24a1602ccfab,0.5,-50.0
1726962818.6776824,a4cf12fdaea9,0.5,-49.0
1726962818.6787014,24a1602ccfab,0.5,-50.0
1726962818.6796467,d8bfc0117c7d,0.5,-57.0
1726962818.6806474,a4cf12fdaea9,0.5,-51.0
1726962818.6816504,24a1602ccfab,0.5,-52.0
1726962818.682674,a4cf12fdaea9,0.5,-48.0
1726962818.6836476,24a1602ccfab,0.5,-52.0
1726962818.6856506,a4cf12fdaea9,0.5,-48.0
1726962818.6866477,24a1602ccfab,0.5,-49.0
1726962818.7025182,24a1602ccfab,0.5,-51.0
1726962818.7025182,24a1602ccfab,0.5,-47.0
1726962818.7035177,a4cf12fdaea9,0.5,-43.0
1726962818.7035177,d8bfc0117c7d,0.5,-56.0
1726962818.70452,a4cf12fdaea9,0.5,-49.0
1726962818.70452,d8bfc0117c7d,0.5,-56.0
1726962818.7055197,24a1602ccfab,0.5,-49.0
1726962819.144159,a4cf12fdaea9,0.5,-52.0
1726962819.146159,24a1602ccfab,0.5,-51.0
1726962819.1471577,d8bfc0117c7d,0.5,-58.0
1726962819.1481578,a4cf12fdaea9,0.5,-52.0
1726962819.1491566,d8bfc0117c7d,0.5,-58.0
1726962819.1501572,a4cf12fdaea9,0.5,-50.0
1726962819.1511588,24a1602ccfab,0.5,-51.0
1726962819.1521554,a4cf12fdaea9,0.5,-50.0
1726962819.1531546,24a1602ccfab,0.5,-51.0
1726962819.1844084,a4cf12fdaea9,0.5,-49.0
1726962819.185373,24a1602ccfab,0.5,-51.0
1726962819.1863625,a4cf12fdaea9,0.5,-49.0
1726962819.187399,a4cf12fdaea9,0.5,-44.0
1726962819.187399,d8bfc0117c7d,0.5,-57.0
1726962819.1883817,a4cf12fdaea9,0.5,-50.0
1726962819.1893623,24a1602ccfab,0.5,-45.0
1726962819.1903613,d8bfc0117c7d,0.5,-56.0
1726962819.1913612,24a1602ccfab,0.5,-50.0
1726962819.1913612,d8bfc0117c7d,0.5,-53.0
1726962819.1986446,24a1602ccfab,0.5,-51.0
1726962819.1996474,d8bfc0117c7d,0.5,-53.0
1726962819.2002745,a4cf12fdaea9,0.5,-48.0
1726962819.2502775,d8bfc0117c7d,0.5,-58.0
1726962819.2512872,24a1602ccfab,0.5,-50.0
1726962819.252303,a4cf12fdaea9,0.5,-52.0
1726962819.308856,d8bfc0117c7d,0.5,-56.0
1726962819.3108654,a4cf12fdaea9,0.5,-49.0
1726962819.3108654,a4cf12fdaea9,0.5,-43.0
1726962819.312865,24a1602ccfab,0.5,-50.0
1726962819.312865,d8bfc0117c7d,0.5,-55.0
1726962819.3138633,a4cf12fdaea9,0.5,-49.0
1726962819.3148644,24a1602ccfab,0.5,-44.0
1726962819.3158653,24a1602ccfab,0.5,-49.0
1726962819.750156,a4cf12fdaea9,0.5,-50.0
1726962819.7511284,24a1602ccfab,0.5,-50.0
1726962819.7521377,24a1602ccfab,0.5,-53.0
1726962819.7531374,d8bfc0117c7d,0.5,-58.0
1726962819.7541373,24a1602ccfab,0.5,-54.0
1726962819.7551394,d8bfc0117c7d,0.5,-52.0
1726962819.7551394,d8bfc0117c7d,0.5,-53.0
1726962819.756137,a4cf12fdaea9,0.5,-52.0
1726962819.7570035,d8bfc0117c7d,0.5,-54.0
1726962819.7580147,a4cf12fdaea9,0.5,-53.0
1726962819.7590127,24a1602ccfab,0.5,-52.0
1726962819.834761,d8bfc0117c7d,0.5,-57.0
1726962819.837752,a4cf12fdaea9,0.5,-48.0
1726962819.8397539,24a1602ccfab,0.5,-49.0
1726962819.8407533,d8bfc0117c7d,0.5,-55.0
1726962819.842752,d8bfc0117c7d,0.5,-53.0
1726962819.8437424,24a1602ccfab,0.5,-46.0
1726962819.844747,a4cf12fdaea9,0.5,-43.0
1726962819.8455186,24a1602ccfab,0.5,-46.0
1726962819.8465257,24a1602ccfab,0.5,-51.0
1726962819.8475256,a4cf12fdaea9,0.5,-51.0
1726962819.8845577,d8bfc0117c7d,0.5,-56.0
1726962819.8861783,a4cf12fdaea9,0.5,-48.0
1726962819.8871784,24a1602ccfab,0.5,-52.0
1726962819.8951786,a4cf12fdaea9,0.5,-48.0
1726962819.8961782,24a1602ccfab,0.5,-49.0
1726962819.8971794,d8bfc0117c7d,0.5,-57.0
1726962820.3202112,24a1602ccfab,0.5,-49.0
1726962820.3222013,a4cf12fdaea9,0.5,-48.0
1726962820.3231988,24a1602ccfab,0.5,-49.0
1726962820.3231988,d8bfc0117c7d,0.5,-56.0
1726962820.340427,d8bfc0117c7d,0.5,-54.0
1726962820.341293,a4cf12fdaea9,0.5,-49.0
1726962820.3422945,24a1602ccfab,0.5,-49.0
1726962820.4012558,24a1602ccfab,0.5,-50.0
1726962820.4032896,a4cf12fdaea9,0.5,-51.0
1726962820.4032896,a4cf12fdaea9,0.5,-50.0
1726962820.4042962,d8bfc0117c7d,0.5,-52.0
1726962820.4663513,24a1602ccfab,0.5,-49.0
1726962820.467823,d8bfc0117c7d,0.5,-57.0
1726962820.468831,a4cf12fdaea9,0.5,-48.0
1726962820.4988732,24a1602ccfab,0.5,-48.0
1726962820.5008354,a4cf12fdaea9,0.5,-48.0
1726962820.5018392,d8bfc0117c7d,0.5,-55.0
1726962820.90664,24a1602ccfab,0.5,-50.0
1726962820.9086423,a4cf12fdaea9,0.5,-48.0
1726962820.936641,a4cf12fdaea9,0.5,-49.0
1726962820.9376383,a4cf12fdaea9,0.5,-51.0
1726962820.9386399,24a1602ccfab,0.5,-50.0
1726962820.9386399,d8bfc0117c7d,0.5,-51.0
1726962820.982647,a4cf12fdaea9,0.5,-48.0
1726962820.9836433,24a1602ccfab,0.5,-49.0
1726962820.9846437,d8bfc0117c7d,0.5,-54.0
1726962820.9846437,a4cf12fdaea9,0.5,-51.0
1726962820.9856443,d8bfc0117c7d,0.5,-55.0
1726962820.9866507,d8bfc0117c7d,0.5,-55.0
1726962820.98764,a4cf12fdaea9,0.5,-51.0
1726962820.9886398,24a1602ccfab,0.5,-52.0
1726962820.9896407,a4cf12fdaea9,0.5,-51.0
1726962820.9906385,24a1602ccfab,0.5,-52.0
1726962821.0026498,a4cf12fdaea9,0.5,-49.0
1726962821.0036404,24a1602ccfab,0.5,-50.0
1726962821.0056434,d8bfc0117c7d,0.5,-58.0
1726962821.0809267,a4cf12fdaea9,0.5,-48.0
1726962821.0829153,24a1602ccfab,0.5,-49.0
1726962821.0839174,24a1602ccfab,0.5,-52.0
1726962821.0849142,a4cf12fdaea9,0.5,-51.0
1726962821.085926,24a1602ccfab,0.5,-52.0
1726962821.0869129,d8bfc0117c7d,0.5,-53.0
1726962821.0879207,d8bfc0117c7d,0.5,-56.0
1726962821.0889184,24a1602ccfab,0.5,-50.0
1726962821.0899217,a4cf12fdaea9,0.5,-49.0
1726962821.0909283,d8bfc0117c7d,0.5,-58.0
1726962821.0919178,a4cf12fdaea9,0.5,-44.0
1726962821.0929193,24a1602ccfab,0.5,-47.0
1726962821.093915,a4cf12fdaea9,0.5,-51.0
1726962821.0949192,d8bfc0117c7d,0.5,-52.0
1726962821.0959158,24a1602ccfab,0.5,-48.0
1726962821.1019235,d8bfc0117c7d,0.5,-57.0
1726962821.1029153,24a1602ccfab,0.5,-50.0
1726962821.1059153,a4cf12fdaea9,0.5,-49.0
1726962821.1069162,d8bfc0117c7d,0.5,-54.0
1726962821.1079144,a4cf12fdaea9,0.5,-48.0
1726962821.1089156,24a1602ccfab,0.5,-49.0
1726962821.1109166,24a1602ccfab,0.5,-49.0
1726962821.1159196,a4cf12fdaea9,0.5,-49.0
1726962821.1169155,d8bfc0117c7d,0.5,-57.0
1726962821.5426075,24a1602ccfab,0.5,-50.0
1726962821.5446157,a4cf12fdaea9,0.5,-50.0
1726962821.5456126,d8bfc0117c7d,0.5,-58.0
1726962821.56325,a4cf12fdaea9,0.5,-48.0
1726962821.5642855,d8bfc0117c7d,0.5,-54.0
1726962821.5642855,24a1602ccfab,0.5,-49.0
1726962821.572775,a4cf12fdaea9,0.5,-48.0
1726962821.5737844,d8bfc0117c7d,0.5,-55.0
1726962821.5747843,24a1602ccfab,0.5,-49.0
1726962821.587584,a4cf12fdaea9,0.5,-49.0
1726962821.5885854,24a1602ccfab,0.5,-49.0
1726962821.5895848,d8bfc0117c7d,0.5,-57.0
1726962821.6565673,d8bfc0117c7d,0.5,-56.0
1726962821.6581237,24a1602ccfab,0.5,-51.0
1726962821.6591237,d8bfc0117c7d,0.5,-57.0
1726962821.6601238,a4cf12fdaea9,0.5,-48.0
1726962821.6611252,24a1602ccfab,0.5,-51.0
1726962821.662126,24a1602ccfab,0.5,-52.0
1726962821.6631243,a4cf12fdaea9,0.5,-49.0
1726962821.664123,24a1602ccfab,0.5,-51.0
1726962821.664123,a4cf12fdaea9,0.5,-49.0
1726962821.6651232,24a1602ccfab,0.5,-51.0
1726962821.6661239,a4cf12fdaea9,0.5,-49.0
1726962821.6671226,a4cf12fdaea9,0.5,-49.0
1726962821.6681228,24a1602ccfab,0.5,-50.0
1726962821.6681228,a4cf12fdaea9,0.5,-48.0
1726962821.6691363,24a1602ccfab,0.5,-50.0
1726962821.6701233,a4cf12fdaea9,0.5,-48.0
1726962821.6931229,a4cf12fdaea9,0.5,-48.0
1726962821.6941211,d8bfc0117c7d,0.5,-57.0
1726962821.6951296,24a1602ccfab,0.5,-49.0
1726962821.696125,d8bfc0117c7d,0.5,-57.0
1726962821.697125,a4cf12fdaea9,0.5,-48.0
1726962821.698135,d8bfc0117c7d,0.5,-56.0
1726962821.6991248,a4cf12fdaea9,0.5,-48.0
1726962821.9716835,a4cf12fdaea9,0.5,-50.0
1726962821.9736867,24a1602ccfab,0.5,-49.0
1726962821.9746866,d8bfc0117c7d,0.5,-59.0
1726962821.9756837,a4cf12fdaea9,0.5,-47.0
1726962821.9776866,d8bfc0117c7d,0.5,-57.0
1726962821.9786944,a4cf12fdaea9,0.5,-50.0
1726962821.980986,d8bfc0117c7d,0.5,-57.0
1726962821.9819777,24a1602ccfab,0.5,-49.0
1726962821.9825928,24a1602ccfab,0.5,-52.0
1726962821.9836082,d8bfc0117c7d,0.5,-56.0
1726962821.9846072,24a1602ccfab,0.5,-48.0
1726962821.9856076,a4cf12fdaea9,0.5,-47.0
1726962821.9896538,24a1602ccfab,0.5,-48.0
1726962822.1238134,d8bfc0117c7d,0.5,-54.0
1726962822.1258273,a4cf12fdaea9,0.5,-48.0
1726962822.1258273,24a1602ccfab,0.5,-49.0
1726962822.1508508,d8bfc0117c7d,0.5,-58.0
1726962822.1508508,a4cf12fdaea9,0.5,-48.0
1726962822.151851,24a1602ccfab,0.5,-49.0
1726962822.1618087,a4cf12fdaea9,0.5,-48.0
1726962822.1628785,d8bfc0117c7d,0.5,-57.0
1726962822.1643038,24a1602ccfab,0.5,-49.0
1726962822.22573,a4cf12fdaea9,0.5,-50.0
1726962822.2267284,24a1602ccfab,0.5,-49.0
1726962822.227728,d8bfc0117c7d,0.5,-55.0
1726962822.228729,a4cf12fdaea9,0.5,-47.0
1726962822.228979,24a1602ccfab,0.5,-49.0
1726962822.283477,24a1602ccfab,0.5,-48.0
1726962822.285437,a4cf12fdaea9,0.5,-51.0
1726962822.2875357,d8bfc0117c7d,0.5,-56.0
1726962822.289534,24a1602ccfab,0.5,-50.0
1726962822.2905347,d8bfc0117c7d,0.5,-53.0
1726962822.2915356,a4cf12fdaea9,0.5,-45.0
1726962822.2935443,24a1602ccfab,0.5,-50.0
1726962822.294534,a4cf12fdaea9,0.5,-50.0
1726962822.29557,24a1602ccfab,0.5,-47.0
1726962822.297536,a4cf12fdaea9,0.5,-53.0
1726962822.3005342,d8bfc0117c7d,0.5,-48.0
1726962822.7082934,24a1602ccfab,0.5,-50.0
1726962822.710294,d8bfc0117c7d,0.5,-57.0
1726962822.710294,a4cf12fdaea9,0.5,-49.0
1726962822.7615657,a4cf12fdaea9,0.5,-51.0
1726962822.7634096,24a1602ccfab,0.5,-53.0
1726962822.764406,d8bfc0117c7d,0.5,-56.0
1726962822.8167498,24a1602ccfab,0.5,-51.0
1726962822.8180733,a4cf12fdaea9,0.5,-51.0
1726962822.8504035,a4cf12fdaea9,0.5,-52.0
1726962822.851403,24a1602ccfab,0.5,-49.0
1726962822.8847888,a4cf12fdaea9,0.5,-53.0
1726962822.8857522,24a1602ccfab,0.5,-51.0
1726962822.8867617,d8bfc0117c7d,0.5,-58.0
1726962822.8877614,a4cf12fdaea9,0.5,-53.0
1726962822.9045317,24a1602ccfab,0.5,-51.0
1726962822.9082053,d8bfc0117c7d,0.5,-58.0
1726962822.9091415,a4cf12fdaea9,0.5,-50.0
1726962823.3213289,24a1602ccfab,0.5,-49.0
1726962823.3222911,d8bfc0117c7d,0.5,-58.0
1726962823.323297,d8bfc0117c7d,0.5,-56.0
1726962823.3253322,24a1602ccfab,0.5,-52.0
1726962823.326329,a4cf12fdaea9,0.5,-50.0
1726962823.327329,d8bfc0117c7d,0.5,-56.0
1726962823.3283293,a4cf12fdaea9,0.5,-52.0
1726962823.3433151,24a1602ccfab,0.5,-51.0
1726962823.344276,a4cf12fdaea9,0.5,-51.0
1726962823.345275,d8bfc0117c7d,0.5,-54.0
1726962823.3715796,24a1602ccfab,0.5,-51.0
1726962823.3735847,d8bfc0117c7d,0.5,-59.0
1726962823.3745887,a4cf12fdaea9,0.5,-50.0
1726962823.4178295,24a1602ccfab,0.5,-52.0
1726962823.419539,d8bfc0117c7d,0.5,-59.0
1726962823.419539,a4cf12fdaea9,0.5,-53.0
1726962823.4208894,24a1602ccfab,0.5,-50.0
1726962823.421362,a4cf12fdaea9,0.5,-52.0
1726962823.4223719,d8bfc0117c7d,0.5,-58.0
1726962823.476664,d8bfc0117c7d,0.5,-58.0
1726962823.4776237,a4cf12fdaea9,0.5,-52.0
1726962823.4786236,24a1602ccfab,0.5,-50.0
1726962823.4796638,d8bfc0117c7d,0.5,-56.0
1726962823.4806256,d8bfc0117c7d,0.5,-54.0
1726962823.4816272,24a1602ccfab,0.5,-50.0
