timestamp,monitor_mac,distance,rssi
1727004979.976405,a4cf12fdaea9,0.3,-34.0
1727004980.0059993,d8bfc0117c7d,0.3,-42.0
1727004980.0092845,a4cf12fdaea9,0.3,-34.0
1727004980.3799682,24a1602ccfab,0.3,-34.0
1727004980.3839867,d8bfc0117c7d,0.3,-38.0
1727004980.3859766,a4cf12fdaea9,0.3,-27.0
1727004980.3874688,d8bfc0117c7d,0.3,-38.0
1727004980.3894951,a4cf12fdaea9,0.3,-29.0
1727004980.426475,d8bfc0117c7d,0.3,-41.0
1727004980.4344745,d8bfc0117c7d,0.3,-41.0
1727004980.4404724,a4cf12fdaea9,0.3,-28.0
1727004980.4625933,a4cf12fdaea9,0.3,-35.0
1727004980.463592,24a1602ccfab,0.3,-39.0
1727004980.5438807,24a1602ccfab,0.3,-40.0
1727004980.5484312,a4cf12fdaea9,0.3,-34.0
1727004980.5494838,24a1602ccfab,0.3,-39.0
1727004980.5514808,d8bfc0117c7d,0.3,-40.0
1727004980.5524826,24a1602ccfab,0.3,-35.0
1727004980.553484,d8bfc0117c7d,0.3,-38.0
1727004980.5544858,24a1602ccfab,0.3,-36.0
1727004980.5554826,a4cf12fdaea9,0.3,-34.0
1727004980.556484,a4cf12fdaea9,0.3,-35.0
1727004980.5584822,24a1602ccfab,0.3,-36.0
1727004980.5594814,a4cf12fdaea9,0.3,-28.0
1727004980.5624843,24a1602ccfab,0.3,-38.0
1727004980.565489,a4cf12fdaea9,0.3,-36.0
1727004980.5664914,24a1602ccfab,0.3,-36.0
1727004980.5684812,a4cf12fdaea9,0.3,-38.0
1727004980.5694845,d8bfc0117c7d,0.3,-38.0
1727004980.5704823,24a1602ccfab,0.3,-39.0
1727004980.5714834,d8bfc0117c7d,0.3,-39.0
1727004980.5734966,a4cf12fdaea9,0.3,-29.0
1727004980.5754836,24a1602ccfab,0.3,-37.0
1727004980.5764835,24a1602ccfab,0.3,-38.0
1727004980.578144,a4cf12fdaea9,0.3,-36.0
1727004980.6311145,24a1602ccfab,0.3,-39.0
1727004980.6341116,a4cf12fdaea9,0.3,-34.0
1727004980.6361153,d8bfc0117c7d,0.3,-41.0
1727004981.0479336,a4cf12fdaea9,0.3,-30.0
1727004981.0519319,24a1602ccfab,0.3,-39.0
1727004981.096196,a4cf12fdaea9,0.3,-34.0
1727004981.1001885,24a1602ccfab,0.3,-38.0
1727004981.1021965,d8bfc0117c7d,0.3,-42.0
1727004981.10319,d8bfc0117c7d,0.3,-37.0
1727004981.1051831,24a1602ccfab,0.3,-38.0
1727004981.1439075,a4cf12fdaea9,0.3,-33.0
1727004981.147892,24a1602ccfab,0.3,-39.0
1727004981.1498911,24a1602ccfab,0.3,-40.0
1727004981.1993241,d8bfc0117c7d,0.3,-41.0
1727004981.2032928,a4cf12fdaea9,0.3,-34.0
1727004981.2099307,24a1602ccfab,0.3,-38.0
1727004981.210916,a4cf12fdaea9,0.3,-34.0
1727004990.7027082,a4cf12fdaea9,0.4,-36.0
1727004990.7037084,d8bfc0117c7d,0.4,-40.0
1727004990.705708,24a1602ccfab,0.4,-44.0
1727004990.7367294,a4cf12fdaea9,0.4,-38.0
1727004990.7391489,d8bfc0117c7d,0.4,-39.0
1727004990.7417874,24a1602ccfab,0.4,-40.0
1727004990.811581,a4cf12fdaea9,0.4,-41.0
1727004990.8145947,24a1602ccfab,0.4,-42.0
1727004990.8165815,d8bfc0117c7d,0.4,-35.0
1727004990.8461668,d8bfc0117c7d,0.4,-41.0
1727004990.8511775,a4cf12fdaea9,0.4,-43.0
1727004990.853169,a4cf12fdaea9,0.4,-41.0
1727004990.854169,24a1602ccfab,0.4,-41.0
1727004991.2411466,24a1602ccfab,0.4,-40.0
1727004991.2492218,d8bfc0117c7d,0.4,-38.0
1727004991.2918024,a4cf12fdaea9,0.4,-38.0
1727004991.2977738,24a1602ccfab,0.4,-36.0
1727004991.302842,24a1602ccfab,0.4,-38.0
1727004991.3067603,d8bfc0117c7d,0.4,-39.0
1727004991.3107598,d8bfc0117c7d,0.4,-41.0
1727004991.312755,24a1602ccfab,0.4,-40.0
1727004991.3157578,a4cf12fdaea9,0.4,-35.0
1727004991.3528092,a4cf12fdaea9,0.4,-35.0
1727004991.3557842,d8bfc0117c7d,0.4,-41.0
1727004991.3567803,a4cf12fdaea9,0.4,-34.0
1727004991.3587756,d8bfc0117c7d,0.4,-40.0
1727004991.3597744,24a1602ccfab,0.4,-38.0
1727004991.3607798,d8bfc0117c7d,0.4,-36.0
1727004991.3627753,d8bfc0117c7d,0.4,-41.0
1727004991.3658447,24a1602ccfab,0.4,-41.0
1727004991.3676162,a4cf12fdaea9,0.4,-42.0
1727004991.368616,a4cf12fdaea9,0.4,-38.0
1727004991.369617,24a1602ccfab,0.4,-39.0
1727004991.3947043,24a1602ccfab,0.4,-42.0
1727004991.398329,24a1602ccfab,0.4,-41.0
1727004991.402332,a4cf12fdaea9,0.4,-39.0
1727004991.4033334,d8bfc0117c7d,0.4,-35.0
1727004991.8317046,d8bfc0117c7d,0.4,-38.0
1727004991.8366976,24a1602ccfab,0.4,-42.0
1727004991.8842661,24a1602ccfab,0.4,-40.0
1727004991.8932495,a4cf12fdaea9,0.4,-38.0
1727004991.897258,a4cf12fdaea9,0.4,-38.0
1727004991.900262,24a1602ccfab,0.4,-38.0
1727004991.9042501,24a1602ccfab,0.4,-38.0
1727004991.9062462,d8bfc0117c7d,0.4,-40.0
1727004991.907246,d8bfc0117c7d,0.4,-35.0
1727004991.9082453,a4cf12fdaea9,0.4,-39.0
1727004991.9112444,a4cf12fdaea9,0.4,-39.0
1727004991.912243,d8bfc0117c7d,0.4,-39.0
1727004991.9365015,a4cf12fdaea9,0.4,-40.0
1727004991.938206,24a1602ccfab,0.4,-42.0
1727004991.941473,d8bfc0117c7d,0.4,-39.0
1727004991.9826465,24a1602ccfab,0.4,-39.0
1727004992.3493664,a4cf12fdaea9,0.4,-33.0
1727004992.4408286,24a1602ccfab,0.4,-39.0
1727004992.445645,a4cf12fdaea9,0.4,-32.0
1727004992.5013795,a4cf12fdaea9,0.4,-39.0
1727004992.5528612,a4cf12fdaea9,0.4,-36.0
1727004992.5563636,d8bfc0117c7d,0.4,-33.0
1727004992.5994203,d8bfc0117c7d,0.4,-33.0
1727004992.6034217,a4cf12fdaea9,0.4,-37.0
1727004993.0344782,24a1602ccfab,0.4,-40.0
1727004993.0434191,d8bfc0117c7d,0.4,-39.0
1727004993.0694163,d8bfc0117c7d,0.4,-38.0
1727004993.0714197,d8bfc0117c7d,0.4,-40.0
1727004993.1007493,24a1602ccfab,0.4,-40.0
1727004993.1590357,d8bfc0117c7d,0.4,-39.0
1727004993.1630044,a4cf12fdaea9,0.4,-36.0
1727004993.177745,d8bfc0117c7d,0.4,-37.0
1727004993.1810923,24a1602ccfab,0.4,-36.0
1727004993.183102,a4cf12fdaea9,0.4,-34.0
1727004993.1862614,d8bfc0117c7d,0.4,-38.0
1727004993.301529,a4cf12fdaea9,0.4,-38.0
1727004993.3054926,d8bfc0117c7d,0.4,-32.0
1727004993.3076782,a4cf12fdaea9,0.4,-37.0
1727004993.370068,a4cf12fdaea9,0.4,-37.0
1727004993.3769245,24a1602ccfab,0.4,-39.0
1727004993.3789406,d8bfc0117c7d,0.4,-39.0
1727004993.3809302,24a1602ccfab,0.4,-40.0
1727004993.3970172,24a1602ccfab,0.4,-40.0
1727004993.3990307,d8bfc0117c7d,0.4,-38.0
1727004993.4010363,a4cf12fdaea9,0.4,-39.0
1727004993.4040275,a4cf12fdaea9,0.4,-38.0
1727004993.405034,a4cf12fdaea9,0.4,-38.0
1727004993.4060295,d8bfc0117c7d,0.4,-38.0
1727004993.4258573,24a1602ccfab,0.4,-39.0
1727004993.4318004,d8bfc0117c7d,0.4,-38.0
1727004993.4348097,d8bfc0117c7d,0.4,-38.0
1727004993.4377973,a4cf12fdaea9,0.4,-38.0
1727004993.4724078,a4cf12fdaea9,0.4,-38.0
1727004993.476319,d8bfc0117c7d,0.4,-39.0
1727004993.477319,24a1602ccfab,0.4,-40.0
1727004993.486544,d8bfc0117c7d,0.4,-38.0
1727004993.4895375,a4cf12fdaea9,0.4,-35.0
1727004993.4915378,24a1602ccfab,0.4,-40.0
1727004993.49254,d8bfc0117c7d,0.4,-37.0
1727004993.4935393,24a1602ccfab,0.4,-40.0
1727004993.4996185,24a1602ccfab,0.4,-39.0
1727004993.5037398,d8bfc0117c7d,0.4,-39.0
1727004993.5067415,d8bfc0117c7d,0.4,-39.0
1727004993.5087323,a4cf12fdaea9,0.4,-38.0
1727004993.5450516,24a1602ccfab,0.4,-39.0
1727004993.549709,d8bfc0117c7d,0.4,-38.0
1727004993.5536933,a4cf12fdaea9,0.4,-39.0
1727004993.5557003,24a1602ccfab,0.4,-39.0
1727004993.5566938,d8bfc0117c7d,0.4,-38.0
1727004993.5586953,a4cf12fdaea9,0.4,-37.0
1727004993.5586953,24a1602ccfab,0.4,-39.0
1727004993.5670612,a4cf12fdaea9,0.4,-39.0
1727004993.572046,a4cf12fdaea9,0.4,-37.0
1727004993.5871434,24a1602ccfab,0.4,-37.0
1727004993.590481,d8bfc0117c7d,0.4,-38.0
1727004993.591481,d8bfc0117c7d,0.4,-39.0
1727004993.5934818,a4cf12fdaea9,0.4,-39.0
1727004993.6190426,d8bfc0117c7d,0.4,-39.0
1727004993.6210372,a4cf12fdaea9,0.4,-38.0
1727004993.6220384,a4cf12fdaea9,0.4,-39.0
1727004993.6230552,d8bfc0117c7d,0.4,-39.0
1727004993.625039,a4cf12fdaea9,0.4,-38.0
1727004993.6280375,24a1602ccfab,0.4,-39.0
1727004993.6360507,d8bfc0117c7d,0.4,-36.0
1727004993.6370418,a4cf12fdaea9,0.4,-39.0
1727004993.63904,24a1602ccfab,0.4,-39.0
1727004993.6733797,24a1602ccfab,0.4,-41.0
1727004993.678904,d8bfc0117c7d,0.4,-41.0
1727004993.7546074,24a1602ccfab,0.4,-40.0
1727004993.7585492,d8bfc0117c7d,0.4,-39.0
1727004993.7605321,a4cf12fdaea9,0.4,-38.0
1727004993.7625306,d8bfc0117c7d,0.4,-39.0
1727004993.7635276,a4cf12fdaea9,0.4,-33.0
1727004993.7655299,d8bfc0117c7d,0.4,-39.0
1727004993.7665298,a4cf12fdaea9,0.4,-39.0
1727004993.7685418,d8bfc0117c7d,0.4,-34.0
1727004993.77353,d8bfc0117c7d,0.4,-41.0
1727004993.775533,24a1602ccfab,0.4,-37.0
1727004993.7765346,24a1602ccfab,0.4,-40.0
1727004993.7775545,d8bfc0117c7d,0.4,-40.0
1727004993.7795298,24a1602ccfab,0.4,-41.0
1727004993.78053,24a1602ccfab,0.4,-41.0
1727004993.7815294,a4cf12fdaea9,0.4,-39.0
1727004993.782549,24a1602ccfab,0.4,-40.0
1727004993.786533,a4cf12fdaea9,0.4,-39.0
1727004993.800611,a4cf12fdaea9,0.4,-37.0
1727004993.805512,24a1602ccfab,0.4,-40.0
1727004993.807526,a4cf12fdaea9,0.4,-39.0
1727004993.8085084,24a1602ccfab,0.4,-40.0
1727004993.8095093,24a1602ccfab,0.4,-37.0
1727004993.8115108,d8bfc0117c7d,0.4,-36.0
1727004993.8125072,a4cf12fdaea9,0.4,-39.0
1727004993.8175104,24a1602ccfab,0.4,-42.0
1727004993.8215117,d8bfc0117c7d,0.4,-41.0
1727004993.8225098,24a1602ccfab,0.4,-41.0
1727004993.8235073,d8bfc0117c7d,0.4,-40.0
1727004993.868322,24a1602ccfab,0.4,-40.0
1727004993.8722916,d8bfc0117c7d,0.4,-39.0
1727004993.8742929,a4cf12fdaea9,0.4,-37.0
1727004993.875291,d8bfc0117c7d,0.4,-39.0
1727004993.8772933,d8bfc0117c7d,0.4,-39.0
1727004993.8782923,24a1602ccfab,0.4,-39.0
1727004993.879292,a4cf12fdaea9,0.4,-38.0
1727004993.885874,d8bfc0117c7d,0.4,-38.0
1727004993.887921,24a1602ccfab,0.4,-40.0
1727004993.8889198,d8bfc0117c7d,0.4,-37.0
1727004993.898936,24a1602ccfab,0.4,-40.0
1727004993.9009204,a4cf12fdaea9,0.4,-38.0
1727004993.9029255,d8bfc0117c7d,0.4,-39.0
1727004993.9419398,24a1602ccfab,0.4,-40.0
1727004993.9456968,a4cf12fdaea9,0.4,-38.0
1727004993.9467063,d8bfc0117c7d,0.4,-38.0
1727004993.9487195,d8bfc0117c7d,0.4,-40.0
1727004993.9497244,a4cf12fdaea9,0.4,-37.0
1727004993.950706,24a1602ccfab,0.4,-39.0
1727004993.9557302,d8bfc0117c7d,0.4,-38.0
1727004993.95871,a4cf12fdaea9,0.4,-37.0
1727004993.9607182,d8bfc0117c7d,0.4,-38.0
1727004993.982075,a4cf12fdaea9,0.4,-38.0
1727004993.9895272,24a1602ccfab,0.4,-39.0
1727004993.9956923,d8bfc0117c7d,0.4,-38.0
1727004993.998696,d8bfc0117c7d,0.4,-37.0
1727004994.0006907,24a1602ccfab,0.4,-40.0
1727004994.007697,d8bfc0117c7d,0.4,-39.0
1727004994.0096934,24a1602ccfab,0.4,-40.0
1727004994.010692,d8bfc0117c7d,0.4,-39.0
1727004994.0126922,a4cf12fdaea9,0.4,-39.0
1727004994.0419552,d8bfc0117c7d,0.4,-39.0
1727004994.0479481,24a1602ccfab,0.4,-40.0
1727004994.0539463,24a1602ccfab,0.4,-40.0
1727004994.0569358,d8bfc0117c7d,0.4,-38.0
1727004994.0589366,24a1602ccfab,0.4,-40.0
1727004994.0599341,d8bfc0117c7d,0.4,-39.0
1727004994.0619378,d8bfc0117c7d,0.4,-38.0
1727004994.0639353,24a1602ccfab,0.4,-40.0
1727004994.0852308,a4cf12fdaea9,0.4,-38.0
1727004994.0884838,d8bfc0117c7d,0.4,-39.0
1727004994.0897717,24a1602ccfab,0.4,-40.0
1727004994.090782,24a1602ccfab,0.4,-40.0
1727004994.0927813,a4cf12fdaea9,0.4,-37.0
1727004994.0937805,d8bfc0117c7d,0.4,-39.0
1727004994.098784,a4cf12fdaea9,0.4,-38.0
1727004994.102789,d8bfc0117c7d,0.4,-39.0
1727004994.124062,a4cf12fdaea9,0.4,-37.0
1727004994.125778,24a1602ccfab,0.4,-39.0
1727004994.129727,d8bfc0117c7d,0.4,-39.0
1727004994.1307545,d8bfc0117c7d,0.4,-38.0
1727004994.1327662,a4cf12fdaea9,0.4,-38.0
1727004994.1621017,a4cf12fdaea9,0.4,-35.0
1727004994.1661468,24a1602ccfab,0.4,-38.0
1727004994.2010536,a4cf12fdaea9,0.4,-36.0
1727004994.205049,d8bfc0117c7d,0.4,-38.0
1727004994.206049,a4cf12fdaea9,0.4,-38.0
1727004994.2090485,d8bfc0117c7d,0.4,-38.0
1727004994.2390373,d8bfc0117c7d,0.4,-39.0
1727004994.242033,a4cf12fdaea9,0.4,-37.0
1727004994.2440314,24a1602ccfab,0.4,-36.0
1727004994.2480307,24a1602ccfab,0.4,-36.0
1727004994.2490287,d8bfc0117c7d,0.4,-39.0
1727004994.2621214,24a1602ccfab,0.4,-42.0
1727004994.2646544,d8bfc0117c7d,0.4,-39.0
1727004994.2666545,a4cf12fdaea9,0.4,-38.0
1727004994.2736533,d8bfc0117c7d,0.4,-39.0
1727004994.274657,a4cf12fdaea9,0.4,-39.0
1727004994.2766528,d8bfc0117c7d,0.4,-38.0
1727004994.2776558,a4cf12fdaea9,0.4,-37.0
1727004994.3240228,d8bfc0117c7d,0.4,-38.0
1727004994.3259797,a4cf12fdaea9,0.4,-37.0
1727004994.3293684,24a1602ccfab,0.4,-39.0
1727004994.3310556,24a1602ccfab,0.4,-39.0
1727004994.3330576,d8bfc0117c7d,0.4,-38.0
1727004994.3340573,a4cf12fdaea9,0.4,-38.0
1727004994.3360677,24a1602ccfab,0.4,-39.0
1727004994.3380585,d8bfc0117c7d,0.4,-37.0
1727004994.3390572,a4cf12fdaea9,0.4,-38.0
1727004994.3400557,a4cf12fdaea9,0.4,-38.0
1727004994.3657627,24a1602ccfab,0.4,-39.0
1727004994.369759,a4cf12fdaea9,0.4,-37.0
1727004994.3727918,a4cf12fdaea9,0.4,-38.0
1727004994.37376,a4cf12fdaea9,0.4,-37.0
1727004994.3999398,d8bfc0117c7d,0.4,-37.0
1727004994.4008965,a4cf12fdaea9,0.4,-37.0
1727004994.4107668,24a1602ccfab,0.4,-40.0
1727004994.4147625,a4cf12fdaea9,0.4,-39.0
1727004994.4167645,d8bfc0117c7d,0.4,-40.0
1727004994.417765,d8bfc0117c7d,0.4,-40.0
1727004994.4320354,a4cf12fdaea9,0.4,-36.0
1727004994.4336817,24a1602ccfab,0.4,-40.0
1727004994.4346788,a4cf12fdaea9,0.4,-38.0
1727004994.438097,d8bfc0117c7d,0.4,-38.0
1727004994.4601314,d8bfc0117c7d,0.4,-39.0
1727004994.4635355,a4cf12fdaea9,0.4,-38.0
1727004994.4832833,a4cf12fdaea9,0.4,-38.0
1727004994.4849198,24a1602ccfab,0.4,-40.0
1727004994.489975,a4cf12fdaea9,0.4,-39.0
1727004994.4936426,d8bfc0117c7d,0.4,-39.0
1727004994.496643,a4cf12fdaea9,0.4,-38.0
1727004994.4986398,a4cf12fdaea9,0.4,-35.0
1727004994.5036461,24a1602ccfab,0.4,-39.0
1727004994.5174677,d8bfc0117c7d,0.4,-39.0
1727004994.5224907,a4cf12fdaea9,0.4,-38.0
1727004994.523485,24a1602ccfab,0.4,-39.0
1727004994.5254834,a4cf12fdaea9,0.4,-38.0
1727004994.5264835,d8bfc0117c7d,0.4,-39.0
1727004994.527487,24a1602ccfab,0.4,-40.0
1727004994.5284846,d8bfc0117c7d,0.4,-38.0
1727004994.5619578,d8bfc0117c7d,0.4,-39.0
1727004994.5653903,d8bfc0117c7d,0.4,-39.0
1727004994.5674012,24a1602ccfab,0.4,-40.0
1727004994.5703998,a4cf12fdaea9,0.4,-37.0
1727004994.5723975,24a1602ccfab,0.4,-40.0
1727004994.5733993,d8bfc0117c7d,0.4,-39.0
1727004994.5743997,a4cf12fdaea9,0.4,-37.0
1727004994.5764065,d8bfc0117c7d,0.4,-38.0
1727004994.580403,24a1602ccfab,0.4,-39.0
1727004994.5823991,d8bfc0117c7d,0.4,-39.0
1727004994.5833983,a4cf12fdaea9,0.4,-38.0
1727004994.5864005,a4cf12fdaea9,0.4,-37.0
1727004994.5874012,24a1602ccfab,0.4,-39.0
1727004994.5893993,a4cf12fdaea9,0.4,-39.0
1727004994.6178637,24a1602ccfab,0.4,-41.0
1727004994.6198661,d8bfc0117c7d,0.4,-38.0
1727004994.620863,a4cf12fdaea9,0.4,-37.0
1727004994.6218624,a4cf12fdaea9,0.4,-38.0
1727004994.6252234,24a1602ccfab,0.4,-39.0
1727004994.6272333,d8bfc0117c7d,0.4,-39.0
1727004994.6411104,d8bfc0117c7d,0.4,-39.0
1727004994.6441326,a4cf12fdaea9,0.4,-38.0
1727004994.6488824,24a1602ccfab,0.4,-36.0
1727004994.6542377,a4cf12fdaea9,0.4,-37.0
1727004994.6774774,24a1602ccfab,0.4,-39.0
1727004994.681338,a4cf12fdaea9,0.4,-38.0
1727004994.6833408,24a1602ccfab,0.4,-40.0
1727004994.6853437,d8bfc0117c7d,0.4,-39.0
1727004994.6893556,24a1602ccfab,0.4,-40.0
1727004994.6924086,24a1602ccfab,0.4,-40.0
1727004994.6944082,a4cf12fdaea9,0.4,-38.0
1727004994.6964064,d8bfc0117c7d,0.4,-38.0
1727004994.7179706,24a1602ccfab,0.4,-40.0
1727004994.7224205,a4cf12fdaea9,0.4,-38.0
1727004994.7254167,d8bfc0117c7d,0.4,-38.0
1727004994.7264187,d8bfc0117c7d,0.4,-39.0
1727004994.75836,a4cf12fdaea9,0.4,-39.0
1727004994.7630901,24a1602ccfab,0.4,-40.0
1727004994.7640896,24a1602ccfab,0.4,-40.0
1727004994.76609,a4cf12fdaea9,0.4,-38.0
1727004994.7672493,d8bfc0117c7d,0.4,-39.0
1727004994.769261,d8bfc0117c7d,0.4,-37.0
1727004994.7705612,a4cf12fdaea9,0.4,-37.0
1727004994.8028312,a4cf12fdaea9,0.4,-38.0
1727004994.8067758,d8bfc0117c7d,0.4,-39.0
1727004994.8264687,24a1602ccfab,0.4,-40.0
1727004994.835469,a4cf12fdaea9,0.4,-39.0
1727004994.8405035,a4cf12fdaea9,0.4,-37.0
1727004994.8464599,d8bfc0117c7d,0.4,-38.0
1727004994.8484666,24a1602ccfab,0.4,-40.0
1727004994.8514612,a4cf12fdaea9,0.4,-36.0
1727004994.8544586,d8bfc0117c7d,0.4,-39.0
1727004994.856458,24a1602ccfab,0.4,-39.0
1727004994.857457,24a1602ccfab,0.4,-41.0
1727004994.8614569,24a1602ccfab,0.4,-37.0
1727004994.8624575,a4cf12fdaea9,0.4,-36.0
1727004994.8644586,d8bfc0117c7d,0.4,-37.0
1727004994.8654566,a4cf12fdaea9,0.4,-32.0
1727004994.88085,a4cf12fdaea9,0.4,-39.0
1727004994.8818524,d8bfc0117c7d,0.4,-39.0
1727004994.925249,d8bfc0117c7d,0.4,-38.0
1727004994.9423196,24a1602ccfab,0.4,-40.0
1727004994.944368,a4cf12fdaea9,0.4,-38.0
1727004994.945371,a4cf12fdaea9,0.4,-40.0
1727004994.94637,d8bfc0117c7d,0.4,-39.0
1727004994.9993076,d8bfc0117c7d,0.4,-37.0
1727004995.0033123,a4cf12fdaea9,0.4,-39.0
1727004995.0063076,24a1602ccfab,0.4,-40.0
1727004995.0083072,a4cf12fdaea9,0.4,-39.0
1727004995.009304,24a1602ccfab,0.4,-41.0
1727004995.0113065,d8bfc0117c7d,0.4,-38.0
1727004995.0123055,d8bfc0117c7d,0.4,-38.0
1727004995.0520186,a4cf12fdaea9,0.4,-38.0
1727004995.057012,d8bfc0117c7d,0.4,-37.0
1727004995.0600088,d8bfc0117c7d,0.4,-37.0
1727004995.063002,a4cf12fdaea9,0.4,-40.0
1727004995.0644236,d8bfc0117c7d,0.4,-40.0
1727004995.0657547,24a1602ccfab,0.4,-39.0
1727004995.0667634,a4cf12fdaea9,0.4,-38.0
1727004995.0677645,24a1602ccfab,0.4,-40.0
1727004995.070768,a4cf12fdaea9,0.4,-38.0
1727004995.0727644,a4cf12fdaea9,0.4,-39.0
1727004995.0737636,d8bfc0117c7d,0.4,-39.0
1727004995.0747619,24a1602ccfab,0.4,-40.0
1727004995.0777617,24a1602ccfab,0.4,-40.0
1727004995.0817661,24a1602ccfab,0.4,-40.0
1727004995.0827692,d8bfc0117c7d,0.4,-37.0
1727004995.0847626,a4cf12fdaea9,0.4,-38.0
1727004995.087762,d8bfc0117c7d,0.4,-38.0
1727004995.0887616,a4cf12fdaea9,0.4,-38.0
1727004995.0897655,24a1602ccfab,0.4,-40.0
1727004995.0927627,a4cf12fdaea9,0.4,-38.0
1727004995.0941913,d8bfc0117c7d,0.4,-40.0
1727004995.0952008,a4cf12fdaea9,0.4,-31.0
1727004995.0968704,a4cf12fdaea9,0.4,-38.0
1727004995.1049004,d8bfc0117c7d,0.4,-37.0
1727004995.1078832,a4cf12fdaea9,0.4,-38.0
1727004995.1088839,24a1602ccfab,0.4,-40.0
1727004995.1098835,d8bfc0117c7d,0.4,-38.0
1727004995.1128974,a4cf12fdaea9,0.4,-37.0
1727004995.1188848,d8bfc0117c7d,0.4,-38.0
1727004995.120887,24a1602ccfab,0.4,-39.0
1727004995.1248865,24a1602ccfab,0.4,-39.0
1727004995.1420636,24a1602ccfab,0.4,-39.0
1727004995.1457016,d8bfc0117c7d,0.4,-37.0
1727004995.1507125,d8bfc0117c7d,0.4,-38.0
1727004995.154716,d8bfc0117c7d,0.4,-39.0
1727004995.1566885,a4cf12fdaea9,0.4,-38.0
1727004995.1630003,24a1602ccfab,0.4,-41.0
1727004995.165,d8bfc0117c7d,0.4,-38.0
1727004995.191369,a4cf12fdaea9,0.4,-38.0
1727004995.1953812,d8bfc0117c7d,0.4,-38.0
1727004995.1973825,d8bfc0117c7d,0.4,-39.0
1727004995.2033865,a4cf12fdaea9,0.4,-38.0
1727004995.205384,24a1602ccfab,0.4,-40.0
1727004995.2073817,a4cf12fdaea9,0.4,-37.0
1727004995.2083814,a4cf12fdaea9,0.4,-39.0
1727004995.2093818,d8bfc0117c7d,0.4,-38.0
1727004995.2113674,d8bfc0117c7d,0.4,-37.0
1727004995.2123759,a4cf12fdaea9,0.4,-38.0
1727004995.2161398,d8bfc0117c7d,0.4,-38.0
1727004995.2241561,d8bfc0117c7d,0.4,-38.0
1727004995.226138,24a1602ccfab,0.4,-40.0
1727004995.2627656,a4cf12fdaea9,0.4,-39.0
1727004995.2707074,24a1602ccfab,0.4,-39.0
1727004995.308118,a4cf12fdaea9,0.4,-39.0
1727004995.3121204,24a1602ccfab,0.4,-39.0
1727004995.3131196,a4cf12fdaea9,0.4,-37.0
1727004995.315291,d8bfc0117c7d,0.4,-38.0
1727004995.3173008,24a1602ccfab,0.4,-40.0
1727004995.3183014,a4cf12fdaea9,0.4,-31.0
1727004995.3199558,a4cf12fdaea9,0.4,-38.0
1727004995.320966,d8bfc0117c7d,0.4,-37.0
1727004995.322966,d8bfc0117c7d,0.4,-38.0
1727004995.3289669,24a1602ccfab,0.4,-40.0
1727004995.329965,a4cf12fdaea9,0.4,-32.0
1727004995.3319683,d8bfc0117c7d,0.4,-38.0
1727004995.3349638,24a1602ccfab,0.4,-40.0
1727004995.3438013,d8bfc0117c7d,0.4,-32.0
1727004995.355564,a4cf12fdaea9,0.4,-39.0
1727004995.3595505,a4cf12fdaea9,0.4,-38.0
1727004995.3615494,d8bfc0117c7d,0.4,-39.0
1727004995.3994033,24a1602ccfab,0.4,-40.0
1727004995.403365,d8bfc0117c7d,0.4,-37.0
1727004995.4079757,24a1602ccfab,0.4,-40.0
1727004995.4089854,a4cf12fdaea9,0.4,-37.0
1727004995.4109774,d8bfc0117c7d,0.4,-38.0
1727004995.4119754,d8bfc0117c7d,0.4,-37.0
1727004995.413984,a4cf12fdaea9,0.4,-36.0
1727004995.4149783,a4cf12fdaea9,0.4,-38.0
1727004995.4159746,d8bfc0117c7d,0.4,-38.0
1727004995.4169765,24a1602ccfab,0.4,-39.0
1727004995.439258,d8bfc0117c7d,0.4,-38.0
1727004995.4432094,d8bfc0117c7d,0.4,-37.0
1727004995.4442065,d8bfc0117c7d,0.4,-33.0
1727004995.4462068,24a1602ccfab,0.4,-37.0
1727004995.4472065,24a1602ccfab,0.4,-39.0
1727004995.4482088,a4cf12fdaea9,0.4,-39.0
1727004995.4502082,24a1602ccfab,0.4,-39.0
1727004995.45427,d8bfc0117c7d,0.4,-33.0
1727004995.4551773,d8bfc0117c7d,0.4,-38.0
1727004995.4561856,24a1602ccfab,0.4,-42.0
1727004995.5032077,a4cf12fdaea9,0.4,-38.0
1727004995.5071678,24a1602ccfab,0.4,-40.0
1727004995.5081658,d8bfc0117c7d,0.4,-39.0
1727004995.5101652,a4cf12fdaea9,0.4,-38.0
1727004995.511166,a4cf12fdaea9,0.4,-36.0
1727004995.5121722,d8bfc0117c7d,0.4,-38.0
1727004995.5131657,24a1602ccfab,0.4,-41.0
1727004995.514171,d8bfc0117c7d,0.4,-33.0
1727004995.515167,24a1602ccfab,0.4,-40.0
1727004995.5161664,d8bfc0117c7d,0.4,-38.0
1727004995.628466,d8bfc0117c7d,0.4,-37.0
1727004995.6334398,a4cf12fdaea9,0.4,-40.0
1727004995.642871,a4cf12fdaea9,0.4,-35.0
1727004995.6448326,24a1602ccfab,0.4,-37.0
1727004995.6468315,d8bfc0117c7d,0.4,-39.0
1727004995.6488407,24a1602ccfab,0.4,-40.0
1727004995.6498308,a4cf12fdaea9,0.4,-38.0
1727004995.6508324,a4cf12fdaea9,0.4,-38.0
1727004995.6652236,d8bfc0117c7d,0.4,-38.0
