Timestamp,RSSI
4827,-44
4828,-44
4829,-44
4829,-44
4843,-43
4844,-43
4852,-42
4870,-43
4898,-42
4900,-43
4901,-41
4906,-41
4927,-43
4927,-42
4930,-43
4960,-43
4961,-44
4967,-43
4990,-44
5021,-45
5021,-43
5026,-43
5074,-42
5080,-43
5081,-43
5087,-43
5102,-43
5102,-41
5107,-43
5111,-43
5111,-42
5141,-42
5141,-43
5170,-43
5200,-44
5201,-43
5206,-42
5214,-42
5230,-43
5266,-43
5290,-43
5320,-43
5321,-43
5326,-40
5350,-43
5381,-42
5381,-43
5390,-43
5396,-44
5397,-42
5399,-43
5411,-43
5412,-43
5440,-43
5441,-43
5446,-43
5470,-43
5501,-42
5501,-43
5502,-42
5502,-41
5507,-43
5525,-43
5560,-42
5561,-43
5582,-42
5590,-43
5592,-44
5598,-43
5624,-43
5624,-43
5650,-42
5657,-43
5663,-42
5665,-43
5666,-43
5666,-43
5667,-43
5680,-42
5681,-42
5707,-44
5710,-43
5718,-43
5726,-43
5729,-43
5747,-42
5773,-43
5788,-43
5788,-42
5800,-42
5801,-43
5807,-43
5830,-43
5832,-43
5845,-41
5846,-42
5895,-42
5908,-41
5909,-42
5920,-42
5921,-43
5930,-43
5931,-45
5942,-42
5943,-43
5944,-43
5950,-44
5981,-42
5981,-42
5983,-41
5988,-42
6010,-43
6028,-42
6032,-42
6040,-42
6041,-43
6041,-42
6050,-43
6070,-40
6089,-42
6089,-42
6105,-42
6130,-43
6152,-43
6152,-43
6161,-42
6188,-42
6190,-42
6213,-43
6215,-43
6216,-42
6221,-43
6224,-43
6226,-43
6226,-43
6227,-41
6252,-43
6273,-43
6276,-42
6280,-43
6281,-43
6288,-42
6302,-43
6311,-43
6336,-43
6336,-43
6341,-43
6341,-44
6344,-42
6349,-43
6370,-42
6373,-84
6374,-85
6395,-41
6396,-42
6397,-43
6400,-41
6401,-42
6407,-42
6430,-43
6457,-42
6458,-42
6465,-43
6487,-42
6488,-42
6489,-41
6490,-42
6490,-42
6506,-41
6506,-42
6520,-44
6523,-43
6533,-45
6545,-44
6550,-44
6572,-43
6578,-44
6589,-45
6610,-44
6638,-44
6639,-44
6651,-43
6670,-43
6697,-44
6699,-44
6707,-43
6730,-43
6759,-44
6761,-45
6770,-46
6784,-45
6785,-45
6786,-44
6792,-49
6821,-44
6821,-44
6852,-44
6880,-44
6881,-46
6881,-45
6885,-43
6902,-44
6910,-44
6941,-44
6941,-45
6941,-45
6942,-42
6942,-43
6946,-44
6959,-47
6970,-44
7000,-44
7005,-44
7030,-44
7061,-44
7061,-44
7072,-44
7090,-44
7119,-44
7121,-45
7127,-43
7140,-46
7171,-44
7185,-45
7210,-45
7240,-45
7241,-43
7242,-43
7246,-43
7270,-44
7301,-44
7301,-43
7304,-44
7330,-44
7364,-44
7368,-43
7369,-46
7390,-43
7422,-44
7445,-43
7456,-44
7467,-46
7472,-44
7480,-44
7481,-44
7535,-45
7540,-44
7541,-44
7541,-44
7557,-45
7569,-45
7570,-44
7570,-44
7590,-43
7591,-44
7592,-44
7592,-44
7601,-44
7602,-44
7610,-45
7618,-44
7619,-44
7620,-45
7630,-43
7631,-44
7658,-43
7660,-43
7661,-45
7661,-44
7666,-43
7675,-43
7690,-44
7720,-43
7721,-42
7721,-42
7727,-43
7753,-43
7781,-43
7781,-44
7786,-42
7810,-43
7840,-42
7841,-43
7848,-43
7873,-44
7901,-41
7901,-44
7911,-43
7930,-44
7956,-42
7961,-42
7966,-44
7979,-44
7990,-43
8021,-43
8021,-42
8022,-42
8025,-43
8050,-43
8081,-42
8081,-42
8085,-41
8085,-42
8109,-43
8110,-44
8134,-43
8134,-44
8135,-44
8153,-44
8169,-43
8170,-45
8171,-43
8201,-43
8202,-43
8207,-44
8209,-43
8230,-45
8261,-44
8261,-43
8264,-61
8264,-62
8264,-62
8268,-43
8290,-43
8290,-43
8290,-43
8291,-42
8320,-45
8321,-42
8321,-42
8325,-44
8350,-44
8381,-42
8381,-44
8388,-42
8407,-42
8408,-41
8408,-42
8410,-41
8410,-41
8410,-40
8440,-43
8441,-43
8450,-44
8470,-43
8501,-44
8501,-43
8505,-42
8530,-43
8560,-43
8561,-43
8565,-43
8610,-43
8664,-43
8676,-42
8676,-43
8681,-43
8681,-43
8691,-43
8710,-44
8741,-44
8804,-44
8804,-46
8811,-44
8831,-43
8858,-42
8861,-45
8867,-44
8890,-48
8921,-44
8950,-41
8967,-43
8968,-44
8969,-43
8969,-43
8981,-43
8994,-43
8995,-44
8996,-44
8997,-45
9031,-44
9037,-44
9041,-44
9051,-42
9070,-45
9097,-43
9100,-43
9101,-45
9104,-43
9106,-43
9106,-44
9130,-44
9160,-44
9161,-48
9166,-43
9190,-43
9221,-43
9221,-44
9240,-43
9241,-44
9275,-43
9280,-43
9281,-43
9290,-44
9294,-44
9302,-44
9310,-44
9310,-44
9311,-43
9314,-45
9338,-44
9340,-44
9341,-44
9341,-43
9349,-43
9365,-42
9399,-43
9401,-44
9401,-45
9423,-43
9431,-45
9455,-45
9461,-44
9468,-44
9490,-43
9509,-44
9510,-44
9514,-44
9514,-43
9532,-44
9540,-44
9542,-44
9542,-44
9543,-44
9550,-44
9577,-45
9581,-43
9585,-44
9610,-44
9641,-43
9641,-43
9650,-44
9670,-43
9699,-43
9701,-43
9705,-43
9705,-43
9705,-43
9706,-42
9719,-45
9730,-44
9764,-44
9786,-44
9787,-43
9788,-43
9789,-44
9790,-46
9815,-43
9816,-44
9817,-43
9817,-43
9831,-44
9831,-44
9850,-44
9876,-44
9883,-44
9885,-44
9894,-44
9902,-44
9910,-44
9940,-44
9941,-44
9945,-44
9971,-44
10001,-45
10001,-44
10059,-44
10065,-44
10066,-44
10073,-45
10090,-44
10121,-44
10121,-43
10124,-44
10129,-44
10150,-44
10180,-44
10210,-45
10241,-45
10241,-44
10246,-43
10270,-43
10300,-43
10301,-44
10304,-43
10330,-42
10333,-44
10334,-43
10361,-44
10362,-44
10363,-43
10366,-44
10367,-44
10367,-44
10374,-45
10391,-44
10420,-43
10421,-43
10425,-44
10436,-46
10450,-42
10481,-43
10481,-43
10483,-43
10487,-43
10510,-44
10542,-44
10543,-44
10546,-44
10585,-43
10602,-44
10603,-44
10603,-44
10605,-43
10635,-44
10636,-43
10640,-44
10641,-44
10661,-44
10662,-44
10690,-44
10690,-44
10721,-43
10721,-44
10728,-44
10750,-45
10783,-44
10784,-44
10810,-44
10841,-44
10841,-44
10847,-44
10847,-43
10850,-45
10870,-44
10900,-44
10901,-45
10910,-44
10916,-43
10917,-44
10918,-44
10930,-44
10961,-44
11013,-44
11020,-44
11021,-44
11028,-44
11050,-44
11083,-44
11094,-44
11102,-43
11111,-46
11111,-44
11140,-44
11141,-44
11145,-44
11153,-45
11157,-44
11158,-44
11159,-44
11160,-43
11170,-43
11187,-44
11188,-44
11189,-43
11189,-43
11206,-44
11230,-44
11260,-45
11261,-43
11265,-44
11321,-44
11321,-45
11340,-43
11363,-44
11380,-45
11381,-44
11383,-82
11390,-43
11410,-44
11418,-45
11418,-43
11441,-43
11442,-44
11449,-44
11465,-44
11470,-44
11470,-44
11481,-44
11481,-44
11482,-44
11500,-44
11501,-44
11508,-44
11530,-45
11541,-43
11541,-45
11562,-44
11563,-43
11567,-43
11590,-46
11603,-44
11603,-43
11620,-43
11623,-43
11624,-43
11650,-44
11667,-43
11667,-43
11685,-44
11694,-44
11704,-44
11708,-44
11708,-44
11710,-45
11737,-44
11738,-44
11739,-45
11741,-44
11749,-44
11771,-43
11771,-44
11791,-43
11792,-43
11807,-45
11832,-44
11854,-43
11854,-44
11860,-44
11862,-44
11869,-49
11890,-44
11914,-43
11914,-43
11925,-43
11925,-42
11947,-42
11950,-43
11978,-44
11979,-44
11990,-43
12007,-44
12008,-43
12011,-43
12011,-42
12011,-43
12041,-43
12042,-44
12047,-43
12073,-45
12099,-44
12099,-43
12104,-44
12130,-43
12161,-43
12215,-43
12218,-44
12220,-43
12221,-43
12230,-43
12250,-42
12255,-68
12280,-44
12281,-44
12283,-43
12285,-44
12285,-42
12286,-43
12292,-43
12294,-41
12302,-69
12302,-42
12310,-43
12310,-43
12312,-43
12313,-44
12340,-44
12341,-43
12344,-44
12370,-44
12404,-44
12430,-44
12461,-44
12467,-46
12490,-44
12495,-43
12495,-43
12495,-43
12496,-43
12497,-44
12498,-43
12500,-47
12525,-43
12526,-42
12533,-44
12550,-44
12581,-45
12582,-46
12641,-44
12641,-45
12641,-44
12647,-43
12670,-44
12700,-44
12701,-43
12708,-43
12731,-43
12771,-43
12791,-44
12792,-69
12820,-44
12821,-44
12824,-45
12832,-43
12833,-43
12851,-46
12881,-43
12881,-44
12887,-42
12894,-45
12911,-43
12940,-44
12941,-43
12944,-44
12970,-43
13001,-44
13001,-44
13007,-44
13030,-43
13060,-44
13081,-44
13082,-44
13083,-44
13084,-44
13090,-41
13106,-43
13107,-43
13107,-44
13108,-44
13131,-44
13150,-44
13180,-43
13181,-44
13185,-44
13205,-43
13241,-44
13241,-44
13261,-43
13270,-45
13273,-43
13282,-44
13300,-45
13301,-44
13309,-44
13330,-44
13341,-43
13341,-43
13350,-43
13357,-44
13358,-43
13359,-43
13361,-44
13381,-44
13382,-44
13383,-43
13403,-44
13420,-44
13421,-43
13432,-44
13451,-44
13458,-44
13471,-41
13492,-43
13512,-44
13522,-44
13526,-41
13541,-42
13541,-44
13547,-43
13570,-43
13588,-44
13589,-43
13606,-45
13611,-44
13630,-43
13653,-43
13654,-43
13656,-42
13657,-43
13658,-44
13659,-43
13673,-44
13690,-45
13713,-43
13713,-43
13721,-43
13775,-43
13780,-43
13781,-42
13787,-44
13810,-44
