timestamp,target_mac,estimation_twcl_rssi_8,estimation_fpl
1734124314.1043756,d81c79de34e1,"(433.9670896685015, 586.7689327954099)","(505.0, 970.0)"
1734124314.1487658,d81c79de34e1,"(433.9670896685015, 586.7689327954099)","(505.0, 970.0)"
1734124314.151611,d81c79de34e1,"(433.9670896685015, 586.7689327954099)","(505.0, 970.0)"
1734124314.1580074,d81c79de34e1,"(433.9670896685015, 586.7689327954099)","(505.0, 970.0)"
1734124314.1590052,d81c79de34e1,"(433.9670896685015, 586.7689327954099)","(505.0, 970.0)"
1734124314.9780629,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124314.9841175,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124314.9871185,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124314.9974484,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124315.015451,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124315.0184407,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124315.024415,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124315.9012809,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124315.9065473,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124315.9125457,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124315.9205346,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124315.9264035,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124315.952294,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124315.9532962,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124315.955294,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124316.8220851,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124316.8241818,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124316.827366,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124316.8433695,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124316.8538165,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124316.8705122,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124316.8715496,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124316.8785114,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124316.8832877,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124316.915064,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124316.9200485,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124316.9210482,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124316.922048,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124316.957168,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124316.960167,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124316.9722028,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124317.006364,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124317.0143676,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124317.020363,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
1734124317.0233228,d81c79de34e1,"(438.2136623869868, 592.9883026056505)","(505.0, 975.0)"
