timestamp,target_mac,estimation_twcl_rssi_8,estimation_fpl
1734123232.631394,20f094118214,"(744.0, 844.0)","(940.0, 550.0)"
1734123232.642429,20f094118214,"(122.59394627930985, 734.7120167148205)","(340.0, 720.0)"
1734123232.6584206,20f094118214,"(140.9879484404985, 725.1751094990269)","(250.0, 915.0)"
1734123232.663452,20f094118214,"(140.9879484404985, 725.1751094990269)","(250.0, 915.0)"
1734123232.6763,20f094118214,"(156.95312331886194, 683.3261140183869)","(250.0, 915.0)"
1734123232.6869,20f094118214,"(156.95312331886194, 683.3261140183869)","(250.0, 915.0)"
1734123232.690909,20f094118214,"(142.03629385052758, 689.1883258259861)","(250.0, 900.0)"
1734123232.6929088,20f094118214,"(144.2279332052875, 689.7519667136842)","(250.0, 900.0)"
1734123232.7179132,20f094118214,"(144.2279332052875, 689.7519667136842)","(250.0, 900.0)"
1734123232.7199132,20f094118214,"(144.2279332052875, 689.7519667136842)","(250.0, 900.0)"
1734123232.7216792,20f094118214,"(144.2279332052875, 689.7519667136842)","(250.0, 900.0)"
1734123232.7247148,20f094118214,"(149.15747917810896, 687.8943043766392)","(250.0, 905.0)"
1734123232.726689,20f094118214,"(181.28655235943228, 714.988190088547)","(250.0, 900.0)"
1734123232.7467337,20f094118214,"(187.32895434476146, 714.6017912675775)","(250.0, 900.0)"
1734123232.750697,20f094118214,"(187.32895434476146, 714.6017912675775)","(250.0, 900.0)"
1734123232.752699,20f094118214,"(193.4679467632441, 714.2092156927974)","(250.0, 900.0)"
1734123232.7576685,20f094118214,"(193.4679467632441, 714.2092156927974)","(250.0, 900.0)"
1734123232.7693212,20f094118214,"(193.4679467632441, 714.2092156927974)","(250.0, 900.0)"
1734123232.772299,20f094118214,"(191.86866470273262, 712.7891674452596)","(250.0, 900.0)"
1734123232.7783017,20f094118214,"(176.34533474892672, 632.6090747375503)","(250.0, 900.0)"
1734123232.7813025,20f094118214,"(177.84234133249333, 634.3138782365443)","(250.0, 900.0)"
1734123232.7823005,20f094118214,"(177.84234133249333, 634.3138782365443)","(250.0, 900.0)"
1734123232.7833004,20f094118214,"(177.84234133249333, 634.3138782365443)","(250.0, 900.0)"
1734123232.7844422,20f094118214,"(177.84234133249333, 634.3138782365443)","(250.0, 900.0)"
1734123232.7853005,20f094118214,"(177.84234133249333, 634.3138782365443)","(250.0, 900.0)"
1734123232.7883008,20f094118214,"(177.84234133249333, 634.3138782365443)","(250.0, 900.0)"
1734123232.7903,20f094118214,"(177.84234133249333, 634.3138782365443)","(250.0, 900.0)"
1734123232.8003004,20f094118214,"(177.84234133249333, 634.3138782365443)","(250.0, 900.0)"
1734123232.8013003,20f094118214,"(177.84234133249333, 634.3138782365443)","(250.0, 900.0)"
1734123232.8023143,20f094118214,"(177.84234133249333, 634.3138782365443)","(250.0, 900.0)"
1734123232.8113012,20f094118214,"(177.84234133249333, 634.3138782365443)","(250.0, 900.0)"
1734123232.8123038,20f094118214,"(177.84234133249333, 634.3138782365443)","(250.0, 900.0)"
1734123232.8173032,20f094118214,"(177.84234133249333, 634.3138782365443)","(250.0, 900.0)"
1734123232.8183005,20f094118214,"(177.84234133249333, 634.3138782365443)","(250.0, 900.0)"
1734123232.8203008,20f094118214,"(173.0222794881867, 637.8222857979605)","(250.0, 900.0)"
1734123232.8262992,20f094118214,"(177.84234133249333, 634.3138782365443)","(250.0, 900.0)"
1734123232.8332994,20f094118214,"(177.84234133249333, 634.3138782365443)","(250.0, 900.0)"
1734123232.8342988,20f094118214,"(173.0222794881867, 637.8222857979605)","(250.0, 900.0)"
1734123232.8353045,20f094118214,"(168.22755792205538, 641.312248777869)","(250.0, 900.0)"
1734123232.8363006,20f094118214,"(168.22755792205538, 641.312248777869)","(250.0, 900.0)"
1734123232.839299,20f094118214,"(168.22755792205538, 641.312248777869)","(250.0, 900.0)"
