timestamp,target_mac,estimation_twcl_rssi_8,estimation_fpl
1734124657.1521628,342eb61ec446,"(62.0, 42.0)","(420.0, 585.0)"
1734124657.153164,342eb61ec446,"(309.0, 276.0)","(55.0, 455.0)"
1734124657.1541636,342eb61ec446,"(309.0, 276.0)","(55.0, 455.0)"
1734124657.1581638,342eb61ec446,"(295.00059998327566, 262.7374105104717)","(40.0, 440.0)"
1734124657.159164,342eb61ec446,"(295.00059998327566, 262.7374105104717)","(40.0, 440.0)"
1734124657.1601646,342eb61ec446,"(64.83273995147306, 705.9900855368686)","(195.0, 845.0)"
1734124657.173164,342eb61ec446,"(68.5521523667037, 706.7458872656539)","(55.0, 840.0)"
1734124657.1741638,342eb61ec446,"(69.56547651746324, 706.3368848255019)","(60.0, 840.0)"
1734124657.1791654,342eb61ec446,"(67.32373516109003, 709.0905215565517)","(60.0, 835.0)"
1734124657.1801655,342eb61ec446,"(67.32373516109003, 709.0905215565517)","(60.0, 835.0)"
1734124657.1894665,342eb61ec446,"(66.47426052104687, 709.4366041500884)","(50.0, 830.0)"
1734124657.191465,342eb61ec446,"(66.46543295341982, 708.1197738644601)","(60.0, 835.0)"
1734124657.2060642,342eb61ec446,"(66.46543295341982, 708.1197738644601)","(60.0, 835.0)"
1734124657.2110572,342eb61ec446,"(66.46543295341982, 708.1197738644601)","(60.0, 835.0)"
1734124657.212057,342eb61ec446,"(66.46543295341982, 708.1197738644601)","(60.0, 835.0)"
1734124657.2130568,342eb61ec446,"(66.46543295341982, 708.1197738644601)","(60.0, 835.0)"
1734124657.2170565,342eb61ec446,"(76.83972811069611, 693.3691315714756)","(195.0, 865.0)"
1734124657.218057,342eb61ec446,"(76.83972811069611, 693.3691315714756)","(195.0, 865.0)"
1734124657.2220566,342eb61ec446,"(77.46408223149727, 693.5100977041814)","(195.0, 865.0)"
1734124657.2240565,342eb61ec446,"(77.46408223149727, 693.5100977041814)","(195.0, 865.0)"
1734124657.2310593,342eb61ec446,"(79.11003697012256, 692.878903046296)","(190.0, 860.0)"
1734124657.232058,342eb61ec446,"(79.11003697012256, 692.878903046296)","(190.0, 860.0)"
1734124657.236058,342eb61ec446,"(77.52501910354934, 696.0774008826114)","(200.0, 860.0)"
1734124657.2370586,342eb61ec446,"(77.52501910354934, 696.0774008826114)","(200.0, 860.0)"
1734124657.247057,342eb61ec446,"(79.1772269808687, 695.4348624849852)","(195.0, 860.0)"
1734124657.250058,342eb61ec446,"(79.1772269808687, 695.4348624849852)","(195.0, 860.0)"
1734124657.2520578,342eb61ec446,"(79.1772269808687, 695.4348624849852)","(195.0, 860.0)"
1734124657.253058,342eb61ec446,"(77.46408223149727, 693.5100977041814)","(195.0, 865.0)"
1734124657.2540586,342eb61ec446,"(77.46408223149727, 693.5100977041814)","(195.0, 865.0)"
1734124657.264057,342eb61ec446,"(79.11003697012256, 692.878903046296)","(190.0, 860.0)"
1734124657.265057,342eb61ec446,"(67.63086666557446, 707.8405927285061)","(180.0, 840.0)"
1734124657.270058,342eb61ec446,"(67.98546247898825, 707.9119761689913)","(180.0, 840.0)"
1734124657.281058,342eb61ec446,"(67.9972626531644, 709.2248032616959)","(180.0, 840.0)"
1734124657.2850578,342eb61ec446,"(79.87212319910867, 695.5901480083024)","(195.0, 860.0)"
1734124657.2880566,342eb61ec446,"(67.9972626531644, 709.2248032616959)","(180.0, 840.0)"
1734124657.2890568,342eb61ec446,"(68.95745359896132, 708.8328098615973)","(180.0, 835.0)"
1734124657.293061,342eb61ec446,"(68.95745359896132, 708.8328098615973)","(180.0, 835.0)"
1734124657.2950568,342eb61ec446,"(60.822654767616875, 717.7270915120098)","(85.0, 815.0)"
1734124657.297057,342eb61ec446,"(60.834134228714184, 711.1385543131843)","(130.0, 820.0)"
1734124657.300057,342eb61ec446,"(60.834134228714184, 711.1385543131843)","(130.0, 820.0)"
1734124657.3134277,342eb61ec446,"(60.822654767616875, 717.7270915120098)","(85.0, 815.0)"
1734124657.3144224,342eb61ec446,"(60.45975993283322, 717.879326038246)","(75.0, 810.0)"
1734124657.3193924,342eb61ec446,"(60.45975993283322, 717.879326038246)","(75.0, 810.0)"
1734124657.320422,342eb61ec446,"(60.45975993283322, 717.879326038246)","(75.0, 810.0)"
1734124657.3264,342eb61ec446,"(60.32625927847915, 717.8546937027747)","(65.0, 805.0)"
1734124657.3273954,342eb61ec446,"(60.33673317565885, 713.6253453459846)","(125.0, 820.0)"
1734124657.3283937,342eb61ec446,"(60.498087207821044, 715.0264832858408)","(120.0, 810.0)"
1734124657.3343935,342eb61ec446,"(60.498087207821044, 715.0264832858408)","(120.0, 810.0)"
1734124657.3413942,342eb61ec446,"(70.78545756079774, 696.7906164241259)","(125.0, 845.0)"
1734124657.3423922,342eb61ec446,"(67.54795934156132, 698.0369399267215)","(155.0, 845.0)"
1734124657.34274,342eb61ec446,"(67.54795934156132, 698.0369399267215)","(155.0, 845.0)"
1734124657.3447857,342eb61ec446,"(67.54795934156132, 698.0369399267215)","(155.0, 845.0)"
1734124657.3467865,342eb61ec446,"(67.54795934156132, 698.0369399267215)","(155.0, 845.0)"
1734124657.350777,342eb61ec446,"(69.78734577206215, 693.1960900121669)","(160.0, 850.0)"
1734124657.3558214,342eb61ec446,"(69.78734577206215, 693.1960900121669)","(160.0, 850.0)"
1734124657.3587763,342eb61ec446,"(69.78734577206215, 693.1960900121669)","(160.0, 850.0)"
1734124657.3607578,342eb61ec446,"(69.78734577206215, 693.1960900121669)","(160.0, 850.0)"
1734124657.36375,342eb61ec446,"(69.78734577206215, 693.1960900121669)","(160.0, 850.0)"
1734124657.3647482,342eb61ec446,"(67.54795934156132, 698.0369399267215)","(155.0, 845.0)"
1734124657.3727489,342eb61ec446,"(67.63086666557446, 707.8405927285061)","(180.0, 840.0)"
1734124657.3737483,342eb61ec446,"(67.63086666557446, 707.8405927285061)","(180.0, 840.0)"
1734124657.3767502,342eb61ec446,"(67.98546247898825, 707.9119761689913)","(180.0, 840.0)"
1734124657.37775,342eb61ec446,"(67.98546247898825, 707.9119761689913)","(180.0, 840.0)"
