timestamp,target_mac,estimation_twcl_rssi_8,estimation_fpl
1734124111.0678604,d81c79de34e1,"(56.0, 723.0)","(245.0, 735.0)"
1734124111.068861,d81c79de34e1,"(81.40600434754279, 712.1770421479467)","(10.0, 675.0)"
1734124111.0788617,d81c79de34e1,"(87.94530327440114, 713.4780345089904)","(240.0, 725.0)"
1734124111.079861,d81c79de34e1,"(90.83760331211865, 712.6159240161825)","(240.0, 720.0)"
1734124111.0818613,d81c79de34e1,"(87.94530327440114, 713.4780345089904)","(240.0, 725.0)"
1734124111.082862,d81c79de34e1,"(86.47515252246708, 714.1171550808557)","(240.0, 730.0)"
1734124111.0838623,d81c79de34e1,"(86.47515252246708, 714.1171550808557)","(240.0, 730.0)"
1734124112.328884,d81c79de34e1,"(87.94530327440114, 713.4780345089904)","(240.0, 725.0)"
1734124112.335338,d81c79de34e1,"(87.94530327440114, 713.4780345089904)","(240.0, 725.0)"
1734124112.3383508,d81c79de34e1,"(87.94530327440114, 713.4780345089904)","(240.0, 725.0)"
1734124112.3462906,d81c79de34e1,"(87.94530327440114, 713.4780345089904)","(240.0, 725.0)"
1734124112.3513222,d81c79de34e1,"(90.83760331211865, 712.6159240161825)","(240.0, 720.0)"
1734124112.3551047,d81c79de34e1,"(90.83760331211865, 712.6159240161825)","(240.0, 720.0)"
1734124112.3571558,d81c79de34e1,"(90.83760331211865, 712.6159240161825)","(240.0, 720.0)"
1734124112.3711572,d81c79de34e1,"(90.83760331211865, 712.6159240161825)","(240.0, 720.0)"
1734124112.3815236,d81c79de34e1,"(87.94530327440114, 713.4780345089904)","(240.0, 725.0)"
1734124113.2497592,d81c79de34e1,"(87.94530327440114, 713.4780345089904)","(240.0, 725.0)"
1734124113.2548113,d81c79de34e1,"(87.94530327440114, 713.4780345089904)","(240.0, 725.0)"
1734124113.2588198,d81c79de34e1,"(86.97079612499522, 688.2572792001218)","(265.0, 845.0)"
1734124113.2598202,d81c79de34e1,"(86.97079612499522, 688.2572792001218)","(265.0, 845.0)"
1734124113.2608266,d81c79de34e1,"(86.97079612499522, 688.2572792001218)","(265.0, 845.0)"
1734124113.2843924,d81c79de34e1,"(86.97079612499522, 688.2572792001218)","(265.0, 845.0)"
1734124113.319502,d81c79de34e1,"(86.97079612499522, 688.2572792001218)","(265.0, 845.0)"
1734124113.3210766,d81c79de34e1,"(86.97079612499522, 688.2572792001218)","(265.0, 845.0)"
1734124113.325596,d81c79de34e1,"(86.97079612499522, 688.2572792001218)","(265.0, 845.0)"
1734124113.3285863,d81c79de34e1,"(86.97079612499522, 688.2572792001218)","(265.0, 845.0)"
1734124120.6198874,d81c79de34e1,"(87.30902784032463, 688.3374539127458)","(265.0, 840.0)"
1734124120.620857,d81c79de34e1,"(87.30902784032463, 688.3374539127458)","(265.0, 840.0)"
1734124120.6218576,d81c79de34e1,"(87.30902784032463, 688.3374539127458)","(265.0, 840.0)"
1734124120.6228626,d81c79de34e1,"(87.42034648497545, 691.1802896712172)","(265.0, 830.0)"
1734124120.6313322,d81c79de34e1,"(87.42034648497545, 691.1802896712172)","(265.0, 830.0)"
1734124120.6720085,d81c79de34e1,"(87.42034648497545, 691.1802896712172)","(265.0, 830.0)"
