timestamp,target_mac,estimation_twcl_rssi_8,estimation_fpl
1734123386.9873855,20f094118214,"(270.0, 387.0)","(770.0, 450.0)"
1734123386.9925404,20f094118214,"(84.60471122034848, 678.0879300465556)","(70.0, 860.0)"
1734123386.999649,20f094118214,"(84.60471122034848, 678.0879300465556)","(70.0, 860.0)"
1734123387.0006244,20f094118214,"(108.0626305330993, 694.9320491388215)","(5.0, 665.0)"
1734123387.0076237,20f094118214,"(108.0626305330993, 694.9320491388215)","(5.0, 665.0)"
1734123387.0086498,20f094118214,"(108.0626305330993, 694.9320491388215)","(5.0, 665.0)"
1734123387.0106492,20f094118214,"(108.0626305330993, 694.9320491388215)","(5.0, 665.0)"
1734123387.0116484,20f094118214,"(145.07812140005893, 679.6501123268673)","(0.0, 665.0)"
1734123387.0156488,20f094118214,"(145.07812140005893, 679.6501123268673)","(0.0, 665.0)"
1734123387.0166233,20f094118214,"(145.07812140005893, 679.6501123268673)","(0.0, 665.0)"
1734123387.0176575,20f094118214,"(145.07812140005893, 679.6501123268673)","(0.0, 665.0)"
1734123387.0246484,20f094118214,"(143.31269021507853, 680.3789749512126)","(0.0, 665.0)"
1734123387.028648,20f094118214,"(143.31269021507853, 680.3789749512126)","(0.0, 665.0)"
1734123387.0306482,20f094118214,"(143.31269021507853, 680.3789749512126)","(0.0, 665.0)"
1734123387.0326486,20f094118214,"(143.31269021507853, 680.3789749512126)","(0.0, 665.0)"
1734123387.0406258,20f094118214,"(143.31269021507853, 680.3789749512126)","(0.0, 665.0)"
1734123387.0456204,20f094118214,"(143.31269021507853, 680.3789749512126)","(0.0, 665.0)"
1734123387.046648,20f094118214,"(143.31269021507853, 680.3789749512126)","(0.0, 665.0)"
1734123387.047649,20f094118214,"(134.04341691612143, 607.6067032248789)","(20.0, 610.0)"
1734123387.0589793,20f094118214,"(134.04341691612143, 607.6067032248789)","(20.0, 610.0)"
1734123387.060942,20f094118214,"(134.04341691612143, 607.6067032248789)","(20.0, 610.0)"
1734123387.0629756,20f094118214,"(134.04341691612143, 607.6067032248789)","(20.0, 610.0)"
1734123387.064942,20f094118214,"(134.04341691612143, 607.6067032248789)","(20.0, 610.0)"
1734123387.0729697,20f094118214,"(134.04341691612143, 607.6067032248789)","(20.0, 610.0)"
1734123387.0749686,20f094118214,"(134.04341691612143, 607.6067032248789)","(20.0, 610.0)"
1734123387.077968,20f094118214,"(137.685096816342, 602.2221946258028)","(20.0, 600.0)"
1734123387.0789423,20f094118214,"(141.36870622540906, 596.7756899680049)","(25.0, 590.0)"
1734123387.0799696,20f094118214,"(141.36870622540906, 596.7756899680049)","(25.0, 590.0)"
1734123387.090988,20f094118214,"(141.36870622540906, 596.7756899680049)","(25.0, 590.0)"
1734123387.0969417,20f094118214,"(141.91271869148127, 600.5782578259119)","(20.0, 595.0)"
1734123387.1049454,20f094118214,"(141.91271869148127, 600.5782578259119)","(20.0, 595.0)"
1734123387.1089694,20f094118214,"(141.91271869148127, 600.5782578259119)","(20.0, 595.0)"
1734123387.1109686,20f094118214,"(141.91271869148127, 600.5782578259119)","(20.0, 595.0)"
1734123387.1129415,20f094118214,"(141.91271869148127, 600.5782578259119)","(20.0, 595.0)"
1734123387.1139412,20f094118214,"(141.91271869148127, 600.5782578259119)","(20.0, 595.0)"
1734123387.1270795,20f094118214,"(141.91271869148127, 600.5782578259119)","(20.0, 595.0)"
1734123387.1280797,20f094118214,"(140.2706888930262, 600.9374386198073)","(15.0, 600.0)"
1734123387.1290798,20f094118214,"(140.2706888930262, 600.9374386198073)","(15.0, 600.0)"
1734123387.138438,20f094118214,"(140.2706888930262, 600.9374386198073)","(15.0, 600.0)"
1734123387.1414378,20f094118214,"(140.2706888930262, 600.9374386198073)","(15.0, 600.0)"
1734123387.1434388,20f094118214,"(140.2706888930262, 600.9374386198073)","(15.0, 600.0)"
1734123387.1544397,20f094118214,"(140.2706888930262, 600.9374386198073)","(15.0, 600.0)"
1734123387.1564393,20f094118214,"(140.2706888930262, 600.9374386198073)","(15.0, 600.0)"
1734123387.1594388,20f094118214,"(140.2706888930262, 600.9374386198073)","(15.0, 600.0)"
1734123387.1664398,20f094118214,"(140.2706888930262, 600.9374386198073)","(15.0, 600.0)"
1734123387.1734395,20f094118214,"(140.2706888930262, 600.9374386198073)","(15.0, 600.0)"
1734123387.1744392,20f094118214,"(140.2706888930262, 600.9374386198073)","(15.0, 600.0)"
1734123387.1764393,20f094118214,"(140.2706888930262, 600.9374386198073)","(15.0, 600.0)"
1734123387.177439,20f094118214,"(140.2706888930262, 600.9374386198073)","(15.0, 600.0)"
1734123387.1839304,20f094118214,"(140.2706888930262, 600.9374386198073)","(15.0, 600.0)"
1734123387.1899033,20f094118214,"(140.2706888930262, 600.9374386198073)","(15.0, 600.0)"
1734123387.190905,20f094118214,"(140.2706888930262, 600.9374386198073)","(15.0, 600.0)"
1734123387.1989057,20f094118214,"(140.2706888930262, 600.9374386198073)","(15.0, 600.0)"
1734123387.1998758,20f094118214,"(140.2706888930262, 600.9374386198073)","(15.0, 600.0)"
1734123387.2009082,20f094118214,"(140.2706888930262, 600.9374386198073)","(15.0, 600.0)"
1734123387.2019358,20f094118214,"(181.41248806863626, 617.50120470411)","(85.0, 570.0)"
1734123387.2038765,20f094118214,"(181.41248806863626, 617.50120470411)","(85.0, 570.0)"
1734123387.2069063,20f094118214,"(181.41248806863626, 617.50120470411)","(85.0, 570.0)"
1734123387.2128797,20f094118214,"(181.41248806863626, 617.50120470411)","(85.0, 570.0)"
1734123387.215906,20f094118214,"(181.41248806863626, 617.50120470411)","(85.0, 570.0)"
1734123387.2168756,20f094118214,"(181.41248806863626, 617.50120470411)","(85.0, 570.0)"
1734123387.2198775,20f094118214,"(181.41248806863626, 617.50120470411)","(85.0, 570.0)"
1734123387.381055,20f094118214,"(181.41248806863626, 617.50120470411)","(85.0, 570.0)"
1734123387.3887985,20f094118214,"(181.41248806863626, 617.50120470411)","(85.0, 570.0)"
1734123387.3917572,20f094118214,"(181.41248806863626, 617.50120470411)","(85.0, 570.0)"
1734123387.399748,20f094118214,"(181.41248806863626, 617.50120470411)","(85.0, 570.0)"
1734123387.436288,20f094118214,"(181.41248806863626, 617.50120470411)","(85.0, 570.0)"
1734123387.4382074,20f094118214,"(181.41248806863626, 617.50120470411)","(85.0, 570.0)"
1734123387.4392617,20f094118214,"(181.41248806863626, 617.50120470411)","(85.0, 570.0)"
1734123387.5603318,20f094118214,"(181.41248806863626, 617.50120470411)","(85.0, 570.0)"
1734123387.5613425,20f094118214,"(181.41248806863626, 617.50120470411)","(85.0, 570.0)"
1734123387.5623314,20f094118214,"(181.41248806863626, 617.50120470411)","(85.0, 570.0)"
