timestamp,target_mac,estimation_twcl_rssi_8,estimation_fpl
1734123688.7784698,20f094118214,"(56.0, 723.0)","(185.0, 870.0)"
1734123688.7835872,20f094118214,"(127.83428657864218, 692.3985939174984)","(280.0, 735.0)"
1734123688.7846282,20f094118214,"(164.56372916350938, 701.4355056105783)","(285.0, 730.0)"
1734123688.7856154,20f094118214,"(193.39831561238447, 695.7079639860497)","(305.0, 745.0)"
1734123688.7896152,20f094118214,"(186.12681309683512, 699.432094307073)","(300.0, 750.0)"
1734123688.790615,20f094118214,"(158.3873370352619, 704.4561269428671)","(280.0, 735.0)"
1734123688.799467,20f094118214,"(186.12681309683512, 699.432094307073)","(300.0, 750.0)"
1734123688.800481,20f094118214,"(186.12681309683512, 699.432094307073)","(300.0, 750.0)"
1734123688.8024788,20f094118214,"(193.39831561238447, 695.7079639860497)","(305.0, 745.0)"
1734123688.80348,20f094118214,"(189.02404791744317, 694.5298545088249)","(300.0, 745.0)"
1734123688.8065183,20f094118214,"(177.9758067031881, 637.7744026844442)","(295.0, 745.0)"
1734123688.8095214,20f094118214,"(182.45963320169488, 591.1478498553088)","(305.0, 750.0)"
1734123688.8105135,20f094118214,"(179.65299107157855, 594.5996767061337)","(300.0, 755.0)"
1734123688.8214822,20f094118214,"(179.65299107157855, 594.5996767061337)","(300.0, 755.0)"
1734123688.822507,20f094118214,"(179.65299107157855, 594.5996767061337)","(300.0, 755.0)"
1734123688.823478,20f094118214,"(178.7676379024077, 590.441296450787)","(300.0, 755.0)"
1734123688.824478,20f094118214,"(174.31061858265946, 600.7464760527289)","(295.0, 740.0)"
1734123688.827508,20f094118214,"(185.71766792837525, 588.9592671186481)","(305.0, 750.0)"
1734123688.830479,20f094118214,"(174.31061858265946, 600.7464760527289)","(295.0, 740.0)"
1734123688.8324778,20f094118214,"(185.71766792837525, 588.9592671186481)","(305.0, 750.0)"
1734123688.8345244,20f094118214,"(167.7872468274341, 602.2974047072552)","(295.0, 750.0)"
1734123688.8384776,20f094118214,"(168.5171097596874, 606.1630909690467)","(295.0, 745.0)"
1734123688.8464787,20f094118214,"(179.65299107157855, 594.5996767061337)","(300.0, 755.0)"
1734123688.847481,20f094118214,"(179.65299107157855, 594.5996767061337)","(300.0, 755.0)"
1734123688.8524778,20f094118214,"(179.65299107157855, 594.5996767061337)","(300.0, 755.0)"
1734123688.8534777,20f094118214,"(168.5171097596874, 606.1630909690467)","(295.0, 745.0)"
1734123688.8694794,20f094118214,"(168.5171097596874, 606.1630909690467)","(295.0, 745.0)"
1734123688.871478,20f094118214,"(175.07237960250328, 604.5362449170044)","(300.0, 740.0)"
1734123688.8845005,20f094118214,"(186.63830648698567, 593.0294359128922)","(305.0, 745.0)"
1734123688.8884792,20f094118214,"(175.07237960250328, 604.5362449170044)","(300.0, 740.0)"
1734123688.895479,20f094118214,"(143.16138479442, 636.2841304133653)","(305.0, 745.0)"
1734123688.8985145,20f094118214,"(140.16339290751216, 635.2476948780268)","(300.0, 745.0)"
1734123688.8994794,20f094118214,"(140.16339290751216, 635.2476948780268)","(300.0, 745.0)"
1734123688.9004817,20f094118214,"(140.66832193328864, 639.0800257106116)","(300.0, 750.0)"
1734123688.90248,20f094118214,"(140.66832193328864, 639.0800257106116)","(300.0, 750.0)"
1734123688.9034808,20f094118214,"(146.60777625106354, 633.1930677284588)","(305.0, 755.0)"
1734123688.9045165,20f094118214,"(141.04547843864162, 634.86685753535)","(305.0, 765.0)"
1734123688.9291265,20f094118214,"(141.04547843864162, 634.86685753535)","(305.0, 765.0)"
1734123688.9311264,20f094118214,"(141.04547843864162, 634.86685753535)","(305.0, 765.0)"
1734123688.9321268,20f094118214,"(146.60777625106354, 633.1930677284588)","(305.0, 755.0)"
1734123688.9341266,20f094118214,"(168.87859866682197, 626.4913993159304)","(185.0, 535.0)"
1734123688.9411285,20f094118214,"(168.87859866682197, 626.4913993159304)","(185.0, 535.0)"
1734123688.9431264,20f094118214,"(139.73703372290075, 651.4067658043381)","(275.0, 750.0)"
1734123688.944126,20f094118214,"(139.73703372290075, 651.4067658043381)","(275.0, 750.0)"
1734123688.9471266,20f094118214,"(139.73703372290075, 651.4067658043381)","(275.0, 750.0)"
1734123688.958373,20f094118214,"(135.78575135673213, 652.7490376503704)","(275.0, 755.0)"
1734123688.96138,20f094118214,"(135.78575135673213, 652.7490376503704)","(275.0, 755.0)"
1734123688.9633737,20f094118214,"(133.73270903383928, 652.1034652704506)","(275.0, 760.0)"
1734123688.9733486,20f094118214,"(154.60233302851097, 633.0692126280168)","(290.0, 785.0)"
1734123688.9741387,20f094118214,"(159.93223265859854, 634.9766513380557)","(290.0, 775.0)"
1734123688.9771883,20f094118214,"(166.87917770505143, 629.0930736421168)","(295.0, 785.0)"
1734123688.9811764,20f094118214,"(181.03222822604866, 623.6146844843854)","(305.0, 795.0)"
1734123688.9821486,20f094118214,"(181.03222822604866, 623.6146844843854)","(305.0, 795.0)"
1734123688.9901493,20f094118214,"(181.03222822604866, 623.6146844843854)","(305.0, 795.0)"
1734123688.9931495,20f094118214,"(160.7220235587856, 639.7588109042817)","(290.0, 770.0)"
1734123688.994176,20f094118214,"(160.7220235587856, 639.7588109042817)","(290.0, 770.0)"
1734123688.9971766,20f094118214,"(159.93223265859854, 634.9766513380557)","(290.0, 775.0)"
1734123689.0027857,20f094118214,"(159.93223265859854, 634.9766513380557)","(290.0, 775.0)"
1734123689.0087564,20f094118214,"(159.93223265859854, 634.9766513380557)","(290.0, 775.0)"
1734123689.0097563,20f094118214,"(159.93223265859854, 634.9766513380557)","(290.0, 775.0)"
1734123689.0107565,20f094118214,"(164.61791616363726, 633.4981138705398)","(295.0, 770.0)"
1734123689.0127552,20f094118214,"(164.61791616363726, 633.4981138705398)","(295.0, 770.0)"
1734123689.018873,20f094118214,"(164.61791616363726, 633.4981138705398)","(295.0, 770.0)"
1734123689.0198977,20f094118214,"(164.61791616363726, 633.4981138705398)","(295.0, 770.0)"
1734123689.020898,20f094118214,"(164.61791616363726, 633.4981138705398)","(295.0, 770.0)"
1734123689.0229237,20f094118214,"(142.00647523581952, 652.1300917488086)","(280.0, 750.0)"
1734123689.0259242,20f094118214,"(139.73703372290075, 651.4067658043381)","(275.0, 750.0)"
1734123689.027924,20f094118214,"(135.78575135673213, 652.7490376503704)","(275.0, 755.0)"
1734123689.034926,20f094118214,"(157.1152464560344, 633.9685219357525)","(290.0, 780.0)"
1734123689.035897,20f094118214,"(161.85674580330672, 632.4949217025567)","(180.0, 540.0)"
