timestamp,target_mac,estimation_twcl_rssi_8,estimation_fpl
1734123511.3386767,20f094118214,"(56.0, 723.0)","(55.0, 555.0)"
1734123511.343747,20f094118214,"(56.52858381344657, 663.005737173814)","(100.0, 910.0)"
1734123511.3660443,20f094118214,"(56.295050084328004, 689.5118154287712)","(130.0, 550.0)"
1734123511.3963282,20f094118214,"(116.40372074744954, 667.9186401048767)","(130.0, 550.0)"
1734123511.3980184,20f094118214,"(142.42764116375523, 675.2200334499151)","(105.0, 890.0)"
1734123511.400036,20f094118214,"(175.12689904914467, 684.394290829003)","(330.0, 770.0)"
1734123511.4036126,20f094118214,"(169.06773405547608, 686.3578973983989)","(325.0, 760.0)"
1734123511.4066195,20f094118214,"(182.40886093054743, 698.5073372559382)","(220.0, 535.0)"
1734123511.438991,20f094118214,"(175.4367967176246, 660.4934296728113)","(220.0, 535.0)"
1734123512.269447,20f094118214,"(167.79050133292623, 663.5171513747774)","(205.0, 535.0)"
1734123512.2743754,20f094118214,"(149.56026930564624, 673.2173147978929)","(200.0, 550.0)"
1734123512.301179,20f094118214,"(153.34732135642435, 671.2022541157567)","(200.0, 545.0)"
1734123512.3168542,20f094118214,"(153.8541487527719, 674.6932917892666)","(195.0, 550.0)"
1734123512.3188612,20f094118214,"(146.70389128773104, 678.2230900185477)","(190.0, 555.0)"
1734123512.3203,20f094118214,"(146.70389128773104, 678.2230900185477)","(190.0, 555.0)"
1734123512.3232262,20f094118214,"(153.33700098545452, 675.4968432108425)","(255.0, 855.0)"
1734123512.3242254,20f094118214,"(153.33700098545452, 675.4968432108425)","(255.0, 855.0)"
1734123512.3272254,20f094118214,"(154.02666918411148, 675.2133855551355)","(255.0, 850.0)"
1734123512.3431182,20f094118214,"(154.02666918411148, 675.2133855551355)","(255.0, 850.0)"
1734123512.3451402,20f094118214,"(157.0879636702788, 667.6055498412486)","(250.0, 855.0)"
1734123512.8774643,20f094118214,"(159.9685455505985, 666.4674651264135)","(255.0, 855.0)"
1734123512.8794088,20f094118214,"(157.74351981534377, 665.7911069338379)","(185.0, 885.0)"
1734123512.881455,20f094118214,"(186.49550891884405, 649.6242839946779)","(265.0, 870.0)"
1734123512.8824444,20f094118214,"(185.7178701985258, 645.8288686038469)","(265.0, 870.0)"
1734123512.8933852,20f094118214,"(185.7178701985258, 645.8288686038469)","(265.0, 870.0)"
1734123513.171173,20f094118214,"(186.51044398227052, 649.6971774452107)","(270.0, 870.0)"
1734123513.2604587,20f094118214,"(183.04263961365226, 651.008290234025)","(270.0, 875.0)"
1734123513.2636664,20f094118214,"(182.26495523179733, 647.0954853146436)","(265.0, 875.0)"
1734123513.2656586,20f094118214,"(185.0046716157836, 648.0558358037019)","(265.0, 870.0)"
1734123513.2666595,20f094118214,"(178.38948262990883, 651.8988734498386)","(265.0, 865.0)"
1734123513.276626,20f094118214,"(173.26909700843927, 654.8735178247856)","(260.0, 865.0)"
1734123514.101973,20f094118214,"(176.47059594390643, 653.6616679076031)","(260.0, 860.0)"
1734123514.1093583,20f094118214,"(166.36926649039896, 650.2738783299086)","(205.0, 890.0)"
1734123514.1177168,20f094118214,"(165.69051432988627, 646.3180470494632)","(205.0, 890.0)"
1734123514.1476798,20f094118214,"(166.7844639866328, 652.6936882969574)","(175.0, 900.0)"
1734123514.1492114,20f094118214,"(165.35823866279603, 652.2209950145743)","(175.0, 900.0)"
1734123514.1502247,20f094118214,"(165.35823866279603, 652.2209950145743)","(175.0, 900.0)"
1734123514.1552217,20f094118214,"(170.09496642488804, 657.0631873921521)","(165.0, 900.0)"
1734123514.1779587,20f094118214,"(175.98025823450575, 653.6620085728504)","(165.0, 905.0)"
1734123514.1789584,20f094118214,"(175.98025823450575, 653.6620085728504)","(165.0, 905.0)"
1734123514.1829855,20f094118214,"(176.8429708663414, 653.3358701755797)","(155.0, 905.0)"
1734123516.8699834,20f094118214,"(102.88923434681112, 695.9690714694791)","(155.0, 870.0)"
1734123516.8734236,20f094118214,"(101.97121424265345, 696.4982960595314)","(160.0, 865.0)"
1734123516.874513,20f094118214,"(101.97121424265345, 696.4982960595314)","(160.0, 865.0)"
1734123516.8825233,20f094118214,"(108.06865496719246, 692.9832144690529)","(160.0, 870.0)"
1734123516.883523,20f094118214,"(106.74328858594235, 693.7472679757353)","(165.0, 865.0)"
1734123516.917987,20f094118214,"(113.24913292256872, 691.0863592071877)","(150.0, 860.0)"
1734123516.9189873,20f094118214,"(116.435890453153, 691.8589284128132)","(150.0, 855.0)"
1734123516.9199886,20f094118214,"(109.63761982578175, 695.3619037258043)","(145.0, 855.0)"
1734123516.9239876,20f094118214,"(108.79385549592355, 695.164200445134)","(145.0, 855.0)"
1734123516.924986,20f094118214,"(111.01346921524647, 690.9211519607454)","(130.0, 845.0)"
1734123517.7908485,20f094118214,"(108.86679341722171, 691.7939403069)","(140.0, 845.0)"
1734123517.7919085,20f094118214,"(156.60755662186085, 663.6136590743941)","(140.0, 870.0)"
1734123517.7948525,20f094118214,"(154.07970637172266, 661.2103034457286)","(155.0, 570.0)"
1734123517.7965183,20f094118214,"(154.07970637172266, 661.2103034457286)","(155.0, 570.0)"
1734123517.877036,20f094118214,"(140.98486760234232, 669.4599826497073)","(160.0, 575.0)"
1734123517.8816972,20f094118214,"(168.53939622280288, 658.8727912132048)","(185.0, 580.0)"
1734123517.8916602,20f094118214,"(164.17625429342993, 661.3589971363054)","(185.0, 580.0)"
1734123518.7188368,20f094118214,"(191.99090327161736, 645.5096513763161)","(185.0, 570.0)"
1734123518.7238307,20f094118214,"(156.81792465433315, 658.6034946707085)","(155.0, 565.0)"
1734123518.7288618,20f094118214,"(176.71243005518735, 664.8849735022989)","(175.0, 565.0)"
1734123518.747536,20f094118214,"(185.3332767740821, 661.3645849595958)","(195.0, 570.0)"
1734123518.7495272,20f094118214,"(184.6642523568098, 658.0048264145382)","(195.0, 570.0)"
1734123518.7963846,20f094118214,"(167.13677982941428, 652.1764392446072)","(175.0, 570.0)"
1734123518.7982802,20f094118214,"(216.02043484248105, 634.3035635224685)","(225.0, 575.0)"
1734123518.799822,20f094118214,"(212.35654657226277, 632.8483853969905)","(210.0, 575.0)"
1734123518.801861,20f094118214,"(259.6465924626093, 605.5820247288439)","(210.0, 540.0)"
1734123518.802867,20f094118214,"(262.05626929502216, 612.4531300245768)","(205.0, 540.0)"
1734123520.5587296,20f094118214,"(272.47879365544094, 608.8203931027132)","(220.0, 540.0)"
