Timestamp,RSSI
55893414,-54
55899357,-55
55899828,-55
55899963,-53
55900102,-54
55900588,-54
55901350,-56
55902116,-56
55917780,-54
55920218,-57
55921320,-55
55922159,-54
55923318,-53
55925783,-58
55926282,-58
55928898,-54
55929650,-55
55930153,-55
55962169,-54
55977375,-54
55982258,-55
55986254,-58
55991537,-54
56056311,-54
56091614,-54
56098652,-54
56110993,-54
56112377,-54
56135914,-54
56136047,-54
56136186,-54
56136672,-54
56137434,-55
56138200,-54
56138963,-56
56157579,-54
56167599,-54
56168147,-54
56172844,-54
56172966,-54
56198957,-54
56200831,-57
56202322,-55
56202569,-54
56226350,-54
56226674,-54
56260047,-54
56265025,-53
56265322,-54
56277342,-54
56277569,-52
56285781,-54
56286385,-54
56291395,-54
56296236,-54
56297326,-54
56298055,-54
56298382,-57
56346255,-52
56346388,-54
56346699,-54
56352806,-54
56358528,-54
56385739,-56
56397487,-54
56405781,-54
56406502,-53
56406854,-54
56445237,-52
56457652,-53
56457992,-53
56476786,-53
56477503,-54
56478615,-54
56480468,-53
56480792,-53
56496289,-53
56506515,-53
56506857,-53
56525778,-56
56526426,-52
56538694,-53
56540506,-53
56586261,-57
56586396,-50
56586532,-52
56587021,-50
56587784,-51
56588542,-58
56599553,-53
56600762,-51
56622260,-53
56636123,-52
56637563,-53
56645777,-56
56645912,-52
56646048,-52
56646537,-59
56647300,-58
56648054,-59
56661248,-56
56661597,-52
56678435,-55
56689345,-52
56689917,-52
56738282,-52
56740580,-58
56741787,-54
56767657,-52
56768034,-52
56778488,-52
56784229,-53
56826252,-52
56826592,-53
56839667,-52
56843981,-51
56844370,-51
56885832,-56
56886301,-52
56922386,-51
56924910,-51
56926386,-52
56927092,-53
56937754,-52
56938015,-52
56965258,-52
56975608,-55
56997558,-51
57007240,-55
57007653,-53
57026636,-53
57026771,-52
57026907,-52
57030693,-55
57031452,-54
57047232,-56
57053722,-52
57054443,-53
57056636,-53
57056771,-52
57056906,-50
57057396,-55
57058158,-54
57058914,-53
57066323,-53
57116155,-52
57126122,-52
57134691,-51
57147204,-56
57155626,-53
57164190,-51
57177639,-51
57210416,-52
57215905,-53
57220837,-52
57237585,-54
57237879,-53
57245768,-56
57249305,-52
57269751,-52
57276029,-53
57286210,-53
57297550,-53
57338619,-56
57352140,-56
57357711,-51
57365748,-52
57367143,-53
57393190,-53
57415707,-52
57415967,-53
57438345,-51
57439070,-52
57439803,-53
57440133,-53
57479892,-53
57480156,-54
57485765,-53
57486481,-53
57486872,-54
57546241,-54
57546596,-54
57566657,-54
57568112,-57
57568439,-57
57593533,-54
57597631,-53
57605764,-57
57606437,-54
57643190,-54
57658622,-54
57691053,-54
57692154,-54
57692493,-54
57696012,-57
57712821,-54
57726055,-53
57726376,-54
57810615,-54
57812442,-57
57812771,-54
57817804,-58
57824706,-52
57830495,-55
57837788,-54
57838110,-54
57845764,-54
57846557,-54
57852235,-53
57853345,-54
57854453,-54
57874885,-57
57875020,-52
57875156,-54
57875645,-53
57876400,-53
57897694,-54
57931420,-57
57932145,-53
57935219,-54
57942679,-52
57965854,-54
57966553,-54
58012771,-53
58017598,-54
58053947,-53
58055234,-54
58055960,-54
58056688,-53
58077582,-54
58085756,-56
58086457,-53
58113835,-52
58124288,-52
58126146,-53
58146234,-54
58146819,-53
58147219,-53
58172452,-54
58174882,-52
58175148,-53
58205756,-53
58206432,-53
58240911,-53
58241224,-54
58266309,-57
58274874,-54
58317947,-54
58325757,-56
58326461,-56
58326849,-54
58365405,-54
58376431,-57
58377629,-57
58404215,-53
58407310,-54
58410214,-54
58410602,-53
58418719,-57
58425647,-57
58426367,-54
58427096,-53
58428191,-53
58437408,-57
58445755,-54
58445887,-52
58446026,-53
58446512,-56
58447274,-56
58448033,-54
58473021,-53
58480168,-54
58497723,-57
58531392,-56
58555710,-53
58557521,-54
58558256,-54
58562246,-53
58562507,-54
58562912,-56
58563161,-54
58563315,-54
58563956,-53
58564838,-53
58595405,-53
58618773,-54
58654671,-53
58664820,-54
58683475,-54
58685325,-53
58685445,-53
58685581,-53
58689748,-54
58717406,-56
58737535,-53
58745340,-57
58746240,-54
58746614,-54
58793336,-54
58797786,-53
58798124,-54
58805911,-53
58806310,-54
58845770,-54
58846105,-54
58862573,-54
58866809,-57
58922823,-54
58924279,-57
58925908,-54
58926666,-53
58958396,-56
58959137,-54
58960252,-54
58977567,-54
58984366,-56
58985746,-53
58989816,-55
59014980,-57
59032438,-54
59043969,-54
59046300,-54
59106527,-58
59144504,-54
59157742,-55
59165745,-53
59166549,-54
59196954,-54
59217535,-53
59236426,-54
59236903,-54
59258039,-54
59261000,-54
