Timestamp,RSSI
53237455,-64
53238286,-64
53256593,-65
53279535,-65
53282087,-64
53283130,-64
53293202,-58
53302941,-64
53303536,-61
53303717,-64
53308264,-61
53308574,-64
53310081,-65
53322074,-64
53343130,-64
53358794,-63
53359021,-63
53400814,-65
53402992,-65
53421764,-63
53422124,-61
53440317,-65
53462993,-65
53472647,-64
53481370,-65
53533137,-65
53533520,-62
53570888,-65
53571181,-61
53592646,-65
53593337,-64
53599946,-61
53602270,-64
53624260,-65
53643086,-61
53661760,-65
53662117,-65
53682399,-65
53694810,-65
53713471,-65
53723529,-66
53723915,-64
53770388,-64
53771134,-65
53772004,-62
53772310,-64
53773132,-62
53788256,-66
53788843,-64
53789232,-63
53808648,-64
53815157,-65
53823188,-65
53823513,-64
53832643,-65
53847047,-66
53849291,-65
53861056,-65
53878634,-62
53908073,-65
53909372,-64
53920490,-65
53921279,-65
53922376,-65
53923571,-64
53923854,-64
53942865,-69
53943183,-69
53952640,-59
53953166,-65
53969606,-60
53969970,-65
53991146,-64
54003181,-65
54033053,-65
54033415,-62
54039382,-65
54042944,-65
54046886,-65
54048326,-62
54049049,-65
54049304,-65
54072637,-64
54073290,-65
54102884,-65
54103020,-64
54103155,-61
54103645,-67
54104407,-67
54105169,-67
54105928,-64
54111832,-65
54123243,-65
54164214,-65
54182649,-66
54192644,-65
54193168,-66
54193805,-65
54212439,-66
54229779,-65
54253115,-59
54253251,-59
54253387,-59
54253872,-60
54254635,-60
54255401,-61
54256163,-60
54256922,-59
54299935,-65
54302125,-66
54303314,-64
54303593,-64
54312635,-66
54313180,-64
54346501,-66
54363301,-65
54363582,-65
54396709,-66
54423368,-65
54432635,-65
54459319,-65
54483241,-65
54483553,-65
54493186,-65
54543116,-66
54543754,-65
54552639,-66
54554234,-65
54556054,-65
54579908,-66
54596438,-66
54597175,-65
54599033,-66
54603030,-63
54672634,-66
54673324,-65
54700995,-66
54723165,-66
54767989,-65
54783170,-65
54792630,-66
54793160,-65
54822977,-66
54843028,-65
54873717,-66
54874824,-65
54875682,-65
54883072,-66
54903163,-66
54912631,-66
54913290,-65
54930261,-65
54931352,-66
54932086,-65
54932535,-65
54973103,-66
54973448,-65
55012571,-65
55023194,-65
55032630,-66
55033397,-65
55050913,-66
55052017,-66
55052418,-65
55063249,-66
55083199,-64
55117100,-65
55121283,-65
55147020,-64
55149247,-62
55149567,-65
55152628,-66
55153261,-65
55179746,-65
55180475,-62
55181198,-64
55200097,-65
55203329,-64
55239374,-65
55248533,-64
55263119,-65
55272625,-62
55273331,-64
55273729,-65
55296765,-65
55306067,-66
55307516,-64
55307651,-63
55307771,-64
55333095,-65
55333232,-61
55333367,-64
55333485,-64
55360231,-65
55360374,-64
55360520,-65
55360854,-62
55361479,-65
55362245,-65
55363091,-65
55367990,-66
55368723,-65
55377601,-65
55378799,-66
55383027,-66
55383158,-64
55383298,-64
55383783,-65
55384546,-64
55389045,-65
55392626,-62
55393319,-65
55422080,-65
55422826,-65
55423940,-65
55424268,-65
55447636,-64
55453672,-64
55496821,-66
55503007,-65
55508171,-66
55509798,-66
55512624,-65
55513302,-65
55541941,-65
55561193,-65
55561919,-65
55562653,-66
55562878,-65
55563250,-66
55568056,-65
55569654,-63
55569904,-64
55599001,-66
55604902,-64
55605210,-62
55630072,-65
55630459,-65
55632621,-66
55633248,-65
55679742,-66
55683020,-65
55698621,-66
55699360,-65
55700112,-66
55700453,-65
55725782,-65
55743239,-64
55749418,-65
55753238,-65
55780581,-65
55803146,-64
55839690,-65
55864378,-65
55872615,-65
55872751,-64
55872886,-61
55873375,-65
55874138,-65
55874893,-65
55898114,-65
55922954,-65
55939839,-64
55940564,-65
55941555,-64
55971475,-65
55973318,-62
55974052,-61
55975174,-65
55975447,-65
55992611,-65
55993236,-61
56000736,-65
56001304,-64
56031456,-65
56043159,-65
56060490,-62
56060854,-65
56067312,-61
56083633,-65
56103156,-65
56112616,-65
56113334,-64
56113674,-64
56121545,-65
56124270,-64
56124468,-61
56141528,-65
56163677,-65
56182791,-65
56189274,-66
56203820,-65
56205465,-63
56223262,-65
56232616,-65
56233424,-64
56244104,-66
56244654,-65
56244919,-65
56264898,-65
56272626,-64
56283204,-65
56283362,-61
56303444,-65
56304307,-65
56323378,-65
56341707,-64
56342038,-65
56352612,-65
56353138,-66
56413164,-65
56413426,-65
56431055,-66
56456775,-65
56463152,-62
56472612,-65
56473351,-65
56489687,-65
56489913,-64
56491169,-59
56499597,-63
56518792,-65
56519530,-64
56520386,-65
56521131,-65
56523348,-64
56523746,-65
56551777,-65
56552198,-65
56569829,-65
56570075,-62
56581124,-65
56582940,-62
56592612,-65
56593310,-65
56616680,-65
56617037,-65
56631769,-65
56640586,-64
56640922,-61
56676565,-66
56677224,-64
56712607,-65
56712842,-65
56713275,-65
56739580,-66
56753317,-65
56763180,-64
56798211,-65
56798949,-65
56800067,-66
56800487,-65
56805812,-64
56818281,-59
56819375,-60
56820101,-65
56821205,-65
56832608,-66
56833341,-65
56833650,-61
56857316,-66
56864046,-64
56876732,-65
56887105,-65
56939483,-66
56940556,-65
56941277,-64
56942374,-65
56943677,-65
56952603,-66
56953327,-65
56981432,-65
56984142,-64
57013084,-65
57013215,-62
57013352,-64
57013838,-66
57014603,-66
57015365,-66
57016124,-65
57044864,-66
57045091,-65
57060249,-62
57061336,-65
57062437,-64
57063081,-65
57072606,-66
57072741,-65
57072877,-62
57073363,-66
57074129,-67
57074891,-67
57075650,-65
57101408,-65
57101543,-65
57101678,-64
57102164,-64
57102930,-65
57122928,-65
57123747,-65
57169564,-65
57169855,-64
57190015,-65
57194056,-64
57253170,-66
57303602,-65
57312605,-66
