Timestamp,RSSI
900179336,-60
900180432,-61
900180567,-60
900180701,-59
900181190,-59
900181951,-59
900182716,-60
900198348,-62
900213951,-64
900214334,-64
900235054,-60
900235798,-60
900236210,-60
900276548,-60
900276912,-61
900302815,-60
900305450,-60
900307272,-60
900311662,-60
900311796,-60
900311934,-59
900312419,-62
900313184,-61
900324789,-56
900325114,-60
900357197,-59
900384602,-60
900399230,-60
900399610,-61
900434785,-60
900435623,-60
900437445,-60
900437631,-56
900437821,-59
900438670,-61
900439487,-61
900444926,-60
900445310,-60
900473347,-59
900511720,-60
900512832,-60
900513572,-60
900523320,-60
900544219,-60
900550936,-60
900563445,-60
900564168,-60
900564896,-59
900574456,-60
900581308,-59
900581552,-59
900603445,-59
900607808,-60
900640711,-59
900640847,-59
900640985,-59
900641470,-61
900642235,-61
900646472,-57
900647229,-60
900661289,-59
900684889,-60
900703711,-59
900704128,-60
900722492,-60
900724687,-59
900748190,-60
900763485,-59
900764470,-55
900781679,-59
900790042,-56
900791135,-60
900804623,-56
900826118,-57
900827011,-56
900844767,-59
900895754,-56
900896104,-56
900904209,-60
900904846,-59
900928513,-59
900939090,-60
900939814,-60
900940538,-60
900946722,-60
900964707,-59
900965082,-60
900994261,-56
901006860,-57
901024211,-59
901024908,-59
901035581,-59
901044813,-59
901059271,-56
901060548,-59
901061294,-59
901068140,-56
901068850,-59
901089600,-59
901105021,-59
901122225,-60
901130221,-60
901144213,-59
901144896,-55
901145263,-59
901149994,-59
901158720,-57
901187753,-59
901191497,-58
901192254,-61
901204108,-59
901204210,-60
901204900,-59
901205035,-59
901205523,-60
901206288,-60
901207049,-61
901207807,-61
901263278,-59
901265615,-60
901265868,-59
901306018,-59
901306153,-59
901306287,-59
901306776,-61
901307541,-61
901308302,-60
901309067,-61
901311670,-62
901315964,-60
901318672,-60
901319770,-60
901320608,-60
901374856,-60
901376331,-60
901376559,-60
901391885,-60
901404588,-60
901436722,-60
901440670,-61
901442485,-61
901443214,-61
901451497,-60
901504683,-60
901505091,-59
901521158,-56
901524764,-60
901557658,-60
901557875,-60
901565437,-54
901566943,-60
901584712,-60
901602922,-60
901603661,-60
901604413,-60
901604756,-60
901621406,-59
901624776,-60
901632655,-56
901633079,-60
901633479,-60
901658252,-59
901658921,-60
901684203,-59
901738920,-60
901744931,-57
901764751,-56
901765464,-62
901801348,-56
901820930,-60
901821653,-60
901822388,-60
901860934,-60
901873307,-59
901874792,-60
901878002,-59
901878104,-59
901923807,-59
901924666,-60
901939438,-61
901940627,-60
901941346,-59
901942447,-59
901944539,-60
901947844,-61
901978764,-59
901984989,-60
902004584,-60
902011560,-59
902012076,-60
902042220,-60
902053331,-59
902064968,-59
902106932,-60
902124854,-60
902129711,-60
902133306,-60
902154345,-60
902155455,-60
902156202,-59
902164196,-56
902164876,-60
902165245,-59
902169030,-60
902184744,-59
902192647,-56
902224673,-60
902242322,-59
902242577,-59
902250692,-60
902253101,-59
902286525,-60
902314788,-60
902315149,-60
902344683,-59
902345231,-54
902348749,-59
902353337,-60
902353554,-56
902365012,-59
902398452,-59
902398587,-60
902398721,-59
902420390,-61
902439080,-60
902439802,-59
902440538,-60
902440862,-61
902451032,-60
902501366,-60
902524197,-59
902524836,-60
902560355,-56
902562596,-60
902584673,-60
902585013,-60
902616075,-60
902622280,-57
902644720,-60
902682104,-60
902682529,-59
902695770,-60
902695874,-57
902696600,-56
902697714,-59
902698824,-60
902699190,-59
902711846,-56
902724672,-61
902744129,-61
902744487,-61
902760098,-60
902783175,-60
902806490,-60
902806848,-59
902825562,-56
902861801,-57
902862244,-57
902874049,-58
902874184,-60
902874318,-59
902874807,-62
902875568,-62
902876326,-63
902884189,-60
902884907,-60
902923325,-60
902934202,-60
902963019,-60
902964733,-60
902994397,-60
903004190,-60
903004722,-60
903021555,-60
903024990,-60
903050550,-60
903054310,-56
903054721,-59
903061742,-61
903070678,-60
903071541,-60
903071806,-60
903072541,-59
903073627,-60
903074358,-60
903074460,-60
903082870,-60
903083134,-60
903112883,-60
903113017,-59
903113155,-60
903113640,-64
903114405,-62
903115163,-63
903124187,-60
903124837,-60
903184740,-60
903185023,-60
903237184,-59
903239590,-60
903245643,-60
903245845,-60
903249772,-60
903249906,-59
903265504,-60
903297731,-60
903318914,-60
903319636,-60
903323360,-60
903324987,-60
903360712,-60
903360848,-59
903376591,-61
903384663,-61
903418775,-60
903418910,-60
903424198,-60
903424738,-60
903424873,-59
903444916,-57
903447586,-59
903449653,-60
903449788,-60
903449907,-60
903483673,-60
903504820,-59
903505199,-60
903544799,-60
903544934,-59
903564514,-60
903601777,-60
903601912,-59
903602046,-64
903602534,-63
903603320,-62
903604085,-64
903624708,-60
903664659,-60
903665023,-60
903692435,-56
903693161,-61
903694262,-60
903694607,-59
903777104,-60
903777236,-59
903777374,-59
903777860,-63
903778625,-64
903779390,-64
903783931,-56
903784672,-60
903798324,-60
903799066,-56
903799814,-60
903800150,-60
903844279,-60
903844712,-60
903860021,-60
903871281,-60
903904977,-60
903916137,-59
903927069,-60
903930871,-60
903964279,-59
903964957,-60
903991008,-60
903991396,-60
904024734,-61
904061478,-60
904062922,-60
904064023,-60
904072870,-61
904073602,-60
904074721,-60
904075068,-59
904084189,-56
904084813,-57
904085190,-60
904101501,-57
904101635,-59
904101774,-59
904102258,-64
904103024,-63
904103785,-63
904104458,-56
904112025,-59
904112415,-60
904142554,-60
904162861,-60
904170451,-60
904172100,-56
904172433,-59
904204283,-60
904204973,-60
904231058,-57
904231192,-60
904231326,-59
904231815,-63
904232572,-62
904264653,-60
904265009,-61
904294239,-60
904294632,-61
904319967,-60
904344975,-57
904384730,-60
904385031,-59
904392716,-60
904397589,-59
904402618,-61
904402833,-60
904403091,-59
904407092,-60
904407226,-60
904407364,-59
904407853,-64
904408614,-63
904409379,-62
904417085,-60
904436414,-57
904436757,-60
904444286,-60
904444937,-60
904468144,-60
904477328,-60
904504664,-60
904531626,-60
904537189,-60
904558520,-59
904560457,-60
904594122,-56
904597642,-60
904624645,-59
904625048,-59
904638585,-60
904644722,-60
904657407,-61
904657767,-58
904677388,-60
904677489,-57
904679678,-60
904680407,-60
904680734,-60
904684169,-60
904704557,-60
904705196,-60
904708674,-60
904741315,-60
904741867,-64
904764959,-60
904785897,-60
904786404,-60
904806234,-60
904806996,-60
904817742,-57
904818296,-57
904818429,-59
904818564,-60
904819052,-63
904825906,-60
904846467,-60
