Timestamp,RSSI
124749289,-54
124749931,-54
124777455,-54
124777673,-58
124792127,-57
124793219,-57
124799847,-55
124809855,-58
124859701,-55
124869287,-57
124883637,-59
124900469,-62
124916462,-57
124919480,-57
124920514,-55
124958018,-54
124958569,-58
124989291,-58
124989922,-58
125012366,-55
125013006,-58
125029395,-58
125039826,-57
125080411,-58
125099773,-57
125109285,-55
125109956,-57
125134290,-57
125162807,-53
125199997,-56
125212553,-53
125219301,-56
125220357,-57
125258838,-57
125265789,-55
125279765,-57
125289286,-53
125289964,-54
125316750,-54
125319305,-58
125320419,-52
125321160,-57
125322016,-57
125322260,-57
125349762,-54
125349896,-56
125350033,-57
125350520,-55
125351284,-55
125352047,-55
125352811,-55
125353567,-53
125378851,-54
125378985,-53
125379122,-56
125379609,-54
125383253,-53
125404638,-53
125409281,-56
125409976,-57
125441155,-57
125459987,-56
125461853,-54
125464247,-57
125522382,-54
125524535,-58
125529274,-58
125529956,-58
125578138,-54
125579735,-57
125581819,-56
125584885,-53
125623342,-53
125639794,-53
125642289,-57
125644286,-57
125649280,-54
125649890,-57
125674857,-54
125683690,-57
125699668,-57
125701722,-57
125704568,-54
125736713,-57
125738700,-58
125764866,-51
125765230,-54
125769278,-58
125769949,-57
125802159,-58
125803254,-58
125804098,-58
125804441,-58
125827982,-55
125829275,-57
125829769,-57
125830216,-54
125859726,-58
125864883,-53
125866853,-58
125879928,-58
125889282,-58
125889499,-58
125889809,-57
125914286,-57
125924879,-58
125925969,-58
125926696,-55
125927429,-58
125927677,-58
125939188,-55
125939762,-55
125984225,-58
125988756,-58
126009277,-55
126009964,-55
126010242,-54
126052289,-58
126053014,-58
126054111,-57
126098384,-54
126121613,-58
126129273,-57
126161520,-57
126172883,-68
126189763,-58
126190154,-58
126282108,-54
126290041,-54
126300800,-57
126301531,-57
126302925,-57
126335068,-57
126359809,-57
126369271,-55
126369404,-56
126369541,-57
126370028,-54
126370792,-52
126371555,-52
126372319,-55
126373027,-53
126393921,-57
126412847,-57
126413398,-57
126413634,-58
126414372,-57
126415485,-54
126416234,-57
126416343,-58
126419274,-57
126430143,-57
126431243,-54
126433058,-54
126464224,-54
126479564,-54
126494759,-54
126494910,-56
126522268,-54
126539987,-56
126540307,-57
126550143,-57
126550280,-57
126550417,-56
126550904,-58
126551668,-58
126552431,-58
126553191,-58
126558926,-58
126559686,-54
126609266,-57
126609951,-57
126615991,-54
126617888,-57
126642864,-56
126659711,-54
126671521,-53
126677883,-57
126705435,-55
126719808,-58
126729267,-58
126730072,-58
126735399,-52
126735602,-50
126735790,-53
126738254,-55
126739010,-53
126758016,-54
126779739,-57
126789820,-54
126801890,-58
126807380,-56
126840242,-54
126847819,-52
126858083,-57
126882567,-55
126899802,-57
126912817,-54
126918889,-54
126919210,-57
126963146,-54
126964999,-57
126965326,-54
126969262,-58
126969851,-58
126979430,-58
126979801,-54
127019269,-55
127037762,-58
127041767,-55
127042091,-57
127064180,-58
127064540,-55
127070727,-58
127079796,-58
127089265,-55
127089795,-58
127100550,-55
127100687,-58
127100820,-55
127101311,-53
127102071,-55
127102835,-53
127103600,-56
127104365,-57
127118752,-54
127119516,-57
127120280,-57
127121047,-56
127139776,-55
127160877,-55
127161976,-55
127162247,-55
127175276,-59
127179269,-58
