Timestamp,RSSI
3307379,-46
3308212,-47
3326520,-47
3349462,-47
3352014,-47
3353057,-47
3363129,-49
3372870,-47
3373268,-47
3373466,-47
3373651,-47
3378190,-47
3378501,-47
3380008,-47
3392001,-47
3413059,-47
3428587,-47
3428735,-46
3428955,-47
3470744,-47
3472928,-47
3491693,-47
3492058,-47
3510246,-47
3532929,-47
3542579,-47
3543261,-47
3551305,-47
3551677,-47
3603071,-47
3603452,-47
3640824,-47
3641125,-47
3662580,-47
3663273,-47
3669882,-47
3672207,-47
3694196,-47
3713022,-47
3731695,-47
3732055,-47
3752335,-47
3764747,-47
3783446,-47
3793470,-47
3793854,-47
3840329,-47
3841075,-47
3841951,-46
3842249,-47
3843073,-47
3843455,-47
3858785,-46
3859175,-47
3878589,-47
3885099,-47
3893131,-47
3893454,-46
3902585,-47
3903289,-47
3916990,-47
3919234,-47
3930998,-47
3948575,-47
3978016,-47
3979317,-47
3990433,-47
3991225,-47
3992321,-47
3993514,-47
3993798,-47
4012809,-53
4013127,-53
4022586,-49
4023116,-47
4039552,-47
4039921,-47
4061096,-47
4073128,-47
4102999,-47
4103362,-47
4109329,-47
4112891,-47
4113640,-47
4116835,-47
4117539,-47
4118273,-47
4118996,-46
4119251,-48
4142587,-47
4143239,-47
4172835,-47
4172986,-46
4173119,-46
4173597,-45
4174360,-45
4175125,-44
4175880,-46
4181780,-47
4193192,-46
4234166,-47
4252601,-46
4253123,-46
4262595,-46
4263124,-46
4263760,-46
4282393,-46
4299733,-46
4323070,-48
4323217,-48
4323354,-48
4323828,-46
4324594,-45
4325358,-45
4326124,-45
4326878,-44
4369889,-46
4372080,-46
4373269,-46
4373550,-46
4382590,-46
4383136,-46
4383541,-46
4383690,-45
4416456,-46
4433256,-46
4433539,-46
4466667,-46
4493325,-46
4493721,-46
4502594,-46
4503385,-46
4529279,-46
4553205,-46
4553512,-46
4563146,-46
4613080,-46
4613718,-45
4622602,-46
4624195,-46
4626015,-46
4649870,-46
4666402,-46
4667138,-46
4667881,-46
4668998,-46
4672995,-46
4742598,-46
4743289,-46
4770967,-46
4793133,-46
4837962,-45
4853139,-46
4862600,-46
4863128,-46
4892952,-46
4912999,-46
4943688,-46
4944795,-46
4945655,-46
4946620,-46
4953046,-46
4973136,-46
4982604,-46
4983263,-46
5000234,-46
5001324,-46
5002060,-46
5002509,-46
5043079,-46
5043423,-46
5082531,-46
5093153,-46
5102589,-46
5103358,-46
5120873,-46
5121977,-46
5122379,-46
5133212,-46
5153160,-46
5187063,-46
5191246,-46
5216982,-46
5218094,-46
5219211,-46
5219531,-46
5222591,-46
5223223,-46
5249709,-46
5250438,-46
5251162,-46
5251563,-46
5270063,-46
5273294,-46
5309341,-46
5318500,-46
5333088,-46
5342591,-46
5343300,-46
5343696,-47
5366734,-46
5376035,-46
5377485,-46
5377631,-46
5377749,-47
5403066,-47
5403211,-46
5403347,-46
5403467,-46
5430200,-46
5430354,-46
5430500,-46
5430691,-47
5430834,-46
5430974,-43
5431454,-45
5432217,-45
5433065,-45
5437963,-46
5438691,-46
5447571,-46
5448769,-47
5452996,-46
5453142,-46
5453278,-46
5453758,-45
5454521,-46
5459015,-46
5462597,-46
5463288,-46
5492053,-46
5492796,-46
5493916,-46
5494239,-46
5523644,-47
5566796,-46
5572982,-46
5578146,-46
5579770,-46
5582599,-46
5583277,-46
5611921,-46
5631168,-47
5631902,-46
5632627,-46
