Timestamp,RSSI
7116731,-51
7145558,-50
7149908,-50
7171133,-50
7171606,-51
7176553,-51
7200632,-50
7201726,-51
7202457,-51
7202852,-50
7216056,-50
7216203,-50
7216340,-50
7216813,-58
7217579,-58
7218336,-58
7230818,-50
7231635,-51
7236464,-50
7236613,-50
7236749,-50
7237226,-58
7237983,-59
7260258,-50
7285295,-50
7286411,-50
7287151,-50
7287570,-50
7324310,-51
7327925,-51
7328264,-51
7334575,-50
7356865,-50
7391966,-50
7406659,-51
7449239,-58
7449964,-58
7451065,-57
7451396,-57
7456188,-57
7456678,-58
7457442,-59
7458199,-59
7471137,-50
7471767,-51
7521781,-51
7521935,-50
7522065,-50
7522543,-58
7523298,-58
7524063,-59
7524825,-58
7542507,-51
7560463,-50
7560809,-51
7583984,-51
7591605,-51
7636656,-51
7651144,-51
7651737,-51
7701727,-51
7703868,-51
7704963,-51
7705691,-51
7706070,-51
7711139,-51
7722570,-51
7761469,-51
7763756,-50
7776468,-53
7782190,-51
7782743,-51
7783133,-51
7810032,-51
7833945,-51
7834661,-51
7835759,-51
7840039,-51
7847423,-52
7847783,-52
7872187,-52
7896669,-51
7908681,-51
7909055,-51
7930213,-52
7943565,-52
7956628,-52
7974968,-51
7975567,-51
7975836,-51
7994597,-52
8016704,-52
8017025,-52
8033838,-51
8035736,-52
8052199,-52
8076628,-53
8107986,-51
8108728,-52
8109472,-52
8109854,-52
8131622,-52
8131946,-52
8157249,-52
8162119,-52
8162261,-51
8162405,-52
8191149,-52
8191817,-52
8192110,-52
8229275,-51
8229848,-52
8230245,-51
8230885,-51
8231609,-54
8232868,-56
8233462,-55
8251623,-52
8256725,-52
8257163,-52
8283435,-52
8283583,-51
8283720,-51
8284197,-55
8289919,-52
8290219,-51
8295875,-52
8316645,-52
8333282,-52
8333400,-52
8351980,-52
8352469,-52
8352935,-52
8365285,-52
8376818,-52
8413694,-58
8414059,-57
8416818,-57
8416944,-54
8420803,-52
8431155,-53
8431652,-53
8460332,-53
8460450,-52
8460667,-52
8478323,-53
8481038,-53
8529507,-53
8529626,-52
8557026,-53
8579760,-53
8582522,-53
8582716,-53
8582980,-53
8583110,-53
8593431,-53
8593550,-52
8595570,-53
8611632,-52
8611946,-53
8659365,-53
8659682,-53
8668750,-53
8668909,-52
8669038,-52
8669513,-53
8670276,-53
8671041,-54
8676578,-53
8705066,-53
8705788,-53
8706513,-53
8706858,-53
8713350,-53
8736866,-55
8773073,-53
8779450,-54
8791905,-54
8792380,-53
8827495,-54
8828220,-53
8829315,-54
8829877,-53
8840285,-53
8851911,-53
8862532,-54
8891090,-53
8905911,-53
8922508,-53
8953285,-53
8954016,-53
8954741,-53
8955079,-53
9015478,-53
9015806,-53
9025336,-52
9036651,-53
9039964,-53
9042440,-53
9074235,-52
9076363,-52
9077103,-52
9077811,-52
9078542,-52
9091637,-52
9091783,-52
9096866,-52
9100657,-52
9102308,-52
9102696,-52
9134690,-52
9156707,-52
9160817,-52
9162313,-52
9194307,-52
9197886,-52
9198988,-52
9207239,-52
9208342,-52
9209087,-52
9210203,-52
9261787,-52
9262040,-51
9269431,-52
9283104,-51
9283427,-51
9313695,-52
9317225,-52
9317953,-52
9318681,-52
9318827,-51
9318970,-51
9319449,-53
9331149,-52
9331706,-52
9336779,-52
9341822,-52
9343074,-52
9371176,-55
9377107,-53
9396558,-52
9404229,-52
9404592,-52
9428698,-51
9444085,-52
9445171,-52
9445908,-52
9446626,-52
9451154,-52
9451642,-51
9451947,-52
9474064,-52
9474417,-52
9478649,-52
9479393,-52
9479997,-52
9502142,-51
9511863,-52
9565334,-52
9565641,-51
9570635,-51
9570781,-51
9570924,-51
9575615,-49
9590422,-51
9590568,-51
9590704,-51
9591184,-51
9591951,-51
9592711,-52
9593197,-52
9594482,-52
9630802,-51
9632122,-52
9632266,-51
9632461,-52
9651870,-52
9654802,-51
9686543,-51
9694362,-54
9695456,-54
9696181,-54
9696813,-54
9732417,-51
9749231,-51
9749974,-51
9750833,-51
9751160,-51
9751646,-51
9756889,-51
9757203,-51
9775507,-51
9776147,-51
9790777,-51
9801176,-51
9811161,-51
9811780,-51
9842374,-51
9842747,-51
9871634,-51
9871956,-51
9899519,-51
9902614,-51
9916773,-51
9936555,-51
9954110,-51
9954843,-51
9955207,-51
9976813,-51
9993337,-51
10021031,-59
10025548,-59
10051178,-51
10052248,-51
10082171,-51
10083269,-51
10083823,-51
10087436,-51
10087984,-51
10088376,-51
10111672,-51
10111974,-51
10162704,-51
10168846,-51
10169254,-51
10176512,-51
10210721,-51
10211622,-51
10212347,-51
10213443,-51
10236712,-51
10269974,-51
10277120,-51
10291182,-51
10291946,-51
10297717,-51
10298136,-51
10336863,-52
10337826,-50
10338932,-51
10340023,-50
10340318,-50
10393287,-50
10400957,-50
10416924,-50
