Timestamp,RSSI
12504555,-46
12504933,-46
12577209,-46
12581010,-46
12581341,-46
12608761,-46
12609025,-46
12616583,-46
12626155,-46
12676290,-46
12687250,-46
12697664,-46
12697933,-46
12700978,-46
12701811,-46
12702920,-46
12703214,-46
12742962,-49
12748068,-46
12749167,-46
12749918,-46
12751025,-46
12759643,-46
12760200,-47
12772466,-46
12805783,-46
12820288,-46
12880120,-46
12880492,-46
12924685,-46
12952528,-46
12984659,-46
13027580,-46
13033495,-46
13050402,-47
13059646,-49
13068487,-49
13069213,-49
13070306,-49
13072880,-49
13107563,-46
13128774,-46
13129122,-46
13179592,-46
13180307,-46
13180674,-46
13199008,-47
13199374,-47
13231024,-47
13239646,-46
13240122,-46
13252688,-46
13256746,-46
13259477,-46
13288499,-46
13298121,-46
13300896,-46
13301636,-46
13302382,-46
13312530,-46
13348056,-46
13372578,-46
13380604,-49
13380752,-48
13380895,-48
13381363,-45
13382129,-45
13382898,-45
13383656,-45
13384413,-45
13411205,-46
13411354,-46
13411491,-46
13432573,-46
13440003,-46
13441069,-46
13470367,-46
13492631,-46
13539645,-46
13540329,-46
13540707,-46
13563992,-46
13564365,-46
13581800,-46
13582127,-46
13600128,-46
13600547,-46
13609047,-46
13609280,-46
13612628,-46
13624771,-46
13625172,-46
13647311,-46
13672696,-46
13686521,-46
13687129,-45
13687526,-46
13711184,-46
13719656,-46
13720200,-46
13723017,-46
13747744,-46
13747897,-45
13748027,-45
13748506,-43
13749269,-44
13750026,-43
13768326,-46
13775939,-46
13779655,-46
13780739,-46
13791633,-46
13791782,-46
13792001,-46
13792150,-46
13792630,-44
13794182,-43
13794945,-44
13812180,-46
13812544,-46
13840611,-46
13841258,-46
13874488,-46
13875033,-45
13875444,-45
13899659,-46
13900234,-46
13906582,-46
13912703,-46
13935837,-45
13935986,-45
13936129,-45
13937710,-44
13938467,-43
13940322,-46
13941417,-46
13942153,-46
13942379,-46
13944972,-46
13954225,-46
13960135,-46
13960513,-46
13972728,-46
13994794,-46
13994948,-45
13995077,-45
13995556,-43
13996320,-43
13997085,-44
13997847,-43
13998604,-44
14006930,-46
14019136,-48
14020155,-48
14058489,-46
14058913,-46
14080135,-46
14080544,-46
14120867,-46
14121230,-46
14127842,-46
14152566,-46
14186435,-46
14186772,-46
14188787,-46
14238511,-46
14245127,-45
14245276,-45
14245413,-47
14245887,-44
14246845,-46
14259662,-46
14260366,-46
14292232,-46
14306366,-46
14307459,-45
14308193,-46
14308521,-45
14359805,-45
14368598,-45
14384427,-45
14384833,-45
14403490,-45
14404232,-45
14405350,-45
14405705,-45
14426373,-45
14427527,-45
14428252,-45
14429354,-45
14429921,-45
14493350,-45
14512613,-45
14544689,-45
14553695,-45
14554417,-45
14555523,-45
14609997,-45
14618676,-45
14632678,-45
14632956,-45
14664825,-48
14674811,-45
14675563,-45
14676674,-45
14679668,-45
14680143,-45
14682514,-45
14683348,-46
14684448,-45
14694383,-45
14725734,-45
14732088,-45
14752767,-45
14786638,-45
14800145,-45
14809359,-45
14810451,-45
14811545,-45
14812279,-45
14812805,-45
14845325,-45
14872627,-45
14905804,-45
14919688,-46
14920242,-45
14920391,-45
14927567,-44
14927914,-45
14954380,-45
14955134,-45
14956256,-45
14956595,-45
14977846,-47
14978245,-48
14978866,-47
14979673,-47
14980252,-47
14985178,-47
14985442,-48
15039670,-45
15040263,-45
15051083,-45
15052741,-45
15092315,-45
15100999,-45
15153303,-45
15172655,-46
15176880,-45
15178760,-45
15180218,-45
15181425,-45
15209076,-45
15222338,-44
15222698,-44
15244788,-45
15245180,-45
15280275,-45
15280593,-45
15303694,-48
15304794,-48
15305894,-48
15334675,-45
15340499,-45
15346367,-45
15352777,-45
15364653,-45
15366085,-45
15390907,-45
15409950,-45
15425272,-45
15426164,-45
15460155,-45
15460483,-45
15487099,-45
15488004,-45
15510985,-45
15512097,-45
15512841,-45
15513242,-45
15519683,-45
15520279,-45
15525039,-45
15532587,-45
15550683,-45
15551048,-45
15578181,-45
15582665,-45
15592959,-45
15614031,-45
15614395,-45
15628145,-49
15642962,-45
15674359,-45
15674719,-45
15700240,-45
15700437,-45
15745283,-45
15745702,-45
15759158,-45
15760431,-45
15783415,-45
15784530,-45
15785272,-45
15785681,-45
15804008,-45
15805771,-45
15817833,-45
15819686,-45
15820164,-45
15832823,-45
15864742,-45
15865109,-45
15868595,-45
15892778,-45
15925517,-45
15937358,-44
15938084,-47
15939188,-47
15952647,-45
15987061,-45
16012668,-45
16045229,-45
16045376,-44
16045509,-44
16045989,-43
16046752,-43
16052395,-45
16053484,-45
16054225,-45
16054978,-45
16066541,-45
16067270,-45
16067993,-45
16068727,-45
16072699,-45
16078196,-45
16078501,-45
16107090,-45
16132518,-45
16164969,-45
16214023,-45
16235290,-45
16252818,-45
16284456,-45
16312403,-45
16313123,-45
16314221,-45
16314792,-44
16315125,-44
16359696,-45
16420189,-45
16420787,-45
16437749,-45
16442009,-45
16479701,-45
16480448,-45
16489588,-45
16492740,-45
16498539,-45
16501568,-45
16528554,-45
16559181,-45
16560986,-45
16561715,-45
16576411,-44
16590064,-45
16601492,-45
16601853,-45
16610530,-45
16621983,-45
16653918,-45
16659702,-45
16660174,-45
16666021,-45
16677213,-45
16681580,-45
16682309,-45
16683042,-45
16683376,-45
16719696,-45
16720372,-44
16720804,-45
16738981,-45
16743362,-45
16779349,-45
16779704,-45
16780196,-45
16780344,-44
16780955,-45
16790419,-45
16790568,-44
16790705,-44
16791190,-43
16792591,-45
16801521,-45
16806541,-45
16810521,-45
16810886,-45
16832534,-45
16852744,-45
16866438,-45
16866802,-45
16893420,-45
16899707,-47
16900259,-47
16908956,-54
16925927,-45
16926070,-44
16927157,-45
16953831,-45
16954178,-45
16959708,-45
16960329,-45
16997380,-45
16997806,-45
17020185,-45
17020496,-45
17052866,-45
17058621,-45
17059720,-45
17060821,-45
17061168,-45
17079702,-45
17080404,-44
17080701,-44
17086587,-45
17092698,-45
17116431,-45
17120913,-45
17128723,-45
17154075,-45
17182668,-45
17183764,-45
17184492,-45
17184819,-45
17192906,-45
17193123,-45
17203097,-45
17240913,-45
17244664,-44
17245024,-45
17305303,-45
17305421,-45
17306483,-45
17307207,-45
17307948,-45
17308280,-45
17315254,-45
17332717,-45
17333075,-44
17367587,-45
17368627,-45
17381508,-45
17394062,-45
17426413,-45
17427136,-45
17428234,-45
17428452,-45
17428582,-45
17433924,-45
17454143,-45
17484566,-45
17488694,-45
17490996,-45
17497432,-45
17512699,-45
17546048,-48
17548608,-45
17549459,-45
17550187,-45
17572776,-45
17607578,-45
17607726,-44
17619720,-45
17620192,-45
17620456,-45
17677905,-45
17678287,-44
17678546,-44
17679089,-45
17692788,-45
17693179,-45
17697278,-45
17701511,-45
17701757,-45
17731830,-45
17790054,-44
17790339,-44
17798742,-45
17803649,-45
17813066,-45
17813196,-44
17813329,-44
17813802,-45
17814568,-45
17815332,-45
17821802,-45
17860213,-47
17860588,-47
17877779,-49
17881869,-49
17919722,-45
17921015,-45
17921746,-45
17922471,-45
17922762,-45
17928495,-45
17932816,-45
17943906,-45
17944273,-45
17975430,-45
17986007,-45
17986909,-45
17992567,-45
18006513,-45
18006872,-44
18007072,-44
18010626,-45
18029466,-45
18045485,-45
18066981,-45
18067332,-45
18100278,-45
18101276,-45
18138776,-45
18139122,-45
18155909,-45
18171518,-45
18172240,-45
18172972,-45
18174070,-45
18174468,-45
18192705,-49
18193070,-49
18209085,-45
18214170,-45
18226283,-45
18252374,-45
18252712,-46
18279728,-45
18279877,-45
18280198,-45
18298077,-44
18298225,-44
18298702,-43
18299458,-43
18350756,-45
18351067,-45
18352669,-45
18352788,-45
18375427,-45
18377379,-45
18397879,-45
18412798,-45
18453806,-45
18472773,-45
18493436,-45
18498425,-47
18498739,-47
18510856,-45
18513884,-45
18520280,-45
18520369,-45
18538286,-45
18539006,-45
18540118,-45
18540860,-45
18578510,-45
18579729,-45
18580221,-45
18580369,-44
18580506,-44
18580983,-42
18581604,-42
18582277,-43
18582978,-42
18585653,-45
18618117,-45
18619248,-45
18638432,-45
18638667,-45
18654941,-45
18684677,-45
18684825,-44
18684968,-44
18685436,-43
18686196,-43
18691205,-45
18700207,-45
18712632,-45
18743125,-45
18744688,-45
18750355,-45
18772605,-45
18788363,-45
18789094,-45
18789430,-45
18811429,-45
18820213,-47
18820362,-47
18836340,-45
18865693,-45
18890183,-45
18913074,-45
18914170,-45
18915263,-45
18915645,-45
18929844,-45
18940535,-45
18951127,-45
18981312,-45
18999743,-45
19021873,-45
19051347,-45
19074227,-45
19074972,-45
19075715,-45
19076119,-45
19085279,-45
19085700,-45
19109151,-45
19136857,-45
19141223,-47
19145504,-47
19145653,-47
19145790,-47
19146266,-43
19147024,-44
19164027,-45
19164756,-45
19165148,-45
19181093,-45
19192802,-45
19207293,-45
19207720,-45
19225835,-45
19225985,-44
19226128,-44
19226595,-42
19227361,-43
19238243,-45
19252783,-45
19289633,-45
19289784,-45
19290501,-45
19291224,-45
19291959,-45
19292318,-45
19302595,-45
19353050,-45
19353784,-45
19354909,-45
19359749,-45
19360440,-44
19360823,-45
19375343,-45
19389751,-45
19418062,-45
19419158,-45
19419439,-45
19420534,-45
19443690,-45
19449642,-44
19450004,-44
19477340,-48
19492796,-45
19493054,-45
