Timestamp,RSSI
6875704,-50
6876345,-50
6903871,-50
6904091,-50
6918542,-50
6919634,-50
6920369,-50
6926264,-50
6936272,-50
6986119,-51
6995705,-50
7010058,-52
7026895,-53
7042882,-50
7043608,-50
7046942,-50
7084470,-50
7084988,-50
7115711,-50
7116342,-50
7138789,-50
7139427,-50
7155816,-50
7166247,-50
7206834,-50
7226198,-50
7235711,-51
7236382,-50
7260716,-50
7289269,-50
7326424,-50
7338980,-50
7345728,-50
7346786,-50
7385266,-50
7392218,-51
7406194,-51
7415715,-51
7416392,-51
7443180,-51
7445735,-51
7446849,-51
7447591,-51
7448445,-51
7448691,-51
7476192,-51
7476341,-50
7476477,-50
7476956,-49
7477717,-49
7478481,-49
7479245,-49
7480001,-51
7505284,-51
7505433,-50
7505569,-50
7506048,-49
7509690,-50
7531074,-51
7535715,-51
7536410,-51
7567593,-51
7586420,-51
7588288,-51
7590683,-51
7648817,-52
7650971,-52
7655711,-52
7656392,-52
7704575,-51
7706174,-51
7708256,-51
7711322,-51
7749781,-51
7766232,-51
7768729,-51
7770727,-51
7775721,-51
7776330,-51
7801323,-51
7801654,-51
7810130,-51
7826116,-51
7828163,-51
7831010,-51
7831402,-51
7863156,-51
7865143,-51
7891310,-51
7891675,-51
7895723,-51
7896392,-51
7928604,-51
7929697,-51
7930541,-51
7930886,-51
7954427,-51
7955719,-51
7956214,-51
7956663,-51
7986171,-51
7991328,-51
7992184,-51
7993298,-51
8006376,-51
8015727,-51
8015951,-51
8016255,-51
8040733,-51
8051329,-51
8052416,-51
8053142,-51
8053878,-51
8054124,-51
8065635,-51
8066210,-51
8110674,-51
8115204,-51
8135727,-51
8136415,-51
8136694,-50
8178738,-51
8179465,-51
8180562,-51
8180862,-51
8224836,-51
8248067,-52
8255726,-52
8256481,-52
8287971,-52
8299338,-57
8316217,-52
8316609,-52
8408566,-52
8416497,-52
8427259,-52
8427991,-52
8428719,-52
8429383,-52
8461526,-52
8486269,-52
8495729,-52
8495878,-51
8496014,-51
8496491,-49
8497255,-50
8498018,-50
8498782,-50
8499492,-50
8500203,-52
8520382,-52
8539308,-52
8539860,-52
8540099,-52
8540833,-52
8541951,-52
8542694,-52
8542823,-52
8545739,-52
8556604,-52
8557703,-52
8558795,-52
8559519,-52
8590686,-52
8606026,-52
8621222,-52
8621386,-51
8648731,-52
8666453,-51
8666773,-51
8676609,-52
8676758,-51
8676900,-51
8677369,-52
8678135,-53
8678904,-52
8679662,-53
8685397,-52
8686153,-51
8735734,-52
8736418,-52
8742459,-52
8744354,-52
8769333,-52
8786177,-52
8797988,-52
8804353,-52
8831908,-52
8846276,-52
8855738,-52
8856541,-52
8861867,-52
8862080,-52
8862267,-51
8864728,-49
8865485,-49
8884486,-52
