Timestamp,RSSI
2934993,-50
2940941,-50
2941409,-50
2941558,-49
2941695,-49
2942171,-51
2942941,-50
2943698,-50
2959398,-50
2961797,-50
2962907,-50
2963740,-50
2964474,-50
2964905,-50
2967363,-50
2967861,-50
2968601,-50
2970479,-50
2971231,-50
2971733,-50
3003751,-50
3018962,-50
3023840,-50
3027834,-50
3033121,-50
3097898,-50
3133200,-50
3140237,-50
3152578,-50
3153967,-50
3177500,-50
3177649,-49
3177786,-50
3178262,-49
3179026,-49
3179789,-49
3180553,-50
3199167,-50
3209211,-50
3209737,-49
3210211,-50
3214459,-50
3214565,-50
3240543,-50
3242420,-50
3243170,-50
3243913,-50
3244155,-50
3267944,-50
3268261,-50
3301636,-50
3306617,-50
3306919,-49
3318938,-50
3319160,-50
3327370,-50
3327976,-50
3332986,-50
3337825,-50
3338922,-50
3339646,-50
3339976,-50
3387846,-50
3387997,-50
3388291,-50
3394397,-50
3400159,-50
3427334,-51
3439080,-51
3447374,-50
3448098,-50
3448449,-50
3486831,-51
3499248,-50
3499589,-50
3518382,-51
3519100,-51
3520210,-51
3520954,-51
3522063,-51
3522389,-51
3537886,-51
3548123,-51
3548455,-51
3567374,-51
3568024,-51
3580293,-52
3582104,-52
3627861,-52
3628010,-51
3628150,-51
3628621,-53
3629387,-53
3630143,-50
3641153,-52
3642361,-52
3663858,-52
3677723,-52
3679163,-52
3687378,-53
3687527,-52
3687664,-52
3688140,-51
3688909,-50
3689660,-50
3702848,-53
3703199,-53
3720036,-53
3730953,-53
3731520,-53
3779886,-53
3782183,-55
3783392,-55
3809288,-54
3809639,-54
3820095,-54
3825834,-54
3867857,-54
3868199,-54
3881272,-54
3885588,-53
3885976,-53
3927437,-54
3927913,-54
3963994,-55
3966517,-54
3967994,-55
3968699,-55
3979363,-54
3979624,-54
4006868,-55
4007290,-55
4017218,-55
4039169,-55
4048852,-55
4049264,-55
4068247,-54
4068396,-55
4068533,-54
4072309,-53
4073067,-54
4088843,-56
4095334,-56
4096056,-56
4097150,-55
4098249,-55
4098397,-55
4098534,-55
4099011,-54
4099774,-54
4100531,-54
4107939,-56
4157770,-56
4167760,-56
4168056,-56
4176304,-56
4188819,-56
4197241,-56
4205804,-55
4219291,-56
4252033,-55
4257523,-56
4257938,-55
4262454,-55
4279202,-56
4279494,-56
4287385,-56
4290965,-56
4311368,-56
4317646,-55
4327829,-55
4339170,-55
4380241,-55
4393762,-55
4399332,-55
4407387,-54
4408801,-54
4434812,-54
4457330,-53
4457591,-53
4479970,-54
4480694,-54
4481425,-54
4481754,-54
4521514,-53
4521778,-53
4527389,-53
4528107,-53
4528498,-53
4587868,-53
4588222,-53
4608282,-53
4609007,-53
4609737,-53
4610065,-53
4635161,-53
4639260,-53
4647390,-52
4648065,-53
4684817,-53
4700287,-52
4732681,-53
4733783,-52
4734122,-52
4737643,-53
4754452,-53
4767686,-53
4768007,-52
4852249,-52
4852982,-52
4854078,-52
4854403,-54
4859438,-52
4866340,-52
4872127,-52
4879421,-52
4879744,-52
4887397,-52
4888190,-52
4893868,-52
4894982,-52
4896090,-52
4896836,-52
4897214,-52
4916521,-52
4916670,-52
4916806,-52
4917283,-52
4918040,-53
4921252,-52
4939329,-52
4973060,-52
4973782,-52
4976856,-52
4984314,-52
5007503,-52
5008192,-52
5054406,-52
5059223,-52
5095572,-52
5096857,-52
5097583,-52
5098314,-52
5119206,-52
5127383,-52
5128085,-52
5155462,-52
5165921,-52
5167025,-52
5167772,-52
5168114,-52
5187860,-52
5188446,-52
5188845,-52
5214081,-52
5216509,-51
5216778,-52
5247383,-52
5248063,-52
5282540,-52
5282855,-52
5307946,-52
5316501,-52
5359580,-52
5367390,-52
5368095,-51
5368480,-51
5407037,-52
5418067,-52
5419263,-52
5445851,-52
5448962,-52
5452237,-51
5460355,-52
5467281,-52
5468003,-52
5468732,-52
5469825,-52
5479044,-52
5487390,-52
5487536,-51
5487672,-51
5488152,-53
5488921,-52
5489672,-50
5514661,-50
5521805,-52
5539374,-52
5573028,-52
5597348,-52
5598434,-52
5599159,-52
5599899,-52
5603884,-51
5604146,-51
5604550,-51
5604802,-51
5604968,-51
5605597,-51
5606479,-50
5637046,-52
5660413,-52
5696314,-51
5706460,-53
5725116,-51
5725862,-51
5726967,-51
5727100,-51
5727235,-51
5731389,-51
5759052,-51
5779177,-51
5786983,-51
5787885,-51
5788257,-51
5834979,-51
5839431,-51
5839771,-51
5847556,-51
5847957,-51
5887418,-51
5887753,-51
5904221,-51
5908456,-51
5964472,-51
5965200,-51
5965934,-51
5967561,-51
5968317,-50
6000047,-51
6000787,-51
6001907,-51
6019217,-51
6026017,-53
6027396,-53
6027957,-53
6031501,-54
6056648,-51
6074108,-51
6085637,-51
6087969,-51
6148237,-51
6148326,-51
6186174,-51
6199412,-51
6207417,-52
6208220,-51
6238625,-52
6259208,-52
6278100,-52
6278575,-52
6299713,-52
6302673,-52
6327422,-52
6328100,-52
6374896,-52
6379126,-52
6414627,-52
6416513,-52
6437646,-52
6441198,-52
6447421,-52
6447657,-52
6447997,-52
6464618,-52
6464768,-52
6487714,-52
6496548,-52
6548103,-52
6554599,-52
6567959,-53
6587520,-53
6588614,-53
6589343,-53
6589689,-53
6603329,-53
6619073,-53
6622375,-53
6627427,-53
6627906,-53
6628237,-53
6654121,-53
6659063,-53
6687425,-53
6688102,-53
6711580,-53
6712301,-53
6713399,-53
6713754,-53
6734824,-53
6739122,-53
6774395,-53
6799120,-53
6807428,-53
6808138,-52
6808421,-53
6831133,-53
6832231,-52
6833327,-53
6833659,-53
6842501,-53
6851827,-53
6859235,-53
6867996,-53
6928033,-53
6952316,-53
6953408,-53
6954143,-53
6954498,-53
6963334,-52
6963483,-53
6963619,-52
6964098,-53
6964860,-53
6965623,-53
6979073,-53
6984072,-56
6988918,-55
7016733,-53
7039182,-53
7048142,-53
7079958,-53
7081696,-53
7082512,-53
7092920,-53
7093656,-53
7093917,-53
7152024,-53
7158764,-54
7159251,-54
7162548,-53
7168122,-53
7198222,-53
7202654,-53
7204471,-53
7219275,-53
7225926,-53
7228000,-53
7228526,-53
7260365,-53
7279004,-53
7283180,-53
7288340,-53
7326598,-53
7327353,-53
7328075,-53
7328808,-53
7329212,-53
7344985,-53
7345130,-52
7345268,-52
7345712,-51
7345860,-52
7346338,-52
7347103,-51
7348136,-53
7398390,-53
7402709,-53
7433700,-53
7459328,-53
7467438,-53
7471461,-53
7496557,-53
7503966,-53
7527935,-53
7528331,-53
7570350,-53
7571076,-53
7571924,-53
7572245,-53
7576135,-53
7582716,-53
7587441,-53
7587589,-52
7587726,-52
7588203,-52
7588965,-52
7615637,-53
7639565,-53
7641421,-53
7642019,-52
7642419,-53
7680612,-52
7681017,-53
7681644,-53
7686996,-53
7700601,-53
7731750,-53
7755808,-53
7755961,-52
7756090,-52
7756570,-51
7757333,-53
7758092,-53
7817985,-53
7818706,-53
7819807,-53
7820196,-53
7827443,-53
7827982,-53
7867676,-53
7879235,-53
7912525,-53
7912735,-53
7920010,-53
7920750,-53
7921496,-53
7940010,-53
7941432,-53
7942527,-55
7943624,-55
7943969,-55
7947445,-55
7948155,-55
7948537,-54
8004288,-53
8008415,-53
8052711,-53
8059103,-53
8067451,-53
8068157,-52
8068507,-52
8098010,-53
8119338,-53
8155146,-53
8155295,-52
8155431,-52
8155911,-52
8156672,-52
8183566,-53
8188136,-53
8189601,-52
8189866,-53
8222174,-53
8239242,-53
8288031,-53
8299238,-53
8307451,-53
8308207,-53
8367936,-53
8368349,-53
8394723,-53
8422129,-53
8427451,-53
8428270,-53
8451147,-53
8451876,-53
8452973,-53
8453325,-53
8457627,-53
8473667,-53
8474781,-53
8523011,-53
8531551,-53
8547990,-53
8571447,-53
8572540,-53
8573274,-53
8573611,-53
8582926,-55
8592843,-53
8599088,-53
8603927,-52
8607951,-53
8608602,-53
8637121,-53
8659302,-53
8666924,-53
8668096,-53
8694021,-53
8696518,-53
8697609,-53
8698344,-53
8698493,-52
8719515,-53
8749985,-53
8751095,-53
8752488,-53
8752606,-53
8787461,-53
8788133,-53
8821151,-53
8821732,-53
8822459,-53
8823553,-53
8824652,-53
8824956,-53
8835958,-53
8839414,-53
8848012,-53
8867548,-53
8891287,-53
8899400,-53
8907995,-56
8908693,-55
8908850,-55
8908990,-55
8916637,-53
8917144,-53
8939809,-53
8945265,-53
8946357,-53
8947092,-53
8961657,-53
8966501,-53
8967462,-53
8967958,-53
8968333,-53
9015481,-53
9019312,-53
9020056,-53
9020800,-53
9021546,-53
9021924,-53
9027463,-53
9028219,-53
9056211,-53
9065083,-53
9065922,-53
9066647,-53
9073769,-52
9074076,-53
9147452,-53
9147598,-53
9147978,-53
9182132,-53
9192638,-53
9194106,-53
9199141,-53
9206509,-53
9208266,-53
9233105,-61
9251731,-54
9267536,-53
9269029,-53
9289970,-53
9291078,-53
9291826,-53
9292164,-53
9317705,-53
9318799,-53
9319530,-53
9320084,-53
9367829,-53
9379328,-53
9379602,-53
9387457,-53
9388241,-53
9413577,-53
9436227,-53
9436405,-53
9486732,-53
9487080,-53
9507451,-53
9514119,-53
9514241,-53
9556664,-53
9556809,-53
9556950,-53
9557424,-54
9558187,-53
9559458,-53
9559700,-53
9581350,-53
9581713,-53
9600979,-53
9619251,-53
9627464,-53
9628237,-52
9651721,-53
9652338,-54
9654323,-53
9656054,-54
9656594,-53
9656822,-54
9678220,-53
9679225,-53
9679486,-53
9698431,-53
9699526,-53
9700623,-53
9701142,-53
9701529,-53
9719106,-53
9739261,-53
9739526,-53
9752238,-53
9768593,-53
9772550,-53
9776612,-53
9799198,-53
9821739,-53
9823569,-53
9827774,-53
9836763,-53
9836905,-53
9859036,-54
9867969,-56
9868101,-55
9868219,-56
9896296,-54
9919038,-54
9947248,-54
9948967,-53
9957997,-53
9979111,-53
9979366,-53
9987762,-53
9988528,-53
10017701,-53
10027683,-53
10039046,-53
10048689,-53
10073954,-54
10075624,-53
10075743,-53
10099402,-53
10099753,-53
10107478,-53
10108009,-54
10135415,-53
10159739,-53
10197933,-53
10198652,-53
10199382,-53
10199775,-53
10227480,-53
10228016,-53
10287966,-53
10288382,-53
10316389,-53
10318033,-53
10328883,-53
10333046,-53
10333994,-53
10339810,-53
10347487,-53
10347635,-53
10373886,-53
10374006,-53
10394468,-54
10399843,-53
10446828,-53
10446963,-53
10447082,-53
10469819,-53
10470285,-53
10505249,-56
10505368,-55
10519452,-57
10519761,-57
10554467,-53
10554586,-53
10574457,-53
10574773,-53
10575466,-53
10577249,-53
10577368,-53
10579095,-53
10587718,-53
10587837,-53
10589500,-54
10647969,-54
10648114,-53
10648312,-54
10674139,-54
10674883,-54
10675995,-54
10676125,-54
10684976,-53
10685371,-53
10688480,-53
10688599,-53
10699280,-53
10710877,-53
10737385,-54
10743854,-53
10755482,-53
10824448,-56
10825912,-56
10826055,-55
10826246,-56
10827492,-55
10833366,-53
10860686,-53
10860804,-53
10860937,-53
10869509,-53
10869628,-53
10879399,-53
10935208,-53
10939129,-53
10948648,-53
10948985,-53
10977632,-54
10999284,-53
11035852,-53
11050371,-53
11059152,-53
11068070,-53
11069774,-53
11099254,-54
11119284,-54
11154924,-54
11179976,-54
11187500,-54
11189009,-54
11208783,-53
11215940,-53
11218186,-53
11218335,-53
11225804,-53
11227937,-54
11228056,-53
11299679,-54
11307504,-54
11307652,-53
11308028,-54
11334199,-53
11334318,-53
11359087,-53
11392080,-53
11392228,-53
11419215,-54
11427505,-53
11433137,-53
11456549,-53
11459990,-53
11460780,-53
11467663,-56
11468394,-56
11480772,-54
11501954,-54
11503965,-54
11504084,-53
11504199,-53
11517228,-54
11539286,-53
11548971,-54
11587057,-54
11599237,-54
11608122,-53
11608270,-53
11660157,-54
11720309,-54
11721025,-54
11722191,-53
11722340,-53
11722485,-53
11780303,-53
11780452,-53
11783027,-56
11787511,-56
11788036,-56
11821862,-53
11821984,-53
11839308,-53
11845309,-54
11845681,-54
11890138,-54
11890257,-53
11902291,-54
11906110,-54
11906470,-54
11907516,-53
11908035,-54
11972531,-54
12011599,-54
12022950,-54
12054486,-54
12054605,-53
12058712,-53
12064294,-54
12074060,-53
12075076,-53
12087543,-53
12091702,-53
12110917,-57
12148005,-53
12148434,-53
12207514,-53
12208125,-53
12226500,-53
12232674,-53
12233087,-54
12242886,-53
12243006,-53
12296162,-53
12296281,-53
12309273,-54
12327519,-53
12329507,-53
12330246,-53
12330573,-54
12355526,-54
12356246,-54
12357344,-54
12357493,-53
12357819,-54
12388072,-54
12421075,-54
12421565,-54
12421887,-54
12428950,-56
12439408,-54
12447521,-54
12450612,-54
12488616,-54
12499378,-54
12513547,-54
12513884,-54
12537283,-54
12559113,-54
12567523,-54
12568050,-54
12572396,-54
12573332,-54
12597728,-53
12601845,-54
12602688,-53
12603429,-54
12604177,-54
12604476,-54
12605313,-54
12606041,-54
12606771,-54
12619706,-54
12631307,-54
12632599,-54
12654820,-54
12679257,-54
12687786,-54
12688051,-54
12693764,-54
12694126,-54
12713998,-54
12727771,-54
12728491,-54
12729597,-54
12739256,-54
12756639,-54
12757005,-54
12773639,-54
12773788,-53
12773931,-53
12774399,-53
12775165,-54
12775934,-54
12776684,-54
12799313,-54
12799958,-53
12800313,-53
12801951,-53
12807527,-54
12808223,-53
12847719,-54
12849610,-54
12850341,-54
12851060,-53
12851789,-54
12852046,-54
12880005,-53
12880746,-54
12881497,-53
12881976,-53
12900095,-53
12919321,-54
12927530,-54
12928201,-53
12936733,-53
12938254,-53
12957007,-53
12975406,-53
12976976,-53
12977130,-52
12977256,-52
12977737,-51
12978500,-53
12979071,-52
12979827,-52
12999193,-53
12999814,-53
13015811,-53
13039941,-53
13047532,-53
13048061,-53
13060475,-53
13061646,-53
13062033,-52
13062174,-52
13062531,-53
13063290,-53
13084951,-55
13099227,-53
13100319,-53
13101049,-53
13101265,-53
13101659,-52
13102056,-53
13123994,-52
13124367,-53
13156692,-53
13157805,-53
13158555,-52
13159664,-52
13159872,-52
13167529,-52
13168183,-52
13180447,-52
13184696,-52
13212017,-52
13262886,-52
13263227,-52
13284145,-52
13304529,-51
13335921,-52
13339207,-52
13355688,-52
13364185,-52
13382524,-52
13399469,-52
13418770,-52
13424336,-52
13441198,-52
13450658,-52
13468013,-52
13468351,-52
13485948,-52
13486389,-52
13527540,-52
13528307,-52
13546374,-52
13546640,-52
13588108,-52
13639183,-52
13648304,-52
13649085,-52
13654632,-52
13673419,-52
13703687,-54
13704800,-54
13705919,-54
13706243,-54
13708014,-54
13708608,-54
13714676,-52
13714806,-52
13721913,-52
13722173,-52
13725982,-52
13726175,-52
13732348,-52
13733065,-52
13733798,-52
13734192,-52
13767541,-52
13768318,-51
13771707,-52
13793831,-52
13825534,-52
13827568,-52
13828014,-52
13836645,-52
13854082,-52
13854445,-52
13887546,-52
13888220,-51
13888641,-52
13888887,-52
13909817,-52
13913258,-52
13948120,-52
13948338,-52
13948468,-52
13959101,-52
13973254,-52
13973515,-51
14001690,-52
14002120,-52
14007547,-52
14008075,-52
14019000,-52
14022756,-54
14022976,-54
14037078,-52
14039815,-52
14068022,-52
14068378,-52
14098985,-52
14099825,-52
14127542,-52
14128227,-51
14128577,-51
14161507,-52
14161870,-52
14188023,-52
14188625,-52
14195267,-52
14213142,-52
14219934,-52
14224518,-52
14247549,-52
14248246,-52
14265717,-52
14272926,-52
14284255,-52
14284682,-52
14308042,-52
14308661,-52
14311369,-52
14333032,-52
14344086,-54
14344439,-54
14367552,-52
14368343,-52
14375938,-52
14393309,-52
14393565,-52
14403365,-52
14404393,-52
14428657,-52
14429002,-52
14431556,-52
14431705,-52
14431841,-52
14432318,-52
14433083,-51
14433845,-51
14434609,-52
14453282,-50
14454541,-51
14463765,-52
14464860,-52
14487557,-52
14488268,-52
14488582,-52
14494325,-52
14513059,-52
14513697,-51
14514068,-51
14514843,-52
14515000,-52
14524514,-52
14524888,-52
14548031,-52
14548373,-52
14585468,-52
14585833,-52
14607554,-52
14608090,-52
14608665,-51
14608999,-52
14609993,-51
14611252,-51
14612082,-52
14633437,-52
14633795,-52
14644450,-52
14644613,-51
14644752,-51
14645229,-52
14645993,-51
14646749,-51
14668045,-63
14671411,-55
14674720,-52
14693042,-52
14703121,-52
14705451,-52
14722862,-52
14723962,-52
14724296,-52
14727557,-52
14728327,-51
14728606,-51
14736501,-52
14736660,-52
14767999,-52
14768568,-52
14768926,-52
14788120,-52
14804810,-52
14805556,-52
14806671,-52
14839656,-52
14847555,-52
14848093,-52
14850428,-52
14851151,-52
14852414,-52
14852504,-52
14872567,-52
14888575,-52
14908126,-52
14908463,-52
14927109,-52
14927370,-52
14932871,-52
14933054,-52
14940621,-52
14949205,-52
14967560,-52
14968282,-51
14968560,-51
14972165,-52
14972775,-52
15001885,-52
15009887,-52
15028054,-52
15028616,-52
15028969,-52
15067219,-52
15070284,-52
15070594,-52
15087571,-52
15088221,-52
15088504,-52
15102045,-52
15102192,-51
15113047,-52
15126198,-52
15126347,-51
15126484,-51
15126963,-51
15127724,-51
15128488,-52
15129242,-52
15130201,-52
15148122,-52
15148461,-52
15151864,-53
15173101,-52
15173364,-52
15189640,-52
15190004,-52
15207566,-52
15208226,-52
15209433,-52
15220541,-52
15220886,-52
15247886,-52
15250314,-52
15268044,-52
15268670,-52
15325121,-52
15356860,-52
15357956,-52
15358686,-52
15359007,-52
15377324,-52
15377908,-52
15378292,-51
15436253,-52
15436402,-51
15436538,-51
15437015,-52
15437779,-51
15438542,-51
15439299,-51
15447570,-52
15448132,-52
15460851,-52
15471465,-52
15471817,-51
15499602,-52
15500023,-52
15555856,-52
15560318,-52
15567572,-52
15568234,-52
15590712,-52
15592965,-52
15617615,-52
15618726,-52
15619472,-52
15619812,-52
15635344,-54
15653301,-55
15653552,-55
15674650,-52
15680451,-52
15688059,-52
15688148,-52
15695910,-52
15713110,-52
15737424,-52
15740350,-52
15752907,-52
15760525,-52
15773281,-52
15798195,-52
15833104,-52
15868054,-52
15868389,-52
15873309,-52
15873458,-52
15873594,-51
15874073,-52
15874834,-51
15893038,-52
15927581,-52
15928347,-52
15932912,-52
15953197,-52
15976721,-52
16026337,-52
16032031,-52
16048169,-52
16094173,-52
16094527,-52
16126934,-52
16127192,-52
16159138,-52
16168121,-52
16172615,-52
16180327,-52
16216362,-52
16217085,-52
16217812,-52
16218194,-52
16226526,-52
16228522,-52
16244031,-52
16260543,-52
16288430,-52
16288520,-52
16291181,-52
16313335,-52
16313604,-51
16348200,-52
16408218,-52
16408643,-52
16432992,-52
16433143,-52
16460040,-52
16463879,-52
16464954,-52
16465674,-52
16466405,-52
16468530,-52
16520999,-52
16527584,-52
16528203,-52
16528589,-52
16528976,-51
16542596,-52
16553224,-52
16583120,-54
16587592,-54
16588140,-54
16588404,-54
16599176,-52
16613044,-52
16641705,-52
16648407,-52
16707589,-52
16708382,-52
16714651,-52
16714921,-52
16715665,-52
16716774,-52
16719810,-52
16724575,-52
16725408,-52
16726137,-52
16733159,-52
16766701,-52
16771522,-52
16827146,-52
16828097,-52
16842875,-52
16853391,-52
16854130,-52
16854913,-52
16855667,-52
16888271,-52
16888420,-51
16888539,-52
16893615,-52
16917645,-60
16918588,-60
16919585,-60
16923271,-55
16950778,-52
16950932,-52
16951051,-52
16980073,-52
16980435,-52
16999022,-52
17029121,-52
17029301,-52
17033413,-52
17040532,-52
17041480,-52
17064916,-52
17094684,-52
17128151,-52
17128544,-52
17132169,-52
17153133,-52
17153756,-52
17163475,-52
17163910,-52
17188223,-52
17188872,-52
17195561,-52
17213253,-52
17221163,-52
17227601,-54
17248092,-52
17248520,-52
17264527,-52
17271912,-52
17272649,-52
17273765,-52
17274168,-52
17284897,-52
17285311,-52
17307600,-52
17307749,-51
17307886,-51
17308360,-51
17309121,-51
17330191,-52
17333140,-52
17355586,-52
17356679,-52
17359780,-52
17360136,-52
17373122,-52
17393143,-52
17407037,-52
17407386,-52
17427600,-52
17428133,-52
17433491,-52
17453139,-52
17466620,-52
17467541,-52
17493167,-52
17501382,-52
17513028,-52
17513907,-52
17530016,-52
17530614,-52
17547605,-54
17548733,-54
17549587,-54
17550705,-54
17551446,-55
17551780,-55
17591660,-52
17592018,-52
17630976,-52
17634113,-52
17650474,-52
17651950,-52
17667608,-52
17668134,-52
17670926,-52
17693035,-52
17710858,-52
17711958,-52
17726907,-52
17728219,-51
17728368,-52
17729488,-52
17730215,-52
17731314,-52
17731641,-52
17739948,-52
17745339,-52
17769163,-52
17772401,-52
17787609,-52
17788360,-51
17788752,-51
17829392,-52
17830139,-52
17830881,-52
17831202,-52
17838497,-52
17838968,-52
17864794,-53
17865069,-54
17867245,-53
17875972,-52
17895287,-52
17898789,-52
17910460,-52
17933018,-52
17951907,-52
17978257,-52
17981500,-52
17988592,-51
17988976,-51
17999052,-52
18001825,-52
18002139,-52
