Timestamp,RSSI
136796822,-43
136797356,-43
136819438,-44
136819819,-43
136820561,-44
136821304,-43
136822163,-43
136838601,-43
136857313,-43
136857962,-43
136882488,-44
136897996,-43
136898273,-42
136911042,-44
136922120,-43
136949452,-44
136958127,-43
136980229,-43
136980924,-43
136981175,-42
137016037,-50
137018035,-50
137018289,-47
137036820,-44
137037453,-43
137040393,-44
137046351,-43
137082832,-61
137082967,-42
137094380,-43
137095119,-43
137100513,-43
137100905,-45
137154149,-43
137166295,-43
137166657,-43
137169923,-43
137171339,-44
137202134,-43
137213380,-44
137217310,-43
137219008,-42
137219845,-43
137223654,-42
137231773,-43
137232163,-43
137276816,-43
137293813,-43
137294405,-43
137324433,-43
137337294,-47
137346580,-43
137348028,-43
137348598,-42
137348856,-43
137360926,-43
137395739,-43
137405946,-43
137421950,-43
137422186,-43
137440561,-44
137471504,-43
137473331,-42
137473667,-43
137486365,-42
137486722,-43
137516811,-43
137517311,-42
137524970,-44
137545304,-43
137546810,-42
137555942,-43
137595553,-43
137597378,-42
137607343,-42
137607635,-42
137632348,-43
137645011,-43
137646121,-42
137646858,-42
137659796,-47
137667432,-43
137667741,-43
137686666,-43
137706251,-43
137723701,-42
137724800,-42
137729150,-44
137729322,-42
137747680,-44
137757270,-43
137786580,-42
137788788,-41
137789076,-42
137846683,-43
137848723,-42
137876811,-43
137877313,-44
137907851,-43
137909435,-42
137909743,-42
137933238,-43
137973693,-51
137974439,-48
137975144,-49
137986819,-46
137996806,-44
137997582,-42
138013035,-43
138029322,-43
138056443,-43
138056577,-42
138056714,-43
138056821,-42
138057282,-42
138057389,-44
138063193,-42
138066041,-43
138078659,-44
138089434,-44
138110233,-43
138125946,-43
138144285,-43
138149632,-43
138163560,-44
138170964,-44
138193123,-43
138193860,-44
138194610,-43
138195037,-43
138211154,-42
138228679,-43
138229772,-43
138236805,-43
138237422,-43
138268355,-42
138273055,-43
138290035,-43
138297374,-48
138306156,-44
138332436,-43
138332826,-44
138339605,-43
138351607,-43
138353438,-43
138366037,-43
138395097,-44
138395230,-42
138395367,-43
138395854,-51
138396618,-52
138397374,-52
138414743,-53
138415499,-53
138417718,-39
138418475,-52
138471046,-42
138472164,-44
138472909,-44
138473042,-43
138473179,-42
138475019,-43
138476719,-43
138476852,-43
138476989,-42
138477478,-41
138478238,-40
138479001,-40
138479758,-40
138480522,-40
138481492,-40
138482436,-40
138483729,-41
138484743,-41
138486004,-41
138487007,-42
138519141,-52
138519898,-52
138537656,-40
138538412,-52
138542032,-44
138545983,-43
138589435,-44
138589572,-42
138602750,-43
138604314,-44
138606129,-42
138606461,-43
138721340,-43
138740943,-42
138741280,-43
138741991,-43
138743104,-44
138743849,-43
138744184,-43
138777276,-44
138789389,-43
138824286,-43
138848974,-43
138849699,-43
138850429,-43
138884730,-43
138905959,-45
138941199,-44
138966100,-43
138974975,-43
138975401,-43
139000835,-45
139017419,-43
139017556,-43
139018381,-43
139020230,-43
139020619,-43
139044504,-43
139044637,-43
139044993,-42
139074784,-44
139086194,-44
139103244,-43
139103399,-42
139103520,-43
139106801,-43
139107165,-43
139131509,-44
139137269,-43
139146346,-43
139162436,-43
139162811,-42
139167219,-44
139190467,-44
139206205,-44
139226387,-43
139227480,-42
139228465,-43
139257266,-48
139257485,-51
139257596,-50
139284882,-59
139289683,-59
139290437,-60
139292161,-46
139316795,-43
139317476,-44
139317793,-43
139322353,-44
139325928,-44
139350353,-44
139350490,-43
139350623,-42
139351110,-52
139351874,-50
139352630,-52
139356107,-43
139366827,-44
139385925,-43
139411208,-44
139411341,-42
139411478,-43
139411966,-52
139412722,-52
139419439,-44
139433771,-43
139474838,-43
139475479,-43
139476205,-43
139477294,-43
139478024,-42
139478360,-43
139497344,-43
139497667,-43
139530836,-42
139531364,-43
139531651,-42
139536608,-43
139540831,-43
139540944,-43
139547524,-43
139566131,-44
139596493,-42
139597593,-42
139598321,-44
139607292,-43
139626287,-43
139670784,-44
139674222,-44
139676802,-43
139677370,-43
139677659,-44
139722304,-42
139724130,-43
139724966,-43
139727009,-43
139727143,-43
139727280,-43
139727767,-52
139728531,-52
139729295,-52
139730058,-50
139730815,-53
139745885,-43
139748437,-43
139748695,-43
139792148,-42
139792486,-43
139796790,-43
139808366,-44
139808730,-44
139843791,-44
139848092,-43
139848819,-44
139849127,-42
139852980,-44
139865650,-43
139866023,-47
139872180,-44
139901655,-44
139925379,-44
139926202,-44
139933234,-43
139933368,-43
139933505,-42
139933622,-44
139977256,-43
139977390,-42
139978674,-43
139981670,-43
139981810,-43
139995438,-44
139995822,-43
140037514,-42
140038936,-43
140048139,-43
140059884,-44
140060254,-43
140083232,-42
140108683,-44
140127965,-44
140128462,-43
140169357,-44
140186292,-44
140191962,-44
140204133,-43
140204270,-43
140204403,-43
140204890,-52
140205654,-50
140206411,-51
140207164,-53
140207644,-45
140215809,-46
140221313,-44
140226305,-44
140255808,-44
140259326,-44
140272475,-48
140277295,-44
140288310,-44
140309965,-43
140311509,-44
140322281,-44
140325662,-43
140337847,-44
140348823,-43
140349023,-43
140356086,-42
140359608,-43
140370721,-43
140392202,-43
140392335,-43
140392471,-43
140392958,-40
140394831,-52
140395587,-52
140418627,-54
