Timestamp,RSSI
20743444,-61
20760170,-61
20760924,-61
20787245,-60
20788003,-60
20820181,-53
20820494,-53
20847467,-53
20847826,-52
20870570,-52
20879302,-52
20884066,-52
20884408,-56
20906040,-53
20908028,-52
20930184,-52
20949177,-52
20949475,-52
20973532,-51
20974141,-51
20974600,-53
20985209,-54
20991095,-53
20991823,-53
20992914,-52
20993641,-51
21005766,-52
21006112,-51
21033109,-52
21033483,-52
21060273,-55
21060575,-53
21093756,-53
21094175,-53
21112511,-52
21112660,-52
21116183,-52
21117253,-52
21117976,-52
21119070,-52
21128837,-51
21146321,-53
21148173,-53
21148511,-52
21157452,-52
21157818,-54
21166427,-54
21180174,-52
21189029,-53
21215745,-54
21218360,-54
21218609,-53
21224061,-53
21225255,-54
21239702,-54
21241956,-54
21243046,-57
21244142,-54
21244440,-54
21280744,-56
21282007,-57
21298191,-58
21298337,-58
21309088,-53
21309800,-54
21310309,-54
21310821,-53
21311518,-53
21312201,-53
21312912,-53
21313132,-54
21345665,-52
21351906,-53
21368260,-52
21369902,-52
21370157,-53
21413930,-52
21423023,-53
21475617,-53
21488996,-52
21490103,-53
21493611,-52
21524808,-52
21539703,-52
21540170,-52
21540305,-52
21540444,-52
21540929,-59
21542323,-50
21543095,-60
21548836,-52
21555618,-52
21556236,-51
21556612,-52
21583404,-52
21609064,-53
21618293,-57
21618682,-58
21620897,-60
21621612,-57
21623058,-57
21648926,-52
21659453,-53
21669266,-55
21679176,-52
21679728,-53
21697452,-53
21698558,-52
21699738,-55
21700072,-51
21700564,-60
21701322,-59
21708380,-58
21728852,-52
21746180,-53
21747271,-52
21748004,-52
21749390,-53
21768047,-53
21768182,-52
21789121,-53
21804244,-53
21804603,-53
21824910,-52
21848986,-53
21849333,-53
21865921,-52
21866056,-52
21883821,-53
21933823,-53
21959696,-52
21960776,-53
21976727,-52
21976862,-51
21977074,-51
21983568,-52
21988267,-51
21988527,-51
22013733,-52
22013837,-53
22045866,-52
22046231,-52
22049347,-53
22079306,-52
22085179,-52
22122676,-52
22123406,-53
22123941,-52
22140181,-52
22149110,-52
22172187,-53
22172701,-52
22182834,-52
22182969,-52
22183104,-52
22183593,-59
22207792,-53
22235016,-53
22235152,-52
22235473,-53
22253591,-55
22253712,-53
22254906,-52
22260792,-57
22273464,-51
22311242,-52
22311414,-52
22319691,-52
22320217,-52
22336579,-51
22355552,-52
22356189,-52
22356442,-52
22356931,-60
22358190,-59
22358931,-60
22380550,-59
22381304,-60
22410221,-52
22410356,-50
22410491,-50
22410976,-48
22411742,-48
22416695,-51
22430733,-51
22430868,-51
22431006,-51
22431491,-60
22432257,-59
22436745,-59
22448927,-51
22479052,-51
22479433,-52
22482336,-55
22485498,-51
22486227,-51
22486956,-51
22500181,-52
22505035,-52
22527357,-54
22528094,-51
22528923,-51
22559684,-52
22560299,-52
22607410,-52
22615976,-52
22628919,-51
22672879,-51
22673259,-52
22674030,-51
22681975,-52
22683080,-51
22690430,-52
22690660,-52
22690789,-51
22724250,-55
22733658,-52
22735217,-51
22736313,-51
22739682,-52
22740987,-52
22784394,-51
22800187,-52
22800928,-55
22802042,-52
22803155,-51
22803475,-52
22812713,-51
22813080,-52
22856950,-51
22857670,-51
22858407,-52
22860525,-51
22874632,-52
22914608,-59
22928820,-51
22937035,-55
22937455,-52
22962327,-51
22979685,-51
22980156,-51
22980466,-51
22981195,-51
22982293,-52
22983023,-52
22989194,-51
23023010,-51
23050642,-51
23061176,-51
23061535,-52
23078718,-55
23079458,-52
23080578,-52
23080902,-52
23091587,-51
23100154,-52
23108038,-52
23109132,-55
23109851,-52
23110954,-52
23111417,-52
23124116,-54
23124480,-52
23145946,-51
23168974,-51
23183602,-52
23185167,-52
23203735,-54
23219674,-60
23220170,-57
23229106,-53
23278043,-53
23288850,-52
23301021,-56
23301156,-53
23301294,-52
23301780,-61
23302534,-61
23303288,-60
23304054,-61
23305705,-53
23306342,-52
23306705,-52
23307696,-60
23308575,-61
23338701,-56
23339705,-53
23340350,-52
23347678,-52
23348791,-55
23349537,-52
23351040,-53
23393167,-52
23393278,-53
23399669,-52
23400270,-52
23423692,-53
23428983,-53
23460232,-53
23490315,-53
23491405,-53
23492507,-53
23493598,-53
23513726,-52
23519679,-52
23519814,-52
23519949,-52
23520434,-59
23521200,-60
23521961,-60
23522727,-59
23523488,-60
23534689,-60
23554959,-53
23555348,-54
23579468,-53
23580546,-54
23605207,-54
23614945,-55
23615481,-54
23617355,-55
23618077,-57
23619180,-54
23620221,-53
23621325,-54
23622442,-54
23622794,-54
23639586,-53
23640208,-54
23646298,-53
23646455,-54
23646590,-53
23647079,-61
23647841,-59
23648603,-60
23649368,-59
23650126,-61
23671607,-53
23674823,-53
23685886,-53
23708982,-54
23711430,-54
23711659,-54
23734724,-57
23735088,-54
23750043,-53
23763412,-54
23763698,-53
23793653,-53
23793788,-53
23793923,-53
23794412,-59
23795313,-54
23820226,-56
23820361,-52
23820481,-54
23857466,-58
23858720,-59
23859302,-58
23879132,-53
23879267,-52
23879402,-52
23879891,-59
23880649,-60
23889094,-53
23925210,-53
23939676,-52
23940163,-53
23943434,-54
23981972,-53
23987759,-53
23989199,-53
23990040,-53
24000130,-52
24045565,-52
24047610,-53
24072757,-53
24073143,-53
24123087,-52
24126287,-52
24133718,-52
24134076,-53
24164996,-51
24189215,-55
24195229,-55
24195636,-54
24224484,-56
24240260,-53
24240961,-53
24242419,-53
24243377,-54
24257421,-52
24300156,-53
24300511,-52
24317211,-53
24317346,-56
24317481,-52
24317970,-51
24321828,-58
24322582,-57
24352811,-53
24353018,-56
24360298,-54
24361019,-53
24361748,-53
24362842,-52
24371232,-52
24383738,-53
24384270,-53
24388792,-53
24405206,-52
24428963,-55
24444154,-56
24444578,-54
24474910,-53
24490207,-53
24507611,-53
24508060,-53
24525197,-54
24548795,-52
24569256,-53
24569622,-55
24594408,-52
24609090,-53
24609415,-52
24611147,-52
24612974,-52
24613109,-51
24613244,-54
24613364,-52
24636441,-53
24636836,-52
24648792,-52
24660457,-53
24671143,-53
24698536,-53
24719664,-53
24720386,-52
24720863,-53
24740302,-53
24757803,-53
24777272,-54
24780134,-53
24788797,-53
24789433,-51
24790074,-54
24806203,-53
24817861,-60
24818139,-58
24842715,-53
24842851,-53
24842986,-53
24843475,-50
24844236,-51
24845002,-50
24845756,-60
24875037,-53
24877580,-54
24877835,-54
24900136,-54
24900451,-53
24935795,-55
24939671,-53
24944442,-54
24949823,-54
24968969,-54
24999691,-57
25000018,-55
25013903,-54
25020226,-57
25072195,-54
25079659,-54
25080348,-55
25101411,-57
25105120,-54
25105948,-54
25106672,-55
25107767,-54
25139656,-58
25140264,-58
25144275,-56
25144548,-56
25171919,-54
25182329,-53
25199655,-56
25200407,-54
25234140,-53
25235744,-53
25236833,-53
25237933,-56
25242735,-53
25243023,-53
25260131,-56
25260361,-54
25261481,-54
25266915,-57
25270792,-54
25300589,-53
25302716,-53
25308282,-52
25308417,-53
25308555,-52
25309042,-58
25309803,-57
25320415,-53
25358172,-53
25359266,-53
25360362,-53
25360791,-54
25365701,-57
25366593,-53
25372221,-53
25380449,-53
25423203,-57
25434071,-54
25481155,-57
25481511,-53
25499655,-57
25500321,-53
25541419,-57
25542454,-54
25543176,-53
25544292,-53
25544884,-54
25554176,-54
25554395,-52
25575826,-54
25576027,-55
25576699,-56
25578343,-57
25579559,-53
25601766,-53
25602864,-54
25603959,-54
25604344,-53
25612514,-53
25628946,-53
25669737,-56
25679653,-53
25680156,-54
25681248,-53
25730581,-54
25731676,-53
25732413,-57
25732732,-54
25739651,-53
25740404,-53
25791870,-57
25799650,-53
25800232,-54
25810332,-54
25848945,-53
25851743,-53
25856462,-53
25857267,-56
25860300,-52
25860720,-54
25913053,-52
25933963,-53
25961419,-53
25976967,-54
25977689,-53
25978919,-53
25979054,-53
25979543,-58
25980366,-58
25991175,-54
26028342,-53
26028702,-53
26028896,-54
26032500,-58
26040133,-54
26040269,-53
26048954,-53
26049346,-52
26055749,-52
26056113,-53
26089014,-56
26105582,-60
26111240,-52
26118910,-56
26119296,-53
26146947,-53
26147080,-53
26147233,-53
26147368,-52
26147503,-52
26147993,-57
26148754,-57
26149520,-57
26150282,-57
26160391,-53
