timestamp,monitor_mac,target_mac,rssi,anchor_position_x,anchor_position_y,target_position_x,target_position_y
1734108565.2577925,f8b3b734347c,20f094118214,-68.0,441,934,250.1791598232276,894.844316700249
1734108565.2717588,f8b3b732fb6c,20f094118214,-71.0,62,42,250.1791598232276,894.844316700249
1734108565.277794,f8b3b732fb6c,20f094118214,-72.0,62,42,250.1791598232276,894.844316700249
1734108565.287792,f8b3b734347c,20f094118214,-70.0,441,934,250.1791598232276,894.844316700249
1734108565.2927935,08a6f7a1e5c8,20f094118214,-75.0,270,387,250.1791598232276,894.844316700249
1734108565.2927935,f8b3b732fb6c,20f094118214,-71.0,62,42,250.1791598232276,894.844316700249
1734108565.3067589,08a6f7a1e5c8,20f094118214,-74.0,270,387,250.1791598232276,894.844316700249
1734108565.323756,f8b3b73303e8,20f094118214,-58.0,56,723,250.1791598232276,894.844316700249
1734108565.3387566,08a6f7a1e5c8,20f094118214,-74.0,270,387,250.1791598232276,894.844316700249
1734108565.3427565,f8b3b73303e8,20f094118214,-62.0,56,723,250.1791598232276,894.844316700249
1734108565.3687572,f8b3b732fb6c,20f094118214,-72.0,62,42,250.1791598232276,894.844316700249
1734108565.371756,a0a3b3ff66b4,20f094118214,-81.0,556,510,250.1791598232276,894.844316700249
1734108565.3983517,f8b3b734347c,20f094118214,-71.0,441,934,250.1791598232276,894.844316700249
1734108565.40635,f8b3b732fb6c,20f094118214,-73.0,62,42,250.1791598232276,894.844316700249
1734108565.4133518,a0a3b3ff66b4,20f094118214,-81.0,556,510,250.1791598232276,894.844316700249
1734108565.4163504,f8b3b732fb6c,20f094118214,-72.0,62,42,250.1791598232276,894.844316700249
1734108565.41935,f8b3b732fb6c,20f094118214,-72.0,62,42,250.1791598232276,894.844316700249
1734108565.4213495,f8b3b734347c,20f094118214,-70.0,441,934,250.1791598232276,894.844316700249
1734108565.431351,f8b3b734347c,20f094118214,-70.0,441,934,250.1791598232276,894.844316700249
1734108565.4393494,f8b3b732fb6c,20f094118214,-72.0,62,42,250.1791598232276,894.844316700249
1734108565.4453497,f8b3b73303e8,20f094118214,-60.0,56,723,250.1791598232276,894.844316700249
1734108565.4513495,f8b3b734347c,20f094118214,-70.0,441,934,250.1791598232276,894.844316700249
1734108565.4523497,f8b3b73303e8,20f094118214,-60.0,56,723,250.1791598232276,894.844316700249
1734108565.4673495,f8b3b734347c,20f094118214,-65.0,441,934,250.1791598232276,894.844316700249
1734108565.4763494,08a6f7a1e5c8,20f094118214,-74.0,270,387,250.1791598232276,894.844316700249
1734108565.4843495,f8b3b734347c,20f094118214,-65.0,441,934,250.1791598232276,894.844316700249
1734108565.4913502,f8b3b734347c,20f094118214,-65.0,441,934,250.1791598232276,894.844316700249
1734108565.49235,f8b3b73303e8,20f094118214,-58.0,56,723,250.1791598232276,894.844316700249
1734108565.50135,f8b3b73303e8,20f094118214,-60.0,56,723,250.1791598232276,894.844316700249
1734108565.5163496,f8b3b734347c,20f094118214,-65.0,441,934,250.1791598232276,894.844316700249
1734108565.530355,08a6f7a1e5c8,20f094118214,-77.0,270,387,250.1791598232276,894.844316700249
1734108565.5323532,f8b3b73303e8,20f094118214,-62.0,56,723,250.1791598232276,894.844316700249
1734108565.560902,f8b3b734347c,20f094118214,-71.0,441,934,250.1791598232276,894.844316700249
1734108565.564901,f8b3b732fb6c,20f094118214,-73.0,62,42,250.1791598232276,894.844316700249
1734108565.571901,f8b3b734347c,20f094118214,-71.0,441,934,250.1791598232276,894.844316700249
1734108565.5749073,f8b3b734347c,20f094118214,-71.0,441,934,250.1791598232276,894.844316700249
1734108565.5899005,f8b3b732fb6c,20f094118214,-73.0,62,42,250.1791598232276,894.844316700249
1734108565.593933,f8b3b73303e8,20f094118214,-62.0,56,723,250.1791598232276,894.844316700249
1734108565.6129055,f8b3b73303e8,20f094118214,-62.0,56,723,250.1791598232276,894.844316700249
