timestamp,monitor_mac,target_mac,rssi,anchor_position_x,anchor_position_y,target_position_x,target_position_y
1734107275.7179897,f8b3b732fb6c,342eb61ec446,-68.0,62,42,250.36117047509447,896.1266644747657
1734107275.7210252,a0a3b3ff66b4,342eb61ec446,-84.0,556,510,250.36117047509447,896.1266644747657
1734107276.4502585,08a6f7a1e5c8,342eb61ec446,-62.0,270,387,250.36117047509447,896.1266644747657
1734107277.0333595,f8b3b73303e8,342eb61ec446,-44.0,56,723,250.36117047509447,896.1266644747657
1734107277.0903337,f8b3b734347c,342eb61ec446,-57.0,441,934,250.36117047509447,896.1266644747657
1734107277.536644,08a6f7a1e5c8,342eb61ec446,-61.0,270,387,250.36117047509447,896.1266644747657
1734107283.155766,f8b3b734347c,342eb61ec446,-63.0,441,934,250.36117047509447,896.1266644747657
1734107288.8160694,f8b3b73303e8,342eb61ec446,-44.0,56,723,250.36117047509447,896.1266644747657
1734107324.0267048,f8b3b732fb6c,342eb61ec446,-57.0,62,42,101.05403680459528,891.4608165475627
1734107324.53469,08a6f7a1e5c8,342eb61ec446,-71.0,270,387,101.05403680459528,891.4608165475627
1734107324.54069,f8b3b73303e8,342eb61ec446,-46.0,56,723,101.05403680459528,891.4608165475627
1734107324.5486908,f8b3b732fb6c,342eb61ec446,-57.0,62,42,101.05403680459528,891.4608165475627
1734107326.8292394,a0a3b3ff66b4,342eb61ec446,-59.0,556,510,101.05403680459528,891.4608165475627
1734107326.8442383,f8b3b732fb6c,342eb61ec446,-58.0,62,42,101.05403680459528,891.4608165475627
1734107327.1082358,f8b3b73303e8,342eb61ec446,-48.0,56,723,101.05403680459528,891.4608165475627
1734107327.1162362,f8b3b732fb6c,342eb61ec446,-58.0,62,42,101.05403680459528,891.4608165475627
1734107327.121237,a0a3b3ff66b4,342eb61ec446,-60.0,556,510,101.05403680459528,891.4608165475627
1734107327.1462376,f8b3b732fb6c,342eb61ec446,-58.0,62,42,101.05403680459528,891.4608165475627
1734107327.149751,f8b3b734347c,342eb61ec446,-68.0,441,934,101.05403680459528,891.4608165475627
1734107327.3127804,f8b3b732fb6c,342eb61ec446,-58.0,62,42,101.05403680459528,891.4608165475627
1734107328.4482307,a0a3b3ff35c0,342eb61ec446,-81.0,744,844,101.05403680459528,891.4608165475627
1734107330.2788758,f8b3b732fb6c,342eb61ec446,-59.0,62,42,101.05403680459528,891.4608165475627
1734107330.3394358,f8b3b732fb6c,342eb61ec446,-58.0,62,42,101.05403680459528,891.4608165475627
1734107330.3434362,f8b3b734347c,342eb61ec446,-68.0,441,934,101.05403680459528,891.4608165475627
1734107330.608035,f8b3b732fb6c,342eb61ec446,-58.0,62,42,101.05403680459528,891.4608165475627
