timestamp,monitor_mac,target_mac,rssi,anchor_position_x,anchor_position_y,target_position_x,target_position_y
1734123386.976146,d8bfc0117c7d,20f094118214,-67.0,556,510,202.73647186147178,880.4280303030304
1734123386.9781458,a4cf12fdaea9,20f094118214,-60.0,56,723,202.73647186147178,880.4280303030304
1734123386.9831488,a4cf12fdaea9,20f094118214,-59.0,56,723,202.73647186147178,880.4280303030304
1734123386.9841466,d8bfc0117c7d,20f094118214,-67.0,556,510,202.73647186147178,880.4280303030304
1734123386.9853742,24a1602ccfab,20f094118214,-72.0,744,844,202.73647186147178,880.4280303030304
1734123386.9873855,08a6f7a1e5c8,20f094118214,-72.0,270,387,202.73647186147178,880.4280303030304
1734123386.9925404,f8b3b73303e8,20f094118214,-57.0,56,723,202.73647186147178,880.4280303030304
1734123386.999649,a4cf12fdaea9,20f094118214,-59.0,56,723,202.73647186147178,880.4280303030304
1734123387.0006244,08a6f7a1e5c8,20f094118214,-72.0,270,387,202.73647186147178,880.4280303030304
1734123387.0006244,f8b3b734347c,20f094118214,-78.0,441,934,202.73647186147178,880.4280303030304
1734123387.0076237,d8bfc0117c7d,20f094118214,-67.0,556,510,202.73647186147178,880.4280303030304
1734123387.0086498,f8b3b73303e8,20f094118214,-57.0,56,723,202.73647186147178,880.4280303030304
1734123387.0106492,08a6f7a1e5c8,20f094118214,-72.0,270,387,202.73647186147178,880.4280303030304
1734123387.0116484,a0a3b3ff66b4,20f094118214,-75.0,556,510,202.73647186147178,880.4280303030304
1734123387.0156488,d8bfc0117c7d,20f094118214,-67.0,556,510,202.73647186147178,880.4280303030304
1734123387.0166233,a4cf12fdaea9,20f094118214,-59.0,56,723,202.73647186147178,880.4280303030304
1734123387.0176575,24a1602ccfab,20f094118214,-72.0,744,844,202.73647186147178,880.4280303030304
1734123387.0246484,08a6f7a1e5c8,20f094118214,-72.0,270,387,202.73647186147178,880.4280303030304
1734123387.0246484,a0a3b3ff66b4,20f094118214,-76.0,556,510,202.73647186147178,880.4280303030304
1734123387.0286481,f8b3b734347c,20f094118214,-78.0,441,934,202.73647186147178,880.4280303030304
1734123387.0306482,d8bfc0117c7d,20f094118214,-67.0,556,510,202.73647186147178,880.4280303030304
1734123387.0326486,f8b3b73303e8,20f094118214,-58.0,56,723,202.73647186147178,880.4280303030304
1734123387.0406258,08a6f7a1e5c8,20f094118214,-72.0,270,387,202.73647186147178,880.4280303030304
1734123387.0456204,a4cf12fdaea9,20f094118214,-58.0,56,723,202.73647186147178,880.4280303030304
1734123387.0456204,d8bfc0117c7d,20f094118214,-67.0,556,510,202.73647186147178,880.4280303030304
1734123387.046648,24a1602ccfab,20f094118214,-72.0,744,844,202.73647186147178,880.4280303030304
1734123387.047649,f8b3b732fb6c,20f094118214,-71.0,62,42,202.73647186147178,880.4280303030304
1734123387.0589793,f8b3b73303e8,20f094118214,-57.0,56,723,202.73647186147178,880.4280303030304
1734123387.060942,f8b3b73303e8,20f094118214,-58.0,56,723,202.73647186147178,880.4280303030304
1734123387.060942,f8b3b73303e8,20f094118214,-57.0,56,723,202.73647186147178,880.4280303030304
1734123387.0629756,a4cf12fdaea9,20f094118214,-59.0,56,723,202.73647186147178,880.4280303030304
1734123387.064942,a4cf12fdaea9,20f094118214,-60.0,56,723,202.73647186147178,880.4280303030304
1734123387.0729697,a4cf12fdaea9,20f094118214,-60.0,56,723,202.73647186147178,880.4280303030304
1734123387.0749686,f8b3b73303e8,20f094118214,-58.0,56,723,202.73647186147178,880.4280303030304
1734123387.0779681,f8b3b73303e8,20f094118214,-59.0,56,723,202.73647186147178,880.4280303030304
1734123387.0789423,f8b3b73303e8,20f094118214,-58.0,56,723,202.73647186147178,880.4280303030304
1734123387.0799696,a4cf12fdaea9,20f094118214,-59.0,56,723,202.73647186147178,880.4280303030304
1734123387.090988,f8b3b734347c,20f094118214,-78.0,441,934,202.73647186147178,880.4280303030304
1734123387.0969417,f8b3b732fb6c,20f094118214,-72.0,62,42,202.73647186147178,880.4280303030304
1734123387.1049454,f8b3b73303e8,20f094118214,-58.0,56,723,202.73647186147178,880.4280303030304
1734123387.1089694,f8b3b73303e8,20f094118214,-58.0,56,723,202.73647186147178,880.4280303030304
1734123387.1109686,24a1602ccfab,20f094118214,-73.0,744,844,202.73647186147178,880.4280303030304
1734123387.1129417,d8bfc0117c7d,20f094118214,-66.0,556,510,202.73647186147178,880.4280303030304
1734123387.1139412,24a1602ccfab,20f094118214,-73.0,744,844,202.73647186147178,880.4280303030304
1734123387.1270797,d8bfc0117c7d,20f094118214,-67.0,556,510,202.73647186147178,880.4280303030304
1734123387.1280797,a0a3b3ff66b4,20f094118214,-76.0,556,510,202.73647186147178,880.4280303030304
1734123387.1290798,24a1602ccfab,20f094118214,-72.0,744,844,202.73647186147178,880.4280303030304
1734123387.138438,f8b3b73303e8,20f094118214,-58.0,56,723,202.73647186147178,880.4280303030304
1734123387.1414378,24a1602ccfab,20f094118214,-72.0,744,844,202.73647186147178,880.4280303030304
1734123387.1414378,a0a3b3ff66b4,20f094118214,-76.0,556,510,202.73647186147178,880.4280303030304
1734123387.1414378,a0a3b3ff66b4,20f094118214,-75.0,556,510,202.73647186147178,880.4280303030304
1734123387.1434388,d8bfc0117c7d,20f094118214,-66.0,556,510,202.73647186147178,880.4280303030304
1734123387.1434388,a4cf12fdaea9,20f094118214,-59.0,56,723,202.73647186147178,880.4280303030304
1734123387.1544397,d8bfc0117c7d,20f094118214,-68.0,556,510,202.73647186147178,880.4280303030304
1734123387.1564393,08a6f7a1e5c8,20f094118214,-72.0,270,387,202.73647186147178,880.4280303030304
1734123387.1594388,f8b3b73303e8,20f094118214,-58.0,56,723,202.73647186147178,880.4280303030304
1734123387.1664398,f8b3b73303e8,20f094118214,-58.0,56,723,202.73647186147178,880.4280303030304
1734123387.1734395,a4cf12fdaea9,20f094118214,-60.0,56,723,202.73647186147178,880.4280303030304
1734123387.1734395,d8bfc0117c7d,20f094118214,-67.0,556,510,202.73647186147178,880.4280303030304
1734123387.1744392,f8b3b73303e8,20f094118214,-58.0,56,723,202.73647186147178,880.4280303030304
1734123387.1764393,f8b3b734347c,20f094118214,-78.0,441,934,202.73647186147178,880.4280303030304
1734123387.177439,a0a3b3ff66b4,20f094118214,-76.0,556,510,202.73647186147178,880.4280303030304
1734123387.1839304,24a1602ccfab,20f094118214,-72.0,744,844,202.73647186147178,880.4280303030304
1734123387.1899033,a4cf12fdaea9,20f094118214,-60.0,56,723,202.73647186147178,880.4280303030304
1734123387.1899033,d8bfc0117c7d,20f094118214,-67.0,556,510,202.73647186147178,880.4280303030304
1734123387.190905,f8b3b734347c,20f094118214,-79.0,441,934,202.73647186147178,880.4280303030304
1734123387.1989057,f8b3b73303e8,20f094118214,-58.0,56,723,202.73647186147178,880.4280303030304
1734123387.1998758,a4cf12fdaea9,20f094118214,-59.0,56,723,202.73647186147178,880.4280303030304
1734123387.2009082,d8bfc0117c7d,20f094118214,-67.0,556,510,202.73647186147178,880.4280303030304
1734123387.2019358,a0a3b3ff35c0,20f094118214,-76.0,744,844,202.73647186147178,880.4280303030304
1734123387.2038765,a0a3b3ff66b4,20f094118214,-76.0,556,510,202.73647186147178,880.4280303030304
1734123387.2069063,d8bfc0117c7d,20f094118214,-67.0,556,510,202.73647186147178,880.4280303030304
1734123387.2128797,08a6f7a1e5c8,20f094118214,-72.0,270,387,202.73647186147178,880.4280303030304
1734123387.2159061,f8b3b73303e8,20f094118214,-58.0,56,723,202.73647186147178,880.4280303030304
1734123387.2168756,08a6f7a1e5c8,20f094118214,-72.0,270,387,202.73647186147178,880.4280303030304
1734123387.2198775,f8b3b73303e8,20f094118214,-59.0,56,723,202.73647186147178,880.4280303030304
1734123387.381055,d8bfc0117c7d,20f094118214,-67.0,556,510,202.73647186147178,880.4280303030304
1734123387.3887985,a0a3b3ff35c0,20f094118214,-76.0,744,844,202.73647186147178,880.4280303030304
1734123387.3917572,a4cf12fdaea9,20f094118214,-60.0,56,723,202.73647186147178,880.4280303030304
1734123387.399748,08a6f7a1e5c8,20f094118214,-73.0,270,387,202.73647186147178,880.4280303030304
1734123387.436288,24a1602ccfab,20f094118214,-72.0,744,844,202.73647186147178,880.4280303030304
1734123387.4382074,d8bfc0117c7d,20f094118214,-66.0,556,510,202.73647186147178,880.4280303030304
1734123387.4392617,f8b3b73303e8,20f094118214,-58.0,56,723,202.73647186147178,880.4280303030304
1734123387.5603318,d8bfc0117c7d,20f094118214,-66.0,556,510,202.73647186147178,880.4280303030304
1734123387.5613425,a4cf12fdaea9,20f094118214,-59.0,56,723,202.73647186147178,880.4280303030304
1734123387.5623314,08a6f7a1e5c8,20f094118214,-73.0,270,387,202.73647186147178,880.4280303030304
1734123387.5646825,f8b3b73303e8,20f094118214,-58.0,56,723,202.73647186147178,880.4280303030304
1734123387.565692,a0a3b3ff35c0,20f094118214,-76.0,744,844,202.73647186147178,880.4280303030304
1734123387.566692,f8b3b73303e8,20f094118214,-58.0,56,723,202.73647186147178,880.4280303030304
1734123387.5887809,f8b3b73303e8,20f094118214,-58.0,56,723,202.73647186147178,880.4280303030304
1734123387.7438047,f8b3b734347c,20f094118214,-82.0,441,934,202.73647186147178,880.4280303030304
1734123387.746519,d8bfc0117c7d,20f094118214,-64.0,556,510,202.73647186147178,880.4280303030304
1734123387.7475176,f8b3b73303e8,20f094118214,-64.0,56,723,202.73647186147178,880.4280303030304
1734123387.759967,08a6f7a1e5c8,20f094118214,-73.0,270,387,202.73647186147178,880.4280303030304
1734123387.7980044,d8bfc0117c7d,20f094118214,-65.0,556,510,202.73647186147178,880.4280303030304
1734123387.8000093,08a6f7a1e5c8,20f094118214,-72.0,270,387,202.73647186147178,880.4280303030304
1734123388.0519025,a4cf12fdaea9,20f094118214,-60.0,56,723,202.73647186147178,880.4280303030304
1734123388.0548897,a0a3b3ff35c0,20f094118214,-75.0,744,844,202.73647186147178,880.4280303030304
1734123388.0578842,24a1602ccfab,20f094118214,-71.0,744,844,202.73647186147178,880.4280303030304
1734123388.0608823,f8b3b732fb6c,20f094118214,-71.0,62,42,202.73647186147178,880.4280303030304
1734123388.0719728,f8b3b734347c,20f094118214,-79.0,441,934,202.73647186147178,880.4280303030304
1734123388.1099033,d8bfc0117c7d,20f094118214,-64.0,556,510,202.73647186147178,880.4280303030304
1734123388.1119921,f8b3b73303e8,20f094118214,-58.0,56,723,202.73647186147178,880.4280303030304
1734123388.1129918,24a1602ccfab,20f094118214,-71.0,744,844,202.73647186147178,880.4280303030304
1734123388.1169932,a4cf12fdaea9,20f094118214,-59.0,56,723,202.73647186147178,880.4280303030304
1734123388.1209917,a0a3b3ff66b4,20f094118214,-77.0,556,510,202.73647186147178,880.4280303030304
1734123388.1229916,f8b3b73303e8,20f094118214,-58.0,56,723,202.73647186147178,880.4280303030304
1734123388.161,a4cf12fdaea9,20f094118214,-60.0,56,723,202.73647186147178,880.4280303030304
1734123388.1620018,d8bfc0117c7d,20f094118214,-65.0,556,510,202.73647186147178,880.4280303030304
1734123388.3776424,f8b3b73303e8,20f094118214,-58.0,56,723,202.73647186147178,880.4280303030304
1734123388.3806286,f8b3b73303e8,20f094118214,-58.0,56,723,202.73647186147178,880.4280303030304
1734123388.425852,483fda467e7a,20f094118214,-73.0,62,42,202.73647186147178,880.4280303030304
1734123388.4275928,a4cf12fdaea9,20f094118214,-57.0,56,723,202.73647186147178,880.4280303030304
1734123388.4286032,24a1602ccfab,20f094118214,-71.0,744,844,202.73647186147178,880.4280303030304
1734123388.4300315,08a6f7a1e5c8,20f094118214,-71.0,270,387,202.73647186147178,880.4280303030304
1734123388.430647,d8bfc0117c7d,20f094118214,-65.0,556,510,202.73647186147178,880.4280303030304
1734123388.4315932,a4cf12fdaea9,20f094118214,-59.0,56,723,202.73647186147178,880.4280303030304
1734123388.432594,f8b3b734347c,20f094118214,-77.0,441,934,202.73647186147178,880.4280303030304
1734123388.4336329,d8bfc0117c7d,20f094118214,-65.0,556,510,202.73647186147178,880.4280303030304
1734123388.4378908,f8b3b732fb6c,20f094118214,-71.0,62,42,202.73647186147178,880.4280303030304
1734123388.6737828,483fda467e7a,20f094118214,-72.0,62,42,202.73647186147178,880.4280303030304
1734123388.6797278,d8bfc0117c7d,20f094118214,-65.0,556,510,202.73647186147178,880.4280303030304
1734123388.6826181,a4cf12fdaea9,20f094118214,-59.0,56,723,202.73647186147178,880.4280303030304
1734123388.685621,24a1602ccfab,20f094118214,-72.0,744,844,202.73647186147178,880.4280303030304
1734123388.6942668,d8bfc0117c7d,20f094118214,-65.0,556,510,202.73647186147178,880.4280303030304
1734123388.6972625,a4cf12fdaea9,20f094118214,-58.0,56,723,202.73647186147178,880.4280303030304
1734123388.7192721,f8b3b73303e8,20f094118214,-55.0,56,723,202.73647186147178,880.4280303030304
1734123388.7212722,f8b3b73303e8,20f094118214,-57.0,56,723,202.73647186147178,880.4280303030304
1734123388.7224796,d8bfc0117c7d,20f094118214,-67.0,556,510,202.73647186147178,880.4280303030304
