timestamp,monitor_mac,target_mac,rssi,anchor_position_x,anchor_position_y,target_position_x,target_position_y
1734123860.2271228,a4cf12fdaea9,d81c79de34e1,-44.0,56,723,201.16038199089053,881.7726426116258
1734123860.2311256,a4cf12fdaea9,d81c79de34e1,-44.0,56,723,201.16038199089053,881.7726426116258
1734123860.2311256,d8bfc0117c7d,d81c79de34e1,-63.0,556,510,201.16038199089053,881.7726426116258
1734123860.2341225,483fda467e7a,d81c79de34e1,-69.0,62,42,201.16038199089053,881.7726426116258
1734123860.2351224,d8bfc0117c7d,d81c79de34e1,-63.0,556,510,201.16038199089053,881.7726426116258
1734123860.2351224,24a1602ccfab,d81c79de34e1,-74.0,744,844,201.16038199089053,881.7726426116258
1734123860.2421234,d8bfc0117c7d,d81c79de34e1,-63.0,556,510,201.16038199089053,881.7726426116258
1734123860.2451258,a4cf12fdaea9,d81c79de34e1,-44.0,56,723,201.16038199089053,881.7726426116258
1734123860.2471516,24a1602ccfab,d81c79de34e1,-74.0,744,844,201.16038199089053,881.7726426116258
1734123860.249152,d8bfc0117c7d,d81c79de34e1,-63.0,556,510,201.16038199089053,881.7726426116258
1734123860.2521238,d8bfc0117c7d,d81c79de34e1,-63.0,556,510,201.16038199089053,881.7726426116258
1734123860.2641509,a4cf12fdaea9,d81c79de34e1,-44.0,56,723,201.16038199089053,881.7726426116258
1734123860.265155,d8bfc0117c7d,d81c79de34e1,-63.0,556,510,201.16038199089053,881.7726426116258
1734123860.266151,24a1602ccfab,d81c79de34e1,-74.0,744,844,201.16038199089053,881.7726426116258
1734123860.273169,24a1602ccfab,d81c79de34e1,-74.0,744,844,201.16038199089053,881.7726426116258
1734123860.2771242,a4cf12fdaea9,d81c79de34e1,-44.0,56,723,201.16038199089053,881.7726426116258
1734123860.2811244,d8bfc0117c7d,d81c79de34e1,-63.0,556,510,201.16038199089053,881.7726426116258
1734123860.2881258,a4cf12fdaea9,d81c79de34e1,-44.0,56,723,201.16038199089053,881.7726426116258
