timestamp,monitor_mac,target_mac,rssi,anchor_position_x,anchor_position_y,target_position_x,target_position_y
1734006350.8599703,483fda467e7a,d81c79de34e1,-36.0,1461,241,1153.5967741935485,605.7645161290325
1734006350.8649669,f8b3b732fb6c,d81c79de34e1,-50.0,1461,241,1153.5967741935485,605.7645161290325
1734006350.8686876,f8b3b732fb6c,483fda467e7a,-17.0,1461,241,1153.5967741935485,605.7645161290325
1734006350.871117,08a6f7a1e5c8,d81c79de34e1,-59.0,884,45,1153.5967741935485,605.7645161290325
1734006350.8740647,08a6f7a1e5c8,483fda467e7a,-74.0,884,45,1153.5967741935485,605.7645161290325
1734006350.8771029,a4cf12fdaea9,d81c79de34e1,-51.0,861,580,1153.5967741935485,605.7645161290325
1734006350.885059,483fda467e7a,f8b3b732fb6c,-23.0,1461,241,1153.5967741935485,605.7645161290325
1734006350.8880613,483fda467e7a,08a6f7a1e5c8,-73.0,1461,241,1153.5967741935485,605.7645161290325
1734006350.891061,f8b3b732fb6c,a4cf12fdaea9,-65.0,1461,241,1153.5967741935485,605.7645161290325
1734006350.893045,a4cf12fdaea9,483fda467e7a,-74.0,861,580,1153.5967741935485,605.7645161290325
1734006350.8990438,483fda467e7a,a4cf12fdaea9,-68.0,1461,241,1153.5967741935485,605.7645161290325
1734006350.901046,a4cf12fdaea9,f8b3b732fb6c,-71.0,861,580,1153.5967741935485,605.7645161290325
1734006351.454535,a4cf12fdaea9,d81c79de34e1,-56.0,861,580,1153.5967741935485,605.7645161290325
1734006351.458573,483fda467e7a,d81c79de34e1,-37.0,1461,241,1153.5967741935485,605.7645161290325
1734006351.461754,483fda467e7a,a4cf12fdaea9,-69.0,1461,241,1153.5967741935485,605.7645161290325
1734006351.4647558,f8b3b734347c,a4cf12fdaea9,-76.0,1047,884,1153.5967741935485,605.7645161290325
1734006351.4667575,f8b3b732fb6c,d81c79de34e1,-51.0,1461,241,1153.5967741935485,605.7645161290325
1734006351.4697602,a4cf12fdaea9,08a6f7a1e5c8,-64.0,861,580,1153.5967741935485,605.7645161290325
1734006351.4727678,483fda467e7a,f8b3b732fb6c,-22.0,1461,241,1153.5967741935485,605.7645161290325
1734006351.4747193,f8b3b732fb6c,a4cf12fdaea9,-64.0,1461,241,1153.5967741935485,605.7645161290325
1734006351.4806917,a4cf12fdaea9,f8b3b732fb6c,-70.0,861,580,1153.5967741935485,605.7645161290325
1734006351.4836884,f8b3b732fb6c,483fda467e7a,-17.0,1461,241,1153.5967741935485,605.7645161290325
1734006351.486686,08a6f7a1e5c8,f8b3b732fb6c,-78.0,884,45,1153.5967741935485,605.7645161290325
1734006351.4886785,d8bfc0117c7d,a4cf12fdaea9,-85.0,107,884,1153.5967741935485,605.7645161290325
1734006351.4936879,a4cf12fdaea9,d81c79de34e1,-55.0,861,580,1153.5967741935485,605.7645161290325
1734006351.4956713,f8b3b732fb6c,d81c79de34e1,-52.0,1461,241,1153.5967741935485,605.7645161290325
1734006351.4976285,f8b3b732fb6c,a4cf12fdaea9,-64.0,1461,241,1153.5967741935485,605.7645161290325
1734006351.4986148,483fda467e7a,a4cf12fdaea9,-70.0,1461,241,1153.5967741935485,605.7645161290325
1734006351.5006137,483fda467e7a,f8b3b732fb6c,-23.0,1461,241,1153.5967741935485,605.7645161290325
1734006351.5015802,f8b3b734347c,a4cf12fdaea9,-76.0,1047,884,1153.5967741935485,605.7645161290325
1734006351.5036092,a0a3b3ff35c0,f8b3b734347c,-92.0,2048,884,1153.5967741935485,605.7645161290325
1734006361.614142,a4cf12fdaea9,d81c79de34e1,-78.0,861,580,1153.5967741935485,605.7645161290325
1734006361.616184,a4cf12fdaea9,d81c79de34e1,-71.0,861,580,1153.5967741935485,605.7645161290325
1734006361.6181905,483fda467e7a,d81c79de34e1,-86.0,1461,241,1153.5967741935485,605.7645161290325
1734006361.6194851,08a6f7a1e5c8,d81c79de34e1,-90.0,884,45,1153.5967741935485,605.7645161290325
1734006361.6214874,a4cf12fdaea9,483fda467e7a,-71.0,861,580,1153.5967741935485,605.7645161290325
1734006361.62348,f8b3b732fb6c,d81c79de34e1,-90.0,1461,241,1153.5967741935485,605.7645161290325
1734006361.6254807,d8bfc0117c7d,a0a3b3ff66b4,-34.0,107,884,1153.5967741935485,605.7645161290325
1734006361.6275072,08a6f7a1e5c8,a4cf12fdaea9,-55.0,884,45,1153.5967741935485,605.7645161290325
1734006361.6305094,a4cf12fdaea9,08a6f7a1e5c8,-62.0,861,580,1153.5967741935485,605.7645161290325
1734006361.6325078,a4cf12fdaea9,f8b3b732fb6c,-77.0,861,580,1153.5967741935485,605.7645161290325
1734006361.6344724,483fda467e7a,08a6f7a1e5c8,-80.0,1461,241,1153.5967741935485,605.7645161290325
1734006361.636508,483fda467e7a,f8b3b732fb6c,-23.0,1461,241,1153.5967741935485,605.7645161290325
1734006361.638473,a0a3b3ff66b4,f8b3b734347c,-79.0,107,884,1153.5967741935485,605.7645161290325
1734006361.6405103,f8b3b734347c,08a6f7a1e5c8,-74.0,1047,884,1153.5967741935485,605.7645161290325
1734006361.6455169,f8b3b734347c,d81c79de34e1,-65.0,1047,884,1153.5967741935485,605.7645161290325
1734006361.6474917,f8b3b734347c,d8bfc0117c7d,-63.0,1047,884,1153.5967741935485,605.7645161290325
1734006361.6494884,f8b3b732fb6c,f8b3b734347c,-82.0,1461,241,1153.5967741935485,605.7645161290325
1734006361.6585898,08a6f7a1e5c8,f8b3b734347c,-75.0,884,45,1153.5967741935485,605.7645161290325
1734006361.660617,a4cf12fdaea9,d8bfc0117c7d,-86.0,861,580,1153.5967741935485,605.7645161290325
1734006361.662618,483fda467e7a,a4cf12fdaea9,-66.0,1461,241,1153.5967741935485,605.7645161290325
1734006361.663618,a4cf12fdaea9,483fda467e7a,-70.0,861,580,1153.5967741935485,605.7645161290325
1734006361.6691182,a4cf12fdaea9,d8bfc0117c7d,-86.0,861,580,1153.5967741935485,605.7645161290325
1734006361.6701083,a4cf12fdaea9,d81c79de34e1,-79.0,861,580,1153.5967741935485,605.7645161290325
1734006361.6721168,a4cf12fdaea9,483fda467e7a,-73.0,861,580,1153.5967741935485,605.7645161290325
1734006361.6731102,483fda467e7a,a4cf12fdaea9,-71.0,1461,241,1153.5967741935485,605.7645161290325
1734006361.675123,f8b3b732fb6c,a4cf12fdaea9,-72.0,1461,241,1153.5967741935485,605.7645161290325
1734006361.676108,a4cf12fdaea9,d81c79de34e1,-79.0,861,580,1153.5967741935485,605.7645161290325
1734006361.678111,f8b3b732fb6c,d81c79de34e1,-86.0,1461,241,1153.5967741935485,605.7645161290325
1734006361.679077,483fda467e7a,d81c79de34e1,-92.0,1461,241,1153.5967741935485,605.7645161290325
1734006361.6841056,f8b3b732fb6c,a4cf12fdaea9,-73.0,1461,241,1153.5967741935485,605.7645161290325
1734006361.6845634,d8bfc0117c7d,a0a3b3ff66b4,-34.0,107,884,1153.5967741935485,605.7645161290325
1734006361.6855881,a4cf12fdaea9,08a6f7a1e5c8,-60.0,861,580,1153.5967741935485,605.7645161290325
1734006361.6876183,d8bfc0117c7d,d81c79de34e1,-61.0,107,884,1153.5967741935485,605.7645161290325
1734006361.6886182,d8bfc0117c7d,d81c79de34e1,-61.0,107,884,1153.5967741935485,605.7645161290325
1734006361.703513,f8b3b734347c,d8bfc0117c7d,-63.0,1047,884,1153.5967741935485,605.7645161290325
1734006361.7044659,a0a3b3ff66b4,d81c79de34e1,-69.0,107,884,1153.5967741935485,605.7645161290325
1734006361.7054853,a4cf12fdaea9,a0a3b3ff66b4,-88.0,861,580,1153.5967741935485,605.7645161290325
1734006361.7064846,483fda467e7a,a0a3b3ff66b4,-90.0,1461,241,1153.5967741935485,605.7645161290325
1734006361.7074847,d8bfc0117c7d,a0a3b3ff66b4,-35.0,107,884,1153.5967741935485,605.7645161290325
1734006361.708485,483fda467e7a,f8b3b734347c,-78.0,1461,241,1153.5967741935485,605.7645161290325
1734006361.7094848,f8b3b732fb6c,f8b3b734347c,-82.0,1461,241,1153.5967741935485,605.7645161290325
1734006361.7104845,08a6f7a1e5c8,f8b3b734347c,-75.0,884,45,1153.5967741935485,605.7645161290325
1734006361.7114875,a4cf12fdaea9,f8b3b734347c,-85.0,861,580,1153.5967741935485,605.7645161290325
1734006361.714485,a0a3b3ff66b4,d81c79de34e1,-70.0,107,884,1153.5967741935485,605.7645161290325
1734006361.715537,a4cf12fdaea9,a0a3b3ff66b4,-88.0,861,580,1153.5967741935485,605.7645161290325
1734006361.7165337,d8bfc0117c7d,a0a3b3ff66b4,-34.0,107,884,1153.5967741935485,605.7645161290325
1734006361.7175229,24a1602ccfab,f8b3b734347c,-87.0,2048,884,1153.5967741935485,605.7645161290325
1734006361.7185295,d8bfc0117c7d,f8b3b734347c,-70.0,107,884,1153.5967741935485,605.7645161290325
1734006361.7194867,a0a3b3ff35c0,f8b3b734347c,-91.0,2048,884,1153.5967741935485,605.7645161290325
1734006361.720796,f8b3b734347c,d81c79de34e1,-61.0,1047,884,1153.5967741935485,605.7645161290325
1734006361.7218127,f8b3b734347c,d8bfc0117c7d,-64.0,1047,884,1153.5967741935485,605.7645161290325
