timestamp,monitor_mac,target_mac,rssi,anchor_position_x,anchor_position_y,target_position_x,target_position_y
1734006517.3678086,a4cf12fdaea9,d81c79de34e1,-57.0,861,580,1149.2580645161293,614.441935483871
1734006517.3689635,f8b3b732fb6c,483fda467e7a,-17.0,1461,241,1149.2580645161293,614.441935483871
1734006517.3699808,483fda467e7a,d81c79de34e1,-73.0,1461,241,1149.2580645161293,614.441935483871
1734006517.3709805,d8bfc0117c7d,24a1602ccfab,-72.0,107,884,1149.2580645161293,614.441935483871
1734006517.371981,483fda467e7a,f8b3b732fb6c,-23.0,1461,241,1149.2580645161293,614.441935483871
1734006517.376987,a4cf12fdaea9,d81c79de34e1,-52.0,861,580,1149.2580645161293,614.441935483871
1734006517.3779886,a4cf12fdaea9,d81c79de34e1,-56.0,861,580,1149.2580645161293,614.441935483871
1734006517.3800178,a4cf12fdaea9,483fda467e7a,-70.0,861,580,1149.2580645161293,614.441935483871
1734006517.381019,a4cf12fdaea9,d81c79de34e1,-56.0,861,580,1149.2580645161293,614.441935483871
1734006517.3820171,a4cf12fdaea9,d81c79de34e1,-56.0,861,580,1149.2580645161293,614.441935483871
1734006517.38302,f8b3b732fb6c,d81c79de34e1,-67.0,1461,241,1149.2580645161293,614.441935483871
1734006517.3840168,d8bfc0117c7d,a4cf12fdaea9,-83.0,107,884,1149.2580645161293,614.441935483871
1734006517.385017,483fda467e7a,08a6f7a1e5c8,-75.0,1461,241,1149.2580645161293,614.441935483871
1734006517.38602,a4cf12fdaea9,f8b3b732fb6c,-77.0,861,580,1149.2580645161293,614.441935483871
1734006517.3870182,a4cf12fdaea9,d81c79de34e1,-56.0,861,580,1149.2580645161293,614.441935483871
1734006517.3880184,a4cf12fdaea9,08a6f7a1e5c8,-61.0,861,580,1149.2580645161293,614.441935483871
1734006517.3905349,a4cf12fdaea9,f8b3b732fb6c,-77.0,861,580,1149.2580645161293,614.441935483871
1734006517.3925908,f8b3b734347c,d8bfc0117c7d,-66.0,1047,884,1149.2580645161293,614.441935483871
1734006517.393537,08a6f7a1e5c8,a4cf12fdaea9,-54.0,884,45,1149.2580645161293,614.441935483871
1734006517.3945377,f8b3b734347c,483fda467e7a,-77.0,1047,884,1149.2580645161293,614.441935483871
1734006517.395537,a4cf12fdaea9,08a6f7a1e5c8,-61.0,861,580,1149.2580645161293,614.441935483871
1734006517.396572,f8b3b732fb6c,a4cf12fdaea9,-73.0,1461,241,1149.2580645161293,614.441935483871
1734006517.3975728,08a6f7a1e5c8,a4cf12fdaea9,-54.0,884,45,1149.2580645161293,614.441935483871
1734006517.3975728,08a6f7a1e5c8,f8b3b732fb6c,-71.0,884,45,1149.2580645161293,614.441935483871
1734006517.3985784,08a6f7a1e5c8,a4cf12fdaea9,-54.0,884,45,1149.2580645161293,614.441935483871
1734006517.3995361,483fda467e7a,f8b3b732fb6c,-24.0,1461,241,1149.2580645161293,614.441935483871
1734006517.4005358,483fda467e7a,08a6f7a1e5c8,-75.0,1461,241,1149.2580645161293,614.441935483871
1734006517.4015357,a4cf12fdaea9,f8b3b732fb6c,-76.0,861,580,1149.2580645161293,614.441935483871
1734006517.402568,a4cf12fdaea9,08a6f7a1e5c8,-60.0,861,580,1149.2580645161293,614.441935483871
1734006517.402568,f8b3b734347c,d81c79de34e1,-73.0,1047,884,1149.2580645161293,614.441935483871
1734006517.40601,483fda467e7a,f8b3b734347c,-77.0,1461,241,1149.2580645161293,614.441935483871
1734006517.406673,f8b3b732fb6c,f8b3b734347c,-81.0,1461,241,1149.2580645161293,614.441935483871
1734006517.407688,d8bfc0117c7d,f8b3b734347c,-73.0,107,884,1149.2580645161293,614.441935483871
1734006517.4086888,d8bfc0117c7d,f8b3b734347c,-71.0,107,884,1149.2580645161293,614.441935483871
1734006517.4096897,08a6f7a1e5c8,f8b3b734347c,-74.0,884,45,1149.2580645161293,614.441935483871
1734006517.4106894,f8b3b734347c,f8b3b732fb6c,-84.0,1047,884,1149.2580645161293,614.441935483871
1734006517.4116857,f8b3b734347c,08a6f7a1e5c8,-74.0,1047,884,1149.2580645161293,614.441935483871
1734006517.4126854,a4cf12fdaea9,d81c79de34e1,-56.0,861,580,1149.2580645161293,614.441935483871
1734006517.4136944,483fda467e7a,d81c79de34e1,-63.0,1461,241,1149.2580645161293,614.441935483871
1734006517.4146917,483fda467e7a,d81c79de34e1,-67.0,1461,241,1149.2580645161293,614.441935483871
1734006517.4146917,483fda467e7a,a4cf12fdaea9,-64.0,1461,241,1149.2580645161293,614.441935483871
1734006517.4156873,08a6f7a1e5c8,a4cf12fdaea9,-54.0,884,45,1149.2580645161293,614.441935483871
1734006517.4166856,483fda467e7a,f8b3b732fb6c,-24.0,1461,241,1149.2580645161293,614.441935483871
1734006517.417687,a4cf12fdaea9,d81c79de34e1,-53.0,861,580,1149.2580645161293,614.441935483871
1734006517.4186912,483fda467e7a,a4cf12fdaea9,-67.0,1461,241,1149.2580645161293,614.441935483871
1734006517.4216855,f8b3b732fb6c,483fda467e7a,-17.0,1461,241,1149.2580645161293,614.441935483871
1734006517.4226854,08a6f7a1e5c8,483fda467e7a,-75.0,884,45,1149.2580645161293,614.441935483871
1734006517.42294,a4cf12fdaea9,d81c79de34e1,-56.0,861,580,1149.2580645161293,614.441935483871
1734006517.4239526,08a6f7a1e5c8,a4cf12fdaea9,-54.0,884,45,1149.2580645161293,614.441935483871
1734006517.4249527,f8b3b734347c,d8bfc0117c7d,-66.0,1047,884,1149.2580645161293,614.441935483871
1734006517.4259655,a0a3b3ff66b4,d8bfc0117c7d,-16.0,107,884,1149.2580645161293,614.441935483871
1734006517.426954,a0a3b3ff66b4,a4cf12fdaea9,-82.0,107,884,1149.2580645161293,614.441935483871
1734006517.427953,483fda467e7a,d81c79de34e1,-74.0,1461,241,1149.2580645161293,614.441935483871
1734006517.4289527,f8b3b732fb6c,d81c79de34e1,-69.0,1461,241,1149.2580645161293,614.441935483871
1734006517.4299526,a4cf12fdaea9,f8b3b732fb6c,-76.0,861,580,1149.2580645161293,614.441935483871
1734006517.4309528,f8b3b734347c,08a6f7a1e5c8,-74.0,1047,884,1149.2580645161293,614.441935483871
1734006517.4319525,f8b3b734347c,f8b3b732fb6c,-79.0,1047,884,1149.2580645161293,614.441935483871
1734006517.4319525,f8b3b734347c,a4cf12fdaea9,-76.0,1047,884,1149.2580645161293,614.441935483871
1734006517.432955,483fda467e7a,d81c79de34e1,-66.0,1461,241,1149.2580645161293,614.441935483871
1734006517.4339526,a4cf12fdaea9,d81c79de34e1,-59.0,861,580,1149.2580645161293,614.441935483871
1734006517.436992,f8b3b732fb6c,a4cf12fdaea9,-72.0,1461,241,1149.2580645161293,614.441935483871
1734006517.436992,a4cf12fdaea9,d81c79de34e1,-56.0,861,580,1149.2580645161293,614.441935483871
1734006517.4379957,a4cf12fdaea9,d8bfc0117c7d,-82.0,861,580,1149.2580645161293,614.441935483871
