timestamp,monitor_mac,target_mac,rssi,anchor_position_x,anchor_position_y,target_position_x,target_position_y
1734007379.60799,a4cf12fdaea9,342eb61ec446,-59.0,861,580,1170.951612903226,610.1032258064517
1734007379.60799,483fda467e7a,342eb61ec446,-55.0,1461,241,1170.951612903226,610.1032258064517
1734007379.6089895,483fda467e7a,a4cf12fdaea9,-65.0,1461,241,1170.951612903226,610.1032258064517
1734007379.6099875,f8b3b732fb6c,a4cf12fdaea9,-70.0,1461,241,1170.951612903226,610.1032258064517
1734007379.6109898,d8bfc0117c7d,a4cf12fdaea9,-78.0,107,884,1170.951612903226,610.1032258064517
1734007379.6109898,a4cf12fdaea9,483fda467e7a,-71.0,861,580,1170.951612903226,610.1032258064517
1734007379.6119902,f8b3b732fb6c,483fda467e7a,-17.0,1461,241,1170.951612903226,610.1032258064517
1734007379.612988,d8bfc0117c7d,483fda467e7a,-85.0,107,884,1170.951612903226,610.1032258064517
1734007379.6139896,24a1602ccfab,342eb61ec446,-79.0,2048,884,1170.951612903226,610.1032258064517
1734007379.6164045,24a1602ccfab,a4cf12fdaea9,-89.0,2048,884,1170.951612903226,610.1032258064517
1734007379.6174054,483fda467e7a,342eb61ec446,-55.0,1461,241,1170.951612903226,610.1032258064517
1734007379.6184053,d8bfc0117c7d,342eb61ec446,-79.0,107,884,1170.951612903226,610.1032258064517
1734007379.619406,f8b3b734347c,483fda467e7a,-77.0,1047,884,1170.951612903226,610.1032258064517
1734007379.620404,483fda467e7a,d8bfc0117c7d,-80.0,1461,241,1170.951612903226,610.1032258064517
1734007379.621403,24a1602ccfab,342eb61ec446,-78.0,2048,884,1170.951612903226,610.1032258064517
1734007379.622404,a4cf12fdaea9,342eb61ec446,-61.0,861,580,1170.951612903226,610.1032258064517
1734007379.6234028,f8b3b732fb6c,483fda467e7a,-17.0,1461,241,1170.951612903226,610.1032258064517
1734007379.6234028,483fda467e7a,a4cf12fdaea9,-65.0,1461,241,1170.951612903226,610.1032258064517
1734007379.6244311,a4cf12fdaea9,483fda467e7a,-70.0,861,580,1170.951612903226,610.1032258064517
1734007379.6254027,a4cf12fdaea9,d8bfc0117c7d,-79.0,861,580,1170.951612903226,610.1032258064517
1734007379.626403,483fda467e7a,342eb61ec446,-54.0,1461,241,1170.951612903226,610.1032258064517
1734007379.6274052,a4cf12fdaea9,342eb61ec446,-60.0,861,580,1170.951612903226,610.1032258064517
1734007379.628403,a4cf12fdaea9,483fda467e7a,-70.0,861,580,1170.951612903226,610.1032258064517
1734007379.628403,483fda467e7a,a4cf12fdaea9,-64.0,1461,241,1170.951612903226,610.1032258064517
1734007379.6324046,f8b3b734347c,483fda467e7a,-79.0,1047,884,1170.951612903226,610.1032258064517
1734007379.6331606,24a1602ccfab,483fda467e7a,-94.0,2048,884,1170.951612903226,610.1032258064517
1734007379.634176,a0a3b3ff66b4,d8bfc0117c7d,-17.0,107,884,1170.951612903226,610.1032258064517
1734007379.6351762,f8b3b734347c,a4cf12fdaea9,-77.0,1047,884,1170.951612903226,610.1032258064517
1734007379.6361787,f8b3b732fb6c,483fda467e7a,-17.0,1461,241,1170.951612903226,610.1032258064517
1734007379.6371753,f8b3b734347c,d8bfc0117c7d,-65.0,1047,884,1170.951612903226,610.1032258064517
1734007379.6382132,f8b3b732fb6c,a4cf12fdaea9,-70.0,1461,241,1170.951612903226,610.1032258064517
1734007379.6392207,483fda467e7a,342eb61ec446,-55.0,1461,241,1170.951612903226,610.1032258064517
1734007379.6392207,a4cf12fdaea9,342eb61ec446,-60.0,861,580,1170.951612903226,610.1032258064517
1734007379.6401756,f8b3b732fb6c,483fda467e7a,-17.0,1461,241,1170.951612903226,610.1032258064517
1734007379.6411753,f8b3b732fb6c,a4cf12fdaea9,-69.0,1461,241,1170.951612903226,610.1032258064517
1734007379.6421754,a4cf12fdaea9,483fda467e7a,-70.0,861,580,1170.951612903226,610.1032258064517
1734007379.6432128,483fda467e7a,a4cf12fdaea9,-63.0,1461,241,1170.951612903226,610.1032258064517
1734007379.6442149,08a6f7a1e5c8,483fda467e7a,-74.0,884,45,1170.951612903226,610.1032258064517
1734007379.6442149,a0a3b3ff66b4,a4cf12fdaea9,-81.0,107,884,1170.951612903226,610.1032258064517
1734007379.6482158,f8b3b734347c,483fda467e7a,-77.0,1047,884,1170.951612903226,610.1032258064517
1734007379.6482158,08a6f7a1e5c8,a4cf12fdaea9,-54.0,884,45,1170.951612903226,610.1032258064517
1734007379.6494503,a4cf12fdaea9,342eb61ec446,-58.0,861,580,1170.951612903226,610.1032258064517
1734007379.650482,483fda467e7a,342eb61ec446,-54.0,1461,241,1170.951612903226,610.1032258064517
1734007379.6515203,a4cf12fdaea9,342eb61ec446,-59.0,861,580,1170.951612903226,610.1032258064517
1734007379.652469,d8bfc0117c7d,342eb61ec446,-79.0,107,884,1170.951612903226,610.1032258064517
1734007379.653475,483fda467e7a,d8bfc0117c7d,-80.0,1461,241,1170.951612903226,610.1032258064517
1734007379.654467,f8b3b732fb6c,483fda467e7a,-17.0,1461,241,1170.951612903226,610.1032258064517
1734007379.6554666,d8bfc0117c7d,a4cf12fdaea9,-78.0,107,884,1170.951612903226,610.1032258064517
1734007379.6564662,a4cf12fdaea9,483fda467e7a,-70.0,861,580,1170.951612903226,610.1032258064517
1734007379.6564662,a4cf12fdaea9,d8bfc0117c7d,-78.0,861,580,1170.951612903226,610.1032258064517
1734007379.6574647,08a6f7a1e5c8,483fda467e7a,-74.0,884,45,1170.951612903226,610.1032258064517
1734007379.658469,f8b3b732fb6c,483fda467e7a,-17.0,1461,241,1170.951612903226,610.1032258064517
1734007379.6594665,f8b3b734347c,d8bfc0117c7d,-65.0,1047,884,1170.951612903226,610.1032258064517
1734007379.6604662,483fda467e7a,342eb61ec446,-49.0,1461,241,1170.951612903226,610.1032258064517
1734007379.6634648,a4cf12fdaea9,342eb61ec446,-59.0,861,580,1170.951612903226,610.1032258064517
1734007379.6645026,a4cf12fdaea9,483fda467e7a,-71.0,861,580,1170.951612903226,610.1032258064517
1734007379.6655064,483fda467e7a,a4cf12fdaea9,-64.0,1461,241,1170.951612903226,610.1032258064517
1734007379.665906,d8bfc0117c7d,483fda467e7a,-87.0,107,884,1170.951612903226,610.1032258064517
1734007379.6679204,f8b3b732fb6c,483fda467e7a,-17.0,1461,241,1170.951612903226,610.1032258064517
1734007379.6689253,d8bfc0117c7d,a4cf12fdaea9,-76.0,107,884,1170.951612903226,610.1032258064517
1734007379.6689253,d8bfc0117c7d,24a1602ccfab,-74.0,107,884,1170.951612903226,610.1032258064517
1734007379.6699622,f8b3b732fb6c,a4cf12fdaea9,-70.0,1461,241,1170.951612903226,610.1032258064517
1734007379.6709673,f8b3b734347c,a4cf12fdaea9,-76.0,1047,884,1170.951612903226,610.1032258064517
1734007379.6719203,483fda467e7a,342eb61ec446,-54.0,1461,241,1170.951612903226,610.1032258064517
1734007379.6729205,a4cf12fdaea9,342eb61ec446,-59.0,861,580,1170.951612903226,610.1032258064517
1734007379.6739614,a4cf12fdaea9,483fda467e7a,-70.0,861,580,1170.951612903226,610.1032258064517
1734007379.6749606,483fda467e7a,a4cf12fdaea9,-65.0,1461,241,1170.951612903226,610.1032258064517
1734007379.6759655,f8b3b732fb6c,a4cf12fdaea9,-69.0,1461,241,1170.951612903226,610.1032258064517
