timestamp,monitor_mac,target_mac,rssi,anchor_position_x,anchor_position_y,target_position_x,target_position_y
1734123232.6263928,483fda467e7a,20f094118214,-78.0,62,42,200.12554112554116,888.2608225108225
1734123232.631394,a0a3b3ff35c0,20f094118214,-78.0,744,844,200.12554112554116,888.2608225108225
1734123232.642429,f8b3b73303e8,20f094118214,-59.0,56,723,200.12554112554116,888.2608225108225
1734123232.6584206,a0a3b3ff66b4,20f094118214,-86.0,556,510,200.12554112554116,888.2608225108225
1734123232.663452,a0a3b3ff66b4,20f094118214,-86.0,556,510,200.12554112554116,888.2608225108225
1734123232.6763,08a6f7a1e5c8,20f094118214,-74.0,270,387,200.12554112554116,888.2608225108225
1734123232.6869,24a1602ccfab,20f094118214,-74.0,744,844,200.12554112554116,888.2608225108225
1734123232.690909,f8b3b73303e8,20f094118214,-56.0,56,723,200.12554112554116,888.2608225108225
1734123232.6929088,a0a3b3ff35c0,20f094118214,-77.0,744,844,200.12554112554116,888.2608225108225
1734123232.7179132,08a6f7a1e5c8,20f094118214,-74.0,270,387,200.12554112554116,888.2608225108225
1734123232.7199132,d8bfc0117c7d,20f094118214,-66.0,556,510,200.12554112554116,888.2608225108225
1734123232.7216792,a4cf12fdaea9,20f094118214,-55.0,56,723,200.12554112554116,888.2608225108225
1734123232.7247148,f8b3b73303e8,20f094118214,-58.0,56,723,200.12554112554116,888.2608225108225
1734123232.726689,f8b3b734347c,20f094118214,-73.0,441,934,200.12554112554116,888.2608225108225
1734123232.7467337,f8b3b73303e8,20f094118214,-59.0,56,723,200.12554112554116,888.2608225108225
1734123232.750697,d8bfc0117c7d,20f094118214,-63.0,556,510,200.12554112554116,888.2608225108225
1734123232.752699,f8b3b73303e8,20f094118214,-59.0,56,723,200.12554112554116,888.2608225108225
1734123232.7576685,f8b3b73303e8,20f094118214,-59.0,56,723,200.12554112554116,888.2608225108225
1734123232.7693212,a4cf12fdaea9,20f094118214,-58.0,56,723,200.12554112554116,888.2608225108225
1734123232.772299,f8b3b734347c,20f094118214,-74.0,441,934,200.12554112554116,888.2608225108225
