timestamp,monitor_mac,target_mac,rssi,anchor_position_x,anchor_position_y,target_position_x,target_position_y
1734124925.1162615,a4cf12fdaea9,342eb61ec446,-43.0,56,723,201.16038199089053,863.7990907397688
1734124925.1342795,a4cf12fdaea9,342eb61ec446,-43.0,56,723,201.16038199089053,863.7990907397688
1734124925.13526,d8bfc0117c7d,342eb61ec446,-68.0,556,510,201.16038199089053,863.7990907397688
1734124925.1422603,d8bfc0117c7d,342eb61ec446,-68.0,556,510,201.16038199089053,863.7990907397688
1734124925.15426,d8bfc0117c7d,342eb61ec446,-68.0,556,510,201.16038199089053,863.7990907397688
1734124925.1572585,24a1602ccfab,342eb61ec446,-78.0,744,844,201.16038199089053,863.7990907397688
1734124925.158262,d8bfc0117c7d,342eb61ec446,-68.0,556,510,201.16038199089053,863.7990907397688
1734124925.1642594,483fda467e7a,342eb61ec446,-68.0,62,42,201.16038199089053,863.7990907397688
1734124925.1642594,a4cf12fdaea9,342eb61ec446,-43.0,56,723,201.16038199089053,863.7990907397688
1734124925.1652596,d8bfc0117c7d,342eb61ec446,-69.0,556,510,201.16038199089053,863.7990907397688
1734124925.1732728,483fda467e7a,342eb61ec446,-66.0,62,42,201.16038199089053,863.7990907397688
1734124925.1742592,d8bfc0117c7d,342eb61ec446,-67.0,556,510,201.16038199089053,863.7990907397688
1734124925.181259,24a1602ccfab,342eb61ec446,-78.0,744,844,201.16038199089053,863.7990907397688
1734124925.18326,a4cf12fdaea9,342eb61ec446,-43.0,56,723,201.16038199089053,863.7990907397688
1734124925.1862595,d8bfc0117c7d,342eb61ec446,-68.0,556,510,201.16038199089053,863.7990907397688
1734124925.1892593,d8bfc0117c7d,342eb61ec446,-68.0,556,510,201.16038199089053,863.7990907397688
1734124925.1979434,a4cf12fdaea9,342eb61ec446,-42.0,56,723,201.16038199089053,863.7990907397688
1734124925.1989944,d8bfc0117c7d,342eb61ec446,-68.0,556,510,201.16038199089053,863.7990907397688
1734124925.200992,d8bfc0117c7d,342eb61ec446,-67.0,556,510,201.16038199089053,863.7990907397688
1734124925.2020118,24a1602ccfab,342eb61ec446,-79.0,744,844,201.16038199089053,863.7990907397688
1734124925.2020118,a4cf12fdaea9,342eb61ec446,-46.0,56,723,201.16038199089053,863.7990907397688
1734124925.20698,a4cf12fdaea9,342eb61ec446,-43.0,56,723,201.16038199089053,863.7990907397688
1734124925.2119544,d8bfc0117c7d,342eb61ec446,-67.0,556,510,201.16038199089053,863.7990907397688
