timestamp,monitor_mac,target_mac,rssi,anchor_position_x,anchor_position_y,target_position_x,target_position_y
1734123511.3386767,a4cf12fdaea9,20f094118214,-56.0,56,723,202.79434125196823,881.7726426116258
1734123511.343747,483fda467e7a,20f094118214,-75.0,62,42,202.79434125196823,881.7726426116258
1734123511.3660443,f8b3b73303e8,20f094118214,-57.0,56,723,202.79434125196823,881.7726426116258
1734123511.3963282,d8bfc0117c7d,20f094118214,-66.0,556,510,202.79434125196823,881.7726426116258
1734123511.3980184,a0a3b3ff35c0,20f094118214,-75.0,744,844,202.79434125196823,881.7726426116258
1734123511.400036,24a1602ccfab,20f094118214,-72.0,744,844,202.79434125196823,881.7726426116258
1734123511.4036126,f8b3b73303e8,20f094118214,-56.0,56,723,202.79434125196823,881.7726426116258
1734123511.4066195,f8b3b734347c,20f094118214,-72.0,441,934,202.79434125196823,881.7726426116258
1734123511.438991,f8b3b732fb6c,20f094118214,-70.0,62,42,202.79434125196823,881.7726426116258
1734123512.269447,d8bfc0117c7d,20f094118214,-68.0,556,510,202.79434125196823,881.7726426116258
1734123512.2743754,a4cf12fdaea9,20f094118214,-53.0,56,723,202.79434125196823,881.7726426116258
1734123512.301179,f8b3b73303e8,20f094118214,-57.0,56,723,202.79434125196823,881.7726426116258
1734123512.3168542,f8b3b732fb6c,20f094118214,-71.0,62,42,202.79434125196823,881.7726426116258
1734123512.3188612,a4cf12fdaea9,20f094118214,-52.0,56,723,202.79434125196823,881.7726426116258
1734123512.3203,f8b3b73303e8,20f094118214,-57.0,56,723,202.79434125196823,881.7726426116258
1734123512.3232262,a0a3b3ff66b4,20f094118214,-80.0,556,510,202.79434125196823,881.7726426116258
1734123512.3242254,24a1602ccfab,20f094118214,-72.0,744,844,202.79434125196823,881.7726426116258
1734123512.3272254,a0a3b3ff66b4,20f094118214,-79.0,556,510,202.79434125196823,881.7726426116258
1734123512.3431182,f8b3b732fb6c,20f094118214,-71.0,62,42,202.79434125196823,881.7726426116258
1734123512.3451402,08a6f7a1e5c8,20f094118214,-75.0,270,387,202.79434125196823,881.7726426116258
1734123512.8774643,d8bfc0117c7d,20f094118214,-67.0,556,510,202.79434125196823,881.7726426116258
1734123512.8794088,24a1602ccfab,20f094118214,-73.0,744,844,202.79434125196823,881.7726426116258
1734123512.881455,a4cf12fdaea9,20f094118214,-56.0,56,723,202.79434125196823,881.7726426116258
1734123512.8824444,f8b3b732fb6c,20f094118214,-70.0,62,42,202.79434125196823,881.7726426116258
1734123512.8933852,f8b3b73303e8,20f094118214,-57.0,56,723,202.79434125196823,881.7726426116258
1734123513.171173,483fda467e7a,20f094118214,-77.0,62,42,202.79434125196823,881.7726426116258
1734123513.2604587,d8bfc0117c7d,20f094118214,-68.0,556,510,202.79434125196823,881.7726426116258
1734123513.2636664,483fda467e7a,20f094118214,-75.0,62,42,202.79434125196823,881.7726426116258
1734123513.2656586,24a1602ccfab,20f094118214,-72.0,744,844,202.79434125196823,881.7726426116258
1734123513.2666595,a4cf12fdaea9,20f094118214,-55.0,56,723,202.79434125196823,881.7726426116258
1734123513.276626,f8b3b73303e8,20f094118214,-56.0,56,723,202.79434125196823,881.7726426116258
1734123514.101973,d8bfc0117c7d,20f094118214,-67.0,556,510,202.79434125196823,881.7726426116258
1734123514.1093583,24a1602ccfab,20f094118214,-77.0,744,844,202.79434125196823,881.7726426116258
1734123514.1177168,f8b3b732fb6c,20f094118214,-69.0,62,42,202.79434125196823,881.7726426116258
1734123514.1476798,483fda467e7a,20f094118214,-79.0,62,42,202.79434125196823,881.7726426116258
1734123514.1492114,24a1602ccfab,20f094118214,-78.0,744,844,202.79434125196823,881.7726426116258
1734123514.1502247,a4cf12fdaea9,20f094118214,-55.0,56,723,202.79434125196823,881.7726426116258
1734123514.1552217,f8b3b734347c,20f094118214,-69.0,441,934,202.79434125196823,881.7726426116258
1734123514.1779587,a4cf12fdaea9,20f094118214,-56.0,56,723,202.79434125196823,881.7726426116258
1734123514.1789584,24a1602ccfab,20f094118214,-78.0,744,844,202.79434125196823,881.7726426116258
1734123514.1829855,a0a3b3ff66b4,20f094118214,-78.0,556,510,202.79434125196823,881.7726426116258
1734123516.8699834,a4cf12fdaea9,20f094118214,-45.0,56,723,202.79434125196823,881.7726426116258
1734123516.8734236,f8b3b73303e8,20f094118214,-55.0,56,723,202.79434125196823,881.7726426116258
1734123516.874513,a4cf12fdaea9,20f094118214,-45.0,56,723,202.79434125196823,881.7726426116258
1734123516.8825233,a4cf12fdaea9,20f094118214,-46.0,56,723,202.79434125196823,881.7726426116258
1734123516.883523,f8b3b73303e8,20f094118214,-54.0,56,723,202.79434125196823,881.7726426116258
1734123516.917987,d8bfc0117c7d,20f094118214,-64.0,556,510,202.79434125196823,881.7726426116258
1734123516.9189873,24a1602ccfab,20f094118214,-74.0,744,844,202.79434125196823,881.7726426116258
1734123516.9199886,a4cf12fdaea9,20f094118214,-45.0,56,723,202.79434125196823,881.7726426116258
1734123516.9239876,24a1602ccfab,20f094118214,-75.0,744,844,202.79434125196823,881.7726426116258
1734123516.924986,08a6f7a1e5c8,20f094118214,-68.0,270,387,202.79434125196823,881.7726426116258
1734123516.924986,a4cf12fdaea9,20f094118214,-45.0,56,723,202.79434125196823,881.7726426116258
1734123517.7908485,d8bfc0117c7d,20f094118214,-65.0,556,510,202.79434125196823,881.7726426116258
1734123517.7919085,a4cf12fdaea9,20f094118214,-52.0,56,723,202.79434125196823,881.7726426116258
1734123517.7948525,f8b3b734347c,20f094118214,-71.0,441,934,202.79434125196823,881.7726426116258
1734123517.7965183,f8b3b73303e8,20f094118214,-54.0,56,723,202.79434125196823,881.7726426116258
1734123517.877036,a4cf12fdaea9,20f094118214,-50.0,56,723,202.79434125196823,881.7726426116258
1734123517.8816972,d8bfc0117c7d,20f094118214,-59.0,556,510,202.79434125196823,881.7726426116258
1734123517.8916602,f8b3b73303e8,20f094118214,-53.0,56,723,202.79434125196823,881.7726426116258
1734123518.7188368,a4cf12fdaea9,20f094118214,-54.0,56,723,202.79434125196823,881.7726426116258
1734123518.7238307,d8bfc0117c7d,20f094118214,-66.0,556,510,202.79434125196823,881.7726426116258
1734123518.7288618,24a1602ccfab,20f094118214,-67.0,744,844,202.79434125196823,881.7726426116258
