timestamp,monitor_mac,target_mac,rssi,anchor_position_x,anchor_position_y
1725551367.1144345,d8bfc0117c7d,342eb61ec446,-60.0,7.559783772652386,7.912518533772651
1725551367.1447186,24a1602ccfab,342eb61ec446,-76.0,0.3818080724876424,7.468789126853377
1725551367.1896203,24a1602ccfab,342eb61ec446,-80.0,0.3818080724876424,7.468789126853377
1725551367.1926324,d8bfc0117c7d,342eb61ec446,-57.0,7.559783772652386,7.912518533772651
1725551367.2041006,a4cf12fdaea9,342eb61ec446,-85.0,0.3818080724876424,0.3952203459637541
1725551367.6317985,24a1602ccfab,342eb61ec446,-77.0,0.3818080724876424,7.468789126853377
1725551367.645632,d8bfc0117c7d,342eb61ec446,-55.0,7.559783772652386,7.912518533772651
1725551367.6476285,24a1602ccfab,342eb61ec446,-77.0,0.3818080724876424,7.468789126853377
1725551367.649115,d8bfc0117c7d,342eb61ec446,-55.0,7.559783772652386,7.912518533772651
1725551367.6511269,24a1602ccfab,342eb61ec446,-70.0,0.3818080724876424,7.468789126853377
1725551367.6531594,d8bfc0117c7d,342eb61ec446,-54.0,7.559783772652386,7.912518533772651
1725551367.6551692,24a1602ccfab,342eb61ec446,-70.0,0.3818080724876424,7.468789126853377
1725551367.6561692,d8bfc0117c7d,342eb61ec446,-54.0,7.559783772652386,7.912518533772651
1725551367.657169,a4cf12fdaea9,342eb61ec446,-73.0,0.3818080724876424,0.3952203459637541
1725551367.6591687,a4cf12fdaea9,342eb61ec446,-74.0,0.3818080724876424,0.3952203459637541
1725551367.681097,24a1602ccfab,342eb61ec446,-78.0,0.3818080724876424,7.468789126853377
1725551367.6836944,d8bfc0117c7d,342eb61ec446,-58.0,7.559783772652386,7.912518533772651
1725551367.685701,a4cf12fdaea9,342eb61ec446,-77.0,0.3818080724876424,0.3952203459637541
1725551367.7211244,24a1602ccfab,342eb61ec446,-77.0,0.3818080724876424,7.468789126853377
1725551367.7331226,a4cf12fdaea9,342eb61ec446,-75.0,0.3818080724876424,0.3952203459637541
1725551367.7344418,24a1602ccfab,342eb61ec446,-77.0,0.3818080724876424,7.468789126853377
1725551367.7364264,a4cf12fdaea9,342eb61ec446,-75.0,0.3818080724876424,0.3952203459637541
1725551367.7472236,d8bfc0117c7d,342eb61ec446,-58.0,7.559783772652386,7.912518533772651
1725551367.7530198,24a1602ccfab,342eb61ec446,-78.0,0.3818080724876424,7.468789126853377
1725551367.764898,a4cf12fdaea9,342eb61ec446,-76.0,0.3818080724876424,0.3952203459637541
1725551367.765904,d8bfc0117c7d,342eb61ec446,-58.0,7.559783772652386,7.912518533772651
1725551367.7709067,24a1602ccfab,342eb61ec446,-79.0,0.3818080724876424,7.468789126853377
1725551367.7785926,a4cf12fdaea9,342eb61ec446,-75.0,0.3818080724876424,0.3952203459637541
1725551367.7828562,d8bfc0117c7d,342eb61ec446,-55.0,7.559783772652386,7.912518533772651
1725551367.7838507,d8bfc0117c7d,342eb61ec446,-58.0,7.559783772652386,7.912518533772651
1725551367.802741,24a1602ccfab,342eb61ec446,-81.0,0.3818080724876424,7.468789126853377
1725551367.8128214,a4cf12fdaea9,342eb61ec446,-75.0,0.3818080724876424,0.3952203459637541
1725551367.829147,a4cf12fdaea9,342eb61ec446,-77.0,0.3818080724876424,0.3952203459637541
1725551367.8372998,24a1602ccfab,342eb61ec446,-82.0,0.3818080724876424,7.468789126853377
1725551368.0798573,24a1602ccfab,342eb61ec446,-69.0,0.3818080724876424,7.468789126853377
1725551368.0963535,d8bfc0117c7d,342eb61ec446,-46.0,7.559783772652386,7.912518533772651
1725551368.1077275,a4cf12fdaea9,342eb61ec446,-73.0,0.3818080724876424,0.3952203459637541
1725551368.1097322,24a1602ccfab,342eb61ec446,-69.0,0.3818080724876424,7.468789126853377
1725551368.2422166,d8bfc0117c7d,342eb61ec446,-57.0,7.559783772652386,7.912518533772651
1725551368.2462192,24a1602ccfab,342eb61ec446,-75.0,0.3818080724876424,7.468789126853377
1725551368.2913098,d8bfc0117c7d,342eb61ec446,-56.0,7.559783772652386,7.912518533772651
1725551368.304367,24a1602ccfab,342eb61ec446,-77.0,0.3818080724876424,7.468789126853377
1725551368.3067493,a4cf12fdaea9,342eb61ec446,-88.0,0.3818080724876424,0.3952203459637541
1725551368.30875,d8bfc0117c7d,342eb61ec446,-60.0,7.559783772652386,7.912518533772651
1725551368.3372793,d8bfc0117c7d,342eb61ec446,-54.0,7.559783772652386,7.912518533772651
1725551368.352331,24a1602ccfab,342eb61ec446,-75.0,0.3818080724876424,7.468789126853377
1725551368.3539314,a4cf12fdaea9,342eb61ec446,-88.0,0.3818080724876424,0.3952203459637541
1725551368.3549337,d8bfc0117c7d,342eb61ec446,-64.0,7.559783772652386,7.912518533772651
1725551368.3609443,24a1602ccfab,342eb61ec446,-77.0,0.3818080724876424,7.468789126853377
1725551368.369909,a4cf12fdaea9,342eb61ec446,-79.0,0.3818080724876424,0.3952203459637541
1725551368.372486,24a1602ccfab,342eb61ec446,-77.0,0.3818080724876424,7.468789126853377
1725551368.375012,d8bfc0117c7d,342eb61ec446,-56.0,7.559783772652386,7.912518533772651
1725551368.3870144,a4cf12fdaea9,342eb61ec446,-79.0,0.3818080724876424,0.3952203459637541
1725551368.390003,d8bfc0117c7d,342eb61ec446,-54.0,7.559783772652386,7.912518533772651
1725551368.406973,a4cf12fdaea9,342eb61ec446,-78.0,0.3818080724876424,0.3952203459637541
1725551368.426053,d8bfc0117c7d,342eb61ec446,-54.0,7.559783772652386,7.912518533772651
1725551368.4389386,24a1602ccfab,342eb61ec446,-75.0,0.3818080724876424,7.468789126853377
1725551368.4490538,24a1602ccfab,342eb61ec446,-77.0,0.3818080724876424,7.468789126853377
1725551368.4504938,d8bfc0117c7d,342eb61ec446,-56.0,7.559783772652386,7.912518533772651
1725551368.4657185,d8bfc0117c7d,342eb61ec446,-64.0,7.559783772652386,7.912518533772651
1725551368.4785721,24a1602ccfab,342eb61ec446,-77.0,0.3818080724876424,7.468789126853377
1725551368.4845695,a4cf12fdaea9,342eb61ec446,-80.0,0.3818080724876424,0.3952203459637541
1725551368.4935675,d8bfc0117c7d,342eb61ec446,-56.0,7.559783772652386,7.912518533772651
1725551368.4947164,d8bfc0117c7d,342eb61ec446,-56.0,7.559783772652386,7.912518533772651
1725551368.5094502,24a1602ccfab,342eb61ec446,-77.0,0.3818080724876424,7.468789126853377
1725551368.51707,a4cf12fdaea9,342eb61ec446,-80.0,0.3818080724876424,0.3952203459637541
1725551368.5267708,a4cf12fdaea9,342eb61ec446,-80.0,0.3818080724876424,0.3952203459637541
1725551368.539077,24a1602ccfab,342eb61ec446,-78.0,0.3818080724876424,7.468789126853377
1725551368.5410767,a4cf12fdaea9,342eb61ec446,-80.0,0.3818080724876424,0.3952203459637541
1725551368.552858,d8bfc0117c7d,342eb61ec446,-56.0,7.559783772652386,7.912518533772651
1725551368.8269517,24a1602ccfab,342eb61ec446,-81.0,0.3818080724876424,7.468789126853377
1725551368.837353,a4cf12fdaea9,342eb61ec446,-78.0,0.3818080724876424,0.3952203459637541
1725551368.840352,d8bfc0117c7d,342eb61ec446,-51.0,7.559783772652386,7.912518533772651
1725551368.8666997,24a1602ccfab,342eb61ec446,-76.0,0.3818080724876424,7.468789126853377
1725551368.8716767,d8bfc0117c7d,342eb61ec446,-48.0,7.559783772652386,7.912518533772651
1725551368.9153602,24a1602ccfab,342eb61ec446,-75.0,0.3818080724876424,7.468789126853377
1725551368.9256551,a4cf12fdaea9,342eb61ec446,-78.0,0.3818080724876424,0.3952203459637541
1725551368.9276628,d8bfc0117c7d,342eb61ec446,-51.0,7.559783772652386,7.912518533772651
1725551368.9296637,a4cf12fdaea9,342eb61ec446,-78.0,0.3818080724876424,0.3952203459637541
1725551368.9423456,24a1602ccfab,342eb61ec446,-76.0,0.3818080724876424,7.468789126853377
1725551368.944129,a4cf12fdaea9,342eb61ec446,-81.0,0.3818080724876424,0.3952203459637541
1725551368.9461572,d8bfc0117c7d,342eb61ec446,-52.0,7.559783772652386,7.912518533772651
1725551368.9572773,24a1602ccfab,342eb61ec446,-73.0,0.3818080724876424,7.468789126853377
1725551368.9592817,d8bfc0117c7d,342eb61ec446,-55.0,7.559783772652386,7.912518533772651
1725551368.9810205,a4cf12fdaea9,342eb61ec446,-79.0,0.3818080724876424,0.3952203459637541
1725551368.990193,24a1602ccfab,342eb61ec446,-74.0,0.3818080724876424,7.468789126853377
1725551368.9928517,d8bfc0117c7d,342eb61ec446,-59.0,7.559783772652386,7.912518533772651
1725551369.0055604,24a1602ccfab,342eb61ec446,-74.0,0.3818080724876424,7.468789126853377
1725551369.0065618,d8bfc0117c7d,342eb61ec446,-59.0,7.559783772652386,7.912518533772651
1725551369.0173552,a4cf12fdaea9,342eb61ec446,-79.0,0.3818080724876424,0.3952203459637541
1725551369.0198894,24a1602ccfab,342eb61ec446,-76.0,0.3818080724876424,7.468789126853377
1725551369.021106,d8bfc0117c7d,342eb61ec446,-57.0,7.559783772652386,7.912518533772651
1725551369.0341504,24a1602ccfab,342eb61ec446,-80.0,0.3818080724876424,7.468789126853377
1725551369.0361035,d8bfc0117c7d,342eb61ec446,-54.0,7.559783772652386,7.912518533772651
1725551369.0381258,a4cf12fdaea9,342eb61ec446,-78.0,0.3818080724876424,0.3952203459637541
1725551369.4391332,a4cf12fdaea9,342eb61ec446,-77.0,0.3818080724876424,0.3952203459637541
1725551369.4630914,24a1602ccfab,342eb61ec446,-77.0,0.3818080724876424,7.468789126853377
1725551369.4821608,a4cf12fdaea9,342eb61ec446,-77.0,0.3818080724876424,0.3952203459637541
1725551369.490786,d8bfc0117c7d,342eb61ec446,-52.0,7.559783772652386,7.912518533772651
1725551369.4917831,24a1602ccfab,342eb61ec446,-79.0,0.3818080724876424,7.468789126853377
1725551369.5152323,a4cf12fdaea9,342eb61ec446,-74.0,0.3818080724876424,0.3952203459637541
1725551369.5199926,24a1602ccfab,342eb61ec446,-79.0,0.3818080724876424,7.468789126853377
1725551369.5209916,d8bfc0117c7d,342eb61ec446,-55.0,7.559783772652386,7.912518533772651
1725551369.5229907,d8bfc0117c7d,342eb61ec446,-58.0,7.559783772652386,7.912518533772651
1725551369.558207,d8bfc0117c7d,342eb61ec446,-60.0,7.559783772652386,7.912518533772651
1725551369.5695474,24a1602ccfab,342eb61ec446,-72.0,0.3818080724876424,7.468789126853377
1725551369.6212308,24a1602ccfab,342eb61ec446,-74.0,0.3818080724876424,7.468789126853377
1725551369.6314828,a4cf12fdaea9,342eb61ec446,-80.0,0.3818080724876424,0.3952203459637541
1725551369.642393,d8bfc0117c7d,342eb61ec446,-61.0,7.559783772652386,7.912518533772651
1725551369.6452415,d8bfc0117c7d,342eb61ec446,-60.0,7.559783772652386,7.912518533772651
1725551370.0266664,a4cf12fdaea9,342eb61ec446,-79.0,0.3818080724876424,0.3952203459637541
1725551370.0388668,24a1602ccfab,342eb61ec446,-75.0,0.3818080724876424,7.468789126853377
1725551370.0409262,d8bfc0117c7d,342eb61ec446,-59.0,7.559783772652386,7.912518533772651
1725551370.065253,a4cf12fdaea9,342eb61ec446,-75.0,0.3818080724876424,0.3952203459637541
1725551370.0752766,24a1602ccfab,342eb61ec446,-73.0,0.3818080724876424,7.468789126853377
1725551370.11009,a4cf12fdaea9,342eb61ec446,-69.0,0.3818080724876424,0.3952203459637541
1725551370.1203673,24a1602ccfab,342eb61ec446,-74.0,0.3818080724876424,7.468789126853377
1725551370.1316025,24a1602ccfab,342eb61ec446,-74.0,0.3818080724876424,7.468789126853377
1725551370.135567,a4cf12fdaea9,342eb61ec446,-69.0,0.3818080724876424,0.3952203459637541
1725551370.138576,d8bfc0117c7d,342eb61ec446,-50.0,7.559783772652386,7.912518533772651
1725551370.1406364,d8bfc0117c7d,342eb61ec446,-51.0,7.559783772652386,7.912518533772651
1725551370.1558175,24a1602ccfab,342eb61ec446,-77.0,0.3818080724876424,7.468789126853377
1725551370.164755,a4cf12fdaea9,342eb61ec446,-63.0,0.3818080724876424,0.3952203459637541
1725551370.1863818,d8bfc0117c7d,342eb61ec446,-48.0,7.559783772652386,7.912518533772651
1725551370.1893823,d8bfc0117c7d,342eb61ec446,-54.0,7.559783772652386,7.912518533772651
1725551370.2036176,a4cf12fdaea9,342eb61ec446,-69.0,0.3818080724876424,0.3952203459637541
1725551370.215993,24a1602ccfab,342eb61ec446,-78.0,0.3818080724876424,7.468789126853377
1725551370.218979,a4cf12fdaea9,342eb61ec446,-71.0,0.3818080724876424,0.3952203459637541
1725551370.2299767,d8bfc0117c7d,342eb61ec446,-58.0,7.559783772652386,7.912518533772651
1725551370.2329783,24a1602ccfab,342eb61ec446,-77.0,0.3818080724876424,7.468789126853377
1725551370.2339776,a4cf12fdaea9,342eb61ec446,-72.0,0.3818080724876424,0.3952203459637541
1725551370.2440424,d8bfc0117c7d,342eb61ec446,-57.0,7.559783772652386,7.912518533772651
1725551370.627608,d8bfc0117c7d,342eb61ec446,-54.0,7.559783772652386,7.912518533772651
1725551370.6425953,24a1602ccfab,342eb61ec446,-63.0,0.3818080724876424,7.468789126853377
1725551370.655287,d8bfc0117c7d,342eb61ec446,-49.0,7.559783772652386,7.912518533772651
1725551370.6633275,24a1602ccfab,342eb61ec446,-71.0,0.3818080724876424,7.468789126853377
1725551370.6685665,a4cf12fdaea9,342eb61ec446,-71.0,0.3818080724876424,0.3952203459637541
1725551370.6705654,d8bfc0117c7d,342eb61ec446,-54.0,7.559783772652386,7.912518533772651
1725551370.7656238,24a1602ccfab,342eb61ec446,-73.0,0.3818080724876424,7.468789126853377
1725551370.7787733,d8bfc0117c7d,342eb61ec446,-53.0,7.559783772652386,7.912518533772651
1725551370.7852697,a4cf12fdaea9,342eb61ec446,-69.0,0.3818080724876424,0.3952203459637541
1725551370.8045394,d8bfc0117c7d,342eb61ec446,-54.0,7.559783772652386,7.912518533772651
1725551370.8138433,24a1602ccfab,342eb61ec446,-74.0,0.3818080724876424,7.468789126853377
1725551370.8262475,a4cf12fdaea9,342eb61ec446,-70.0,0.3818080724876424,0.3952203459637541
1725551370.8392324,d8bfc0117c7d,342eb61ec446,-54.0,7.559783772652386,7.912518533772651
1725551371.230939,a4cf12fdaea9,342eb61ec446,-67.0,0.3818080724876424,0.3952203459637541
1725551371.2484887,24a1602ccfab,342eb61ec446,-68.0,0.3818080724876424,7.468789126853377
1725551371.2615232,d8bfc0117c7d,342eb61ec446,-55.0,7.559783772652386,7.912518533772651
1725551371.2737887,a4cf12fdaea9,342eb61ec446,-67.0,0.3818080724876424,0.3952203459637541
1725551371.3180883,24a1602ccfab,342eb61ec446,-68.0,0.3818080724876424,7.468789126853377
1725551371.3211737,a4cf12fdaea9,342eb61ec446,-67.0,0.3818080724876424,0.3952203459637541
1725551371.3301992,a4cf12fdaea9,342eb61ec446,-61.0,0.3818080724876424,0.3952203459637541
1725551371.3332326,24a1602ccfab,342eb61ec446,-63.0,0.3818080724876424,7.468789126853377
1725551371.3351493,d8bfc0117c7d,342eb61ec446,-55.0,7.559783772652386,7.912518533772651
1725551371.3361485,a4cf12fdaea9,342eb61ec446,-70.0,0.3818080724876424,0.3952203459637541
1725551371.3375058,24a1602ccfab,342eb61ec446,-62.0,0.3818080724876424,7.468789126853377
1725551371.338488,24a1602ccfab,342eb61ec446,-73.0,0.3818080724876424,7.468789126853377
1725551371.3404891,24a1602ccfab,342eb61ec446,-63.0,0.3818080724876424,7.468789126853377
1725551371.3523955,d8bfc0117c7d,342eb61ec446,-54.0,7.559783772652386,7.912518533772651
1725551371.3539069,a4cf12fdaea9,342eb61ec446,-70.0,0.3818080724876424,0.3952203459637541
1725551371.3549056,d8bfc0117c7d,342eb61ec446,-45.0,7.559783772652386,7.912518533772651
1725551371.3559647,a4cf12fdaea9,342eb61ec446,-62.0,0.3818080724876424,0.3952203459637541
1725551371.367476,24a1602ccfab,342eb61ec446,-63.0,0.3818080724876424,7.468789126853377
1725551371.3694732,d8bfc0117c7d,342eb61ec446,-55.0,7.559783772652386,7.912518533772651
1725551371.3704767,a4cf12fdaea9,342eb61ec446,-61.0,0.3818080724876424,0.3952203459637541
1725551371.3724778,d8bfc0117c7d,342eb61ec446,-55.0,7.559783772652386,7.912518533772651
1725551371.3740191,d8bfc0117c7d,342eb61ec446,-47.0,7.559783772652386,7.912518533772651
1725551371.3751626,24a1602ccfab,342eb61ec446,-73.0,0.3818080724876424,7.468789126853377
1725551371.3761663,a4cf12fdaea9,342eb61ec446,-71.0,0.3818080724876424,0.3952203459637541
1725551371.3781638,d8bfc0117c7d,342eb61ec446,-47.0,7.559783772652386,7.912518533772651
1725551371.3791642,24a1602ccfab,342eb61ec446,-67.0,0.3818080724876424,7.468789126853377
1725551371.3801641,a4cf12fdaea9,342eb61ec446,-66.0,0.3818080724876424,0.3952203459637541
1725551371.3837955,24a1602ccfab,342eb61ec446,-67.0,0.3818080724876424,7.468789126853377
1725551371.384796,a4cf12fdaea9,342eb61ec446,-71.0,0.3818080724876424,0.3952203459637541
1725551371.3857937,24a1602ccfab,342eb61ec446,-73.0,0.3818080724876424,7.468789126853377
1725551371.8340788,24a1602ccfab,342eb61ec446,-79.0,0.3818080724876424,7.468789126853377
1725551371.8514974,a4cf12fdaea9,342eb61ec446,-75.0,0.3818080724876424,0.3952203459637541
1725551371.857103,24a1602ccfab,342eb61ec446,-79.0,0.3818080724876424,7.468789126853377
1725551371.8717318,a4cf12fdaea9,342eb61ec446,-75.0,0.3818080724876424,0.3952203459637541
1725551371.8878016,d8bfc0117c7d,342eb61ec446,-52.0,7.559783772652386,7.912518533772651
1725551371.900039,a4cf12fdaea9,342eb61ec446,-82.0,0.3818080724876424,0.3952203459637541
1725551371.903858,24a1602ccfab,342eb61ec446,-80.0,0.3818080724876424,7.468789126853377
1725551371.9363565,24a1602ccfab,342eb61ec446,-74.0,0.3818080724876424,7.468789126853377
1725551371.940195,a4cf12fdaea9,342eb61ec446,-64.0,0.3818080724876424,0.3952203459637541
1725551371.9507077,24a1602ccfab,342eb61ec446,-74.0,0.3818080724876424,7.468789126853377
1725551371.962185,24a1602ccfab,342eb61ec446,-74.0,0.3818080724876424,7.468789126853377
1725551371.9651482,d8bfc0117c7d,342eb61ec446,-46.0,7.559783772652386,7.912518533772651
1725551371.9772758,24a1602ccfab,342eb61ec446,-71.0,0.3818080724876424,7.468789126853377
1725551371.9792714,a4cf12fdaea9,342eb61ec446,-64.0,0.3818080724876424,0.3952203459637541
1725551371.9845657,d8bfc0117c7d,342eb61ec446,-41.0,7.559783772652386,7.912518533772651
1725551371.9924989,a4cf12fdaea9,342eb61ec446,-58.0,0.3818080724876424,0.3952203459637541
1725551371.9937081,d8bfc0117c7d,342eb61ec446,-44.0,7.559783772652386,7.912518533772651
1725551371.9947023,a4cf12fdaea9,342eb61ec446,-59.0,0.3818080724876424,0.3952203459637541
1725551372.0076993,a4cf12fdaea9,342eb61ec446,-66.0,0.3818080724876424,0.3952203459637541
1725551372.0086973,a4cf12fdaea9,342eb61ec446,-66.0,0.3818080724876424,0.3952203459637541
1725551372.0107017,24a1602ccfab,342eb61ec446,-77.0,0.3818080724876424,7.468789126853377
1725551372.0126987,a4cf12fdaea9,342eb61ec446,-58.0,0.3818080724876424,0.3952203459637541
1725551372.0249496,d8bfc0117c7d,342eb61ec446,-48.0,7.559783772652386,7.912518533772651
1725551372.0259502,24a1602ccfab,342eb61ec446,-77.0,0.3818080724876424,7.468789126853377
1725551372.0289505,a4cf12fdaea9,342eb61ec446,-58.0,0.3818080724876424,0.3952203459637541
1725551372.0399487,24a1602ccfab,342eb61ec446,-76.0,0.3818080724876424,7.468789126853377
1725551372.0415034,d8bfc0117c7d,342eb61ec446,-42.0,7.559783772652386,7.912518533772651
1725551372.0425024,a4cf12fdaea9,342eb61ec446,-58.0,0.3818080724876424,0.3952203459637541
1725551372.05602,24a1602ccfab,342eb61ec446,-76.0,0.3818080724876424,7.468789126853377
1725551372.0580199,d8bfc0117c7d,342eb61ec446,-42.0,7.559783772652386,7.912518533772651
1725551372.0700943,24a1602ccfab,342eb61ec446,-75.0,0.3818080724876424,7.468789126853377
1725551372.072093,d8bfc0117c7d,342eb61ec446,-48.0,7.559783772652386,7.912518533772651
1725551372.0740929,a4cf12fdaea9,342eb61ec446,-64.0,0.3818080724876424,0.3952203459637541
1725551372.0861773,24a1602ccfab,342eb61ec446,-75.0,0.3818080724876424,7.468789126853377
1725551372.0884783,a4cf12fdaea9,342eb61ec446,-63.0,0.3818080724876424,0.3952203459637541
1725551372.0904808,24a1602ccfab,342eb61ec446,-74.0,0.3818080724876424,7.468789126853377
1725551372.101204,d8bfc0117c7d,342eb61ec446,-46.0,7.559783772652386,7.912518533772651
1725551372.4817533,24a1602ccfab,342eb61ec446,-76.0,0.3818080724876424,7.468789126853377
1725551372.4923131,a4cf12fdaea9,342eb61ec446,-67.0,0.3818080724876424,0.3952203459637541
1725551372.4938922,24a1602ccfab,342eb61ec446,-76.0,0.3818080724876424,7.468789126853377
1725551372.507755,a4cf12fdaea9,342eb61ec446,-67.0,0.3818080724876424,0.3952203459637541
1725551372.5097573,24a1602ccfab,342eb61ec446,-73.0,0.3818080724876424,7.468789126853377
1725551372.520764,a4cf12fdaea9,342eb61ec446,-67.0,0.3818080724876424,0.3952203459637541
1725551372.5227554,24a1602ccfab,342eb61ec446,-73.0,0.3818080724876424,7.468789126853377
1725551372.5237517,d8bfc0117c7d,342eb61ec446,-52.0,7.559783772652386,7.912518533772651
1725551372.5257623,24a1602ccfab,342eb61ec446,-73.0,0.3818080724876424,7.468789126853377
1725551372.538142,24a1602ccfab,342eb61ec446,-74.0,0.3818080724876424,7.468789126853377
1725551372.5401428,a4cf12fdaea9,342eb61ec446,-70.0,0.3818080724876424,0.3952203459637541
1725551372.543145,a4cf12fdaea9,342eb61ec446,-59.0,0.3818080724876424,0.3952203459637541
1725551372.5527372,d8bfc0117c7d,342eb61ec446,-53.0,7.559783772652386,7.912518533772651
1725551372.5547607,a4cf12fdaea9,342eb61ec446,-59.0,0.3818080724876424,0.3952203459637541
1725551372.5557597,d8bfc0117c7d,342eb61ec446,-45.0,7.559783772652386,7.912518533772651
1725551372.5587626,a4cf12fdaea9,342eb61ec446,-59.0,0.3818080724876424,0.3952203459637541
1725551372.5691986,a4cf12fdaea9,342eb61ec446,-69.0,0.3818080724876424,0.3952203459637541
1725551372.570201,d8bfc0117c7d,342eb61ec446,-45.0,7.559783772652386,7.912518533772651
1725551372.5722003,d8bfc0117c7d,342eb61ec446,-52.0,7.559783772652386,7.912518533772651
1725551372.580727,d8bfc0117c7d,342eb61ec446,-53.0,7.559783772652386,7.912518533772651
1725551372.5827723,d8bfc0117c7d,342eb61ec446,-55.0,7.559783772652386,7.912518533772651
1725551372.5857372,a4cf12fdaea9,342eb61ec446,-65.0,0.3818080724876424,0.3952203459637541
1725551372.586726,d8bfc0117c7d,342eb61ec446,-49.0,7.559783772652386,7.912518533772651
1725551372.587726,d8bfc0117c7d,342eb61ec446,-52.0,7.559783772652386,7.912518533772651
1725551372.5976496,24a1602ccfab,342eb61ec446,-66.0,0.3818080724876424,7.468789126853377
1725551372.599658,24a1602ccfab,342eb61ec446,-60.0,0.3818080724876424,7.468789126853377
1725551372.602704,a4cf12fdaea9,342eb61ec446,-58.0,0.3818080724876424,0.3952203459637541
1725551372.6037023,d8bfc0117c7d,342eb61ec446,-53.0,7.559783772652386,7.912518533772651
1725551373.0244412,24a1602ccfab,342eb61ec446,-76.0,0.3818080724876424,7.468789126853377
1725551373.0393426,a4cf12fdaea9,342eb61ec446,-59.0,0.3818080724876424,0.3952203459637541
1725551373.0482738,a4cf12fdaea9,342eb61ec446,-60.0,0.3818080724876424,0.3952203459637541
1725551373.0728126,24a1602ccfab,342eb61ec446,-78.0,0.3818080724876424,7.468789126853377
1725551373.0848155,d8bfc0117c7d,342eb61ec446,-57.0,7.559783772652386,7.912518533772651
1725551373.087812,a4cf12fdaea9,342eb61ec446,-59.0,0.3818080724876424,0.3952203459637541
1725551373.099929,d8bfc0117c7d,342eb61ec446,-57.0,7.559783772652386,7.912518533772651
1725551373.102925,24a1602ccfab,342eb61ec446,-80.0,0.3818080724876424,7.468789126853377
1725551373.1132314,a4cf12fdaea9,342eb61ec446,-61.0,0.3818080724876424,0.3952203459637541
1725551373.1305957,24a1602ccfab,342eb61ec446,-74.0,0.3818080724876424,7.468789126853377
1725551373.1330147,a4cf12fdaea9,342eb61ec446,-61.0,0.3818080724876424,0.3952203459637541
1725551373.1455548,d8bfc0117c7d,342eb61ec446,-55.0,7.559783772652386,7.912518533772651
1725551373.147273,a4cf12fdaea9,342eb61ec446,-61.0,0.3818080724876424,0.3952203459637541
1725551373.1482477,d8bfc0117c7d,342eb61ec446,-55.0,7.559783772652386,7.912518533772651
1725551373.172669,24a1602ccfab,342eb61ec446,-68.0,0.3818080724876424,7.468789126853377
1725551373.1746268,a4cf12fdaea9,342eb61ec446,-61.0,0.3818080724876424,0.3952203459637541
1725551373.1766264,d8bfc0117c7d,342eb61ec446,-55.0,7.559783772652386,7.912518533772651
1725551373.1846278,a4cf12fdaea9,342eb61ec446,-61.0,0.3818080724876424,0.3952203459637541
1725551373.2078197,24a1602ccfab,342eb61ec446,-66.0,0.3818080724876424,7.468789126853377
1725551373.2158241,a4cf12fdaea9,342eb61ec446,-60.0,0.3818080724876424,0.3952203459637541
1725551373.4549718,a4cf12fdaea9,342eb61ec446,-56.0,0.3818080724876424,0.3952203459637541
1725551373.4721508,d8bfc0117c7d,342eb61ec446,-43.0,7.559783772652386,7.912518533772651
1725551373.4799643,24a1602ccfab,342eb61ec446,-78.0,0.3818080724876424,7.468789126853377
1725551373.4938588,a4cf12fdaea9,342eb61ec446,-56.0,0.3818080724876424,0.3952203459637541
1725551373.4968846,24a1602ccfab,342eb61ec446,-78.0,0.3818080724876424,7.468789126853377
1725551373.5097342,a4cf12fdaea9,342eb61ec446,-56.0,0.3818080724876424,0.3952203459637541
1725551373.5232356,d8bfc0117c7d,342eb61ec446,-43.0,7.559783772652386,7.912518533772651
1725551373.5250876,a4cf12fdaea9,342eb61ec446,-56.0,0.3818080724876424,0.3952203459637541
1725551373.5358613,d8bfc0117c7d,342eb61ec446,-43.0,7.559783772652386,7.912518533772651
1725551373.537857,a4cf12fdaea9,342eb61ec446,-56.0,0.3818080724876424,0.3952203459637541
1725551373.5398571,d8bfc0117c7d,342eb61ec446,-43.0,7.559783772652386,7.912518533772651
1725551373.6346648,24a1602ccfab,342eb61ec446,-73.0,0.3818080724876424,7.468789126853377
1725551373.6532204,a4cf12fdaea9,342eb61ec446,-62.0,0.3818080724876424,0.3952203459637541
1725551373.6649418,d8bfc0117c7d,342eb61ec446,-57.0,7.559783772652386,7.912518533772651
1725551373.677091,24a1602ccfab,342eb61ec446,-76.0,0.3818080724876424,7.468789126853377
1725551373.6800952,d8bfc0117c7d,342eb61ec446,-61.0,7.559783772652386,7.912518533772651
1725551373.691935,a4cf12fdaea9,342eb61ec446,-63.0,0.3818080724876424,0.3952203459637541
1725551373.6945198,d8bfc0117c7d,342eb61ec446,-62.0,7.559783772652386,7.912518533772651
1725551373.6965213,24a1602ccfab,342eb61ec446,-75.0,0.3818080724876424,7.468789126853377
1725551373.7085187,a4cf12fdaea9,342eb61ec446,-61.0,0.3818080724876424,0.3952203459637541
1725551373.7105193,d8bfc0117c7d,342eb61ec446,-61.0,7.559783772652386,7.912518533772651
1725551373.7125201,24a1602ccfab,342eb61ec446,-71.0,0.3818080724876424,7.468789126853377
1725551373.7245302,a4cf12fdaea9,342eb61ec446,-55.0,0.3818080724876424,0.3952203459637541
1725551373.7265193,24a1602ccfab,342eb61ec446,-71.0,0.3818080724876424,7.468789126853377
