timestamp,monitor_mac,target_mac,rssi,anchor_position_x,anchor_position_y,target_position_x,target_position_y
1734005774.3173702,08a6f7a1e5c8,20f094118214,-60.0,884,45,1153.5967741935485,623.1193548387098
1734005774.3183703,24a1602ccfab,f8b3b734347c,-93.0,2048,884,1153.5967741935485,623.1193548387098
1734005774.3183703,a4cf12fdaea9,08a6f7a1e5c8,-62.0,861,580,1153.5967741935485,623.1193548387098
1734005774.319745,483fda467e7a,20f094118214,-57.0,1461,241,1153.5967741935485,623.1193548387098
1734005774.320388,f8b3b732fb6c,a4cf12fdaea9,-74.0,1461,241,1153.5967741935485,623.1193548387098
1734005774.321402,d8bfc0117c7d,f8b3b734347c,-70.0,107,884,1153.5967741935485,623.1193548387098
1734005774.3224046,a4cf12fdaea9,20f094118214,-49.0,861,580,1153.5967741935485,623.1193548387098
1734005774.3244405,d8bfc0117c7d,20f094118214,-73.0,107,884,1153.5967741935485,623.1193548387098
1734005774.3254042,08a6f7a1e5c8,483fda467e7a,-77.0,884,45,1153.5967741935485,623.1193548387098
1734005774.3264015,483fda467e7a,a4cf12fdaea9,-65.0,1461,241,1153.5967741935485,623.1193548387098
1734005774.3274531,f8b3b734347c,483fda467e7a,-70.0,1047,884,1153.5967741935485,623.1193548387098
1734005774.3284063,f8b3b732fb6c,f8b3b734347c,-73.0,1461,241,1153.5967741935485,623.1193548387098
1734005774.3294044,f8b3b734347c,483fda467e7a,-70.0,1047,884,1153.5967741935485,623.1193548387098
1734005774.3304036,f8b3b734347c,d8bfc0117c7d,-61.0,1047,884,1153.5967741935485,623.1193548387098
1734005774.3314033,a4cf12fdaea9,08a6f7a1e5c8,-62.0,861,580,1153.5967741935485,623.1193548387098
1734005774.3324435,f8b3b732fb6c,483fda467e7a,-17.0,1461,241,1153.5967741935485,623.1193548387098
1734005774.3334389,483fda467e7a,20f094118214,-57.0,1461,241,1153.5967741935485,623.1193548387098
1734005774.3344388,a4cf12fdaea9,f8b3b734347c,-80.0,861,580,1153.5967741935485,623.1193548387098
1734005774.3344388,f8b3b732fb6c,483fda467e7a,-19.0,1461,241,1153.5967741935485,623.1193548387098
1734005774.335445,483fda467e7a,20f094118214,-57.0,1461,241,1153.5967741935485,623.1193548387098
1734005774.3364036,d8bfc0117c7d,20f094118214,-73.0,107,884,1153.5967741935485,623.1193548387098
1734005774.3374043,483fda467e7a,f8b3b734347c,-70.0,1461,241,1153.5967741935485,623.1193548387098
1734005774.338439,483fda467e7a,d8bfc0117c7d,-78.0,1461,241,1153.5967741935485,623.1193548387098
1734005774.33944,483fda467e7a,f8b3b734347c,-72.0,1461,241,1153.5967741935485,623.1193548387098
1734005774.3404405,a4cf12fdaea9,f8b3b734347c,-80.0,861,580,1153.5967741935485,623.1193548387098
1734005774.3404405,f8b3b734347c,483fda467e7a,-70.0,1047,884,1153.5967741935485,623.1193548387098
