timestamp,target_mac,estimation_twcl_rssi_9,estimation_fpl
1734006193.5451722,d81c79de34e1,"(884.0, 45.0)","(130.0, 795.0)"
1734006193.5471704,d81c79de34e1,"(1134.5348791195945, 130.10370243923836)","(1400.0, 450.0)"
1734006193.5706637,d81c79de34e1,"(1308.2411270865919, 189.10963762386822)","(810.0, 670.0)"
1734006193.5716224,d81c79de34e1,"(1180.4949129475754, 300.760290734111)","(1400.0, 535.0)"
1734006193.581488,d81c79de34e1,"(1165.427380510808, 303.97035771909424)","(815.0, 705.0)"
1734006193.582475,d81c79de34e1,"(1124.3311499476015, 326.49153616892465)","(1400.0, 535.0)"
1734006193.5854878,d81c79de34e1,"(1140.859998932097, 322.29430589184744)","(1400.0, 525.0)"
1734006193.592822,d81c79de34e1,"(1160.8106813985974, 303.92296131749015)","(1405.0, 535.0)"
1734006193.5948825,d81c79de34e1,"(1160.8106813985974, 303.92296131749015)","(1405.0, 535.0)"
1734006193.5978613,d81c79de34e1,"(1158.3217050187304, 317.8601918440399)","(1400.0, 515.0)"
1734006193.6018603,d81c79de34e1,"(1168.7459666690515, 308.6694267466497)","(1400.0, 520.0)"
1734006193.6120875,d81c79de34e1,"(1146.9954299031829, 327.8462357008927)","(1405.0, 505.0)"
1734006193.622086,d81c79de34e1,"(1146.9954299031829, 327.8462357008927)","(1405.0, 505.0)"
1734006193.6294668,d81c79de34e1,"(1129.6085983541407, 332.65502198809304)","(1400.0, 520.0)"
1734006193.631467,d81c79de34e1,"(1129.6085983541407, 332.65502198809304)","(1400.0, 520.0)"
1734006193.6324663,d81c79de34e1,"(1151.2591407866928, 312.71838192988815)","(1400.0, 530.0)"
1734006193.638198,d81c79de34e1,"(1157.4384597722624, 311.28760279342146)","(1405.0, 525.0)"
1734006193.6391976,d81c79de34e1,"(1174.2534610954447, 307.39420400157167)","(1405.0, 515.0)"
1734006193.6401975,d81c79de34e1,"(1174.2534610954447, 307.39420400157167)","(1405.0, 515.0)"
1734006193.6412013,d81c79de34e1,"(1174.2534610954447, 307.39420400157167)","(1405.0, 515.0)"
1734006193.642199,d81c79de34e1,"(1174.2534610954447, 307.39420400157167)","(1405.0, 515.0)"
1734006193.643206,d81c79de34e1,"(1174.2534610954447, 307.39420400157167)","(1405.0, 515.0)"
1734006193.6452012,d81c79de34e1,"(1207.3336413874665, 278.60649692008326)","(1405.0, 540.0)"
1734006193.6471994,d81c79de34e1,"(1207.3336413874665, 278.60649692008326)","(1405.0, 540.0)"
1734006193.6481986,d81c79de34e1,"(1207.3336413874665, 278.60649692008326)","(1405.0, 540.0)"
1734006193.649202,d81c79de34e1,"(1198.519992037866, 272.23869139014494)","(1390.0, 550.0)"
1734006193.6501975,d81c79de34e1,"(1198.519992037866, 272.23869139014494)","(1390.0, 550.0)"
1734006193.654323,d81c79de34e1,"(1198.519992037866, 272.23869139014494)","(1390.0, 550.0)"
1734006193.6563764,d81c79de34e1,"(1174.5328930852265, 369.0864990467965)","(1390.0, 545.0)"
1734006193.6573794,d81c79de34e1,"(1174.5328930852265, 369.0864990467965)","(1390.0, 545.0)"
1734006193.660336,d81c79de34e1,"(1174.5328930852265, 369.0864990467965)","(1390.0, 545.0)"
1734006193.6613655,d81c79de34e1,"(1174.5328930852265, 369.0864990467965)","(1390.0, 545.0)"
1734006193.674414,d81c79de34e1,"(1155.0438667909225, 378.4868302444304)","(1525.0, 185.0)"
1734006193.6784215,d81c79de34e1,"(1155.0438667909225, 378.4868302444304)","(1525.0, 185.0)"
1734006193.6867943,d81c79de34e1,"(1128.5461908415125, 390.3940322243918)","(670.0, 85.0)"
1734006193.6887915,d81c79de34e1,"(1149.8327102187116, 380.82855613665527)","(1535.0, 195.0)"
1734006193.6918316,d81c79de34e1,"(1149.8327102187116, 380.82855613665527)","(1535.0, 195.0)"
1734006193.6928332,d81c79de34e1,"(1149.8327102187116, 380.82855613665527)","(1535.0, 195.0)"
1734006193.6987915,d81c79de34e1,"(1149.8327102187116, 380.82855613665527)","(1535.0, 195.0)"
1734006193.7011075,d81c79de34e1,"(1149.8327102187116, 380.82855613665527)","(1535.0, 195.0)"
1734006193.702639,d81c79de34e1,"(1149.8327102187116, 380.82855613665527)","(1535.0, 195.0)"
1734006193.7043917,d81c79de34e1,"(1149.8327102187116, 380.82855613665527)","(1535.0, 195.0)"
1734006193.7237945,d81c79de34e1,"(1167.1647775409474, 373.04008341436185)","(1530.0, 200.0)"
1734006193.726792,d81c79de34e1,"(1149.8327102187116, 380.82855613665527)","(1535.0, 195.0)"
1734006193.732794,d81c79de34e1,"(1149.8327102187116, 380.82855613665527)","(1535.0, 195.0)"
1734006193.7376883,d81c79de34e1,"(1126.8796939470205, 396.6563527473294)","(1490.0, 140.0)"
1734006193.7427013,d81c79de34e1,"(1110.737443865293, 404.1765295439427)","(1490.0, 130.0)"
1734006193.7467008,d81c79de34e1,"(1126.8796939470205, 396.6563527473294)","(1490.0, 140.0)"
1734006193.7543063,d81c79de34e1,"(1110.737443865293, 404.1765295439427)","(1490.0, 130.0)"
1734006193.7553189,d81c79de34e1,"(1123.2825224349333, 395.34437679536325)","(1515.0, 160.0)"
1734006193.7585957,d81c79de34e1,"(1108.0418405826265, 402.3097063939106)","(1520.0, 155.0)"
1734006193.762323,d81c79de34e1,"(1123.2825224349333, 395.34437679536325)","(1515.0, 160.0)"
1734006193.7643187,d81c79de34e1,"(1123.2825224349333, 395.34437679536325)","(1515.0, 160.0)"
1734006193.7663584,d81c79de34e1,"(1123.2825224349333, 395.34437679536325)","(1515.0, 160.0)"
1734006193.7800653,d81c79de34e1,"(1126.7854323415709, 393.6600846958037)","(1510.0, 145.0)"
1734006193.7850742,d81c79de34e1,"(1142.9773855695057, 386.26404278031987)","(1510.0, 155.0)"
1734006193.7860827,d81c79de34e1,"(1142.9773855695057, 386.26404278031987)","(1510.0, 155.0)"
1734006193.7936883,d81c79de34e1,"(1142.9773855695057, 386.26404278031987)","(1510.0, 155.0)"
1734006193.795691,d81c79de34e1,"(1142.9773855695057, 386.26404278031987)","(1510.0, 155.0)"
1734006193.7966902,d81c79de34e1,"(1142.9773855695057, 386.26404278031987)","(1510.0, 155.0)"
1734006193.8006902,d81c79de34e1,"(1142.9773855695057, 386.26404278031987)","(1510.0, 155.0)"
1734006193.801726,d81c79de34e1,"(1148.134128137861, 383.9085836429309)","(1500.0, 145.0)"
1734006193.802692,d81c79de34e1,"(1148.134128137861, 383.9085836429309)","(1500.0, 145.0)"
1734006193.8047252,d81c79de34e1,"(1148.134128137861, 383.9085836429309)","(1500.0, 145.0)"
1734006193.8103125,d81c79de34e1,"(1148.134128137861, 383.9085836429309)","(1500.0, 145.0)"
1734006193.8183143,d81c79de34e1,"(1148.134128137861, 383.9085836429309)","(1500.0, 145.0)"
1734006193.826699,d81c79de34e1,"(1164.7690017154987, 376.3102278110523)","(1500.0, 155.0)"
1734006193.8277,d81c79de34e1,"(1157.9201941983538, 379.5974006460533)","(1510.0, 190.0)"
1734006193.8327014,d81c79de34e1,"(1161.6964591968651, 362.4250733267166)","(1510.0, 170.0)"
