timestamp,estimation_twcl_rssi_9,estimation_fpl
1734006208.3221023,"(1443.5250992266256, 250.78138560056283)","(1340.0, 290.0)"
1734006208.32411,"(1443.5250992266256, 250.78138560056283)","(1340.0, 290.0)"
1734006208.352574,"(1443.5250992266256, 250.78138560056283)","(1340.0, 290.0)"
1734006208.3545763,"(1443.5250992266256, 250.78138560056283)","(1340.0, 290.0)"
1734006208.3575711,"(1443.5250992266256, 250.78138560056283)","(1340.0, 290.0)"
1734006208.3595753,"(1443.5250992266256, 250.78138560056283)","(1340.0, 290.0)"
1734006208.3625708,"(1443.5250992266256, 250.78138560056283)","(1340.0, 290.0)"
1734006208.3683114,"(1438.9532511854693, 253.34042780501764)","(1340.0, 290.0)"
1734006208.3713078,"(1441.9623671749177, 251.63967339316497)","(1340.0, 290.0)"
1734006208.3962953,"(1441.9623671749177, 251.63967339316497)","(1340.0, 290.0)"
1734006208.4007435,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.4047463,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.4077451,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.409744,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.4107444,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.4177444,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.4412065,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.444563,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.4495988,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.4515631,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.4535627,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.454563,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.4619043,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.4639049,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.493179,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.4941912,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.49518,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.4972205,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.5034864,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.5434308,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.5463903,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.547393,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.551392,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.556393,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.5574296,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.5587618,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.5909948,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.5919948,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.6008244,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.6023283,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.6043427,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.6053429,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.606343,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.640169,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.642138,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.6461368,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.650139,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.6541717,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.655172,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.6581392,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.679886,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.6818848,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.6838822,"(1445.9264874678777, 249.42422226035725)","(1340.0, 290.0)"
1734006208.6879165,"(1441.9623671749177, 251.63967339316497)","(1340.0, 290.0)"
1734006208.6889155,"(1441.9623671749177, 251.63967339316497)","(1340.0, 290.0)"
1734006208.6938808,"(1441.9623671749177, 251.63967339316497)","(1340.0, 290.0)"
1734006208.6968822,"(1441.9623671749177, 251.63967339316497)","(1340.0, 290.0)"
1734006208.725258,"(1441.9623671749177, 251.63967339316497)","(1340.0, 290.0)"
1734006208.7300353,"(1441.9623671749177, 251.63967339316497)","(1340.0, 290.0)"
1734006208.7310357,"(1441.9623671749177, 251.63967339316497)","(1340.0, 290.0)"
1734006208.7320323,"(1441.9623671749177, 251.63967339316497)","(1340.0, 290.0)"
1734006208.7698216,"(1441.9623671749177, 251.63967339316497)","(1340.0, 290.0)"
