timestamp,target_mac,estimation_twcl_rssi_9,estimation_fpl
1734007659.2701166,342eb61ec446,"(861.0, 580.0)","(1060.0, 105.0)"
1734007659.2731142,342eb61ec446,"(1335.3776935904718, 311.9766031213835)","(1340.0, 480.0)"
1734007659.2761145,342eb61ec446,"(1434.7995306322405, 255.80326519278427)","(1340.0, 485.0)"
1734007659.280387,342eb61ec446,"(1385.3473856699734, 283.74372709646497)","(1315.0, 515.0)"
1734007659.2863376,342eb61ec446,"(984.9361366773317, 509.97608277730774)","(655.0, 125.0)"
1734007659.2958553,342eb61ec446,"(984.9361366773317, 509.97608277730774)","(655.0, 125.0)"
1734007659.3021486,342eb61ec446,"(1429.2373177379513, 258.94591547805754)","(1340.0, 485.0)"
1734007659.325143,342eb61ec446,"(1434.7995306322405, 255.80326519278427)","(1340.0, 485.0)"
1734007659.3290524,342eb61ec446,"(1434.7995306322405, 255.80326519278427)","(1340.0, 485.0)"
1734007659.3319106,342eb61ec446,"(1434.7995306322405, 255.80326519278427)","(1340.0, 485.0)"
1734007659.3389106,342eb61ec446,"(1434.7995306322405, 255.80326519278427)","(1340.0, 485.0)"
1734007659.352713,342eb61ec446,"(1316.7613769293146, 322.4948220349372)","(1340.0, 480.0)"
1734007659.3561645,342eb61ec446,"(1316.7613769293146, 322.4948220349372)","(1340.0, 480.0)"
1734007659.3597128,342eb61ec446,"(1161.0, 410.5)","(1285.0, 350.0)"
1734007659.3617108,342eb61ec446,"(1213.4049538633444, 380.89120106721043)","(1315.0, 420.0)"
1734007659.3656764,342eb61ec446,"(1213.4049538633444, 380.89120106721043)","(1315.0, 420.0)"
1734007659.3749738,342eb61ec446,"(1006.762287711301, 497.6443074431148)","(1230.0, 100.0)"
1734007659.3867223,342eb61ec446,"(971.3863661706591, 517.6317031135777)","(1070.0, 430.0)"
1734007659.397415,342eb61ec446,"(988.3509685732074, 508.04670275613773)","(1220.0, 110.0)"
1734007659.4144146,342eb61ec446,"(1247.0707847477775, 361.87000661750574)","(1270.0, 590.0)"
1734007659.4204311,342eb61ec446,"(1450.1898207884774, 247.10775125451042)","(795.0, 1090.0)"
1734007659.4234147,342eb61ec446,"(1026.501794957994, 486.49148584873336)","(1085.0, 460.0)"
1734007659.431728,342eb61ec446,"(1026.501794957994, 486.49148584873336)","(1085.0, 460.0)"
1734007659.4356894,342eb61ec446,"(1262.7424858858917, 353.01549547447127)","(1340.0, 480.0)"
1734007659.449718,342eb61ec446,"(1262.7424858858917, 353.01549547447127)","(1340.0, 480.0)"
1734007659.4527235,342eb61ec446,"(1262.7424858858917, 353.01549547447127)","(1340.0, 480.0)"
1734007659.4567163,342eb61ec446,"(1329.9435911003393, 315.04687102830826)","(1340.0, 480.0)"
1734007659.458722,342eb61ec446,"(1395.1677833517674, 278.19520240625144)","(1340.0, 480.0)"
1734007659.4610262,342eb61ec446,"(1357.6000490637043, 299.420972279007)","(1340.0, 480.0)"
1734007659.4637258,342eb61ec446,"(1371.9750526014195, 291.299095280198)","(1340.0, 480.0)"
1734007659.4746616,342eb61ec446,"(1187.6630079402194, 395.4354005137761)","(1295.0, 375.0)"
1734007659.4766617,342eb61ec446,"(1187.6630079402194, 395.4354005137761)","(1295.0, 375.0)"
1734007659.4786625,342eb61ec446,"(1213.4049538633444, 380.89120106721043)","(1315.0, 420.0)"
1734007659.4896643,342eb61ec446,"(1457.3198522292275, 243.07928349048652)","(795.0, 1090.0)"
1734007659.4916744,342eb61ec446,"(1457.3198522292275, 243.07928349048652)","(795.0, 1090.0)"
1734007659.501675,342eb61ec446,"(1213.4049538633444, 380.89120106721043)","(1315.0, 420.0)"
1734007659.5036983,342eb61ec446,"(1260.9336197826058, 354.03750482282777)","(1340.0, 480.0)"
1734007659.5057244,342eb61ec446,"(1187.6630079402194, 395.4354005137761)","(1295.0, 375.0)"
