timestamp,estimation_twcl_rssi_9,estimation_fpl
1734007511.802992,"(1159.558950355236, 219.40890666748948)","(1405.0, 180.0)"
1734007511.8099918,"(1159.558950355236, 219.40890666748948)","(1405.0, 180.0)"
1734007511.810994,"(1159.558950355236, 219.40890666748948)","(1405.0, 180.0)"
1734007511.8119948,"(1159.558950355236, 219.40890666748948)","(1405.0, 180.0)"
1734007511.813604,"(1159.558950355236, 219.40890666748948)","(1405.0, 180.0)"
1734007511.8143172,"(1159.558950355236, 219.40890666748948)","(1405.0, 180.0)"
1734007511.8153322,"(1159.558950355236, 219.40890666748948)","(1405.0, 180.0)"
1734007511.8263323,"(1159.558950355236, 219.40890666748948)","(1405.0, 180.0)"
1734007511.8273585,"(1159.558950355236, 219.40890666748948)","(1405.0, 180.0)"
1734007511.828359,"(1168.4548998624239, 225.03939998050885)","(1395.0, 165.0)"
1734007511.8407283,"(1168.4548998624239, 225.03939998050885)","(1395.0, 165.0)"
1734007511.8413298,"(1168.4548998624239, 225.03939998050885)","(1395.0, 165.0)"
1734007511.8423324,"(1168.4548998624239, 225.03939998050885)","(1395.0, 165.0)"
1734007511.8440063,"(1168.4548998624239, 225.03939998050885)","(1395.0, 165.0)"
1734007511.8450212,"(1177.1923485365198, 230.5695737177358)","(1380.0, 150.0)"
1734007511.8470604,"(1168.4548998624239, 225.03939998050885)","(1395.0, 165.0)"
1734007511.8480208,"(1168.4548998624239, 225.03939998050885)","(1395.0, 165.0)"
1734007511.8490558,"(1159.558950355236, 219.40890666748948)","(1405.0, 180.0)"
1734007511.8513832,"(1159.558950355236, 219.40890666748948)","(1405.0, 180.0)"
1734007511.852021,"(1159.558950355236, 219.40890666748948)","(1405.0, 180.0)"
1734007511.858049,"(1159.558950355236, 219.40890666748948)","(1405.0, 180.0)"
1734007511.8610203,"(1159.558950355236, 219.40890666748948)","(1405.0, 180.0)"
1734007511.862048,"(1154.473399434143, 249.43594437689296)","(1360.0, 165.0)"
1734007511.8719556,"(1154.473399434143, 249.43594437689296)","(1360.0, 165.0)"
1734007511.8769405,"(1147.4977854637123, 290.62263722222343)","(930.0, 515.0)"
1734007511.8779776,"(1147.4977854637123, 290.62263722222343)","(930.0, 515.0)"
1734007511.8839686,"(1154.473399434143, 249.43594437689296)","(1360.0, 165.0)"
1734007511.8889773,"(1154.473399434143, 249.43594437689296)","(1360.0, 165.0)"
1734007511.8911643,"(1154.473399434143, 249.43594437689296)","(1360.0, 165.0)"
1734007511.8921688,"(1159.558950355236, 219.40890666748948)","(1405.0, 180.0)"
1734007511.8961692,"(1159.558950355236, 219.40890666748948)","(1405.0, 180.0)"
1734007511.897131,"(1159.558950355236, 219.40890666748948)","(1405.0, 180.0)"
1734007511.9023733,"(1159.558950355236, 219.40890666748948)","(1405.0, 180.0)"
1734007511.9048626,"(1159.558950355236, 219.40890666748948)","(1405.0, 180.0)"
1734007511.9068556,"(1159.558950355236, 219.40890666748948)","(1405.0, 180.0)"
1734007511.9108558,"(1159.558950355236, 219.40890666748948)","(1405.0, 180.0)"
1734007511.9138556,"(1159.558950355236, 219.40890666748948)","(1405.0, 180.0)"
1734007511.9170709,"(1159.558950355236, 219.40890666748948)","(1405.0, 180.0)"
1734007511.9180725,"(1168.4548998624239, 225.03939998050885)","(1395.0, 165.0)"
1734007511.9324665,"(1168.4548998624239, 225.03939998050885)","(1395.0, 165.0)"
1734007511.9335225,"(1168.4548998624239, 225.03939998050885)","(1395.0, 165.0)"
1734007511.938517,"(1168.4548998624239, 225.03939998050885)","(1395.0, 165.0)"
1734007511.9394813,"(1168.4548998624239, 225.03939998050885)","(1395.0, 165.0)"
1734007511.9494815,"(1168.4548998624239, 225.03939998050885)","(1395.0, 165.0)"
1734007511.950509,"(1168.4548998624239, 225.03939998050885)","(1395.0, 165.0)"
1734007511.951481,"(1177.1923485365198, 230.5695737177358)","(1380.0, 150.0)"
1734007511.9545193,"(1177.1923485365198, 230.5695737177358)","(1380.0, 150.0)"
1734007511.9555106,"(1177.1923485365198, 230.5695737177358)","(1380.0, 150.0)"
1734007511.9564795,"(1177.1923485365198, 230.5695737177358)","(1380.0, 150.0)"
1734007511.961481,"(1177.1923485365198, 230.5695737177358)","(1380.0, 150.0)"
1734007511.964509,"(1177.1923485365198, 230.5695737177358)","(1380.0, 150.0)"
1734007511.966509,"(1177.1923485365198, 230.5695737177358)","(1380.0, 150.0)"
1734007511.9685116,"(1177.1923485365198, 230.5695737177358)","(1380.0, 150.0)"
1734007511.971485,"(1177.1923485365198, 230.5695737177358)","(1380.0, 150.0)"
1734007511.9744828,"(1178.0490558859342, 226.26979224194446)","(1385.0, 150.0)"
1734007511.976483,"(1178.0490558859342, 226.26979224194446)","(1385.0, 150.0)"
1734007511.9774926,"(1178.0490558859342, 226.26979224194446)","(1385.0, 150.0)"
1734007511.9894812,"(1178.0490558859342, 226.26979224194446)","(1385.0, 150.0)"
1734007511.9905124,"(1178.0490558859342, 226.26979224194446)","(1385.0, 150.0)"
1734007511.9914815,"(1178.0490558859342, 226.26979224194446)","(1385.0, 150.0)"
1734007511.9955003,"(1178.0490558859342, 226.26979224194446)","(1385.0, 150.0)"
1734007511.9964814,"(1178.0490558859342, 226.26979224194446)","(1385.0, 150.0)"
1734007512.0004814,"(1178.0490558859342, 226.26979224194446)","(1385.0, 150.0)"
1734007512.0045302,"(1178.0490558859342, 226.26979224194446)","(1385.0, 150.0)"
1734007512.0064828,"(1178.0490558859342, 226.26979224194446)","(1385.0, 150.0)"
1734007512.0074835,"(1178.0490558859342, 226.26979224194446)","(1385.0, 150.0)"
1734007512.0084836,"(1178.0490558859342, 226.26979224194446)","(1385.0, 150.0)"
1734007512.0115013,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.01551,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.0164812,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.0204868,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.0230913,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.0240605,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.0280907,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.0330625,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.0340934,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.037067,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.0380752,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.0430815,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.0440624,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.0451002,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.0470977,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.049082,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.0500631,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.0520625,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.0640624,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.067094,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.0690954,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.0710728,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.0770798,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.0790951,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.082063,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.083069,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.0840926,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.0900824,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.091086,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.0920625,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.0930822,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.0970962,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.1000624,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.1031847,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.1101868,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.1111856,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.1141877,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.1161845,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.1171856,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.1191852,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.127792,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.1288245,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.1308277,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.1387937,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.1397922,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.140833,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.143824,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.147792,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.148825,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.1508248,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.1622272,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.167189,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.171258,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.172217,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.17319,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.174208,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.1791894,"(1178.8596693334591, 222.20135429977432)","(1390.0, 150.0)"
1734007512.1801991,"(1159.3066537812012, 220.89856213649324)","(1400.0, 150.0)"
1734007512.188239,"(1159.3066537812012, 220.89856213649324)","(1400.0, 150.0)"
1734007512.1892142,"(1159.3066537812012, 220.89856213649324)","(1400.0, 150.0)"
1734007512.192214,"(1159.3066537812012, 220.89856213649324)","(1400.0, 150.0)"
1734007512.1962414,"(1159.3066537812012, 220.89856213649324)","(1400.0, 150.0)"
1734007512.19724,"(1159.3066537812012, 220.89856213649324)","(1400.0, 150.0)"
1734007512.2032144,"(1159.3066537812012, 220.89856213649324)","(1400.0, 150.0)"
1734007512.2082138,"(1159.3066537812012, 220.89856213649324)","(1400.0, 150.0)"
1734007512.212216,"(1159.3066537812012, 220.89856213649324)","(1400.0, 150.0)"
1734007512.215216,"(1159.3066537812012, 220.89856213649324)","(1400.0, 150.0)"
1734007512.2192135,"(1159.3066537812012, 220.89856213649324)","(1400.0, 150.0)"
1734007512.2222154,"(1159.3066537812012, 220.89856213649324)","(1400.0, 150.0)"
1734007512.2232156,"(1159.3066537812012, 220.89856213649324)","(1400.0, 150.0)"
1734007512.2282157,"(1159.3066537812012, 220.89856213649324)","(1400.0, 150.0)"
1734007512.234252,"(1159.3066537812012, 220.89856213649324)","(1400.0, 150.0)"
1734007512.2352257,"(1159.3066537812012, 220.89856213649324)","(1400.0, 150.0)"
1734007512.236215,"(1159.3066537812012, 220.89856213649324)","(1400.0, 150.0)"
1734007512.239216,"(1159.3066537812012, 220.89856213649324)","(1400.0, 150.0)"
1734007512.242216,"(1159.3066537812012, 220.89856213649324)","(1400.0, 150.0)"
1734007512.244216,"(1159.3066537812012, 220.89856213649324)","(1400.0, 150.0)"
1734007512.2452154,"(1141.4637833616464, 209.49841903031972)","(1420.0, 180.0)"
1734007512.2462158,"(1141.4637833616464, 209.49841903031972)","(1420.0, 180.0)"
1734007512.2537546,"(1141.4637833616464, 209.49841903031972)","(1420.0, 180.0)"
1734007512.2577462,"(1141.4637833616464, 209.49841903031972)","(1420.0, 180.0)"
1734007512.258746,"(1141.4637833616464, 209.49841903031972)","(1420.0, 180.0)"
1734007512.2597463,"(1141.4637833616464, 209.49841903031972)","(1420.0, 180.0)"
1734007512.260746,"(1141.4637833616464, 209.49841903031972)","(1420.0, 180.0)"
1734007512.2617464,"(1141.4637833616464, 209.49841903031972)","(1420.0, 180.0)"
1734007512.262746,"(1141.4637833616464, 209.49841903031972)","(1420.0, 180.0)"
1734007512.277928,"(1141.4637833616464, 209.49841903031972)","(1420.0, 180.0)"
1734007512.2785072,"(1141.4637833616464, 209.49841903031972)","(1420.0, 180.0)"
1734007512.2795067,"(1141.4637833616464, 209.49841903031972)","(1420.0, 180.0)"
1734007512.281545,"(1141.4637833616464, 209.49841903031972)","(1420.0, 180.0)"
1734007512.2865448,"(1141.4637833616464, 209.49841903031972)","(1420.0, 180.0)"
1734007512.2875433,"(1141.4637833616464, 209.49841903031972)","(1420.0, 180.0)"
1734007512.2885346,"(1141.4637833616464, 209.49841903031972)","(1420.0, 180.0)"
1734007512.2908838,"(1141.4637833616464, 209.49841903031972)","(1420.0, 180.0)"
1734007512.2968814,"(1141.4637833616464, 209.49841903031972)","(1420.0, 180.0)"
1734007512.2978835,"(1141.4637833616464, 209.49841903031972)","(1420.0, 180.0)"
1734007512.299913,"(1141.4637833616464, 209.49841903031972)","(1420.0, 180.0)"
1734007512.300913,"(1141.4637833616464, 209.49841903031972)","(1420.0, 180.0)"
1734007512.3048842,"(1141.4637833616464, 209.49841903031972)","(1420.0, 180.0)"
1734007512.3058836,"(1141.4637833616464, 209.49841903031972)","(1420.0, 180.0)"
1734007512.307602,"(1141.4637833616464, 209.49841903031972)","(1420.0, 180.0)"
1734007512.3206005,"(1093.3871895708978, 240.8458079298308)","(1415.0, 175.0)"
1734007512.321617,"(1093.3871895708978, 240.8458079298308)","(1415.0, 175.0)"
1734007512.3226004,"(1093.3871895708978, 240.8458079298308)","(1415.0, 175.0)"
1734007512.33225,"(1093.3871895708978, 240.8458079298308)","(1415.0, 175.0)"
1734007512.3342512,"(1093.3871895708978, 240.8458079298308)","(1415.0, 175.0)"
1734007512.3352509,"(1093.3871895708978, 240.8458079298308)","(1415.0, 175.0)"
1734007512.3382523,"(1093.3871895708978, 240.8458079298308)","(1415.0, 175.0)"
1734007512.3442502,"(1093.1151975811736, 244.61695229142612)","(1410.0, 175.0)"
1734007512.3471637,"(1093.1151975811736, 244.61695229142612)","(1410.0, 175.0)"
1734007512.3481643,"(1093.1151975811736, 244.61695229142612)","(1410.0, 175.0)"
1734007512.3541365,"(1093.1151975811736, 244.61695229142612)","(1410.0, 175.0)"
1734007512.3693297,"(1093.1151975811736, 244.61695229142612)","(1410.0, 175.0)"
1734007512.3703437,"(1093.1151975811736, 244.61695229142612)","(1410.0, 175.0)"
1734007512.372299,"(1093.1151975811736, 244.61695229142612)","(1410.0, 175.0)"
1734007512.376732,"(1093.1151975811736, 244.61695229142612)","(1410.0, 175.0)"
1734007512.3920188,"(1093.1151975811736, 244.61695229142612)","(1410.0, 175.0)"
1734007512.393016,"(1093.1151975811736, 244.61695229142612)","(1410.0, 175.0)"
1734007512.39402,"(1093.1151975811736, 244.61695229142612)","(1410.0, 175.0)"
1734007512.3960235,"(1093.1151975811736, 244.61695229142612)","(1410.0, 175.0)"
1734007512.4068005,"(1093.1151975811736, 244.61695229142612)","(1410.0, 175.0)"
1734007512.4088523,"(1093.1151975811736, 244.61695229142612)","(1410.0, 175.0)"
1734007512.410817,"(1093.1151975811736, 244.61695229142612)","(1410.0, 175.0)"
1734007512.416847,"(1093.1151975811736, 244.61695229142612)","(1410.0, 175.0)"
1734007512.4218156,"(1079.035130518124, 231.17641756370102)","(1405.0, 180.0)"
1734007512.4228475,"(1079.035130518124, 231.17641756370102)","(1405.0, 180.0)"
1734007512.4295492,"(1079.035130518124, 231.17641756370102)","(1405.0, 180.0)"
1734007512.438582,"(1064.7002881607411, 217.4926797194056)","(1405.0, 190.0)"
1734007512.4396124,"(1064.7002881607411, 217.4926797194056)","(1405.0, 190.0)"
1734007512.4434314,"(1064.7002881607411, 217.4926797194056)","(1405.0, 190.0)"
1734007512.4544327,"(1064.7002881607411, 217.4926797194056)","(1405.0, 190.0)"
1734007512.4650586,"(1064.7002881607411, 217.4926797194056)","(1405.0, 190.0)"
1734007512.4690588,"(1050.263226872448, 203.71136584194372)","(1405.0, 195.0)"
1734007512.4700632,"(1050.247023726897, 207.0892541061865)","(1400.0, 195.0)"
1734007512.4807744,"(1050.247023726897, 207.0892541061865)","(1400.0, 195.0)"
1734007512.4837742,"(1050.247023726897, 207.0892541061865)","(1400.0, 195.0)"
1734007512.4847744,"(1050.247023726897, 207.0892541061865)","(1400.0, 195.0)"
1734007512.4857874,"(1050.247023726897, 207.0892541061865)","(1400.0, 195.0)"
1734007512.4898274,"(1050.247023726897, 207.0892541061865)","(1400.0, 195.0)"
1734007512.4927795,"(1050.247023726897, 207.0892541061865)","(1400.0, 195.0)"
1734007512.4938147,"(1050.247023726897, 207.0892541061865)","(1400.0, 195.0)"
1734007512.4948475,"(1050.247023726897, 207.0892541061865)","(1400.0, 195.0)"
1734007512.4978886,"(1050.247023726897, 207.0892541061865)","(1400.0, 195.0)"
1734007512.5015233,"(1050.247023726897, 207.0892541061865)","(1400.0, 195.0)"
1734007512.5035632,"(994.9084650968268, 153.13469004496943)","(1385.0, 220.0)"
1734007512.521172,"(994.9084650968268, 153.13469004496943)","(1385.0, 220.0)"
1734007512.5222068,"(994.9084650968268, 153.13469004496943)","(1385.0, 220.0)"
1734007512.5232067,"(994.9084650968268, 153.13469004496943)","(1385.0, 220.0)"
1734007512.5292072,"(995.0926015342958, 155.7181987608293)","(1380.0, 220.0)"
1734007512.535169,"(995.0926015342958, 155.7181987608293)","(1380.0, 220.0)"
1734007512.5354793,"(995.0926015342958, 155.7181987608293)","(1380.0, 220.0)"
1734007512.536496,"(995.0926015342958, 155.7181987608293)","(1380.0, 220.0)"
1734007512.5454948,"(970.7778859906839, 131.48542834056343)","(1340.0, 485.0)"
1734007512.5484924,"(970.7778859906839, 131.48542834056343)","(1340.0, 485.0)"
1734007512.5494926,"(970.7778859906839, 131.48542834056343)","(1340.0, 485.0)"
1734007512.577507,"(970.7778859906839, 131.48542834056343)","(1340.0, 485.0)"
1734007512.5804696,"(970.7778859906839, 131.48542834056343)","(1340.0, 485.0)"
1734007512.5854692,"(970.7778859906839, 131.48542834056343)","(1340.0, 485.0)"
1734007512.589531,"(970.7778859906839, 131.48542834056343)","(1340.0, 485.0)"
1734007512.5925698,"(970.7778859906839, 131.48542834056343)","(1340.0, 485.0)"
1734007512.5935323,"(970.7778859906839, 131.48542834056343)","(1340.0, 485.0)"
1734007512.596529,"(970.7778859906839, 131.48542834056343)","(1340.0, 485.0)"
1734007512.5975285,"(970.7778859906839, 131.48542834056343)","(1340.0, 485.0)"
1734007512.605617,"(970.7778859906839, 131.48542834056343)","(1340.0, 485.0)"
1734007512.6081076,"(970.7778859906839, 131.48542834056343)","(1340.0, 485.0)"
1734007512.6091244,"(970.7778859906839, 131.48542834056343)","(1340.0, 485.0)"
1734007512.6121202,"(970.7778859906839, 131.48542834056343)","(1340.0, 485.0)"
1734007512.6171205,"(970.7778859906839, 131.48542834056343)","(1340.0, 485.0)"
1734007512.6191244,"(970.7778859906839, 131.48542834056343)","(1340.0, 485.0)"
1734007512.6201284,"(970.7778859906839, 131.48542834056343)","(1340.0, 485.0)"
1734007512.6282363,"(970.7778859906839, 131.48542834056343)","(1340.0, 485.0)"
1734007512.631236,"(970.7778859906839, 131.48542834056343)","(1340.0, 485.0)"
1734007512.6322386,"(971.0027124242844, 133.70506196759553)","(1340.0, 485.0)"
1734007512.6436298,"(971.0027124242844, 133.70506196759553)","(1340.0, 485.0)"
1734007512.6446297,"(971.0027124242844, 133.70506196759553)","(1340.0, 485.0)"
1734007512.645632,"(971.0027124242844, 133.70506196759553)","(1340.0, 485.0)"
1734007519.8085122,"(971.0027124242844, 133.70506196759553)","(1340.0, 485.0)"
1734007519.8114653,"(995.2884467349232, 158.4659861609486)","(1375.0, 220.0)"
1734007519.8134625,"(995.2884467349232, 158.4659861609486)","(1375.0, 220.0)"
1734007519.8164678,"(995.2884467349232, 158.4659861609486)","(1375.0, 220.0)"
1734007519.8277066,"(995.2884467349232, 158.4659861609486)","(1375.0, 220.0)"
1734007519.8356936,"(995.2884467349232, 158.4659861609486)","(1375.0, 220.0)"
1734007519.837695,"(995.7182685459037, 164.49656006689074)","(1365.0, 220.0)"
1734007519.8387048,"(995.7182685459037, 164.49656006689074)","(1365.0, 220.0)"
1734007519.8522737,"(995.7182685459037, 164.49656006689074)","(1365.0, 220.0)"
1734007519.856069,"(995.7182685459037, 164.49656006689074)","(1365.0, 220.0)"
1734007519.8610876,"(1010.1112479626402, 166.86310996951764)","(1360.0, 220.0)"
1734007519.8666434,"(1010.1112479626402, 166.86310996951764)","(1360.0, 220.0)"
1734007519.8680842,"(1010.1112479626402, 166.86310996951764)","(1360.0, 220.0)"
1734007519.9108405,"(1009.8117040170155, 161.0398169132771)","(1370.0, 220.0)"
1734007519.9411228,"(1009.8117040170155, 161.0398169132771)","(1370.0, 220.0)"
1734007519.94281,"(1009.8117040170155, 161.0398169132771)","(1370.0, 220.0)"
1734007519.945811,"(1009.8117040170155, 161.0398169132771)","(1370.0, 220.0)"
1734007519.9906914,"(1010.1112479626402, 166.86310996951764)","(1360.0, 220.0)"
1734007519.9936955,"(1010.1112479626402, 166.86310996951764)","(1360.0, 220.0)"
1734007520.0122836,"(1010.1112479626402, 166.86310996951764)","(1360.0, 220.0)"
1734007520.054731,"(1010.1112479626402, 166.86310996951764)","(1360.0, 220.0)"
1734007520.0587037,"(1010.1112479626402, 166.86310996951764)","(1360.0, 220.0)"
1734007520.0597334,"(1010.1112479626402, 166.86310996951764)","(1360.0, 220.0)"
1734007520.06179,"(1010.1112479626402, 166.86310996951764)","(1360.0, 220.0)"
1734007520.1681886,"(1010.1112479626402, 166.86310996951764)","(1360.0, 220.0)"
1734007520.1731806,"(1010.1112479626402, 166.86310996951764)","(1360.0, 220.0)"
1734007520.1771822,"(1039.00129270758, 194.77997509180918)","(1365.0, 205.0)"
1734007520.1887803,"(1039.00129270758, 194.77997509180918)","(1365.0, 205.0)"
1734007520.2028055,"(1039.00129270758, 194.77997509180918)","(1365.0, 205.0)"
1734007520.20875,"(1039.00129270758, 194.77997509180918)","(1365.0, 205.0)"
1734007520.2177403,"(1039.00129270758, 194.77997509180918)","(1365.0, 205.0)"
1734007520.2187424,"(1039.00129270758, 194.77997509180918)","(1365.0, 205.0)"
1734007520.2237024,"(1039.00129270758, 194.77997509180918)","(1365.0, 205.0)"
1734007520.2247024,"(1039.00129270758, 194.77997509180918)","(1365.0, 205.0)"
1734007520.2257037,"(1039.00129270758, 194.77997509180918)","(1365.0, 205.0)"
1734007520.226706,"(1039.00129270758, 194.77997509180918)","(1365.0, 205.0)"
1734007520.2277057,"(1039.00129270758, 194.77997509180918)","(1365.0, 205.0)"
1734007520.41229,"(1039.00129270758, 194.77997509180918)","(1365.0, 205.0)"
1734007520.4138217,"(1057.0485452462856, 196.75662679108888)","(1140.0, 475.0)"
1734007520.414842,"(1057.0485452462856, 196.75662679108888)","(1140.0, 475.0)"
1734007520.4178474,"(1057.0485452462856, 196.75662679108888)","(1140.0, 475.0)"
1734007520.418841,"(1057.0485452462856, 196.75662679108888)","(1140.0, 475.0)"
1734007522.6899655,"(1057.0485452462856, 196.75662679108888)","(1140.0, 475.0)"
1734007522.692928,"(1057.0485452462856, 196.75662679108888)","(1140.0, 475.0)"
1734007522.693968,"(1057.0485452462856, 196.75662679108888)","(1140.0, 475.0)"
1734007522.700976,"(1076.4259198154214, 198.878962048908)","(1140.0, 475.0)"
1734007522.7071326,"(1076.4259198154214, 198.878962048908)","(1140.0, 475.0)"
1734007522.7131329,"(1076.4259198154214, 198.878962048908)","(1140.0, 475.0)"
1734007522.7215753,"(1076.4259198154214, 198.878962048908)","(1140.0, 475.0)"
