timestamp,estimation_twcl_rssi_9,estimation_fpl
1734005372.7472384,"(1092.7234993380416, 807.205541067511)","(1390.0, 1310.0)"
1734005372.7496247,"(1092.7234993380416, 807.205541067511)","(1390.0, 1310.0)"
1734005372.767005,"(1092.7234993380416, 807.205541067511)","(1390.0, 1310.0)"
1734005372.774041,"(1092.7234993380416, 807.205541067511)","(1390.0, 1310.0)"
1734005372.793306,"(1092.7234993380416, 807.205541067511)","(1390.0, 1310.0)"
1734005372.7985687,"(1092.7234993380416, 807.205541067511)","(1390.0, 1310.0)"
1734005372.8005328,"(1092.7234993380416, 807.205541067511)","(1390.0, 1310.0)"
1734005372.8055332,"(1092.7234993380416, 807.205541067511)","(1390.0, 1310.0)"
1734005372.8085716,"(1092.7234993380416, 807.205541067511)","(1390.0, 1310.0)"
1734005372.8116355,"(1092.7234993380416, 807.205541067511)","(1390.0, 1310.0)"
1734005372.812981,"(1092.7234993380416, 807.205541067511)","(1390.0, 1310.0)"
1734005372.8149836,"(1092.7234993380416, 807.205541067511)","(1390.0, 1310.0)"
1734005372.840376,"(1093.2534315236906, 806.3907985048845)","(1385.0, 1310.0)"
1734005372.855672,"(1093.6318168412438, 807.7675936043797)","(1385.0, 1315.0)"
1734005372.8576353,"(1093.6318168412438, 807.7675936043797)","(1385.0, 1315.0)"
1734005372.891642,"(1093.990444335789, 809.0724977698661)","(255.0, 1180.0)"
1734005372.8996425,"(1093.990444335789, 809.0724977698661)","(255.0, 1180.0)"
1734005372.9016445,"(1093.990444335789, 809.0724977698661)","(255.0, 1180.0)"
1734005372.902651,"(1093.990444335789, 809.0724977698661)","(255.0, 1180.0)"
1734005372.9051373,"(1107.8460953132355, 810.1607146680605)","(250.0, 1180.0)"
1734005372.907163,"(1100.5566876201647, 810.6985043013217)","(245.0, 1175.0)"
1734005372.929219,"(1100.5566876201647, 810.6985043013217)","(245.0, 1175.0)"
1734005372.93326,"(1100.5566876201647, 810.6985043013217)","(245.0, 1175.0)"
1734005372.9342215,"(1100.5566876201647, 810.6985043013217)","(245.0, 1175.0)"
1734005372.9372597,"(1100.5566876201647, 810.6985043013217)","(245.0, 1175.0)"
1734005372.9482665,"(1100.5566876201647, 810.6985043013217)","(245.0, 1175.0)"
1734005372.9697697,"(1100.5566876201647, 810.6985043013217)","(245.0, 1175.0)"
