timestamp,estimation_twcl_rssi_9,estimation_fpl
1734005172.3182638,"(1217.5454515564365, 851.6098997102243)","(0.0, 850.0)"
1734005172.3202949,"(1217.5454515564365, 851.6098997102243)","(0.0, 850.0)"
1734005172.322264,"(1217.5454515564365, 851.6098997102243)","(0.0, 850.0)"
1734005172.3252678,"(1217.5454515564365, 851.6098997102243)","(0.0, 850.0)"
1734005172.3672657,"(1217.5454515564365, 851.6098997102243)","(0.0, 850.0)"
1734005172.3682652,"(1217.5454515564365, 851.6098997102243)","(0.0, 850.0)"
1734005172.3772645,"(1217.5454515564365, 851.6098997102243)","(0.0, 850.0)"
1734005172.3782637,"(1217.5454515564365, 851.6098997102243)","(0.0, 850.0)"
1734005172.4053109,"(1217.5454515564365, 851.6098997102243)","(0.0, 850.0)"
1734005172.407267,"(1217.5454515564365, 851.6098997102243)","(0.0, 850.0)"
1734005172.4172971,"(1218.0303657821328, 852.7825633251289)","(0.0, 850.0)"
1734005172.452283,"(1218.0303657821328, 852.7825633251289)","(0.0, 850.0)"
1734005172.4532795,"(1218.0303657821328, 852.7825633251289)","(0.0, 850.0)"
1734005172.454279,"(1218.0303657821328, 852.7825633251289)","(0.0, 850.0)"
1734005172.4622788,"(1218.0303657821328, 852.7825633251289)","(0.0, 850.0)"
1734005172.4652786,"(1218.0303657821328, 852.7825633251289)","(0.0, 850.0)"
1734005172.4672797,"(1218.0303657821328, 852.7825633251289)","(0.0, 850.0)"
1734005172.4682806,"(1218.0303657821328, 852.7825633251289)","(0.0, 850.0)"
1734005172.4943275,"(1218.0303657821328, 852.7825633251289)","(0.0, 850.0)"
1734005172.4972787,"(1218.0303657821328, 852.7825633251289)","(0.0, 850.0)"
1734005172.5012786,"(1218.0303657821328, 852.7825633251289)","(0.0, 850.0)"
1734005172.5022805,"(1218.0303657821328, 852.7825633251289)","(0.0, 850.0)"
1734005172.5420892,"(1218.489184841005, 853.8921212379562)","(0.0, 855.0)"
1734005172.5471058,"(1218.489184841005, 853.8921212379562)","(0.0, 855.0)"
1734005172.5491068,"(1218.489184841005, 853.8921212379562)","(0.0, 855.0)"
1734005172.5541048,"(1218.9233914353051, 854.942159053935)","(0.0, 860.0)"
1734005172.5621052,"(1218.9233914353051, 854.942159053935)","(0.0, 860.0)"
1734005172.5851047,"(1218.9233914353051, 854.942159053935)","(0.0, 860.0)"
1734005172.588106,"(1218.9233914353051, 854.942159053935)","(0.0, 860.0)"
1734005172.5891068,"(1218.9233914353051, 854.942159053935)","(0.0, 860.0)"
1734005172.5971715,"(1218.9233914353051, 854.942159053935)","(0.0, 860.0)"
1734005172.5981724,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.6302662,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.6312664,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.636236,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.638235,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.641276,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.6737375,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
1734005172.6793206,"(1261.7480495030527, 853.8230243075242)","(0.0, 865.0)"
