timestamp,target_mac,estimation_twcl_rssi_9,estimation_fpl
1734007379.60799,342eb61ec446,"(1252.7437083387945, 358.664804788581)","(1300.0, 520.0)"
1734007379.6139896,342eb61ec446,"(1272.2070318949654, 371.5220043946169)","(1300.0, 535.0)"
1734007379.6174054,342eb61ec446,"(1272.2070318949654, 371.5220043946169)","(1300.0, 535.0)"
1734007379.618405,342eb61ec446,"(1244.3707050800692, 383.7648973575219)","(1290.0, 535.0)"
1734007379.621403,342eb61ec446,"(1246.6962181558117, 385.21245941069014)","(1290.0, 540.0)"
1734007379.622404,342eb61ec446,"(1282.7199842082823, 367.0194347923083)","(1270.0, 545.0)"
1734007379.626403,342eb61ec446,"(1302.0638446060082, 353.3459877534062)","(1280.0, 545.0)"
1734007379.6274052,342eb61ec446,"(1285.8473000658723, 361.67935021271325)","(1285.0, 540.0)"
1734007379.6392207,342eb61ec446,"(1265.4050063539985, 375.76399020361356)","(1285.0, 545.0)"
1734007379.6494503,342eb61ec446,"(1226.654697466116, 395.33399636399923)","(1290.0, 535.0)"
1734007379.650482,342eb61ec446,"(1249.0240778494822, 380.60207797936596)","(1300.0, 535.0)"
1734007379.6515205,342eb61ec446,"(1268.161446373966, 370.76776167128014)","(1285.0, 535.0)"
1734007379.652469,342eb61ec446,"(1268.161446373966, 370.76776167128014)","(1285.0, 535.0)"
1734007379.6604662,342eb61ec446,"(1360.5425797626494, 308.6012878252174)","(1305.0, 525.0)"
1734007379.6634648,342eb61ec446,"(1360.5425797626494, 308.6012878252174)","(1305.0, 525.0)"
1734007379.6719203,342eb61ec446,"(1268.161446373966, 370.76776167128014)","(1285.0, 535.0)"
1734007379.6729205,342eb61ec446,"(1268.161446373966, 370.76776167128014)","(1285.0, 535.0)"
1734007379.680962,342eb61ec446,"(1243.4077230300281, 386.65166783298673)","(1290.0, 545.0)"
1734007379.6821976,342eb61ec446,"(1261.9008870532682, 377.3013796326)","(1270.0, 545.0)"
1734007379.6902132,342eb61ec446,"(1261.9008870532682, 377.3013796326)","(1270.0, 545.0)"
1734007379.691214,342eb61ec446,"(1261.9008870532682, 377.3013796326)","(1270.0, 545.0)"
1734007379.694244,342eb61ec446,"(1255.5276626151183, 373.1933683437981)","(1280.0, 530.0)"
1734007379.6952522,342eb61ec446,"(1259.0407836864617, 371.63091094771994)","(1275.0, 525.0)"
1734007379.7008383,342eb61ec446,"(1237.0751446035576, 385.83868762325386)","(1245.0, 520.0)"
1734007379.7018535,342eb61ec446,"(1217.7332090218765, 395.8246057312016)","(1280.0, 525.0)"
1734007379.711853,342eb61ec446,"(1197.24466563133, 406.40249828932303)","(1295.0, 525.0)"
1734007379.7168798,342eb61ec446,"(1205.0554479557047, 402.98087171124916)","(1395.0, 475.0)"
1734007379.71788,342eb61ec446,"(1205.0554479557047, 402.98087171124916)","(1395.0, 475.0)"
1734007379.7198532,342eb61ec446,"(1205.0554479557047, 402.98087171124916)","(1395.0, 475.0)"
1734007379.7258582,342eb61ec446,"(1205.0554479557047, 402.98087171124916)","(1395.0, 475.0)"
1734007379.7268567,342eb61ec446,"(1205.0554479557047, 402.98087171124916)","(1395.0, 475.0)"
1734007379.7320194,342eb61ec446,"(1202.755689472391, 403.988314298031)","(1340.0, 520.0)"
1734007379.735981,342eb61ec446,"(1202.755689472391, 403.988314298031)","(1340.0, 520.0)"
1734007379.73798,342eb61ec446,"(1223.6917509670448, 393.2057828314064)","(1270.0, 515.0)"
1734007379.7450163,342eb61ec446,"(1245.9928157372888, 378.9022302361592)","(1305.0, 520.0)"
1734007379.7454505,342eb61ec446,"(1225.7480680281058, 389.4769044828764)","(1300.0, 515.0)"
1734007379.7485025,342eb61ec446,"(1225.7480680281058, 389.4769044828764)","(1300.0, 515.0)"
1734007379.7495074,342eb61ec446,"(1225.7480680281058, 389.4769044828764)","(1300.0, 515.0)"
1734007379.7585003,342eb61ec446,"(1225.7480680281058, 389.4769044828764)","(1300.0, 515.0)"
1734007379.7595012,342eb61ec446,"(1202.755689472391, 403.988314298031)","(1340.0, 520.0)"
1734007379.7604623,342eb61ec446,"(1202.755689472391, 403.988314298031)","(1340.0, 520.0)"
1734007379.7681987,342eb61ec446,"(1202.755689472391, 403.988314298031)","(1340.0, 520.0)"
1734007379.7742307,342eb61ec446,"(1225.7480680281058, 389.4769044828764)","(1300.0, 515.0)"
1734007379.7815895,342eb61ec446,"(1225.7480680281058, 389.4769044828764)","(1300.0, 515.0)"
1734007379.7826045,342eb61ec446,"(1225.7480680281058, 389.4769044828764)","(1300.0, 515.0)"
1734007379.7906053,342eb61ec446,"(1225.7480680281058, 389.4769044828764)","(1300.0, 515.0)"
1734007379.7946055,342eb61ec446,"(1157.0627191944268, 432.8269755860954)","(1410.0, 470.0)"
1734007379.7976046,342eb61ec446,"(1179.7655326610197, 418.49832188145905)","(1390.0, 495.0)"
1734007379.8006058,342eb61ec446,"(1157.6100332153446, 429.7233445812503)","(1400.0, 470.0)"
1734007379.8098338,342eb61ec446,"(1180.8194208211114, 415.2859744168244)","(1380.0, 495.0)"
1734007379.8108168,342eb61ec446,"(1157.6100332153446, 429.7233445812503)","(1400.0, 470.0)"
1734007379.812796,342eb61ec446,"(1134.9193117600084, 441.21953603634756)","(1335.0, 105.0)"
1734007379.824832,342eb61ec446,"(1130.1161872313135, 438.8903555655723)","(1190.0, 445.0)"
1734007379.8258233,342eb61ec446,"(1130.1161872313135, 438.8903555655723)","(1190.0, 445.0)"
1734007379.826822,342eb61ec446,"(1130.1161872313135, 438.8903555655723)","(1190.0, 445.0)"
1734007379.8388216,342eb61ec446,"(1130.1161872313135, 438.8903555655723)","(1190.0, 445.0)"
1734007379.8398564,342eb61ec446,"(1130.1161872313135, 438.8903555655723)","(1190.0, 445.0)"
1734007379.8498592,342eb61ec446,"(1130.1161872313135, 438.8903555655723)","(1190.0, 445.0)"
1734007379.8528228,342eb61ec446,"(1130.1161872313135, 438.8903555655723)","(1190.0, 445.0)"
1734007379.8573952,342eb61ec446,"(1153.7449029199452, 424.7588242886102)","(1250.0, 465.0)"
1734007379.8583946,342eb61ec446,"(1153.7449029199452, 424.7588242886102)","(1250.0, 465.0)"
1734007379.8673944,342eb61ec446,"(1130.1161872313135, 438.8903555655723)","(1190.0, 445.0)"
1734007379.868423,342eb61ec446,"(1084.8483350484507, 462.6263135974965)","(1155.0, 425.0)"
1734007379.8714323,342eb61ec446,"(1063.5149172727945, 475.1958358902214)","(1125.0, 435.0)"
1734007379.8724358,342eb61ec446,"(1107.4562753855707, 450.7719600738875)","(1175.0, 430.0)"
1734007379.8753946,342eb61ec446,"(1107.4562753855707, 450.7719600738875)","(1175.0, 430.0)"
1734007379.8860185,342eb61ec446,"(1112.2992266332274, 448.67481467323387)","(1280.0, 90.0)"
1734007379.8869815,342eb61ec446,"(1112.2992266332274, 448.67481467323387)","(1280.0, 90.0)"
1734007379.898326,342eb61ec446,"(1090.2871782400177, 461.7844732108415)","(1275.0, 80.0)"
1734007379.900916,342eb61ec446,"(1112.9500405218273, 450.09998991893326)","(1285.0, 70.0)"
1734007379.9019186,342eb61ec446,"(1135.526597716976, 436.5365408986041)","(1290.0, 75.0)"
1734007379.9049177,342eb61ec446,"(1110.336626769761, 448.88726300325044)","(1270.0, 60.0)"
1734007379.9069157,342eb61ec446,"(1110.336626769761, 448.88726300325044)","(1270.0, 60.0)"
1734007379.9079175,342eb61ec446,"(1133.142144765226, 435.3672404420812)","(1275.0, 65.0)"
1734007379.9129531,342eb61ec446,"(1133.142144765226, 435.3672404420812)","(1275.0, 65.0)"
1734007379.9176643,342eb61ec446,"(1133.142144765226, 435.3672404420812)","(1275.0, 65.0)"
1734007379.9186678,342eb61ec446,"(1110.0614525206336, 447.6337132249802)","(1265.0, 75.0)"
1734007379.9236643,342eb61ec446,"(1133.142144765226, 435.3672404420812)","(1275.0, 65.0)"
1734007379.9246645,342eb61ec446,"(1110.336626769761, 448.88726300325044)","(1270.0, 60.0)"
1734007379.9287074,342eb61ec446,"(1133.142144765226, 435.3672404420812)","(1275.0, 65.0)"
1734007379.9296825,342eb61ec446,"(1133.142144765226, 435.3672404420812)","(1275.0, 65.0)"
1734007379.934471,342eb61ec446,"(1133.142144765226, 435.3672404420812)","(1275.0, 65.0)"
1734007379.936596,342eb61ec446,"(1133.142144765226, 435.3672404420812)","(1275.0, 65.0)"
1734007379.9475896,342eb61ec446,"(1133.142144765226, 435.3672404420812)","(1275.0, 65.0)"
1734007379.949586,342eb61ec446,"(1110.336626769761, 448.88726300325044)","(1270.0, 60.0)"
1734007379.9505875,342eb61ec446,"(1110.336626769761, 448.88726300325044)","(1270.0, 60.0)"
1734007379.9600728,342eb61ec446,"(1133.142144765226, 435.3672404420812)","(1275.0, 65.0)"
1734007379.9620328,342eb61ec446,"(1133.142144765226, 435.3672404420812)","(1275.0, 65.0)"
1734007379.9670718,342eb61ec446,"(1156.008647387544, 423.21460095084257)","(1285.0, 55.0)"
1734007379.9703732,342eb61ec446,"(1156.008647387544, 423.21460095084257)","(1285.0, 55.0)"
1734007379.9773872,342eb61ec446,"(1156.008647387544, 423.21460095084257)","(1285.0, 55.0)"
1734007379.978387,342eb61ec446,"(1156.008647387544, 423.21460095084257)","(1285.0, 55.0)"
1734007379.985404,342eb61ec446,"(1156.008647387544, 423.21460095084257)","(1285.0, 55.0)"
1734007379.9863925,342eb61ec446,"(1178.384200611207, 411.32288159893784)","(1295.0, 50.0)"
1734007379.992387,342eb61ec446,"(1179.6296658407034, 411.99985057323744)","(1305.0, 55.0)"
1734007379.9931097,342eb61ec446,"(1179.6296658407034, 411.99985057323744)","(1305.0, 55.0)"
1734007379.9971669,342eb61ec446,"(1157.196214400507, 423.82807499222554)","(1295.0, 60.0)"
1734007379.998139,342eb61ec446,"(1111.9371076646485, 451.0648500181077)","(1285.0, 50.0)"
1734007379.999139,342eb61ec446,"(1111.9371076646485, 451.0648500181077)","(1285.0, 50.0)"
1734007380.0081384,342eb61ec446,"(1134.1865770714542, 437.67519572786324)","(1290.0, 55.0)"
1734007380.0091374,342eb61ec446,"(1134.1865770714542, 437.67519572786324)","(1290.0, 55.0)"
1734007380.014166,342eb61ec446,"(1135.6563937086653, 438.3930836538437)","(1300.0, 60.0)"
1734007380.015169,342eb61ec446,"(1181.912161772256, 410.32869720737096)","(1370.0, 465.0)"
1734007380.0161552,342eb61ec446,"(1181.912161772256, 410.32869720737096)","(1370.0, 465.0)"
1734007380.025679,342eb61ec446,"(1158.5282939454146, 424.5162013993569)","(1305.0, 70.0)"
1734007380.028714,342eb61ec446,"(1158.5282939454146, 424.5162013993569)","(1305.0, 70.0)"
1734007380.032714,342eb61ec446,"(1158.5282939454146, 424.5162013993569)","(1305.0, 70.0)"
1734007380.0337138,342eb61ec446,"(1135.526597716976, 436.5365408986041)","(1290.0, 75.0)"
1734007380.0435166,342eb61ec446,"(1135.526597716976, 436.5365408986041)","(1290.0, 75.0)"
1734007380.0445037,342eb61ec446,"(1158.883040356524, 422.50455558306516)","(1370.0, 440.0)"
1734007380.0485194,342eb61ec446,"(1135.526597716976, 436.5365408986041)","(1290.0, 75.0)"
1734007380.0504751,342eb61ec446,"(1158.5282939454146, 424.5162013993569)","(1305.0, 70.0)"
1734007380.0515027,342eb61ec446,"(1135.6563937086653, 438.3930836538437)","(1300.0, 60.0)"
1734007380.061334,342eb61ec446,"(1135.6563937086653, 438.3930836538437)","(1300.0, 60.0)"
1734007380.0643597,342eb61ec446,"(1158.5282939454146, 424.5162013993569)","(1305.0, 70.0)"
1734007380.065351,342eb61ec446,"(1181.0263898681505, 412.7590358237346)","(1315.0, 60.0)"
1734007380.0733593,342eb61ec446,"(1135.7311730412787, 440.5468789920486)","(1310.0, 50.0)"
1734007380.077189,342eb61ec446,"(1135.7311730412787, 440.5468789920486)","(1310.0, 50.0)"
1734007380.080227,342eb61ec446,"(1135.7311730412787, 440.5468789920486)","(1310.0, 50.0)"
1734007380.0821908,342eb61ec446,"(1158.1239115880685, 426.8093157251452)","(1315.0, 55.0)"
1734007380.0831912,342eb61ec446,"(1135.7311730412787, 440.5468789920486)","(1310.0, 50.0)"
1734007380.0871923,342eb61ec446,"(1135.7311730412787, 440.5468789920486)","(1310.0, 50.0)"
1734007380.0911915,342eb61ec446,"(1135.7311730412787, 440.5468789920486)","(1310.0, 50.0)"
1734007380.0930128,342eb61ec446,"(1135.7311730412787, 440.5468789920486)","(1310.0, 50.0)"
1734007380.0940423,342eb61ec446,"(1158.1239115880685, 426.8093157251452)","(1315.0, 55.0)"
1734007380.096076,342eb61ec446,"(1181.0263898681505, 412.7590358237346)","(1315.0, 60.0)"
1734007380.1080744,342eb61ec446,"(1181.0263898681505, 412.7590358237346)","(1315.0, 60.0)"
1734007380.1100762,342eb61ec446,"(1135.7311730412787, 440.5468789920486)","(1310.0, 50.0)"
1734007380.1220589,342eb61ec446,"(1158.1239115880685, 426.8093157251452)","(1315.0, 55.0)"
1734007380.1230583,342eb61ec446,"(1158.1239115880685, 426.8093157251452)","(1315.0, 55.0)"
1734007380.1260478,342eb61ec446,"(1135.7311730412787, 440.5468789920486)","(1310.0, 50.0)"
1734007380.1270254,342eb61ec446,"(1135.7311730412787, 440.5468789920486)","(1310.0, 50.0)"
1734007380.1377857,342eb61ec446,"(1113.545036777215, 451.80852764619146)","(1295.0, 55.0)"
1734007380.1447835,342eb61ec446,"(1113.545036777215, 451.80852764619146)","(1295.0, 55.0)"
1734007380.1457832,342eb61ec446,"(1113.545036777215, 451.80852764619146)","(1295.0, 55.0)"
1734007380.154277,342eb61ec446,"(1069.4877049735612, 474.171961526988)","(1270.0, 75.0)"
1734007380.1552773,342eb61ec446,"(1090.2871782400177, 461.7844732108415)","(1275.0, 80.0)"
1734007380.1572752,342eb61ec446,"(1069.4877049735612, 474.171961526988)","(1270.0, 75.0)"
1734007380.1612775,342eb61ec446,"(1069.4877049735612, 474.171961526988)","(1270.0, 75.0)"
1734007380.1652758,342eb61ec446,"(1135.7311730412787, 440.5468789920486)","(1310.0, 50.0)"
1734007380.1682787,342eb61ec446,"(1131.1388485118168, 438.3145538428267)","(1275.0, 30.0)"
1734007380.1692798,342eb61ec446,"(1131.1388485118168, 438.3145538428267)","(1275.0, 30.0)"
1734007380.1726997,342eb61ec446,"(1109.2226612614982, 449.80940097692854)","(1265.0, 40.0)"
1734007380.173697,342eb61ec446,"(1109.2226612614982, 449.80940097692854)","(1265.0, 40.0)"
1734007380.1746967,342eb61ec446,"(1087.3374914659016, 461.2879797292877)","(1250.0, 45.0)"
1734007380.181738,342eb61ec446,"(1109.2373892609744, 448.3771735034227)","(1255.0, 50.0)"
1734007380.1901174,342eb61ec446,"(1087.3374914659016, 461.2879797292877)","(1250.0, 45.0)"
1734007380.191118,342eb61ec446,"(1109.2226612614982, 449.80940097692854)","(1265.0, 40.0)"
1734007380.2041214,342eb61ec446,"(1131.7060172176464, 436.46364054224546)","(1270.0, 45.0)"
1734007380.206148,342eb61ec446,"(1131.7060172176464, 436.46364054224546)","(1270.0, 45.0)"
1734007380.2071202,342eb61ec446,"(1109.2373892609744, 448.3771735034227)","(1255.0, 50.0)"
