timestamp,estimation_twcl_rssi_9,estimation_fpl
1734007683.5903246,"(1434.1613235160378, 254.91107622028252)","(1245.0, 435.0)"
1734007683.6066058,"(1434.1613235160378, 254.91107622028252)","(1245.0, 435.0)"
1734007683.6125977,"(1431.368015211461, 256.35890934107505)","(1240.0, 435.0)"
1734007683.6166058,"(1431.368015211461, 256.35890934107505)","(1240.0, 435.0)"
1734007683.6195495,"(1431.368015211461, 256.35890934107505)","(1240.0, 435.0)"
1734007683.6278808,"(1428.387204403045, 257.9039291329005)","(1240.0, 435.0)"
1734007683.6339848,"(1428.387204403045, 257.9039291329005)","(1240.0, 435.0)"
1734007683.6391478,"(1428.387204403045, 257.9039291329005)","(1240.0, 435.0)"
1734007683.640407,"(1428.387204403045, 257.9039291329005)","(1240.0, 435.0)"
1734007683.643317,"(1428.387204403045, 257.9039291329005)","(1240.0, 435.0)"
1734007683.6513054,"(1428.387204403045, 257.9039291329005)","(1240.0, 435.0)"
1734007683.6557562,"(1428.387204403045, 257.9039291329005)","(1240.0, 435.0)"
1734007683.6786437,"(1428.387204403045, 257.9039291329005)","(1240.0, 435.0)"
1734007683.6807275,"(1428.387204403045, 257.9039291329005)","(1240.0, 435.0)"
1734007683.6827257,"(1425.2212000395186, 259.5449388168571)","(1235.0, 435.0)"
1734007683.685339,"(1425.2212000395186, 259.5449388168571)","(1235.0, 435.0)"
1734007683.6873395,"(1421.8746365207307, 261.2795362815902)","(1230.0, 435.0)"
1734007683.68934,"(1421.8746365207307, 261.2795362815902)","(1230.0, 435.0)"
1734007683.6964028,"(1421.8746365207307, 261.2795362815902)","(1230.0, 435.0)"
1734007683.708162,"(1420.8461086827508, 261.81264487796125)","(1235.0, 435.0)"
1734007683.7131815,"(1420.8461086827508, 261.81264487796125)","(1235.0, 435.0)"
1734007683.720122,"(1420.3889297597773, 262.04961076737806)","(1235.0, 435.0)"
1734007683.7428002,"(1419.8891141908302, 261.84736055549536)","(1235.0, 435.0)"
1734007683.7470324,"(1419.8891141908302, 261.84736055549536)","(1235.0, 435.0)"
1734007683.7604778,"(1419.4620172245527, 262.06394174251886)","(1240.0, 435.0)"
1734007683.773254,"(1419.4620172245527, 262.06394174251886)","(1240.0, 435.0)"
1734007683.7752535,"(1419.4620172245527, 262.06394174251886)","(1240.0, 435.0)"
1734007683.7813234,"(1419.4620172245527, 262.06394174251886)","(1240.0, 435.0)"
1734007683.7932062,"(1419.4620172245527, 262.06394174251886)","(1240.0, 435.0)"
1734007683.8125455,"(1419.4620172245527, 262.06394174251886)","(1240.0, 435.0)"
1734007683.8208425,"(1419.4620172245527, 262.06394174251886)","(1240.0, 435.0)"
1734007683.8231878,"(1419.4620172245527, 262.06394174251886)","(1240.0, 435.0)"
1734007683.85197,"(1419.4620172245527, 262.06394174251886)","(1240.0, 435.0)"
1734007683.8550084,"(1419.4620172245527, 262.06394174251886)","(1240.0, 435.0)"
1734007683.8595374,"(1419.4620172245527, 262.06394174251886)","(1240.0, 435.0)"
1734007683.8612692,"(1419.4620172245527, 262.06394174251886)","(1240.0, 435.0)"
1734007683.8662517,"(1419.4620172245527, 262.06394174251886)","(1240.0, 435.0)"
1734007683.868194,"(1419.4620172245527, 262.06394174251886)","(1240.0, 435.0)"
1734007683.8712697,"(1415.5294320783398, 264.0581585744997)","(1235.0, 435.0)"
1734007683.8734343,"(1411.3771206515125, 266.1637987656547)","(1230.0, 435.0)"
1734007683.881269,"(1411.3771206515125, 266.1637987656547)","(1230.0, 435.0)"
1734007683.8837004,"(1407.0132036895757, 268.3767442799409)","(1230.0, 435.0)"
1734007683.887163,"(1397.6971959963375, 273.1008986613426)","(1215.0, 430.0)"
1734007683.901746,"(1387.702011029107, 278.16946433997975)","(1210.0, 430.0)"
1734007683.9037464,"(1387.702011029107, 278.16946433997975)","(1210.0, 430.0)"
1734007683.9127104,"(1366.343282086461, 289.0004915608801)","(1195.0, 430.0)"
1734007683.9293218,"(1339.1330714728942, 302.798809458605)","(1180.0, 430.0)"
1734007683.9313226,"(1339.1330714728942, 302.798809458605)","(1180.0, 430.0)"
1734007683.945294,"(1339.1330714728942, 302.798809458605)","(1180.0, 430.0)"
1734007683.9472466,"(1339.1330714728942, 302.798809458605)","(1180.0, 430.0)"
1734007683.948854,"(1328.7170337040839, 308.0807899037358)","(1170.0, 435.0)"
1734007683.9518666,"(1328.7170337040839, 308.0807899037358)","(1170.0, 435.0)"
1734007683.9628708,"(1318.8081937807503, 313.1055699468441)","(1165.0, 435.0)"
1734007683.9648662,"(1318.8081937807503, 313.1055699468441)","(1165.0, 435.0)"
1734007683.966866,"(1314.0805547455677, 315.50295919309355)","(1165.0, 435.0)"
1734007683.9736266,"(1304.1416726582822, 320.5429736397288)","(1160.0, 435.0)"
1734007683.9786327,"(1304.1416726582822, 320.5429736397288)","(1160.0, 435.0)"
1734007683.9824257,"(1298.9309934141982, 323.1853129326524)","(1160.0, 435.0)"
1734007683.9914246,"(1293.8984771712499, 325.7373056361207)","(1160.0, 435.0)"
1734007684.004907,"(1293.8984771712499, 325.7373056361207)","(1160.0, 435.0)"
1734007684.0079317,"(1293.8984771712499, 325.7373056361207)","(1160.0, 435.0)"
1734007684.0102167,"(1284.402223815191, 330.5528627262561)","(1155.0, 435.0)"
1734007684.0142846,"(1279.949842187027, 332.81066873812)","(1150.0, 435.0)"
1734007684.0242164,"(1279.949842187027, 332.81066873812)","(1150.0, 435.0)"
1734007684.0347097,"(1279.949842187027, 332.81066873812)","(1150.0, 435.0)"
1734007684.037594,"(1279.949842187027, 332.81066873812)","(1150.0, 435.0)"
1734007684.039499,"(1279.949842187027, 332.81066873812)","(1150.0, 435.0)"
1734007684.0410314,"(1279.949842187027, 332.81066873812)","(1150.0, 435.0)"
1734007684.0443008,"(1279.949842187027, 332.81066873812)","(1150.0, 435.0)"
1734007684.0461774,"(1279.949842187027, 332.81066873812)","(1150.0, 435.0)"
1734007684.054086,"(1275.6986482749044, 334.96645231059625)","(1145.0, 440.0)"
1734007684.0560284,"(1275.6986482749044, 334.96645231059625)","(1145.0, 440.0)"
1734007684.0608275,"(1271.6492811639698, 337.0198893631344)","(1145.0, 440.0)"
1734007684.0697522,"(1271.6492811639698, 337.0198893631344)","(1145.0, 440.0)"
1734007684.073748,"(1271.6492811639698, 337.0198893631344)","(1145.0, 440.0)"
1734007684.0815835,"(1271.6492811639698, 337.0198893631344)","(1145.0, 440.0)"
1734007684.1049342,"(1271.6492811639698, 337.0198893631344)","(1145.0, 440.0)"
1734007684.1139982,"(1271.6492811639698, 337.0198893631344)","(1145.0, 440.0)"
1734007684.116,"(1271.6492811639698, 337.0198893631344)","(1145.0, 440.0)"
1734007684.1199985,"(1271.6492811639698, 337.0198893631344)","(1145.0, 440.0)"
1734007684.1242092,"(1264.3194338316812, 341.35694094813334)","(1145.0, 435.0)"
1734007684.131955,"(1264.3194338316812, 341.35694094813334)","(1145.0, 435.0)"
1734007684.13721,"(1264.3194338316812, 341.35694094813334)","(1145.0, 435.0)"
1734007684.147598,"(1264.3194338316812, 341.35694094813334)","(1145.0, 435.0)"
1734007684.1496832,"(1256.5800719997108, 345.93630119652005)","(1140.0, 435.0)"
1734007684.1516848,"(1256.5800719997108, 345.93630119652005)","(1140.0, 435.0)"
1734007684.1611187,"(1256.5800719997108, 345.93630119652005)","(1140.0, 435.0)"
1734007684.163178,"(1256.5800719997108, 345.93630119652005)","(1140.0, 435.0)"
1734007684.1651778,"(1256.5800719997108, 345.93630119652005)","(1140.0, 435.0)"
1734007684.1671815,"(1256.5800719997108, 345.93630119652005)","(1140.0, 435.0)"
1734007684.1691787,"(1256.5800719997108, 345.93630119652005)","(1140.0, 435.0)"
1734007684.1789346,"(1256.5800719997108, 345.93630119652005)","(1140.0, 435.0)"
1734007684.1980774,"(1256.5800719997108, 345.93630119652005)","(1140.0, 435.0)"
1734007684.202074,"(1256.5800719997108, 345.93630119652005)","(1140.0, 435.0)"
1734007684.2040606,"(1256.370353966338, 345.79371992360785)","(1140.0, 435.0)"
1734007684.2060711,"(1256.370353966338, 345.79371992360785)","(1140.0, 435.0)"
1734007684.212072,"(1256.370353966338, 345.79371992360785)","(1140.0, 435.0)"
1734007684.2254753,"(1256.370353966338, 345.79371992360785)","(1140.0, 435.0)"
1734007684.2293472,"(1252.3657772399656, 347.8445199909988)","(1140.0, 435.0)"
1734007684.2404149,"(1248.5730572485418, 349.78682524458134)","(1140.0, 435.0)"
1734007684.2454686,"(1248.5730572485418, 349.78682524458134)","(1140.0, 435.0)"
1734007684.2474685,"(1248.5730572485418, 349.78682524458134)","(1140.0, 435.0)"
1734007684.254693,"(1248.5730572485418, 349.78682524458134)","(1140.0, 435.0)"
1734007684.258697,"(1248.5730572485418, 349.78682524458134)","(1140.0, 435.0)"
1734007684.2625422,"(1248.5730572485418, 349.78682524458134)","(1140.0, 435.0)"
1734007684.2704773,"(1248.5730572485418, 349.78682524458134)","(1140.0, 435.0)"
1734007684.2724776,"(1248.5730572485418, 349.78682524458134)","(1140.0, 435.0)"
1734007684.281489,"(1248.5730572485418, 349.78682524458134)","(1140.0, 435.0)"
1734007684.2854776,"(1248.5730572485418, 349.78682524458134)","(1140.0, 435.0)"
1734007684.294479,"(1248.5730572485418, 349.78682524458134)","(1140.0, 435.0)"
1734007684.310052,"(1248.5730572485418, 349.78682524458134)","(1140.0, 435.0)"
1734007684.3286211,"(1248.5730572485418, 349.78682524458134)","(1140.0, 435.0)"
1734007684.3342414,"(1248.5730572485418, 349.78682524458134)","(1140.0, 435.0)"
1734007684.3538482,"(1248.5730572485418, 349.78682524458134)","(1140.0, 435.0)"
1734007684.3558478,"(1248.5730572485418, 349.78682524458134)","(1140.0, 435.0)"
1734007684.3958485,"(1244.9874758603792, 351.62305190595487)","(1135.0, 435.0)"
1734007684.3981242,"(1244.9874758603792, 351.62305190595487)","(1135.0, 435.0)"
1734007684.4038486,"(1244.9874758603792, 351.62305190595487)","(1135.0, 435.0)"
1734007684.410817,"(1244.9874758603792, 351.62305190595487)","(1135.0, 435.0)"
