timestamp,estimation_twcl_rssi_9,estimation_fpl
1734007414.4134595,"(209.336275240911, 873.8793552738101)","(340.0, 810.0)"
1734007414.4163115,"(208.0189546943351, 875.497790896275)","(360.0, 820.0)"
1734007414.417312,"(208.0189546943351, 875.497790896275)","(360.0, 820.0)"
1734007414.4233105,"(205.37137442152644, 876.6959177446115)","(360.0, 835.0)"
1734007414.430314,"(204.83939191628374, 876.9366592733661)","(360.0, 840.0)"
1734007414.447466,"(204.83939191628374, 876.9366592733661)","(360.0, 840.0)"
1734007414.5607896,"(205.0896742840671, 876.8233973535723)","(360.0, 840.0)"
1734007414.565823,"(204.6636587032529, 877.0390741167714)","(360.0, 835.0)"
1734007414.5888443,"(205.4444110748398, 876.0828224916493)","(345.0, 835.0)"
1734007414.601326,"(190.72823377631394, 875.9443757990597)","(355.0, 845.0)"
1734007414.6123726,"(164.13995526895587, 878.502475619694)","(350.0, 840.0)"
1734007414.613327,"(164.78655522988743, 877.7537986065485)","(340.0, 840.0)"
1734007414.615363,"(164.05732736825414, 878.1120255735796)","(350.0, 835.0)"
1734007414.6170516,"(165.06201660292479, 877.6822772534074)","(350.0, 820.0)"
1734007414.6271071,"(178.23064715827192, 877.7264612666539)","(350.0, 815.0)"
1734007414.760918,"(177.68218278615026, 877.9656230801756)","(350.0, 820.0)"
1734007414.767336,"(177.05167019099176, 878.7091910659836)","(360.0, 825.0)"
1734007414.771339,"(183.33219418107677, 878.7473876476641)","(355.0, 820.0)"
1734007414.8242643,"(311.0197543433626, 869.9608819937451)","(380.0, 830.0)"
1734007414.831298,"(163.15969176467698, 880.1355088265018)","(350.0, 820.0)"
1734007414.8322597,"(163.82768789759365, 879.3615963746257)","(335.0, 815.0)"
1734007414.834268,"(163.82768789759365, 879.3615963746257)","(335.0, 815.0)"
1734007414.8362637,"(160.87406011085955, 879.3543252148988)","(335.0, 815.0)"
1734007414.8725502,"(161.28523900510527, 879.1785165875981)","(335.0, 810.0)"
1734007414.8746045,"(160.90963563633179, 879.612048982256)","(345.0, 815.0)"
1734007414.8749654,"(160.90963563633179, 879.612048982256)","(345.0, 815.0)"
1734007414.87937,"(191.0100299970521, 877.1620406579448)","(350.0, 815.0)"
1734007414.904316,"(152.46506587224366, 880.299391014035)","(340.0, 815.0)"
1734007414.9061172,"(152.59849820652744, 880.2342011533564)","(335.0, 815.0)"
1734007414.907152,"(152.918900230442, 879.8683135692645)","(330.0, 810.0)"
1734007414.9091296,"(154.12930464171578, 879.277150662696)","(335.0, 815.0)"
1734007414.9121146,"(154.12930464171578, 879.277150662696)","(335.0, 815.0)"
1734007415.065014,"(172.48978110230095, 877.4372388553043)","(340.0, 815.0)"
1734007415.071033,"(189.84462168855453, 877.567478240746)","(325.0, 805.0)"
1734007415.0740323,"(189.51066755142082, 877.7347153437394)","(330.0, 805.0)"
1734007415.078019,"(189.0963310345818, 878.2315298883055)","(340.0, 810.0)"
1734007415.0830376,"(188.8556603650146, 878.3383541032928)","(340.0, 810.0)"
1734007415.1070397,"(188.4542718118082, 878.5165146459889)","(340.0, 815.0)"
1734007415.1160305,"(188.4542718118082, 878.5165146459889)","(340.0, 815.0)"
1734007415.118188,"(187.99114075981515, 879.0715139287638)","(350.0, 820.0)"
1734007415.1216085,"(187.99114075981515, 879.0715139287638)","(350.0, 820.0)"
1734007415.122613,"(162.85547775562654, 878.9273003229611)","(375.0, 830.0)"
1734007415.1306524,"(163.0570425411943, 878.8409955318039)","(375.0, 825.0)"
1734007415.1336076,"(181.72039324963015, 877.1233824482101)","(380.0, 830.0)"
1734007415.2878249,"(180.67421365945182, 877.5809913847849)","(375.0, 840.0)"
1734007415.3046844,"(203.08396382482604, 877.6580258157495)","(390.0, 820.0)"
