timestamp,target_mac,estimation_twcl_rssi_9,estimation_fpl
1734005310.6574392,20f094118214,"(1461.0, 241.0)","(1445.0, 405.0)"
1734005310.6584392,20f094118214,"(1461.0, 241.0)","(1085.0, 565.0)"
1734005310.6594398,20f094118214,"(1149.215598862339, 417.15818664277856)","(1205.0, 260.0)"
1734005310.6604395,20f094118214,"(1067.622843386837, 302.664876101449)","(1365.0, 475.0)"
1734005310.663439,20f094118214,"(1131.9256582132011, 292.5849183749218)","(1360.0, 500.0)"
1734005310.6644392,20f094118214,"(1131.9256582132011, 292.5849183749218)","(1360.0, 500.0)"
1734005310.6654396,20f094118214,"(1131.2941342130653, 331.3833841375356)","(1305.0, 530.0)"
1734005310.6734395,20f094118214,"(1131.2941342130653, 331.3833841375356)","(1305.0, 530.0)"
1734005310.6764398,20f094118214,"(1122.479842760019, 336.13877983034615)","(1055.0, 65.0)"
1734005310.679439,20f094118214,"(1127.6933541263681, 331.2765570687502)","(1200.0, 105.0)"
1734005310.68144,20f094118214,"(1120.912525847867, 333.11315360421077)","(1065.0, 65.0)"
1734005310.6844392,20f094118214,"(1121.6540519749874, 327.58639092084286)","(1200.0, 90.0)"
1734005310.6874402,20f094118214,"(1115.1341688405548, 329.24998276014963)","(1060.0, 55.0)"
1734005310.6884398,20f094118214,"(1115.1341688405548, 329.24998276014963)","(1060.0, 55.0)"
1734005310.6894395,20f094118214,"(1108.9238797786247, 330.83457959879553)","(1050.0, 50.0)"
1734005310.6924393,20f094118214,"(1104.7067398316508, 331.9106110945057)","(1055.0, 50.0)"
1734005310.695439,20f094118214,"(1100.7284114332683, 332.9257082244954)","(1055.0, 50.0)"
1734005310.6974392,20f094118214,"(1100.7284114332683, 332.9257082244954)","(1055.0, 50.0)"
1734005310.6984391,20f094118214,"(1100.7284114332683, 332.9257082244954)","(1055.0, 50.0)"
1734005310.6994395,20f094118214,"(1104.7067398316508, 331.9106110945057)","(1055.0, 50.0)"
1734005310.7004392,20f094118214,"(1088.512915837984, 340.8715993646814)","(960.0, 55.0)"
1734005310.7034404,20f094118214,"(1092.8510020563024, 339.70846746769223)","(965.0, 60.0)"
1734005310.7084394,20f094118214,"(1092.8510020563024, 339.70846746769223)","(965.0, 60.0)"
1734005310.7124395,20f094118214,"(1088.0873770716316, 344.6455121119839)","(955.0, 60.0)"
1734005310.7134397,20f094118214,"(1083.7844842790596, 345.84143710789044)","(955.0, 60.0)"
1734005310.7194512,20f094118214,"(1088.512915837984, 340.8715993646814)","(960.0, 55.0)"
1734005310.7204406,20f094118214,"(1088.512915837984, 340.8715993646814)","(960.0, 55.0)"
1734005310.7274406,20f094118214,"(1084.4220178277412, 341.96845491885426)","(960.0, 55.0)"
1734005310.7294395,20f094118214,"(1084.4220178277412, 341.96845491885426)","(960.0, 55.0)"
1734005310.7314394,20f094118214,"(1084.4220178277412, 341.96845491885426)","(960.0, 55.0)"
1734005310.735451,20f094118214,"(1084.4220178277412, 341.96845491885426)","(960.0, 55.0)"
1734005310.736442,20f094118214,"(1084.4220178277412, 341.96845491885426)","(960.0, 55.0)"
1734005310.7394392,20f094118214,"(1084.0340361491121, 347.588096000171)","(970.0, 60.0)"
1734005310.7494397,20f094118214,"(1085.7352513711528, 346.6540936393473)","(985.0, 60.0)"
1734005310.75044,20f094118214,"(1085.7352513711528, 346.6540936393473)","(985.0, 60.0)"
1734005310.7564394,20f094118214,"(1085.7352513711528, 346.6540936393473)","(985.0, 60.0)"
1734005310.76044,20f094118214,"(1085.7352513711528, 346.6540936393473)","(985.0, 60.0)"
1734005310.7634394,20f094118214,"(1084.0340361491121, 347.588096000171)","(970.0, 60.0)"
1734005310.7644398,20f094118214,"(1084.0340361491121, 347.588096000171)","(970.0, 60.0)"
1734005310.7654395,20f094118214,"(1082.110366043593, 348.64423069537145)","(950.0, 60.0)"
1734005310.76644,20f094118214,"(1088.7548158435109, 346.7565129459109)","(965.0, 65.0)"
1734005310.7714396,20f094118214,"(1095.7319943220405, 344.77426549853936)","(965.0, 65.0)"
1734005310.7754395,20f094118214,"(1095.7319943220405, 344.77426549853936)","(965.0, 65.0)"
1734005310.7834396,20f094118214,"(1095.7319943220405, 344.77426549853936)","(965.0, 65.0)"
1734005310.7854486,20f094118214,"(1095.7319943220405, 344.77426549853936)","(965.0, 65.0)"
1734005310.7874403,20f094118214,"(1095.7319943220405, 344.77426549853936)","(965.0, 65.0)"
1734005310.7924397,20f094118214,"(1095.7319943220405, 344.77426549853936)","(965.0, 65.0)"
1734005310.7954395,20f094118214,"(1095.7319943220405, 344.77426549853936)","(965.0, 65.0)"
