timestamp,estimation_twcl_rssi_9,estimation_fpl
1734007554.8312838,"(553.7795302964362, 683.1663891970189)","(130.0, 625.0)"
1734007554.849318,"(545.3338284976974, 686.9628495829289)","(125.0, 630.0)"
1734007554.8642616,"(545.3338284976974, 686.9628495829289)","(125.0, 630.0)"
1734007554.8652575,"(542.1096083429402, 688.53316249024)","(130.0, 630.0)"
1734007554.8833144,"(536.2720051524748, 691.3762883308323)","(135.0, 620.0)"
1734007554.884274,"(529.1639468403409, 694.8381721904054)","(140.0, 615.0)"
1734007554.8862736,"(529.1639468403409, 694.8381721904054)","(140.0, 615.0)"
1734007554.8922777,"(529.1639468403409, 694.8381721904054)","(140.0, 615.0)"
1734007555.0914078,"(522.5004675855591, 698.0835298208218)","(150.0, 610.0)"
1734007555.1033788,"(522.5004675855591, 698.0835298208218)","(150.0, 610.0)"
1734007555.10638,"(534.3153985112659, 692.7969166290667)","(155.0, 605.0)"
1734007555.1235533,"(534.3153985112659, 692.7969166290667)","(155.0, 605.0)"
1734007555.294556,"(532.6899823893705, 695.8080287784728)","(160.0, 600.0)"
1734007555.299568,"(529.820311749388, 696.8202759906611)","(155.0, 600.0)"
1734007555.3025725,"(517.3073587905714, 702.9454715282282)","(180.0, 585.0)"
1734007555.313081,"(517.3073587905714, 702.9454715282282)","(180.0, 585.0)"
1734007555.330769,"(509.18348931961685, 706.9221738458222)","(190.0, 575.0)"
1734007555.333769,"(509.18348931961685, 706.9221738458222)","(190.0, 575.0)"
1734007555.3397691,"(507.5097588971972, 709.8779648744215)","(200.0, 570.0)"
1734007555.3502038,"(498.8386966436262, 714.1419519059525)","(220.0, 555.0)"
1734007555.3522038,"(492.9254059102463, 717.0498072832357)","(230.0, 550.0)"
1734007555.3532026,"(489.80325698331956, 718.2123159584218)","(220.0, 555.0)"
1734007555.3572476,"(488.1233869330139, 721.0812113186953)","(230.0, 550.0)"
1734007555.4552553,"(482.79389966897793, 723.711130331097)","(240.0, 545.0)"
