timestamp,target_mac,estimation_twcl_rssi_9,estimation_fpl
1734005774.319745,20f094118214,"(1461.0, 241.0)","(1420.0, 400.0)"
1734005774.3224046,20f094118214,"(983.4390220399983, 510.821952547401)","(1060.0, 465.0)"
1734005774.3244405,20f094118214,"(964.5590819290835, 518.8608223483074)","(1040.0, 565.0)"
1734005774.3334389,20f094118214,"(964.5590819290835, 518.8608223483074)","(1040.0, 565.0)"
1734005774.335445,20f094118214,"(964.5590819290835, 518.8608223483074)","(1040.0, 565.0)"
1734005774.3364036,20f094118214,"(964.5590819290835, 518.8608223483074)","(1040.0, 565.0)"
1734005774.3414404,20f094118214,"(964.5590819290835, 518.8608223483074)","(1040.0, 565.0)"
1734005774.3537564,20f094118214,"(949.7690948412683, 527.1388627457632)","(1030.0, 565.0)"
1734005774.3547714,20f094118214,"(993.9277824076577, 500.8427914769518)","(1050.0, 580.0)"
1734005774.3557584,20f094118214,"(993.9277824076577, 500.8427914769518)","(1050.0, 580.0)"
1734005774.362811,20f094118214,"(993.9277824076577, 500.8427914769518)","(1050.0, 580.0)"
1734005774.3637848,20f094118214,"(993.9277824076577, 500.8427914769518)","(1050.0, 580.0)"
1734005774.379715,20f094118214,"(993.9277824076577, 500.8427914769518)","(1050.0, 580.0)"
1734005774.380731,20f094118214,"(993.9277824076577, 500.8427914769518)","(1050.0, 580.0)"
1734005774.3856728,20f094118214,"(993.9277824076577, 500.8427914769518)","(1050.0, 580.0)"
1734005774.389854,20f094118214,"(949.7690948412683, 527.1388627457632)","(1030.0, 565.0)"
1734005774.390867,20f094118214,"(949.7690948412683, 527.1388627457632)","(1030.0, 565.0)"
1734005774.398869,20f094118214,"(949.7690948412683, 527.1388627457632)","(1030.0, 565.0)"
1734005774.4088686,20f094118214,"(949.7690948412683, 527.1388627457632)","(1030.0, 565.0)"
1734005774.4098854,20f094118214,"(953.8254598034504, 525.4212404190984)","(1030.0, 550.0)"
1734005774.4257145,20f094118214,"(1000.3356235557895, 498.0745722648843)","(1060.0, 560.0)"
1734005774.427753,20f094118214,"(1000.3356235557895, 498.0745722648843)","(1060.0, 560.0)"
1734005774.428727,20f094118214,"(1000.3356235557895, 498.0745722648843)","(1060.0, 560.0)"
1734005774.4365458,20f094118214,"(1064.7355629757926, 462.1360718579904)","(1100.0, 545.0)"
1734005774.437546,20f094118214,"(1064.7355629757926, 462.1360718579904)","(1100.0, 545.0)"
1734005774.4405456,20f094118214,"(1003.3724694042114, 497.635496433913)","(1065.0, 540.0)"
1734005774.4415455,20f094118214,"(1003.3724694042114, 497.635496433913)","(1065.0, 540.0)"
1734005774.442546,20f094118214,"(1003.3724694042114, 497.635496433913)","(1065.0, 540.0)"
1734005774.4435463,20f094118214,"(1001.5610352359264, 498.4162810821042)","(1060.0, 550.0)"
1734005774.455976,20f094118214,"(983.2086393519592, 508.6988340645733)","(1050.0, 555.0)"
1734005774.4619913,20f094118214,"(983.2086393519592, 508.6988340645733)","(1050.0, 555.0)"
1734005774.4639835,20f094118214,"(983.2086393519592, 508.6988340645733)","(1050.0, 555.0)"
1734005774.4733553,20f094118214,"(983.2086393519592, 508.6988340645733)","(1050.0, 555.0)"
1734005774.474355,20f094118214,"(983.2086393519592, 508.6988340645733)","(1050.0, 555.0)"
1734005774.475389,20f094118214,"(983.2086393519592, 508.6988340645733)","(1050.0, 555.0)"
1734005774.478368,20f094118214,"(983.2086393519592, 508.6988340645733)","(1050.0, 555.0)"
1734005774.488824,20f094118214,"(951.929285565783, 526.2241541697664)","(1025.0, 560.0)"
1734005774.489838,20f094118214,"(951.929285565783, 526.2241541697664)","(1025.0, 560.0)"
1734005774.490838,20f094118214,"(951.929285565783, 526.2241541697664)","(1025.0, 560.0)"
1734005774.4938664,20f094118214,"(951.929285565783, 526.2241541697664)","(1025.0, 560.0)"
1734005774.498838,20f094118214,"(1093.3499337343144, 446.98843384191423)","(1095.0, 535.0)"
1734005774.5018375,20f094118214,"(1093.3499337343144, 446.98843384191423)","(1095.0, 535.0)"
1734005774.5048373,20f094118214,"(1093.3499337343144, 446.98843384191423)","(1095.0, 535.0)"
1734005774.515472,20f094118214,"(1093.3499337343144, 446.98843384191423)","(1095.0, 535.0)"
1734005774.5214713,20f094118214,"(1166.9368235341883, 404.8627172399208)","(1135.0, 530.0)"
1734005774.5224855,20f094118214,"(997.3364122118189, 499.37024646646006)","(1055.0, 570.0)"
1734005774.5319512,20f094118214,"(1017.2109330898463, 488.2954392292686)","(1070.0, 565.0)"
1734005774.5349898,20f094118214,"(1017.2109330898463, 488.2954392292686)","(1070.0, 565.0)"
1734005774.5379694,20f094118214,"(1194.6538848925782, 389.4177606742034)","(1140.0, 525.0)"
1734005774.53895,20f094118214,"(1194.6538848925782, 389.4177606742034)","(1140.0, 525.0)"
1734005774.5469294,20f094118214,"(1194.6538848925782, 389.4177606742034)","(1140.0, 525.0)"
1734005774.5498755,20f094118214,"(1192.2579889908584, 390.50723185315394)","(1135.0, 535.0)"
1734005774.5508728,20f094118214,"(993.9277824076577, 500.8427914769518)","(1050.0, 580.0)"
1734005774.5538723,20f094118214,"(993.9277824076577, 500.8427914769518)","(1050.0, 580.0)"
1734005774.5651069,20f094118214,"(993.9277824076577, 500.8427914769518)","(1050.0, 580.0)"
1734005774.567107,20f094118214,"(993.9277824076577, 500.8427914769518)","(1050.0, 580.0)"
1734005774.568107,20f094118214,"(1013.8750360925711, 489.7456851097505)","(1065.0, 575.0)"
1734005774.577149,20f094118214,"(1013.8750360925711, 489.7456851097505)","(1065.0, 575.0)"
1734005774.5781124,20f094118214,"(1013.8750360925711, 489.7456851097505)","(1065.0, 575.0)"
1734005774.5821068,20f094118214,"(1013.8750360925711, 489.7456851097505)","(1065.0, 575.0)"
1734005774.5875714,20f094118214,"(1032.0197845745386, 479.033394307057)","(1085.0, 575.0)"
1734005774.5885715,20f094118214,"(1032.0197845745386, 479.033394307057)","(1085.0, 575.0)"
1734005774.5925837,20f094118214,"(1032.0197845745386, 479.033394307057)","(1085.0, 575.0)"
1734005774.5965743,20f094118214,"(990.6354633980003, 501.9968086709918)","(1040.0, 585.0)"
1734005774.597574,20f094118214,"(998.1412393911031, 498.751997318876)","(1055.0, 565.0)"
1734005774.598574,20f094118214,"(998.1412393911031, 498.751997318876)","(1055.0, 565.0)"
1734005774.603066,20f094118214,"(940.7178396215102, 532.7719358811479)","(1015.0, 550.0)"
